,cx,cxROI,cy,cyROI
0,294,78,414,194
1,334,88,384,180
2,363,96,336,158
3,381,101,298,140
4,394,104,269,126
5,321,85,284,133
6,324,86,231,108
7,323,86,197,92
8,320,85,170,80
9,288,76,283,133
10,280,74,226,106
11,272,72,190,89
12,264,70,162,76
13,258,68,293,137
14,245,65,239,112
15,236,62,206,96
16,228,60,181,85
17,230,61,311,146
18,209,55,275,129
19,192,51,253,119
20,177,47,235,110
21,290,77,423,130
22,331,88,393,121
23,362,96,346,106
24,380,101,307,94
25,394,104,278,85
26,320,85,292,90
27,324,86,239,73
28,323,86,206,63
29,320,85,179,55
30,287,76,290,89
31,281,74,233,71
32,274,72,198,61
33,267,71,170,52
34,257,68,299,92
35,245,65,246,75
36,238,63,214,65
37,231,61,189,58
38,229,61,319,98
39,209,55,284,87
40,194,51,263,81
41,181,48,245,75
42,294,77,414,193
43,336,88,385,180
44,365,96,337,157
45,381,100,300,140
46,392,103,273,127
47,320,84,284,132
48,323,85,233,109
49,321,84,201,94
50,318,83,174,81
51,288,75,283,132
52,279,73,227,106
53,271,71,193,90
54,263,69,166,77
55,258,67,292,136
56,245,64,242,113
57,236,62,211,98
58,227,59,186,87
59,232,61,311,145
60,210,55,278,130
61,194,51,258,120
62,179,47,239,111
63,292,77,421,196
64,333,87,392,182
65,362,95,346,161
66,380,100,309,144
67,393,103,280,130
68,321,84,290,135
69,324,85,239,111
70,323,85,207,96
71,320,84,181,84
72,289,76,289,134
73,282,74,234,109
74,274,72,200,93
75,266,70,173,80
76,260,68,299,139
77,248,65,247,115
78,239,63,216,100
79,230,60,192,89
80,232,61,318,148
81,210,55,284,132
82,193,50,263,122
83,178,47,244,113
84,290,75,418,128
85,332,86,390,120
86,364,95,344,106
87,381,99,307,94
88,394,103,279,86
89,320,83,289,89
90,325,85,239,73
91,324,84,207,63
92,321,84,180,55
93,288,75,287,88
94,282,73,232,71
95,274,71,198,61
96,265,69,171,52
97,259,67,296,91
98,248,64,245,75
99,241,63,215,66
100,233,60,191,58
101,231,60,315,97
102,211,55,281,86
103,196,51,259,79
104,182,47,240,74
105,295,77,420,129
106,337,88,390,120
107,366,96,345,106
108,384,100,309,95
109,397,104,282,86
110,323,84,290,89
111,328,86,240,74
112,327,85,208,64
113,325,85,182,56
114,291,76,289,89
115,286,75,235,72
116,279,73,201,61
117,272,71,172,53
118,262,68,299,92
119,253,66,247,76
120,246,64,215,66
121,240,63,189,58
122,234,61,318,98
123,213,55,284,87
124,198,51,261,80
125,186,48,240,74
126,295,86,418,195
127,337,98,391,182
128,370,108,349,162
129,391,114,314,146
130,409,119,288,134
131,330,96,290,135
132,341,99,239,111
133,344,100,208,97
134,345,101,180,84
135,299,87,287,133
136,298,87,232,108
137,296,86,196,91
138,294,86,167,77
139,270,79,296,138
140,263,77,243,113
141,259,75,211,98
142,258,75,185,86
143,243,71,315,147
144,223,65,280,130
145,211,61,257,119
146,203,59,236,110
147,296,86,418,195
148,337,98,390,182
149,371,108,349,162
150,393,114,316,147
151,410,119,290,135
152,331,96,291,135
153,341,99,241,112
154,344,100,210,98
155,345,100,184,85
156,300,87,288,134
157,301,87,232,108
158,298,86,197,91
159,293,85,169,78
160,271,78,297,138
161,267,77,244,113
162,263,76,212,98
163,260,75,186,86
164,244,71,317,147
165,224,65,283,132
166,211,61,259,120
167,201,58,237,110
168,294,86,425,199
169,337,98,399,187
170,370,108,357,167
171,392,114,322,151
172,410,120,295,138
173,330,96,296,138
174,340,99,247,115
175,343,100,215,100
176,344,100,190,89
177,299,87,293,137
178,300,87,237,111
179,297,87,202,94
180,294,86,174,81
181,271,79,301,141
182,265,77,248,116
183,261,76,216,101
184,259,75,191,89
185,243,71,319,149
186,223,65,285,133
187,210,61,262,122
188,199,58,241,113
189,296,86,422,196
190,338,98,396,184
191,372,108,355,165
192,393,114,321,149
193,410,119,294,137
194,331,96,296,138
195,341,99,247,115
196,343,99,216,100
197,343,99,189,88
198,299,86,294,137
199,300,87,237,110
200,297,86,202,94
201,292,84,174,81
202,270,78,302,140
203,266,77,250,116
204,262,76,218,101
205,259,75,192,89
206,242,70,321,149
207,224,65,287,133
208,211,61,263,122
209,201,58,242,112
210,297,85,424,130
211,338,97,396,122
212,370,106,354,109
213,391,113,321,98
214,408,117,295,90
215,331,95,299,92
216,340,98,249,76
217,342,98,218,67
218,342,98,192,59
219,301,87,296,91
220,300,86,241,74
221,296,85,206,63
222,292,84,178,54
223,272,78,306,94
224,266,76,254,78
225,261,75,222,68
226,257,74,195,60
227,244,70,325,100
228,225,65,290,89
229,212,61,267,82
230,200,57,245,75
231,296,76,425,131
232,337,87,399,123
233,369,95,358,110
234,389,100,322,99
235,405,104,294,90
236,330,85,299,92
237,339,87,249,76
238,341,88,218,67
239,341,88,191,58
240,299,77,296,91
241,299,77,241,74
242,296,76,207,63
243,293,75,178,54
244,271,70,305,94
245,265,68,253,78
246,260,67,222,68
247,257,66,196,60
248,243,62,323,99
249,224,57,288,88
250,211,54,265,81
251,200,51,244,75
252,294,84,422,130
253,335,96,395,121
254,367,105,354,109
255,387,110,319,98
256,403,115,292,90
257,329,94,297,91
258,336,96,248,76
259,337,96,218,67
260,336,96,192,59
261,298,85,294,90
262,296,84,239,73
263,292,83,206,63
264,287,82,179,55
265,270,77,303,93
266,263,75,252,77
267,258,73,221,68
268,254,72,196,60
269,242,69,322,99
270,223,63,287,88
271,209,59,264,81
272,197,56,243,74
273,294,85,420,195
274,336,97,396,184
275,369,107,356,165
276,390,113,322,149
277,407,118,298,138
278,334,97,295,137
279,345,100,246,114
280,349,101,215,100
281,351,102,188,87
282,304,88,290,134
283,306,88,235,109
284,305,88,200,93
285,303,88,172,80
286,276,80,296,137
287,272,79,244,113
288,270,78,212,98
289,268,77,188,87
290,248,72,312,145
291,231,67,276,128
292,220,63,252,117
293,211,61,231,107
294,293,84,417,195
295,335,96,393,183
296,370,106,353,165
297,391,113,321,150
298,408,117,296,138
299,334,96,293,137
300,348,100,244,114
301,353,102,214,100
302,356,102,188,87
303,304,87,289,135
304,310,89,234,109
305,311,89,199,93
306,310,89,171,80
307,277,80,295,138
308,275,79,243,113
309,275,79,211,98
310,275,79,186,87
311,250,72,312,146
312,234,67,276,129
313,223,64,252,117
314,215,62,230,107
315,291,84,419,129
316,333,96,396,122
317,366,106,357,110
318,385,111,324,99
319,400,115,300,92
320,333,96,295,90
321,348,100,246,75
322,354,102,216,66
323,358,103,190,58
324,303,87,290,89
325,309,89,235,72
326,310,89,200,61
327,309,89,172,53
328,276,79,297,91
329,275,79,245,75
330,276,79,213,65
331,277,80,188,57
332,249,72,315,97
333,233,67,279,86
334,224,64,254,78
335,216,62,231,71
336,294,76,426,131
337,327,85,397,122
338,345,90,355,109
339,340,88,318,98
340,327,85,289,89
341,330,86,300,92
342,340,88,247,76
343,341,89,215,66
344,342,89,188,57
345,300,78,299,92
346,285,74,260,80
347,279,73,258,79
348,280,73,264,81
349,272,71,307,94
350,256,67,268,82
351,256,67,267,82
352,259,67,279,86
353,247,64,320,98
354,230,60,289,89
355,231,60,287,88
356,238,62,298,91
357,292,68,418,128
358,323,76,388,119
359,338,79,350,107
360,326,76,317,97
361,310,73,290,89
362,326,76,290,89
363,337,79,240,74
364,339,79,210,64
365,340,80,183,56
366,294,69,293,90
367,285,67,253,78
368,280,66,284,87
369,281,66,311,95
370,265,62,303,93
371,257,60,277,85
372,260,61,307,94
373,266,62,332,102
374,240,56,318,98
375,231,54,295,90
376,239,56,315,97
377,248,58,334,102
378,300,68,420,129
379,325,73,389,119
380,333,75,350,107
381,318,72,325,100
382,295,67,313,96
383,319,72,297,91
384,316,71,253,78
385,310,70,226,69
386,304,69,202,62
387,291,66,301,92
388,277,62,284,87
389,280,63,320,98
390,287,65,347,106
391,266,60,312,96
392,253,57,303,93
393,261,59,337,103
394,271,61,360,111
395,243,55,328,101
396,231,52,318,98
397,243,55,341,105
398,255,57,357,110
399,308,61,407,125
400,331,65,381,117
401,341,67,350,107
402,303,60,340,104
403,267,52,342,105
404,319,63,298,91
405,313,62,277,85
406,303,60,264,81
407,292,57,249,76
408,285,56,294,90
409,268,53,314,96
410,281,55,348,107
411,296,58,360,111
412,258,51,302,93
413,244,48,329,101
414,262,51,358,110
415,279,55,363,111
416,235,46,317,97
417,227,45,341,105
418,243,48,363,111
419,257,50,368,113
420,301,52,397,122
421,333,58,384,118
422,352,61,359,110
423,316,55,350,107
424,280,48,350,107
425,331,57,298,91
426,325,56,289,89
427,311,54,280,86
428,296,51,268,82
429,295,51,288,88
430,273,47,322,99
431,284,49,358,110
432,299,52,366,112
433,266,46,293,90
434,249,43,332,102
435,267,46,361,111
436,284,49,362,111
437,243,42,307,94
438,232,40,335,103
439,247,43,359,110
440,261,45,365,112
441,304,49,381,117
442,334,54,374,115
443,355,58,356,109
444,321,52,354,109
445,289,47,359,110
446,332,54,295,90
447,324,53,286,88
448,313,51,284,87
449,304,49,273,84
450,299,49,284,87
451,279,45,321,98
452,293,48,356,109
453,309,50,356,109
454,271,44,289,89
455,259,42,333,102
456,279,45,362,111
457,297,48,360,111
458,250,41,300,92
459,241,39,328,101
460,252,41,352,108
461,261,42,357,110
462,296,49,389,119
463,328,55,383,118
464,356,60,363,111
465,333,56,351,108
466,303,51,351,108
467,338,57,297,91
468,332,56,291,89
469,325,54,292,90
470,319,53,286,88
471,307,51,284,87
472,286,48,322,99
473,296,49,357,110
474,308,51,357,110
475,279,47,287,88
476,261,44,329,101
477,274,46,357,110
478,286,48,356,109
479,254,42,299,92
480,242,40,331,102
481,253,42,354,109
482,263,44,357,110
483,301,52,396,122
484,334,57,388,119
485,363,62,370,114
486,333,57,363,111
487,298,51,363,111
488,339,58,298,91
489,333,57,295,90
490,330,57,306,94
491,327,56,305,94
492,304,52,287,88
493,289,50,327,100
494,303,52,362,111
495,313,54,359,110
496,275,47,293,90
497,267,46,347,106
498,283,49,372,114
499,294,50,361,111
500,250,43,307,94
501,248,43,351,108
502,263,45,373,115
503,273,47,368,113
504,293,50,393,121
505,324,55,386,119
506,358,61,368,113
507,348,59,357,110
508,322,55,359,110
509,342,58,297,91
510,335,57,296,91
511,332,57,311,95
512,329,56,313,96
513,307,52,285,87
