,cx,cxROI,cy,cyROI
0,425,65,314,96
1,451,69,312,96
2,476,73,305,94
3,477,73,296,91
4,463,71,292,90
5,473,73,240,74
6,450,69,250,77
7,441,68,274,84
8,443,68,289,89
9,446,68,234,72
10,429,66,243,74
11,426,65,275,84
12,430,66,292,90
13,421,65,238,73
14,407,62,251,77
15,409,63,281,86
16,417,64,296,91
17,399,61,247,76
18,390,60,261,80
19,395,61,284,87
20,405,62,294,90
21,425,66,317,97
22,453,71,313,96
23,479,75,305,94
24,478,75,295,90
25,462,72,288,88
26,477,74,240,74
27,458,71,248,76
28,442,69,266,82
29,434,68,279,86
30,449,70,233,71
31,430,67,253,78
32,429,67,284,87
33,436,68,299,92
34,422,66,236,72
35,408,64,261,80
36,412,64,287,88
37,421,66,296,91
38,399,62,245,75
39,390,61,268,82
40,397,62,290,89
41,408,64,297,91
42,422,65,317,97
43,451,69,316,97
44,477,73,307,94
45,467,72,294,90
46,445,68,287,88
47,476,73,243,74
48,452,69,249,76
49,441,68,271,83
50,439,67,286,88
51,449,69,237,73
52,431,66,245,75
53,426,65,276,85
54,429,66,293,90
55,424,65,240,74
56,409,63,251,77
57,410,63,280,86
58,416,64,293,90
59,401,62,250,77
60,391,60,263,81
61,396,61,285,87
62,405,62,293,90
63,426,66,314,96
64,455,71,310,95
65,481,75,302,93
66,475,74,291,89
67,456,71,287,88
68,476,74,238,73
69,457,71,249,76
70,445,69,272,83
71,442,69,287,88
72,449,70,231,71
73,434,67,243,74
74,429,67,273,84
75,429,67,291,89
76,424,66,234,72
77,412,64,246,75
78,412,64,274,84
79,416,65,290,89
80,403,62,244,75
81,393,61,254,78
82,396,61,277,85
83,403,62,289,89
84,427,65,313,96
85,457,69,311,95
86,484,74,302,93
87,481,73,289,89
88,464,71,282,86
89,477,73,241,74
90,454,69,248,76
91,438,67,268,82
92,431,65,285,87
93,450,68,234,72
94,428,65,246,75
95,425,65,274,84
96,428,65,294,90
97,426,65,236,72
98,408,62,250,77
99,410,62,276,85
100,416,63,294,90
101,404,61,244,75
102,393,60,254,78
103,397,60,276,85
104,404,61,289,89
105,428,68,318,98
106,458,73,314,96
107,487,78,304,93
108,482,77,290,89
109,459,73,286,88
110,476,76,236,72
111,468,75,252,77
112,460,74,277,85
113,458,73,286,88
114,448,72,231,71
115,443,71,253,78
116,442,71,281,86
117,444,71,288,88
118,424,68,235,72
119,419,67,262,80
120,423,68,289,89
121,427,68,295,90
122,402,64,245,75
