,cx,cxROI,cy,cyROI
0,413,129,593,277
1,474,148,580,271
2,528,165,554,259
3,576,180,534,249
4,616,192,523,244
5,487,152,449,210
6,517,161,385,180
7,535,167,346,161
8,549,171,317,148
9,440,137,436,204
10,449,140,357,167
11,455,142,307,143
12,458,143,269,125
13,396,123,443,207
14,385,120,371,173
15,379,118,323,151
16,377,117,285,133
17,355,110,465,217
18,336,105,415,194
19,324,101,384,179
20,318,99,356,166
21,419,151,609,282
22,477,172,590,273
23,531,191,558,258
24,574,207,532,246
25,616,222,523,242
26,481,173,451,209
27,511,184,390,180
28,528,190,351,162
29,538,194,319,147
30,437,157,438,203
31,447,161,357,165
32,452,163,309,143
33,454,163,271,125
34,394,142,445,206
35,382,137,370,171
36,376,135,325,150
37,373,134,286,132
38,353,127,467,216
39,330,119,418,193
40,317,114,387,179
41,311,112,357,165
42,417,135,609,379
43,475,154,589,367
44,530,172,559,348
45,572,186,533,332
46,613,199,522,325
47,483,157,451,281
48,517,168,388,241
49,535,174,348,217
50,548,178,316,197
51,438,142,438,273
52,450,146,356,222
53,456,148,306,190
54,460,149,268,167
55,395,128,444,276
56,384,125,370,230
57,379,123,322,200
58,376,122,282,175
59,353,115,467,291
60,329,107,418,260
61,314,102,386,240
62,303,98,354,220
63,415,135,610,378
64,473,154,589,365
65,528,172,560,347
66,568,185,534,331
67,609,198,520,322
68,483,157,452,280
69,516,168,389,241
70,535,174,349,216
71,548,178,317,196
72,439,143,438,271
73,452,147,356,221
74,459,149,305,189
75,462,150,265,164
76,396,129,444,275
77,385,125,371,230
78,380,123,323,200
79,377,122,283,175
80,353,115,467,289
81,329,107,419,260
82,314,102,387,240
83,303,98,355,220
84,414,136,616,382
85,473,155,595,369
86,526,173,564,350
87,568,186,537,333
88,609,200,524,325
89,483,158,457,283
90,517,170,392,243
91,536,176,351,217
92,549,180,319,198
93,438,144,443,275
94,452,148,358,222
95,460,151,306,189
96,463,152,265,164
97,395,129,450,279
98,382,125,375,232
99,375,123,327,203
100,371,122,286,177
101,353,116,474,294
102,327,107,425,263
103,312,102,392,243
104,301,99,360,223
105,420,137,611,397
106,473,154,590,384
107,519,169,558,363
108,555,181,527,343
109,589,192,510,332
110,489,159,452,294
111,516,168,389,253
