,cx,cxROI,cy,cyROI
0,358,60,470,144
1,389,65,458,141
2,397,67,439,135
3,353,59,438,135
4,313,53,446,137
5,361,61,377,116
6,337,57,405,124
7,323,54,434,133
8,315,53,439,135
9,325,55,377,116
10,301,51,417,128
11,312,52,452,139
12,323,54,457,140
13,299,50,389,119
14,281,47,431,132
15,299,50,458,141
16,313,53,458,141
17,283,47,407,125
18,274,46,441,135
19,286,48,462,142
20,295,50,464,143
21,359,65,484,149
22,387,71,468,144
23,398,73,437,134
24,355,65,433,133
25,314,57,443,136
26,359,65,373,115
27,336,61,404,124
28,335,61,438,135
29,328,60,441,135
30,320,58,377,116
31,303,55,422,130
32,331,60,457,140
33,343,62,453,139
34,292,53,393,121
35,283,51,441,135
36,313,57,466,143
37,324,59,458,141
38,273,50,416,128
39,273,50,453,139
40,296,54,470,144
41,305,55,465,143
42,361,67,484,149
43,393,73,472,145
44,400,74,448,138
45,356,66,443,136
46,315,58,446,137
47,365,67,370,114
48,336,62,407,125
49,331,61,441,135
50,323,60,448,138
51,326,60,371,114
52,302,56,428,131
53,329,61,460,141
54,344,63,456,140
55,297,55,387,119
56,281,52,443,136
57,310,57,466,143
58,323,60,459,141
59,277,51,410,126
60,271,50,453,139
61,295,54,469,144
62,306,56,463,142
63,362,68,485,149
64,393,74,470,144
65,404,76,444,136
66,363,68,440,135
67,322,60,445,137
68,367,69,367,113
69,335,63,408,125
70,345,65,442,136
71,353,66,446,137
72,328,62,371,114
73,304,57,428,131
74,332,62,457,140
75,347,65,449,138
76,300,56,389,119
77,284,53,445,137
78,315,59,466,143
79,329,62,456,140
80,279,52,413,127
81,274,51,454,139
82,298,56,470,144
83,310,58,461,142
84,363,66,474,146
85,393,71,459,141
86,404,73,434,133
87,365,66,430,132
88,325,59,435,134
89,366,66,365,112
90,334,60,407,125
91,342,62,440,135
92,350,63,443,136
93,329,59,374,115
94,304,55,426,131
95,329,59,454,139
96,345,62,448,138
97,301,54,393,121
98,285,51,444,136
99,313,56,465,143
100,328,59,458,141
101,281,51,416,128
102,274,49,455,140
103,296,53,471,145
104,308,56,463,142
105,368,70,488,150
106,401,76,475,146
107,418,80,447,137
108,385,73,440,135
109,347,66,447,137
110,379,72,367,113
111,350,66,408,125
112,359,68,444,136
113,369,70,450,138
114,341,65,370,114
115,319,61,425,131
116,340,65,456,140
117,353,67,453,139
118,313,59,387,119
119,298,57,438,135
120,321,61,462,142
121,334,63,456,140
122,293,56,409,126
123,287,54,446,137
124,307,58,463,142
125,321,61,457,140
126,363,67,481,148
127,395,73,468,144
128,417,77,443,136
129,386,71,433,133
130,348,64,436,134
131,390,72,367,113
132,375,69,388,119
133,362,67,419,129
134,353,65,431,132
135,352,65,369,113
136,339,63,411,126
137,352,65,447,137
138,362,67,448,138
139,323,60,384,118
140,315,58,429,132
141,331,61,455,140
142,340,63,451,139
143,301,55,404,124
144,298,55,440,135
145,313,58,460,141
146,323,60,456,140
147,363,63,478,147
148,396,69,467,143
149,423,74,443,136
150,402,70,434,133
151,370,64,440,135
152,398,69,378,116
153,392,68,367,113
154,386,67,387,119
155,385,67,401,123
156,363,63,378,116
157,352,61,386,119
158,358,62,424,130
159,366,64,436,134
160,333,58,389,119
161,325,56,412,127
162,339,59,442,136
163,349,61,444,136
164,310,54,406,125
165,304,53,428,131
166,319,55,450,138
167,332,58,450,138
168,378,55,480,148
169,406,59,468,144
170,433,63,439,135
171,434,63,417,128
172,417,60,407,125
173,407,59,369,113
174,411,60,369,113
175,419,61,374,115
176,427,62,369,113
177,373,54,365,112
178,375,54,404,124
179,387,56,434,133
180,393,57,430,132
181,343,50,379,116
182,353,51,429,132
183,367,53,449,138
184,372,54,440,135
185,320,46,400,123
186,332,48,440,135
187,346,50,457,140
188,350,51,451,139
189,390,59,479,147
190,419,63,468,144
191,447,68,440,135
192,445,67,418,128
193,424,64,408,125
194,418,63,373,115
195,428,65,368,113
196,440,67,363,111
197,455,69,358,110
198,385,58,369,113
199,395,60,391,120
200,403,61,424,130
201,408,62,436,134
202,356,54,381,117
203,368,56,413,127
204,380,57,439,135
205,387,58,443,136
206,331,50,402,123
207,342,52,430,132
208,356,54,450,138
209,364,55,453,139
210,397,60,480,148
211,425,64,467,143
212,452,68,444,136
213,458,69,422,130
214,441,66,410,126
215,426,64,369,113
216,442,66,367,113
217,458,69,359,110
218,474,71,350,107
219,393,59,365,112
220,416,63,394,121
221,421,63,428,131
222,419,63,441,135
223,364,55,379,116
224,391,59,419,129
225,397,60,444,136
226,395,59,447,137
227,340,51,403,124
228,364,55,435,134
