,cx,cxROI,cy,cyROI
0,443,79,432,133
1,489,87,430,132
2,531,95,426,131
3,548,98,419,129
4,529,95,410,126
5,541,97,326,100
6,543,97,344,106
7,539,96,357,110
8,533,95,367,113
9,499,89,313,96
10,494,88,389,119
11,491,88,429,132
12,490,88,443,136
13,456,81,322,99
14,458,82,407,125
15,462,83,435,134
16,466,83,437,134
17,417,74,341,105
18,425,76,408,125
19,434,77,434,133
20,443,79,435,134
21,444,79,432,133
22,489,87,431,132
23,537,95,423,130
24,548,97,415,127
25,524,93,412,127
26,539,96,328,101
27,541,96,338,104
28,542,96,348,107
29,542,96,355,109
30,499,88,312,96
31,495,88,387,119
32,491,87,428,131
33,489,87,443,136
34,458,81,320,98
35,458,81,403,124
36,462,82,434,133
37,467,83,438,135
38,420,74,337,103
39,426,75,404,124
40,432,76,434,133
41,439,78,437,134
42,446,77,426,131
43,492,85,425,131
44,535,92,421,129
45,549,95,420,129
46,525,91,418,128
47,541,93,328,101
48,541,93,343,105
49,541,93,352,108
50,541,93,357,110
51,500,86,313,96
52,494,85,389,119
53,491,85,429,132
54,493,85,443,136
55,458,79,320,98
56,457,79,404,124
57,462,80,435,134
58,470,81,438,135
59,420,72,337,103
60,423,73,403,124
61,431,74,432,133
62,441,76,436,134
63,444,81,434,133
64,491,89,431,132
65,536,97,424,130
66,550,100,415,127
67,523,95,412,127
68,541,98,324,99
69,541,98,346,106
70,538,98,359,110
71,535,97,364,112
72,499,91,312,96
73,495,90,387,119
74,491,89,428,131
75,490,89,442,136
76,457,83,320,98
77,458,83,403,124
78,462,84,434,133
79,467,85,439,135
80,418,76,338,104
81,425,77,403,124
82,435,79,433,133
83,445,81,438,135
84,444,79,430,132
85,489,87,428,131
86,532,94,423,130
87,548,97,420,129
88,526,93,417,128
89,540,96,326,100
90,541,96,342,105
91,540,96,353,108
92,539,96,359,110
93,499,88,312,96
94,494,87,393,121
95,490,87,432,133
96,489,87,441,135
97,457,81,320,98
98,457,81,408,125
99,462,82,436,134
100,468,83,435,134
101,418,74,337,103
102,424,75,408,125
103,432,76,435,134
104,441,78,435,134
105,443,79,432,133
106,489,87,430,132
107,536,95,424,130
108,549,98,415,127
109,523,93,411,126
110,541,96,327,100
111,540,96,344,106
112,539,96,353,108
113,540,96,356,109
114,501,89,312,96
115,494,88,391,120
116,490,87,430,132
117,489,87,444,136
118,458,81,319,98
119,456,81,405,124
120,460,82,434,133
121,466,83,439,135
122,418,74,337,103
