,cx,cxROI,cy,cyROI
0,366,70,488,150
1,392,75,470,144
2,401,76,437,134
3,365,69,426,131
4,327,62,429,132
5,372,71,367,113
6,346,66,376,115
7,331,63,393,121
8,317,60,398,122
9,333,63,374,115
10,309,59,412,127
11,334,63,446,137
12,349,66,443,136
13,304,58,392,120
14,288,55,433,133
15,315,60,458,141
16,328,62,450,138
17,283,54,415,127
18,275,52,445,137
19,298,57,462,142
20,310,59,455,140
21,363,69,482,148
22,392,75,464,143
23,408,78,432,133
24,375,71,420,129
25,339,64,424,130
26,375,71,361,111
27,359,68,375,115
28,359,68,411,126
29,358,68,423,130
30,335,64,365,112
31,320,61,409,126
32,342,65,444,136
33,351,67,440,135
34,307,58,382,117
35,299,57,431,132
36,322,61,455,140
37,330,63,446,137
38,286,54,405,124
39,284,54,443,136
40,305,58,461,142
41,315,60,453,139
42,366,54,483,148
43,394,58,464,143
44,410,61,432,133
45,381,56,416,128
46,346,51,415,127
47,382,57,363,111
48,369,55,371,114
49,362,54,403,124
50,355,52,415,127
51,342,51,364,112
52,326,48,400,123
53,342,51,438,135
54,353,52,439,135
55,312,46,379,116
56,304,45,424,130
57,325,48,451,139
58,336,50,446,137
59,290,43,400,123
60,287,42,436,134
61,306,45,457,140
62,317,47,451,139
63,363,66,476,146
64,394,71,456,140
65,415,75,424,130
66,382,69,414,127
67,346,62,419,129
68,384,69,367,113
69,376,68,358,110
70,368,66,379,116
71,357,64,388,119
72,345,62,366,112
73,332,60,399,123
74,352,64,432,133
75,360,65,430,132
76,315,57,380,117
77,310,56,423,130
78,333,60,446,137
79,342,62,436,134
80,293,53,399,123
81,292,53,434,133
82,312,56,451,139
83,321,58,445,137
84,376,57,477,147
85,404,62,454,139
86,421,64,418,128
87,390,60,404,124
88,358,55,414,127
89,383,58,355,109
90,370,56,366,112
91,376,57,400,123
92,379,58,411,126
93,346,53,361,111
94,335,51,397,122
95,357,54,430,132
96,367,56,427,131
97,317,48,378,116
98,314,48,421,129
99,338,52,444,136
100,348,53,436,134
101,295,45,399,123
102,298,45,433,133
103,318,48,451,139
104,328,50,445,137
105,379,57,476,146
106,409,61,461,142
107,432,65,425,131
108,411,62,406,125
109,379,57,404,124
110,400,60,360,111
111,393,59,360,111
112,396,60,371,114
113,401,60,370,114
114,365,55,360,111
115,359,54,383,118
116,372,56,418,128
117,380,57,420,129
118,336,50,374,115
119,335,50,406,125
120,351,53,434,133
121,359,54,432,133
122,312,47,393,121
123,313,47,419,129
124,329,49,441,135
125,337,51,439,135
126,384,76,473,145
127,413,82,460,141
128,440,88,427,131
129,428,85,408,125
130,401,80,406,125
131,410,82,361,111
132,413,82,355,109
133,421,84,349,107
134,431,86,341,105
135,374,74,360,111
136,377,75,372,114
137,387,77,410,126
138,393,78,424,130
139,344,68,373,115
140,349,69,397,122
141,363,72,427,131
142,371,74,434,133
143,318,63,393,121
144,325,65,416,128
145,341,68,439,135
146,351,70,442,136
147,387,81,474,146
148,414,86,462,142
149,443,92,430,132
150,441,92,406,125
151,420,87,395,121
152,415,86,363,111
153,423,88,354,109
154,431,90,344,106
155,440,92,330,101
156,379,79,357,110
157,388,81,379,116
158,397,83,416,128
159,401,83,427,131
160,348,72,370,114
161,361,75,404,124
162,373,78,432,133
163,378,79,434,133
164,321,67,391,120
165,335,70,422,130
166,349,73,443,136
167,356,74,441,135
168,391,78,472,145
169,417,83,458,141
170,444,88,429,132
171,444,88,405,124
172,425,85,393,121
173,416,83,359,110
174,425,85,350,107
175,435,87,340,104
176,447,89,327,100
177,380,76,355,109
178,392,78,373,115
179,403,80,410,126
180,407,81,424,130
181,349,69,368,113
182,367,73,402,123
183,380,76,430,132
184,386,77,435,134
185,325,65,389,119
186,342,68,420,129
187,357,71,440,135
188,364,72,441,135
189,389,81,474,146
190,417,87,460,141
191,445,93,430,132
192,446,93,404,124
193,426,89,392,120
194,417,87,360,111
195,428,89,352,108
196,439,92,342,105
197,452,94,329,101
198,382,80,355,109
199,397,83,376,115
200,405,85,416,128
201,407,85,430,132
202,352,73,368,113
203,371,77,403,124
204,382,80,432,133
205,385,80,436,134
206,327,68,390,120
207,346,72,421,129
208,360,75,441,135
209,363,76,441,135
210,394,78,473,145
211,420,83,458,141
212,445,88,430,132
213,448,88,406,125
214,431,85,392,120
215,415,82,359,110
216,427,84,352,108
217,440,87,343,105
218,455,90,332,102
219,381,75,356,109
220,400,79,378,116
221,408,80,415,127
222,410,81,431,132
223,352,69,369,113
224,375,74,404,124
225,385,76,433,133
226,388,76,438,135
227,329,65,392,120
228,349,69,422,130
229,363,72,442,136
230,366,72,443,136
231,393,77,472,145
232,420,83,458,141
233,445,88,431,132
234,446,88,408,125
235,428,84,395,121
236,416,82,360,111
237,428,84,353,108
238,441,87,342,105
239,455,90,332,102
240,381,75,357,110
241,398,78,375,115
