,cx,cxROI,cy,cyROI
0,428,65,415,127
1,446,68,418,128
2,451,69,412,127
3,421,64,414,127
4,388,59,415,127
5,432,66,343,105
6,400,61,358,110
7,382,58,375,115
8,370,56,380,117
9,404,61,337,103
10,370,56,370,114
11,385,58,403,124
12,402,61,413,127
13,381,58,345,106
14,356,54,382,117
15,375,57,409,126
16,390,59,414,127
17,365,55,361,111
18,351,53,392,120
19,366,56,412,127
20,377,57,416,128
21,395,61,418,128
22,423,65,419,129
23,442,68,409,126
24,422,65,413,127
25,392,60,420,129
26,424,65,344,106
27,402,62,361,111
28,391,60,372,114
29,381,58,371,114
30,391,60,341,105
31,371,57,376,115
32,383,59,405,124
33,392,60,407,125
34,365,56,351,108
35,352,54,387,119
36,366,56,411,126
37,374,57,410,126
38,345,53,368,113
39,342,52,397,122
40,353,54,414,127
41,360,55,414,127
42,389,63,423,130
43,417,67,423,130
44,441,71,411,126
45,429,69,403,124
46,404,65,405,124
47,423,68,339,104
48,397,64,379,116
49,393,63,404,124
50,390,63,402,123
51,393,63,337,103
52,369,59,380,117
53,380,61,407,125
54,388,63,404,124
55,367,59,347,106
56,350,56,393,121
57,365,59,415,127
58,376,61,412,127
59,348,56,363,111
60,339,55,400,123
61,353,57,417,128
62,364,59,415,127
63,391,61,423,130
64,420,65,427,131
65,441,68,423,130
66,418,65,421,129
67,387,60,418,128
68,431,67,347,106
69,410,64,373,115
70,394,61,393,121
71,380,59,391,120
72,400,62,338,104
73,373,58,382,117
74,383,59,415,127
75,394,61,416,128
76,374,58,345,106
77,353,55,396,122
78,369,57,422,130
79,383,59,418,128
80,353,55,360,111
81,341,53,401,123
82,356,55,421,129
83,367,57,419,129
84,398,60,423,130
85,424,64,424,130
86,443,67,419,129
87,419,63,419,129
88,390,59,419,129
89,432,65,352,108
90,411,62,361,111
91,391,59,368,113
92,376,57,370,114
93,402,61,343,105
94,372,56,372,114
95,374,56,408,125
96,382,58,422,130
97,375,57,349,107
98,352,53,385,118
99,365,55,415,127
100,379,57,423,130
101,355,54,363,111
102,340,51,394,121
103,352,53,417,128
104,365,55,423,130
105,385,63,436,134
106,416,68,434,133
107,442,72,420,129
108,420,68,412,127
109,390,63,414,127
110,432,70,350,107
111,410,67,363,111
112,397,65,375,115
113,386,63,369,113
114,400,65,341,105
115,371,60,380,117
116,384,63,412,127
117,398,65,414,127
118,372,61,347,106
119,352,57,393,121
120,369,60,417,128
121,383,62,414,127
122,350,57,362,111
123,340,55,398,122
124,356,58,418,128
125,369,60,418,128
126,400,65,430,132
127,426,69,425,131
128,445,73,415,127
129,418,68,413,127
130,387,63,418,128
131,432,70,344,106
132,409,67,371,114
133,403,66,391,120
134,400,65,386,119
135,401,65,338,104
136,374,61,381,117
137,388,63,411,126
138,400,65,408,125
139,374,61,346,106
140,354,58,393,121
141,372,61,417,128
142,385,63,412,127
143,353,57,361,111
144,343,56,399,123
145,358,58,419,129
146,371,60,417,128
147,397,66,438,135
148,424,70,435,134
149,448,74,421,129
150,424,70,415,127
151,393,65,417,128
152,433,72,349,107
153,406,67,368,113
154,402,66,390,120
155,402,66,386,119
156,401,66,343,105
157,375,62,379,116
158,388,64,412,127
159,399,66,408,125
160,374,62,350,107
161,355,59,391,120
162,372,61,418,128
163,383,63,412,127
164,353,58,365,112
165,343,57,398,122
166,359,59,419,129
167,371,61,416,128
168,394,67,440,135
169,421,72,433,133
170,451,77,419,129
171,445,76,405,124
172,422,72,403,124
173,441,75,344,106
174,431,74,360,111
175,428,73,378,116
176,429,73,377,116
177,410,70,339,104
178,397,68,377,116
179,405,69,403,124
180,413,70,398,122
181,383,65,345,106
182,375,64,390,120
183,386,66,411,126
184,393,67,404,124
185,358,61,358,110
186,355,61,391,120
187,366,62,410,126
188,374,64,406,125
189,404,64,431,132
190,428,68,426,131
191,453,72,418,128
192,460,73,409,126
193,451,72,400,123
194,453,72,350,107
195,462,73,347,106
196,469,75,337,103
197,477,76,326,100
198,424,67,337,103
199,426,68,371,114
200,428,68,400,123
201,431,69,404,124
202,396,63,342,105
203,401,64,386,119
204,408,65,407,125
205,413,66,405,124
206,373,59,356,109
207,378,60,391,120
208,387,61,410,126
209,394,63,410,126
210,413,65,424,130
211,436,69,420,129
212,462,73,409,126
213,474,75,397,122
214,471,75,387,119
215,461,73,344,106
216,474,75,334,102
217,487,77,322,99
218,498,79,311,95
219,433,69,332,102
220,442,70,349,107
221,443,70,382,117
222,442,70,395,121
223,406,64,337,103
224,417,66,368,113
225,421,67,394,121
226,423,67,399,123
227,382,60,353,108
228,393,62,380,117
229,402,64,401,123
230,406,64,405,124
231,415,66,423,130
232,438,70,417,128
233,464,74,405,124
234,477,76,393,121
235,474,76,382,117
236,460,74,341,105
237,476,76,329,101
238,489,78,317,97
239,500,80,306,94
240,431,69,330,101
241,445,71,354,109
242,444,71,385,118
243,441,70,396,122
244,404,65,337,103
245,421,67,374,115
246,424,68,398,122
247,424,68,403,124
248,381,61,353,108
249,396,63,383,118
250,403,64,404,124
251,404,65,409,126
252,420,68,422,130
253,444,72,416,128
254,469,76,402,123
255,484,79,389,119
256,481,78,377,116
257,463,75,337,103
258,482,78,326,100
259,496,80,314,96
260,508,82,301,92
261,436,71,327,100
262,454,74,351,108
263,454,74,382,117
264,450,73,393,121
265,410,66,334,102
266,429,70,372,114
267,432,70,397,122
