,cx,cxROI,cy,cyROI
0,446,71,487,150
1,468,74,478,147
2,494,78,470,144
3,500,79,468,144
4,484,77,473,145
5,477,76,407,125
6,479,76,423,130
7,479,76,431,132
8,480,76,432,133
9,445,70,408,125
10,453,72,456,140
11,462,73,480,148
12,466,74,479,147
13,419,66,421,129
14,432,68,471,145
15,443,70,487,150
16,446,71,480,148
17,398,63,439,135
18,411,65,478,147
19,424,67,494,152
20,431,68,492,151
21,447,70,485,149
22,472,74,476,146
23,500,79,467,143
24,499,79,468,144
25,480,76,482,148
26,482,76,406,125
27,482,76,428,131
28,479,75,450,138
29,474,75,456,140
30,448,71,404,124
31,454,72,452,139
32,463,73,480,148
33,466,73,475,146
34,421,66,415,127
35,431,68,470,144
36,442,70,489,150
37,444,70,479,147
38,398,63,432,133
39,410,65,475,146
40,420,66,492,151
41,423,67,487,150
42,444,71,489,150
43,470,76,479,147
44,499,80,466,143
45,498,80,468,144
46,480,77,483,148
47,483,78,406,125
48,487,78,421,129
49,486,78,447,137
50,482,77,457,140
51,450,72,406,125
52,457,73,439,135
53,464,75,471,145
54,464,75,472,145
55,423,68,418,128
56,433,70,458,141
57,445,71,483,148
58,447,72,479,147
59,400,64,436,134
60,411,66,471,145
61,422,68,490,151
62,425,68,488,150
63,446,71,487,150
64,471,75,477,147
65,498,79,467,143
66,500,80,467,143
67,481,77,481,148
68,476,76,406,125
69,487,77,422,130
70,486,77,448,138
71,482,77,456,140
72,447,71,408,125
73,461,73,446,137
74,468,74,473,145
75,466,74,472,145
76,422,67,420,129
77,439,70,463,142
78,450,72,484,149
79,451,72,482,148
80,402,64,437,134
81,417,66,473,145
82,430,68,492,151
83,436,69,493,152
84,451,73,485,149
85,475,77,476,146
86,500,82,467,143
87,503,82,468,144
88,486,79,480,148
89,482,79,399,123
90,489,80,418,128
91,491,80,442,136
92,489,80,451,139
93,451,73,402,123
94,464,76,445,137
95,472,77,474,146
96,473,77,478,147
97,425,69,416,128
98,442,72,466,143
99,454,74,489,150
100,456,74,488,150
101,405,66,436,134
102,420,68,474,146
103,430,70,492,151
104,434,71,494,152
105,448,72,490,151
106,469,76,480,148
107,492,79,471,145
108,502,81,468,144
109,491,79,472,145
110,486,78,406,125
111,495,80,406,125
112,501,81,406,125
113,507,82,408,125
114,458,74,403,124
115,468,76,440,135
116,475,77,470,144
117,479,77,485,149
118,432,70,416,128
119,446,72,460,141
120,456,74,481,148
121,460,74,488,150
122,410,66,436,134
123,424,68,472,145
124,432,70,489,150
125,435,70,492,151
126,444,68,486,149
127,466,71,480,148
128,488,75,475,146
129,499,76,474,146
130,498,76,473,145
131,487,74,413,127
132,495,76,409,126
133,504,77,405,124
134,514,79,402,123
135,460,70,406,125
136,471,72,434,133
137,475,73,464,143
138,475,73,478,147
139,434,66,416,128
140,448,68,461,142
141,457,70,485,149
142,462,71,493,152
143,412,63,434,133
144,426,65,469,144
145,437,67,489,150
146,442,68,495,152
147,455,69,482,148
148,477,73,479,147
149,503,77,470,144
150,512,78,460,141
151,502,76,453,139
152,495,75,410,126
153,508,77,401,123
154,525,80,395,121
155,539,82,390,120
156,467,71,403,124
157,479,73,424,130
158,482,73,458,141
159,481,73,477,147
160,440,67,411,126
161,454,69,440,135
162,462,70,467,143
163,463,70,480,148
164,416,63,428,131
165,429,65,450,138
166,439,67,471,145
167,444,67,480,148
168,451,70,485,149
169,475,74,480,148
170,502,78,472,145
171,514,80,462,142
172,504,79,455,140
173,493,77,408,125
174,508,79,403,124
175,523,82,396,122
176,538,84,391,120
177,465,73,402,123
178,478,75,430,132
179,481,75,463,142
180,482,75,476,146
181,439,68,411,126
182,454,71,447,137
183,461,72,472,145
184,463,72,480,148
185,416,65,429,132
186,428,67,455,140
187,439,68,475,146
188,444,69,482,148
189,456,72,485,149
190,480,76,478,147
191,506,80,467,143
192,518,82,457,140
193,508,80,451,139
194,492,78,406,125
195,506,80,396,122
196,523,82,390,120
197,540,85,386,119
198,463,73,401,123
199,483,76,429,132
200,486,77,462,142
201,485,76,476,146
202,437,69,412,127
203,458,72,447,137
204,465,73,472,145
205,465,73,480,148
206,415,65,431,132
207,433,68,457,140
208,443,70,476,146
209,446,70,482,148
210,457,73,485,149
211,483,78,477,147
212,509,82,466,143
213,522,84,455,140
214,512,82,448,138
215,495,80,402,123
216,509,82,397,122
217,524,84,389,119
218,540,87,383,118
219,465,75,397,122
220,482,77,426,131
221,487,78,457,140
222,489,79,475,146
223,439,70,408,125
224,460,74,443,136
225,469,75,467,143
226,473,76,479,147
227,417,67,427,131
228,436,70,453,139
229,448,72,473,145
230,453,73,481,148
231,451,73,488,150
232,478,78,478,147
233,506,82,466,143
234,520,84,455,140
235,507,82,453,139
236,493,80,403,124
237,510,83,398,122
238,527,86,389,119
239,544,88,382,117
240,464,75,397,122
241,487,79,429,132
242,488,79,462,142
243,484,79,474,146
244,437,71,408,125
245,463,75,444,136
246,469,76,469,144
247,468,76,476,146
248,416,67,427,131
249,437,71,457,140
250,447,72,476,146
251,450,73,480,148
252,455,74,486,149
253,481,78,477,147
254,508,82,465,143
255,521,85,454,139
256,509,83,450,138
257,490,80,401,123
258,506,82,396,122
259,524,85,388,119
260,542,88,383,118
261,462,75,397,122
262,484,79,428,131
263,487,79,459,141
264,486,79,472,145
265,437,71,409,126
266,460,75,447,137
267,467,76,469,144
268,468,76,476,146
269,416,67,428,131
270,436,71,457,140
271,447,72,475,146
272,451,73,479,147
273,456,74,486,149
274,481,78,477,147
275,508,82,466,143
276,520,84,455,140
277,509,83,449,138
278,494,80,401,123
279,511,83,395,121
280,528,86,388,119
281,544,88,382,117
282,464,75,397,122
283,486,79,429,132
284,488,79,462,142
285,485,79,472,145
286,437,71,409,126
287,463,75,447,137
288,469,76,471,145
289,468,76,475,146
290,416,67,428,131
291,436,71,458,141
292,447,72,477,147
293,451,73,481,148
294,455,73,488,150
295,481,78,476,146
296,508,82,463,142
297,520,84,452,139
298,507,82,449,138
299,492,79,404,124
300,507,82,399,123
301,522,84,391,120
302,536,87,383,118
303,464,75,399,123
304,485,78,431,132
305,488,79,461,142
306,487,79,475,146
307,437,71,411,126
308,461,74,447,137
309,467,75,470,144
310,467,75,476,146
311,416,67,430,132
312,435,70,458,141
313,444,72,476,146
314,447,72,480,148
315,456,74,486,149
316,483,78,476,146
317,508,82,465,143
318,521,84,455,140
319,513,83,447,137
320,494,80,402,123
321,512,83,397,122
322,529,85,389,119
323,546,88,384,118
324,465,75,397,122
325,485,78,428,131
326,488,79,459,141
327,487,79,474,146
328,439,71,409,126
329,462,75,449,138
330,469,76,472,145
331,469,76,480,148
332,418,67,429,132
333,437,71,458,141
334,448,72,476,146
335,451,73,482,148
336,453,72,486,149
337,479,77,479,147
338,506,81,469,144
339,520,83,457,140
340,511,82,449,138
341,493,79,404,124
342,508,81,398,122
343,524,84,391,120
344,540,86,385,118
345,465,74,398,122
346,486,78,429,132
347,488,78,462,142
348,486,78,475,146
349,439,70,409,126
350,464,74,449,138
351,470,75,473,145
352,469,75,479,147
353,418,67,428,131
354,438,70,458,141
355,450,72,478,147
356,454,73,483,148
357,455,73,486,149
358,480,77,478,147
359,508,82,467,143
360,522,84,454,139
361,511,82,448,138
362,493,79,403,124
363,513,82,396,122
364,531,85,388,119
365,547,88,382,117
366,465,75,398,122
367,486,78,426,131
368,487,78,458,141
369,484,78,472,145
370,439,70,408,125
371,461,74,446,137
372,467,75,470,144
373,466,75,477,147
374,418,67,427,131
375,436,70,457,140
376,446,72,476,146
377,449,72,481,148
378,455,74,486,149
379,481,78,477,147
380,508,82,464,143
381,519,84,453,139
382,506,82,450,138
383,491,80,401,123
384,509,83,396,122
385,528,86,389,119
386,546,89,384,118
387,462,75,397,122
388,482,78,428,131
389,487,79,462,142
390,487,79,474,146
391,436,71,409,126
392,460,75,445,137
393,468,76,470,144
394,469,76,475,146
395,415,67,429,132
396,435,71,456,140
397,446,72,475,146
398,450,73,479,147
399,452,72,486,149
400,479,76,479,147
401,507,80,468,144
402,520,82,457,140
403,512,81,447,137
404,493,78,406,125
405,509,81,397,122
406,527,83,390,120
407,544,86,384,118
408,465,74,400,123
409,486,77,428,131
410,488,77,458,141
411,486,77,473,145
412,439,69,411,126
413,461,73,443,136
414,467,74,467,143
415,468,74,478,147
416,417,66,429,132
417,434,69,453,139
418,445,70,473,145
419,450,71,482,148
420,452,72,485,149
421,479,76,478,147
422,506,80,467,143
423,520,82,456,140
424,513,81,447,137
425,492,78,405,124
426,509,81,398,122
427,528,84,390,120
428,546,87,384,118
429,463,73,399,123
430,483,76,428,131
431,487,77,460,141
432,485,77,474,146
433,437,69,409,126
434,459,73,446,137
435,467,74,470,144
436,468,74,478,147
437,415,66,429,132
438,433,69,456,140
439,445,70,475,146
440,449,71,480,148
441,454,74,486,149
442,481,78,477,147
443,508,82,465,143
444,521,85,454,139
445,511,83,448,138
446,493,80,401,123
447,511,83,396,122
448,532,86,389,119
449,552,90,385,118
450,464,75,397,122
451,487,79,428,131
452,488,79,460,141
453,485,79,471,145
454,438,71,410,126
455,462,75,448,138
456,468,76,472,145
457,468,76,476,146
458,417,68,429,132
459,436,71,458,141
460,447,72,478,147
461,451,73,481,148
462,455,73,486,149
463,481,78,477,147
464,508,82,467,143
465,522,84,457,140
466,511,83,450,138
467,496,80,402,123
468,514,83,397,122
469,533,86,391,120
470,551,89,386,119
471,466,75,398,122
472,487,79,429,132
473,489,79,460,141
474,487,79,468,144
475,440,71,411,126
476,462,75,451,139
477,468,76,473,145
478,468,76,475,146
479,418,67,431,132
480,436,70,460,141
481,447,72,479,147
482,450,73,482,148
483,457,73,484,149
484,482,77,476,146
485,509,82,465,143
486,522,84,455,140
487,511,82,449,138
488,493,79,401,123
489,509,82,396,122
490,527,85,389,119
491,544,87,384,118
492,464,75,396,122
493,487,78,430,132
494,489,79,463,142
495,486,78,476,146
496,438,70,408,125
497,463,74,447,137
498,470,76,471,145
499,469,75,478,147
500,417,67,427,131
501,438,70,455,140
502,449,72,475,146
503,452,73,481,148
504,454,73,487,150
505,481,78,477,147
506,508,82,466,143
507,520,84,455,140
508,507,82,450,138
509,493,80,403,124
510,508,82,397,122
511,524,85,390,120
512,540,87,386,119
513,465,75,399,123
514,486,78,429,132
515,488,79,459,141
516,485,78,471,145
517,439,71,411,126
518,463,75,448,138
519,468,76,470,144
520,467,75,475,146
521,418,67,430,132
522,437,71,458,141
523,446,72,476,146
524,448,72,479,147
525,454,72,484,149
526,480,76,476,146
527,508,81,466,143
528,520,83,456,140
529,507,81,453,139
530,494,79,403,124
531,511,81,397,122
532,529,84,390,120
533,547,87,385,118
534,465,74,398,122
535,484,77,429,132
536,488,78,462,142
537,487,77,474,146
538,440,70,409,126
539,462,73,447,137
540,468,74,471,145
541,469,75,477,147
542,418,66,428,131
543,437,69,456,140
544,446,71,474,146
545,449,71,478,147
546,453,72,485,149
547,480,77,478,147
548,507,81,467,143
549,518,83,457,140
550,507,81,451,139
551,493,79,403,124
552,512,82,396,122
