,cx,cxROI,cy,cyROI
0,533,183,648,306
1,598,206,620,292
2,651,224,576,272
3,694,239,541,255
4,727,250,519,245
5,600,206,474,223
6,628,216,404,190
7,642,221,364,171
8,651,224,331,156
9,553,190,464,219
10,564,194,378,178
11,570,196,330,155
12,573,197,292,137
13,509,175,473,223
14,501,172,394,186
15,499,171,346,163
16,497,171,306,144
17,467,160,498,235
18,448,154,443,209
19,438,150,406,191
20,433,149,371,175
21,569,172,661,322
22,630,190,616,300
23,677,205,565,275
24,698,211,520,253
25,697,211,486,236
26,616,186,491,239
27,626,189,431,210
28,631,191,394,192
29,637,193,361,175
30,577,174,489,238
31,575,174,420,204
32,577,174,377,183
33,581,176,341,166
34,542,164,499,243
35,536,162,437,213
36,534,161,401,195
37,537,162,370,180
38,508,153,519,253
39,494,149,472,230
40,490,148,442,215
41,490,148,413,201
42,572,158,646,304
43,633,175,604,284
44,675,187,554,260
45,689,191,508,239
46,674,186,478,225
47,620,171,490,230
48,627,173,442,208
49,630,174,415,195
50,634,175,391,184
51,586,162,487,229
52,590,163,432,203
53,595,165,401,188
54,604,167,376,177
55,553,153,496,233
56,552,153,442,208
57,558,154,418,196
58,570,158,403,189
59,516,143,514,242
60,512,142,473,222
61,520,144,453,213
62,535,148,440,207
63,566,163,641,300
64,627,181,605,284
65,670,193,555,260
66,682,197,507,238
67,663,191,477,223
68,615,177,491,230
69,620,179,444,208
70,624,180,417,195
71,629,181,395,185
72,581,167,486,228
73,584,168,431,202
74,591,170,402,188
75,603,174,385,180
76,549,158,493,231
77,545,157,438,205
78,554,160,418,196
79,571,165,415,194
80,514,148,510,239
81,512,148,464,217
82,524,151,445,208
83,542,156,442,207
84,571,162,639,197
85,628,179,603,185
86,669,190,551,169
87,680,193,502,154
88,656,187,474,146
89,610,173,490,151
90,614,175,443,136
91,620,176,416,128
92,627,178,398,122
93,577,164,486,149
94,577,164,429,132
95,587,167,404,124
96,604,172,395,121
97,545,155,495,152
98,538,153,434,133
99,552,157,423,130
100,572,163,434,133
101,510,145,513,158
102,511,145,463,142
103,527,150,451,139
104,547,155,459,141
105,566,157,634,296
106,625,173,602,281
107,668,185,551,257
108,681,189,502,234
109,658,183,472,220
110,616,171,488,228
111,622,172,439,205
112,631,175,414,193
113,639,177,402,188
114,583,162,485,227
115,584,162,425,198
116,598,166,405,189
117,615,171,405,189
118,550,152,495,231
