,cx,cxROI,cy,cyROI
0,572,106,426,131
1,617,114,426,131
2,662,123,423,130
3,662,123,417,128
4,632,117,418,128
5,664,123,312,96
6,658,122,349,107
7,643,119,381,117
8,631,117,394,121
9,620,115,301,92
10,615,114,378,116
11,611,113,421,129
12,610,113,424,130
13,577,107,311,95
14,577,107,393,121
15,585,108,426,131
16,592,110,423,130
17,541,100,332,102
18,547,101,395,121
19,558,103,426,131
20,568,105,427,131
21,576,105,423,130
22,621,113,421,129
23,663,121,418,128
24,665,121,417,128
25,631,115,425,131
26,668,122,313,96
27,662,121,342,105
28,651,119,362,111
29,637,116,373,115
30,622,113,301,92
31,618,112,381,117
32,615,112,421,129
33,614,112,423,130
34,580,106,312,96
35,581,106,397,122
36,589,107,425,131
37,593,108,418,128
38,544,99,334,102
39,551,100,399,123
40,562,102,426,131
41,571,104,426,131
42,582,102,415,127
43,624,109,414,127
44,662,116,415,127
45,666,117,419,129
46,636,111,425,131
47,671,117,314,96
48,663,116,339,104
49,652,114,354,109
50,640,112,362,111
51,626,110,301,92
52,619,108,384,118
53,616,108,420,129
54,615,108,423,130
55,583,102,310,95
56,581,102,397,122
57,591,103,421,129
58,599,105,417,128
59,546,95,330,101
60,551,96,396,122
61,562,98,420,129
62,573,100,420,129
63,577,104,420,129
64,618,111,420,129
65,660,119,421,129
66,667,120,418,128
67,639,115,417,128
68,674,121,313,96
69,665,120,346,106
70,649,117,369,113
71,637,114,380,117
72,630,113,300,92
73,619,111,381,117
74,615,110,420,129
75,615,110,422,130
76,587,105,309,95
77,580,104,392,120
78,589,106,421,129
79,595,107,418,128
80,548,98,329,101
81,550,99,392,120
82,563,101,423,130
83,575,103,429,132
84,585,105,413,127
85,631,113,409,126
86,671,120,403,124
87,670,120,408,125
88,637,114,418,128
89,672,120,307,94
90,668,120,341,105
91,661,118,355,109
92,654,117,357,110
93,626,112,296,91
94,619,111,383,118
95,620,111,417,128
96,622,111,416,128
97,583,104,308,94
98,584,104,398,122
99,595,106,422,130
100,604,108,414,127
101,546,98,329,101
102,555,99,397,122
103,568,102,420,129
104,579,104,418,128
105,582,100,409,126
106,624,107,407,125
107,666,114,404,124
108,673,116,408,125
109,647,111,417,128
110,669,115,312,96
111,671,115,317,97
112,668,115,331,102
113,662,114,346,106
114,626,108,299,92
115,623,107,375,115
116,620,107,412,127
117,617,106,421,129
118,586,101,309,95
119,588,101,393,121
120,596,102,418,128
121,601,103,418,128
122,550,94,329,101
123,558,96,395,121
124,569,98,421,129
125,578,99,424,130
126,585,96,406,197
127,626,103,412,200
128,666,109,411,199
129,686,113,402,195
130,677,111,398,193
131,684,112,319,155
132,713,117,305,148
133,735,121,292,141
134,751,123,286,139
135,644,106,298,144
136,652,107,362,175
137,641,105,409,198
138,633,104,427,207
139,602,99,304,147
140,611,100,378,183
141,610,100,409,198
142,609,100,415,201
143,564,92,322,156
144,574,94,378,183
145,579,95,405,196
146,581,95,409,198
147,591,98,401,194
148,636,106,405,196
149,678,113,403,195
150,702,117,399,193
151,696,116,402,195
152,690,115,311,151
153,719,120,306,148
154,748,125,296,143
155,774,129,290,140
156,652,109,293,142
157,672,112,352,171
158,658,110,400,194
159,646,108,421,204
160,612,102,300,145
161,629,105,370,179
162,626,104,404,196
163,620,103,417,202
164,576,96,322,156
165,592,98,373,181
166,597,99,400,194
167,598,99,408,198
168,594,99,403,195
169,636,106,404,196
170,677,113,398,193
171,700,117,395,192
172,691,115,399,193
173,690,115,313,152
174,722,120,303,147
175,751,125,293,142
176,778,130,283,137
177,654,109,293,142
178,674,112,352,171
179,660,110,401,194
180,647,108,423,205
181,613,102,299,145
182,632,105,372,180
183,629,105,409,198
184,623,104,419,203
185,576,96,320,155
186,594,99,373,181
187,597,99,402,195
188,596,99,407,197
189,595,100,407,197
190,632,107,411,199
191,672,113,407,197
192,697,118,401,194
193,698,118,399,193
194,689,116,314,152
195,723,122,300,145
196,753,127,286,139
197,779,132,275,133
198,653,110,294,142
199,675,114,347,168
200,663,112,397,192
201,649,110,419,203
202,614,104,300,145
203,633,107,364,176
204,631,106,402,195
205,623,105,414,201
206,577,97,320,155
207,596,101,369,179
208,601,101,398,193
209,598,101,405,196
210,591,102,410,199
211,631,108,414,201
212,670,115,410,199
213,695,119,402,195
214,694,119,394,192
215,686,118,313,152
216,720,124,301,146
217,751,129,288,140
218,778,134,277,135
219,650,112,293,142
220,673,116,350,170
221,660,113,400,195
222,647,111,422,205
223,611,105,299,145
224,631,108,370,180
225,628,108,406,197
226,619,106,416,202
227,574,99,320,156
228,594,102,373,181
229,598,103,401,195
230,595,102,406,197
231,587,98,408,190
232,627,105,416,194
233,667,112,416,194
234,694,116,415,194
235,702,117,414,193
236,686,115,317,148
237,720,120,302,141
238,751,126,290,135
239,778,130,281,131
240,650,109,295,138
241,671,112,353,165
242,660,110,401,187
243,646,108,423,197
244,611,102,300,140
245,629,105,370,173
246,626,105,405,189
247,618,103,417,195
248,573,96,320,149
249,591,99,371,173
250,595,99,400,187
251,593,99,407,190
252,589,103,415,203
253,631,110,419,205
254,674,117,414,202
255,700,122,408,200
256,696,121,406,199
257,687,120,315,154
258,720,125,302,148
259,750,131,290,142
260,777,135,279,136
261,651,113,294,144
262,670,117,352,172
263,659,115,400,196
264,646,113,423,207
265,610,106,300,147
266,627,109,365,178
267,627,109,402,197
268,621,108,419,205
269,571,99,320,156
270,589,103,367,179
271,596,104,398,195
272,596,104,411,201
273,585,101,416,193
274,628,108,419,194
275,672,116,414,192
276,698,121,409,190
277,692,120,407,189
278,686,118,318,147
279,720,124,304,141
280,750,130,293,136
281,778,134,284,132
282,651,112,296,137
283,671,116,355,165
284,658,114,402,187
285,644,111,423,196
286,610,105,302,140
287,629,109,373,173
288,625,108,407,189
289,617,107,417,194
290,572,99,322,149
291,589,102,373,173
292,594,103,401,186
293,594,103,409,190
294,583,101,417,198
295,629,109,422,200
296,675,117,419,199
297,703,121,414,196
298,698,121,410,194
299,687,119,319,151
300,719,124,308,146
301,747,129,297,141
302,774,134,288,136
303,652,113,299,142
304,671,116,358,170
305,658,114,405,192
306,644,111,426,202
307,611,105,305,144
308,629,109,377,179
309,625,108,412,195
310,616,106,422,200
311,573,99,325,154
312,590,102,378,179
313,594,103,406,192
314,592,102,412,195
315,587,102,418,196
316,631,109,423,198
317,676,117,419,196
318,703,122,413,193
319,699,121,405,190
320,686,119,319,149
321,719,125,307,144
322,750,130,296,138
323,778,135,286,134
324,649,113,298,139
325,669,116,352,165
326,660,114,399,187
327,647,112,425,199
328,608,105,303,142
329,626,109,368,172
330,627,109,405,190
331,621,108,422,198
332,570,99,322,151
333,588,102,369,173
334,595,103,399,187
335,595,103,412,193
336,585,101,417,195
337,630,109,419,196
338,675,117,413,193
339,700,121,407,190
340,691,120,405,189
341,687,119,318,148
342,719,125,306,143
343,749,130,295,138
344,777,135,285,133
345,651,113,296,138
346,668,116,356,166
347,656,114,403,188
348,642,111,425,198
349,610,106,302,141
350,628,109,374,175
351,624,108,410,191
352,618,107,423,197
353,572,99,323,151
354,589,102,375,175
355,594,103,405,189
356,595,103,415,194
357,582,99,410,193
358,629,107,411,194
359,675,114,404,190
360,700,119,399,188
361,688,117,401,189
362,686,116,316,149
363,719,122,306,144
364,747,127,296,139
365,774,131,286,135
366,651,110,295,139
367,668,113,358,169
368,655,111,403,190
369,642,109,424,200
370,610,103,301,142
371,628,106,376,177
372,622,105,409,193
373,615,104,419,197
374,572,97,322,152
375,588,100,374,176
376,593,100,402,189
377,593,100,409,193
378,589,103,418,203
379,630,110,422,205
380,673,118,418,203
381,699,122,411,199
382,697,122,405,196
383,686,120,317,154
384,717,126,307,149
385,746,131,297,144
386,773,135,288,140
387,650,114,297,144
388,668,117,355,172
389,657,115,403,195
390,644,113,428,208
391,609,107,302,146
392,625,109,371,180
393,624,109,407,197
394,618,108,423,205
395,571,100,323,157
396,587,103,373,181
397,593,104,402,195
398,592,104,414,201
399,586,101,415,203
400,630,108,415,203
401,674,116,409,200
402,697,120,404,198
403,686,118,405,198
404,686,118,318,155
405,717,123,309,151
406,744,128,298,146
407,771,133,287,140
408,650,112,296,145
409,667,115,362,177
410,652,112,408,200
411,636,109,425,208
412,608,104,303,148
413,627,108,378,185
414,621,107,413,202
415,614,106,421,206
416,570,98,324,158
417,587,101,379,185
418,590,101,406,199
419,589,101,411,201
420,586,100,415,193
421,630,108,417,194
422,674,115,411,191
423,699,120,406,188
424,695,119,410,190
425,685,117,319,148
426,716,123,308,143
427,745,128,298,138
428,773,132,290,134
429,649,111,297,138
430,667,114,359,167
431,654,112,407,189
432,640,110,430,200
433,608,104,303,140
434,625,107,376,174
435,622,106,411,191
436,615,105,424,197
437,569,97,324,150
438,586,100,377,175
439,590,101,404,187
440,589,101,411,191
441,586,98,413,203
442,629,106,419,206
443,671,113,416,205
444,695,117,415,204
445,697,117,419,206
446,687,115,321,158
447,719,121,310,152
448,748,126,298,146
449,775,130,289,142
450,650,109,300,147
451,668,112,360,177
452,656,110,409,201
453,643,108,430,212
454,609,102,305,150
455,626,105,376,185
456,623,105,412,203
457,616,103,422,208
458,571,96,324,159
459,587,99,377,185
460,591,99,406,200
461,591,99,412,203
462,590,100,411,200
463,630,107,413,201
464,672,114,408,199
465,697,119,405,198
466,693,118,408,199
467,686,117,316,154
468,720,123,305,149
469,750,128,295,144
470,778,133,285,139
471,651,111,296,144
472,668,114,358,175
473,657,112,404,197
474,643,110,426,208
475,610,104,302,147
476,627,107,372,181
477,625,106,406,198
478,618,105,419,204
479,572,97,323,157
480,589,100,375,183
481,594,101,402,196
482,592,101,411,200
483,587,99,413,197
484,627,106,420,200
485,666,112,419,200
486,693,117,419,200
487,709,120,420,200
488,686,116,320,152
489,721,122,308,147
490,752,127,295,140
491,780,132,287,137
492,651,110,298,142
493,671,113,357,170
494,657,111,408,194
495,642,108,433,206
496,611,103,303,144
497,629,106,373,178
498,625,105,412,196
499,616,104,426,203
500,573,97,323,154
501,591,100,375,179
502,595,100,406,193
503,594,100,415,198
504,590,101,419,203
505,631,108,420,203
506,675,116,414,200
507,699,120,408,197
508,692,119,408,197
509,685,118,322,156
510,717,123,310,150
511,746,128,300,145
512,774,133,291,141
513,649,112,300,145
514,668,115,362,175
515,654,112,408,197
516,640,110,427,206
517,608,104,304,147
518,628,108,378,183
519,624,107,413,200
520,617,106,422,204
521,570,98,324,157
522,588,101,378,183
523,592,102,407,197
524,591,102,413,200
525,586,98,410,203
526,631,106,413,205
527,674,113,408,202
528,696,117,402,199
529,687,115,405,201
530,687,115,318,158
531,722,121,306,152
532,753,127,296,147
533,782,131,288,143
534,651,109,297,147
535,670,113,359,178
536,657,110,408,202
537,643,108,432,214
538,610,102,303,150
539,629,106,376,186
540,624,105,412,204
541,616,103,426,211
542,572,96,323,160
543,589,99,376,186
544,593,100,404,200
545,593,100,411,204
546,587,98,409,201
547,629,105,415,204
548,669,111,417,205
549,696,116,416,205
550,697,116,416,205
551,688,115,319,157
552,720,120,309,152
553,750,125,299,147
554,777,129,292,143
555,651,108,298,146
556,669,111,354,174
557,660,110,403,198
558,648,108,428,211
559,611,102,304,149
560,627,104,371,182
561,627,104,409,201
562,621,103,424,209
563,573,95,325,160
564,589,98,375,184
565,594,99,404,199
566,593,99,412,203
567,591,102,416,203
568,633,109,418,204
569,675,116,411,200
570,697,120,405,198
571,692,119,405,198
572,689,118,319,155
573,721,124,309,151
574,752,129,299,146
575,780,134,291,142
576,652,112,298,145
577,670,115,358,175
578,656,113,407,198
579,643,111,427,208
580,611,105,303,148
581,628,108,377,184
582,625,107,413,201
583,619,106,422,206
584,572,98,324,158
585,589,101,379,185
586,593,102,408,199
587,592,102,413,201
588,584,99,412,205
589,627,106,418,208
590,668,113,417,207
591,695,117,414,206
592,693,117,412,205
593,687,116,319,159
594,721,122,309,154
595,752,127,298,148
596,780,132,291,145
597,651,110,298,148
598,672,113,358,178
599,657,111,407,202
600,642,108,430,214
601,612,103,303,151
602,630,106,373,185
603,625,105,409,203
604,616,104,422,210
605,573,97,322,160
606,591,100,374,186
607,594,100,402,200
608,592,100,410,204
609,585,100,413,192
610,629,107,417,194
611,672,114,414,192
612,698,119,412,191
613,698,119,411,191
614,688,117,318,147
615,721,123,309,143
616,751,128,299,139
617,780,133,290,134
618,652,111,297,138
619,670,114,357,166
620,658,112,405,188
621,644,110,427,198
622,611,104,303,140
623,628,107,375,174
624,625,106,410,190
625,617,105,422,196
626,573,98,323,150
627,590,100,376,174
628,594,101,405,188
629,592,101,412,191
630,588,99,414,192
631,631,106,420,195
632,675,114,418,194
633,701,118,417,194
634,705,119,418,194
635,689,116,321,149
636,720,122,310,144
637,750,127,300,139
638,779,132,292,135
639,653,110,299,139
640,671,113,358,166
641,660,111,406,188
642,647,109,429,199
643,612,103,303,140
644,629,106,372,173
645,627,106,408,189
646,620,105,420,195
647,573,97,322,149
648,590,100,373,173
649,595,100,403,187
650,594,100,411,191
651,588,100,416,194
652,630,107,421,197
653,676,115,419,196
654,703,120,416,194
655,700,119,413,193
656,689,117,321,150
657,722,123,311,145
658,752,128,301,140
659,781,133,293,137
660,654,111,299,139
661,671,114,360,168
662,657,112,407,190
663,644,110,427,199
664,613,104,303,141
665,630,107,374,175
666,625,106,408,190
667,618,105,419,196
668,574,98,322,150
669,590,100,375,175
670,594,101,403,188
671,592,101,410,191
672,586,99,414,192
673,630,106,419,194
674,674,114,418,194
675,699,118,413,192
676,695,117,407,189
677,688,116,321,149
678,720,122,312,145
679,750,127,302,140
680,778,131,293,136
681,652,110,299,139
682,670,113,360,167
683,658,111,408,189
684,643,109,431,200
685,611,103,304,141
686,629,106,375,174
687,626,106,412,191
688,618,104,427,198
689,572,96,323,150
690,590,100,374,174
691,595,100,403,187
692,595,100,414,192
693,588,101,416,204
694,632,109,419,206
695,673,116,417,205
696,697,120,414,203
697,697,120,414,203
698,688,118,319,156
699,720,124,313,153
700,751,129,304,149
701,779,134,297,146
702,652,112,299,147
703,672,116,360,177
704,659,113,408,200
705,645,111,428,210
706,612,105,306,150
707,631,108,379,186
708,627,108,414,203
709,618,106,424,208
710,574,99,327,160
711,592,102,381,187
712,596,102,408,200
713,593,102,413,203
714,587,101,419,194
715,632,109,423,196
716,672,116,417,194
717,697,120,411,191
718,700,120,412,191
719,689,118,322,149
720,721,124,315,146
721,752,129,304,141
722,781,134,296,137
723,652,112,301,140
724,671,115,360,167
725,657,113,411,191
726,645,111,432,201
727,612,105,305,141
728,630,108,381,177
729,625,107,416,193
730,618,106,424,197
731,575,99,325,151
732,591,102,383,178
733,593,102,410,190
734,590,101,412,191
735,589,100,416,205
736,631,107,421,207
737,672,114,419,206
738,697,119,416,205
739,696,119,413,203
740,688,117,321,158
741,722,123,312,153
742,754,129,302,148
743,783,133,295,145
744,651,111,300,147
745,671,114,358,176
746,660,112,407,200
747,647,110,430,212
748,610,104,306,150
749,629,107,372,183
750,627,107,409,201
751,621,106,423,208
752,571,97,326,160
753,589,100,375,184
754,595,101,405,199
755,594,101,414,204
756,589,99,415,204
757,630,106,419,206
758,671,113,417,205
759,696,117,413,203
760,694,117,410,202
761,689,116,322,158
762,722,122,313,154
763,753,127,302,148
764,782,132,293,144
765,653,110,301,148
766,672,113,362,178
767,657,111,409,201
768,641,108,430,212
