,cx,cxROI,cy,cyROI
0,440,68,469,144
1,463,71,460,141
2,485,75,454,139
3,495,76,448,138
4,484,75,447,137
5,474,73,394,121
6,482,74,401,123
7,485,75,408,125
8,487,75,411,126
9,450,69,390,120
10,460,71,423,130
11,463,71,448,138
12,463,71,452,139
13,426,66,399,123
14,439,68,439,135
15,446,69,458,141
16,448,69,460,141
17,407,63,414,127
18,418,64,445,137
19,428,66,461,142
20,434,67,465,143
21,443,69,466,143
22,464,72,458,141
23,484,76,453,139
24,493,77,448,138
25,485,76,444,136
26,478,75,389,119
27,482,75,400,123
28,483,75,409,126
29,482,75,413,127
30,453,71,386,119
31,459,72,419,129
32,464,72,444,136
33,466,73,450,138
34,429,67,395,121
35,438,68,434,133
36,446,70,455,140
37,450,70,458,141
38,410,64,411,126
39,418,65,442,136
40,428,67,459,141
41,434,68,463,142
42,450,68,462,142
43,472,71,456,140
44,492,74,451,139
45,497,75,446,137
46,486,74,445,137
47,486,74,391,120
48,487,74,399,123
49,487,74,403,124
50,488,74,404,124
51,460,70,386,119
52,462,70,426,131
53,467,71,450,138
54,472,71,455,140
55,435,66,396,122
56,441,67,443,136
57,451,68,459,141
58,458,69,459,141
59,413,62,412,127
60,420,63,448,138
61,431,65,463,142
62,439,66,465,143
63,446,69,462,142
64,469,72,456,140
65,492,76,448,138
66,502,78,443,136
67,491,76,444,136
68,484,75,387,119
69,492,76,390,120
70,490,76,405,124
71,486,75,413,127
72,457,71,385,118
73,465,72,419,129
74,470,73,446,137
75,472,73,448,138
76,433,67,395,121
77,445,69,438,135
78,455,70,458,141
79,460,71,459,141
80,412,64,412,127
81,424,65,446,137
82,436,67,463,142
83,442,68,466,143
84,449,68,468,144
85,470,71,459,141
86,493,75,450,138
87,504,77,443,136
88,497,76,443,136
89,486,74,396,122
90,503,77,391,120
91,521,79,386,119
92,538,82,382,117
93,458,70,389,119
94,472,72,427,131
95,476,72,454,139
96,475,72,460,141
97,432,66,399,123
98,451,69,442,136
99,458,70,460,141
100,459,70,461,142
101,411,62,416,128
102,426,65,447,137
103,435,66,463,142
104,439,67,466,143
105,450,70,468,144
106,474,74,459,141
107,498,78,445,137
108,510,80,434,133
109,503,78,426,131
110,478,75,391,120
