,cx,cxROI,cy,cyROI
0,592,101,421,129
1,631,108,421,129
2,666,114,423,130
3,657,112,437,134
4,630,108,449,138
5,661,113,325,100
6,641,110,356,109
7,614,105,373,115
8,595,102,384,118
9,617,106,312,96
10,603,103,387,119
11,604,103,430,132
12,611,105,449,138
13,577,99,321,98
14,567,97,400,123
15,579,99,433,133
16,592,101,443,136
17,544,93,340,104
18,542,93,400,123
19,554,95,430,132
20,568,97,439,135
21,599,102,418,128
22,638,109,419,129
23,674,115,418,128
24,658,112,433,133
25,627,107,450,138
26,660,112,323,99
27,643,110,362,111
28,621,106,387,119
29,604,103,396,122
30,615,105,312,96
31,603,103,391,120
32,606,103,436,134
33,611,104,447,137
34,574,98,323,99
35,568,97,403,124
36,582,99,440,135
37,593,101,444,136
38,541,92,344,106
39,543,92,406,125
40,557,95,436,134
41,570,97,440,135
42,593,102,424,130
43,637,109,424,130
44,676,116,422,130
45,662,114,434,133
46,630,108,447,137
47,662,114,327,100
48,643,111,363,111
49,618,106,383,118
50,599,103,393,121
51,617,106,314,96
52,605,104,393,121
53,608,104,433,133
54,614,106,447,137
55,576,99,323,99
56,569,98,406,125
57,582,100,437,134
58,594,102,442,136
59,541,93,342,105
60,543,93,407,125
61,557,96,436,134
62,571,98,442,136
63,585,105,431,132
64,627,112,430,132
65,667,119,428,131
66,659,118,435,134
67,627,112,447,137
68,661,118,325,100
69,646,116,359,110
70,627,112,377,116
71,614,110,384,118
72,617,110,314,96
73,606,108,394,121
74,608,109,434,133
75,614,110,442,136
76,576,103,324,99
77,570,102,407,125
78,582,104,437,134
79,593,106,437,134
80,541,97,344,106
81,545,97,407,125
82,559,100,437,134
83,572,102,441,135
84,590,101,422,130
85,631,108,421,129
86,669,115,419,129
87,659,113,430,132
88,630,108,442,136
89,663,114,325,100
90,656,113,344,106
91,643,111,352,108
92,631,108,357,110
93,619,106,308,94
94,609,105,391,120
95,609,105,432,133
96,611,105,448,138
97,578,99,317,97
98,573,98,404,124
99,586,101,435,134
100,599,103,441,135
101,544,93,337,103
102,545,94,402,123
103,557,96,432,133
104,572,98,439,135
105,584,99,419,129
106,624,106,418,128
107,663,113,417,128
108,669,114,424,130
109,644,110,434,133
110,673,115,324,99
111,673,115,331,102
112,667,114,337,103
113,659,112,344,106
114,630,107,308,94
115,623,106,376,115
116,618,105,421,129
117,616,105,436,134
118,586,100,316,97
119,584,99,390,120
120,591,101,425,131
121,597,102,433,133
122,549,93,335,103
123,550,94,391,120
124,560,95,423,130
125,571,97,431,132
126,587,100,419,194
127,626,107,416,193
128,665,113,409,190
129,678,116,410,190
130,663,113,417,194
131,679,116,324,150
132,694,118,316,147
133,700,119,311,144
134,704,120,312,145
135,639,109,304,141
136,639,109,360,167
137,633,108,409,190
138,630,107,438,203
139,596,101,309,143
140,598,102,377,175
141,605,103,417,194
142,609,104,438,203
143,556,95,327,152
144,563,96,380,176
145,571,97,413,192
146,579,99,429,199
147,597,103,415,197
148,634,109,416,197
149,675,116,410,194
150,698,120,401,190
151,692,119,398,189
152,689,118,318,151
153,717,123,304,144
154,741,127,288,136
155,763,131,275,130
156,653,112,297,141
157,667,115,346,164
158,658,113,393,186
159,647,111,420,199
160,613,105,301,142
161,626,108,364,172
162,626,108,402,190
163,622,107,421,199
164,575,99,320,152
165,589,101,367,174
166,594,102,400,190
167,594,102,416,197
168,598,104,404,194
169,641,111,405,195
170,682,118,399,192
171,707,123,392,188
172,705,122,392,188
173,691,120,305,146
174,723,125,295,142
175,750,130,282,135
176,774,134,271,130
177,657,114,289,139
178,681,118,341,164
179,671,116,387,186
180,660,114,411,198
181,619,107,296,142
182,641,111,355,171
183,639,111,393,189
184,632,110,411,198
185,584,101,317,152
186,604,105,359,173
187,610,106,390,187
188,609,106,404,194
189,601,103,397,194
190,643,111,398,194
191,682,117,390,190
192,706,121,382,186
193,705,121,377,184
194,695,119,300,146
195,731,126,282,137
196,762,131,265,129
197,787,135,250,122
198,662,114,284,138
199,688,118,332,162
200,679,117,383,187
201,666,114,408,199
202,624,107,292,142
203,649,112,350,171
204,647,111,388,189
205,640,110,404,197
206,588,101,313,153
207,611,105,355,173
208,617,106,385,188
209,615,106,396,193
210,600,105,402,198
211,645,112,403,198
212,685,119,396,195
213,708,123,386,190
214,705,123,379,186
215,697,121,302,148
216,733,128,285,140
217,762,133,268,132
218,785,137,254,125
219,662,115,286,141
220,687,120,333,164
221,679,118,381,187
222,667,116,405,199
223,624,109,294,144
224,646,113,352,173
225,645,112,390,192
226,639,111,407,200
227,589,103,315,155
228,611,106,355,175
229,617,107,386,190
230,616,107,399,196
231,600,105,399,197
232,645,113,399,197
233,685,120,391,193
234,710,124,381,188
235,705,123,378,187
236,697,122,298,147
237,735,129,280,138
238,767,134,264,130
239,793,139,250,123
240,662,116,283,140
241,688,120,333,165
242,680,119,380,188
243,668,117,403,199
244,625,109,291,144
245,650,114,352,174
246,649,114,388,192
247,642,112,403,199
248,591,103,311,154
249,615,108,355,176
250,621,109,385,190
251,620,108,397,196
252,600,105,402,200
253,645,113,402,200
254,684,120,393,195
255,706,124,384,191
