,cx,cxROI,cy,cyROI
0,373,62,424,130
1,402,67,422,130
2,426,71,408,125
3,417,70,399,123
4,395,66,398,122
5,409,68,333,102
6,394,66,353,108
7,391,65,381,117
8,391,65,389,119
9,379,63,332,102
10,363,60,366,112
11,373,62,393,121
12,380,63,394,121
13,353,59,343,105
14,343,57,379,116
15,357,59,400,123
16,364,61,399,123
17,332,55,360,111
18,330,55,387,119
19,342,57,403,124
20,350,58,402,123
21,390,63,431,132
22,414,67,429,132
23,441,71,419,129
24,445,72,409,126
25,431,70,406,125
26,431,70,347,106
27,429,69,375,115
28,433,70,384,118
29,439,71,378,116
30,401,65,343,105
31,398,64,391,120
32,405,65,416,128
33,411,66,411,126
34,373,60,352,108
35,373,60,401,123
36,383,62,421,129
37,390,63,416,128
38,350,56,365,112
39,352,57,404,124
40,363,58,422,130
41,371,60,421,129
42,385,62,436,134
43,409,66,428,131
44,436,70,419,129
45,445,72,414,127
46,429,69,419,129
47,435,70,352,108
48,439,71,362,111
49,445,72,369,113
50,451,73,369,113
51,404,65,344,106
52,405,65,388,119
53,408,66,417,128
54,412,66,414,127
55,376,61,351,108
56,381,61,406,125
57,388,63,426,131
58,392,63,418,128
59,351,57,365,112
60,357,58,410,126
61,368,59,428,131
62,375,60,423,130
63,385,62,432,133
64,409,66,427,131
65,436,70,417,128
66,443,71,408,125
67,430,69,401,123
68,436,70,348,107
69,437,71,362,111
70,440,71,373,115
71,445,72,375,115
72,406,65,339,104
73,403,65,386,119
74,406,65,412,127
75,411,66,409,126
76,377,61,347,106
77,379,61,401,123
78,385,62,420,129
79,389,63,413,127
80,352,57,361,111
81,355,57,406,125
82,365,59,424,130
83,373,60,420,129
84,386,63,431,132
85,410,67,425,131
86,436,72,415,127
87,441,73,407,125
88,424,70,405,124
89,437,72,343,105
90,438,72,366,112
91,437,72,381,117
92,437,72,380,117
93,406,67,337,103
94,406,67,386,119
95,408,67,410,126
96,410,67,401,123
97,376,62,347,106
98,381,63,404,124
99,388,64,422,130
100,392,64,411,126
101,351,58,363,111
102,357,59,408,125
103,367,60,425,131
104,375,62,418,128
105,388,64,432,133
106,412,68,424,130
107,435,72,414,127
108,445,73,406,125
109,434,71,404,124
110,434,71,344,106
111,432,71,353,108
112,435,72,367,113
113,438,72,375,115
114,404,66,338,104
115,403,66,380,117
116,408,67,410,126
117,412,68,407,125
118,376,62,346,106
119,380,62,399,123
120,387,64,419,129
121,391,64,410,126
122,352,58,361,111
123,357,59,405,124
124,365,60,420,129
125,370,61,414,127
126,389,62,426,131
127,411,65,419,129
128,436,69,410,126
129,446,71,405,124
130,436,69,406,125
131,434,69,345,106
132,436,69,347,106
133,443,70,349,107
134,451,72,349,107
135,405,64,336,103
136,410,65,379,116
137,411,65,409,126
138,413,66,411,126
139,378,60,345,106
140,386,61,399,123
141,393,62,420,129
142,397,63,415,127
143,354,56,360,111
144,362,57,405,124
145,372,59,424,130
146,379,60,421,129
147,389,62,428,131
148,412,65,421,129
149,441,70,408,125
150,447,71,399,123
151,430,68,400,123
152,435,69,347,106
153,443,70,347,106
154,453,72,347,106
155,463,74,344,106
156,408,65,336,103
157,416,66,377,116
158,417,66,406,125
159,417,66,406,125
160,382,61,342,105
161,392,62,393,121
162,397,63,414,127
163,398,63,408,125
164,358,57,356,109
165,368,58,398,122
166,376,60,417,128
167,379,60,414,127
168,394,62,421,129
169,418,66,415,127
170,444,70,403,124
171,458,72,392,120
172,455,72,382,117
173,442,70,342,105
174,458,72,335,103
175,473,75,326,100
176,485,76,317,97
177,416,65,330,101
178,430,68,353,108
179,427,67,382,117
180,423,67,393,121
181,390,61,335,103
182,404,64,374,115
183,407,64,396,122
184,408,64,400,123
185,366,58,351,108
186,378,59,385,118
187,388,61,405,124
188,393,62,410,126
189,398,64,418,128
190,420,67,412,127
191,445,71,402,123
192,457,73,391,120
193,455,73,382,117
194,443,71,336,103
195,457,73,331,102
196,471,75,322,99
197,484,77,313,96
198,416,66,324,99
199,431,69,352,108
200,429,69,385,118
201,425,68,394,121
202,390,62,330,101
203,405,65,368,113
204,408,65,393,121
205,408,65,396,122
206,367,59,345,106
207,379,60,377,116
208,388,62,398,122
209,391,62,401,123
210,403,65,412,127
211,427,69,406,125
212,454,73,393,121
213,464,75,380,117
214,455,73,371,114
215,444,71,329,101
216,461,74,320,98
217,477,77,311,95
218,491,79,301,92
219,416,67,320,98
220,433,70,345,106
221,432,69,376,115
222,427,69,386,119
223,390,63,327,100
224,407,65,363,111
225,411,66,387,119
226,411,66,392,120
227,367,59,343,105
228,382,61,372,114
229,391,63,394,121
230,393,63,399,123
231,401,65,414,127
232,423,68,408,125
233,447,72,397,122
234,460,74,387,119
235,463,75,377,116
236,446,72,330,101
237,462,75,324,99
238,475,77,315,97
239,489,79,305,94
240,420,68,319,98
241,434,70,350,107
242,431,70,379,116
243,429,69,388,119
244,394,64,324,99
245,408,66,368,113
246,409,66,390,120
247,410,66,391,120
248,371,60,340,104
249,382,62,376,115
250,388,63,394,121
251,391,63,395,121
252,398,64,411,126
253,421,67,406,125
254,448,72,393,121
255,457,73,379,116
256,447,71,372,114
257,440,70,329,101
258,454,73,323,99
259,467,75,316,97
260,481,77,307,94
261,413,66,318,98
262,426,68,344,106
263,424,68,373,115
264,421,67,383,118
265,387,62,324,99
266,400,64,362,111
267,404,65,386,119
268,406,65,390,120
269,363,58,339,104
270,374,60,371,114
271,384,61,392,120
272,389,62,396,122
273,397,64,413,127
274,421,68,406,125
275,449,72,392,120
276,456,73,379,116
277,443,71,373,115
278,441,71,330,101
279,454,73,325,100
280,466,75,317,97
281,478,77,308,94
282,413,66,318,98
283,424,68,348,107
284,423,68,380,117
285,422,68,388,119
286,386,62,324,99
287,398,64,367,113
288,402,65,389,119
289,404,65,388,119
290,363,58,339,104
291,373,60,376,115
292,380,61,394,121
293,383,61,394,121
294,396,64,415,127
295,420,68,409,126
296,449,72,392,120
297,455,73,377,116
298,439,71,371,114
299,441,71,331,102
300,455,73,326,100
301,467,75,318,98
302,480,78,309,95
303,413,67,320,98
304,424,68,346,106
305,423,68,377,116
306,421,68,387,119
307,386,62,326,100
308,399,64,363,111
309,403,65,387,119
310,405,65,390,120
