,cx,cxROI,cy,cyROI
0,441,77,426,204
1,482,85,426,204
2,524,92,422,202
3,552,97,416,199
4,550,97,411,197
5,535,94,324,155
6,546,96,327,157
7,565,99,322,154
8,583,102,320,153
9,497,87,306,147
10,505,89,363,174
11,498,87,414,198
12,491,86,442,212
13,455,80,312,149
14,463,81,384,184
15,464,81,423,203
16,463,81,440,211
17,417,73,330,158
18,426,75,387,185
19,432,76,418,200
20,434,76,427,205
21,439,77,427,203
22,484,85,430,204
23,532,93,426,202
24,560,98,414,197
25,549,96,403,191
26,534,94,325,154
27,548,96,324,154
28,567,100,324,154
29,586,103,327,155
30,496,87,305,145
31,505,89,367,174
32,499,88,416,198
33,494,87,445,211
34,454,80,310,147
35,462,81,382,181
36,465,82,422,201
37,468,82,445,211
38,416,73,326,155
39,424,74,380,181
40,432,76,412,196
41,439,77,428,203
42,437,77,428,206
43,485,85,430,207
44,534,94,424,204
45,562,99,410,197
46,545,96,400,192
47,534,94,326,157
48,547,96,324,156
49,564,99,321,154
50,582,102,319,153
51,496,87,306,147
52,506,89,363,174
53,501,88,411,198
54,495,87,439,211
55,454,80,309,148
56,464,81,377,181
57,467,82,419,201
58,468,82,444,213
59,416,73,325,156
60,426,75,378,182
61,434,76,411,198
62,439,77,431,207
63,433,79,432,208
64,481,87,432,208
65,529,96,424,204
66,558,102,413,199
67,545,99,402,193
68,530,96,322,155
69,544,99,321,154
70,562,102,319,153
71,581,106,319,153
72,492,89,303,146
73,505,92,370,178
74,497,90,417,200
75,492,89,438,211
76,451,82,309,148
77,464,84,384,185
78,465,85,423,203
79,465,85,440,212
80,414,75,328,158
81,426,77,384,185
82,433,79,416,200
83,438,80,430,207
84,431,78,429,207
85,479,86,428,206
86,528,95,419,202
87,557,100,407,196
88,542,98,400,193
89,529,95,321,155
90,543,98,319,154
91,560,101,316,152
92,578,104,315,152
93,491,88,303,146
94,503,91,362,174
95,498,90,409,197
96,493,89,436,210
97,449,81,309,149
98,462,83,379,183
99,464,84,420,203
100,464,84,440,212
101,412,74,327,158
102,424,76,384,185
103,430,77,416,201
104,434,78,430,207
105,430,77,428,208
106,478,86,428,208
107,528,95,421,204
108,558,101,408,198
109,544,98,398,193
110,529,95,320,155
111,543,98,321,156
112,563,102,318,154
113,583,105,317,154
114,490,88,301,146
115,505,91,364,176
116,497,90,412,200
117,490,88,434,210
118,449,81,307,149
119,463,83,379,184
120,464,84,419,203
121,464,84,437,212
122,411,74,325,157
123,426,77,384,186
124,436,79,418,203
125,442,80,435,211
126,439,76,421,199
127,484,83,423,200
128,532,92,419,199
129,559,96,410,194
130,542,94,406,192
131,536,92,323,153
132,550,95,320,152
133,567,98,315,149
134,586,101,310,147
135,499,86,302,143
136,507,87,368,174
137,498,86,417,198
138,492,85,442,209
139,456,79,306,145
140,464,80,381,180
141,465,80,421,199
142,467,80,442,209
143,417,72,324,153
144,425,73,379,180
145,433,75,412,195
146,440,76,428,203
147,445,76,423,197
148,490,84,424,197
149,534,91,419,195
150,559,96,408,190
151,545,93,403,188
152,546,93,327,152
153,581,99,311,145
154,612,105,299,139
155,640,110,290,135
156,509,87,306,142
157,522,89,366,170
158,511,87,414,193
159,500,85,440,205
160,466,80,312,145
161,480,82,384,179
162,479,82,422,196
163,477,81,442,206
164,428,73,333,155
165,439,75,384,179
166,448,77,415,193
167,455,78,432,201
168,447,76,420,210
169,490,83,423,211
170,532,90,417,208
171,555,94,407,203
172,541,92,401,200
173,547,93,326,163
174,585,99,308,154
175,618,105,296,148
176,647,110,288,144
177,509,86,305,152
178,520,88,363,181
179,511,87,409,204
180,502,85,438,219
181,468,79,311,155
182,478,81,379,189
183,480,81,418,209
184,479,81,442,221
185,430,73,331,165
186,441,75,381,190
187,449,76,413,206
188,454,77,431,215
189,442,75,428,199
190,487,83,429,199
191,532,91,420,195
192,555,94,407,189
193,538,92,401,186
194,543,92,333,154
195,575,98,317,147
196,602,102,303,140
197,626,107,290,134
198,506,86,310,144
199,515,88,364,169
200,506,86,411,191
201,497,85,439,204
202,464,79,313,145
203,471,80,380,176
204,473,80,419,194
205,473,80,442,205
206,426,72,331,154
207,434,74,380,176
208,442,75,413,192
209,447,76,431,200
210,440,73,425,207
211,482,80,428,209
212,524,87,423,206
213,546,90,411,200
214,534,88,401,196
215,538,89,336,164
216,570,94,319,155
217,595,99,304,148
218,617,102,291,142
219,502,83,310,151
220,507,84,370,180
221,496,82,415,202
222,487,81,441,215
223,460,76,312,152
224,464,77,380,185
225,466,77,418,204
226,467,77,442,216
227,422,70,328,160
228,426,70,377,184
229,435,72,410,200
230,442,73,430,210
231,440,72,422,205
232,482,79,425,206
233,526,87,417,202
234,547,90,407,197
235,532,88,401,194
236,536,88,334,162
237,568,94,319,155
238,593,98,304,147
239,616,102,292,141
240,500,82,309,150
241,505,83,369,179
242,496,82,414,201
243,488,80,440,213
244,458,75,312,151
245,462,76,382,185
246,466,77,420,204
247,468,77,442,214
248,420,69,328,159
249,427,70,382,185
250,436,72,415,201
251,443,73,433,210
252,437,71,419,203
253,479,78,422,204
254,522,85,417,202
255,543,89,411,199
256,529,86,407,197
257,535,87,333,161
258,564,92,320,155
259,589,96,306,148
260,611,100,295,142
261,497,81,309,149
262,502,82,366,177
263,494,81,412,199
264,487,79,438,212
265,454,74,312,151
266,459,75,380,184
267,462,75,419,203
268,463,75,442,214
269,416,68,329,159
270,424,69,381,184
271,432,70,415,201
272,438,71,432,209
273,432,72,422,201
274,478,79,424,201
275,521,87,418,199
276,542,90,406,193
277,525,87,402,191
278,531,88,332,158
279,553,92,324,154
280,575,96,311,148
281,596,99,303,144
282,492,82,309,147
283,500,83,364,173
284,490,81,412,196
285,481,80,439,209
286,450,75,312,148
287,456,76,378,180
288,458,76,418,199
289,458,76,439,209
290,412,68,329,156
291,420,70,381,181
292,428,71,416,198
293,435,72,432,205
294,429,72,425,207
295,470,79,423,206
296,509,86,417,203
297,523,88,410,199
298,511,86,404,196
299,518,87,332,161
300,539,91,324,157
301,558,94,311,151
302,575,97,298,145
303,477,80,308,150
304,483,81,368,179
305,474,80,413,201
306,467,79,436,212
307,433,73,312,152
308,438,74,385,187
309,442,74,423,206
310,445,75,441,214
311,393,66,330,160
312,401,67,383,186
313,412,69,418,203
314,420,71,436,212
315,422,71,420,194
316,463,78,425,197
317,504,85,424,196
318,521,87,413,191
319,508,85,401,186
320,519,87,328,152
321,534,90,322,149
322,552,93,307,142
323,569,96,295,136
324,477,80,303,140
325,477,80,364,168
326,469,79,412,191
327,465,78,439,203
328,433,73,307,142
329,433,73,380,176
330,439,74,420,194
331,446,75,443,205
332,393,66,324,150
333,396,66,380,176
334,407,68,415,192
335,419,70,433,200
336,423,72,419,202
337,470,80,420,203
338,517,88,412,199
339,526,89,402,194
340,502,85,397,191
341,516,87,325,157
342,532,90,319,154
343,549,93,305,147
344,567,96,292,141
345,474,80,300,145
346,476,81,362,174
347,471,80,411,198
348,467,79,440,212
349,429,73,304,146
350,434,73,377,182
351,443,75,418,202
352,451,76,439,212
353,390,66,321,155
354,399,67,380,183
355,413,70,415,200
356,425,72,432,208
357,422,73,427,206
358,468,81,426,205
359,515,89,414,200
360,529,92,401,193
361,507,88,397,191
362,515,89,328,158
363,532,92,320,154
364,548,95,305,147
365,565,98,291,140
366,475,82,304,146
367,477,83,365,176
368,470,81,412,199
369,465,81,442,213
370,432,75,307,148
371,435,75,379,183
372,443,77,419,202
373,449,78,445,215
374,393,68,324,156
375,400,69,378,182
376,411,71,413,199
377,421,73,434,209
378,426,72,423,203
379,469,79,427,205
380,516,87,420,202
381,528,89,407,196
382,507,85,399,192
383,519,87,330,159
384,536,90,319,153
385,551,93,305,146
386,566,95,292,140
387,477,80,304,146
388,474,80,368,177
389,469,79,414,199
390,466,79,438,211
391,433,73,307,147
392,433,73,382,184
393,442,74,421,202
394,450,76,442,213
395,393,66,324,156
396,399,67,380,183
397,412,69,416,200
398,424,71,433,208
399,424,73,427,205
400,470,81,427,205
401,518,90,419,201
402,528,91,405,194
403,504,87,401,192
404,519,90,328,157
405,533,92,321,154
406,548,95,306,147
407,566,98,293,140
408,477,83,302,145
409,474,82,362,173
410,468,81,411,197
411,466,81,441,211
412,433,75,304,146
413,432,75,378,181
414,440,76,421,202
415,449,78,446,214
416,393,68,321,154
417,396,68,377,181
418,407,70,413,198
419,418,72,432,207
420,420,71,423,205
421,464,79,424,205
422,512,87,416,201
423,528,89,406,196
424,510,86,404,195
425,515,87,329,159
426,531,90,319,154
427,547,93,305,147
428,564,96,292,141
429,474,80,301,145
430,472,80,361,174
431,466,79,408,197
432,463,78,434,210
433,430,73,303,146
434,430,73,379,183
435,438,74,420,203
436,446,75,440,213
437,389,66,319,154
438,396,67,377,182
439,408,69,413,200
440,419,71,431,208
441,417,74,429,206
442,458,81,428,205
443,501,89,420,201
444,519,92,405,194
445,506,90,394,189
446,511,91,325,156
447,526,93,317,152
448,541,96,302,145
449,558,99,288,138
450,471,83,298,143
451,470,83,356,171
452,462,82,405,194
453,458,81,429,206
454,428,76,300,144
455,427,76,371,178
456,432,76,414,198
457,438,78,436,209
458,388,69,316,151
459,391,69,370,177
460,400,71,407,195
461,408,72,426,204
462,415,69,415,198
463,456,76,417,199
464,503,84,411,196
465,520,86,409,195
466,505,84,411,196
467,505,84,325,155
468,522,87,311,148
469,537,89,295,140
470,552,92,281,134
471,465,77,297,141
472,463,77,350,167
473,459,76,398,190
474,456,76,424,202
475,422,70,298,142
476,422,70,368,175
477,429,71,409,195
478,436,72,431,205
479,383,64,313,149
480,388,64,369,176
481,398,66,407,194
482,407,68,426,203
483,411,67,402,188
484,459,75,402,188
485,505,83,393,183
486,514,84,385,180
487,485,79,383,179
488,498,82,315,147
489,514,84,304,142
490,526,86,288,134
491,539,88,270,126
492,455,75,287,134
493,450,74,353,165
494,447,73,399,186
495,446,73,422,197
496,412,67,291,136
