,cx,cxROI,cy,cyROI
0,418,74,422,130
1,464,82,427,131
2,509,90,429,132
3,525,93,433,133
4,512,91,433,133
5,514,91,318,98
6,496,88,358,110
7,478,85,392,120
8,470,83,408,125
9,471,83,305,94
10,453,80,368,113
11,452,80,411,126
12,458,81,426,131
13,427,76,309,95
14,412,73,379,116
15,422,75,418,128
16,434,77,431,132
17,388,69,323,99
18,382,68,378,116
19,392,69,413,127
20,405,72,425,131
21,424,73,424,130
22,466,81,428,131
23,510,88,428,131
24,526,91,437,134
25,520,90,443,136
26,512,89,325,100
27,502,87,335,103
28,489,85,337,103
29,477,83,337,103
30,469,81,305,94
31,452,78,375,115
32,453,78,416,128
33,461,80,432,133
34,426,74,308,94
35,412,71,384,118
36,423,73,419,129
37,437,76,429,132
38,387,67,323,99
39,383,66,382,117
40,393,68,417,128
41,406,70,429,132
42,417,74,428,199
43,461,82,432,201
44,508,90,433,201
45,530,94,439,204
46,527,94,443,206
47,514,91,323,150
48,503,89,337,156
49,492,88,337,156
50,484,86,335,155
51,471,84,303,140
52,458,81,378,175
53,460,82,417,194
54,466,83,431,200
55,428,76,306,142
56,418,74,391,181
57,430,76,425,197
58,443,79,436,202
59,389,69,322,149
60,387,69,386,179
61,398,71,419,194
62,411,73,429,199
63,416,75,433,200
64,462,84,436,202
65,508,92,434,201
66,528,96,441,204
67,529,96,445,206
68,512,93,324,150
69,504,91,335,155
70,494,89,340,157
71,486,88,345,160
72,470,85,306,141
73,456,83,372,172
74,456,83,414,192
75,459,83,437,202
76,428,77,309,143
77,417,75,383,177
78,426,77,421,195
79,437,79,439,203
80,390,70,324,150
81,386,70,382,177
82,396,72,417,193
83,408,74,433,200
84,418,73,426,131
85,463,81,431,132
86,511,89,432,133
87,526,92,438,135
88,513,89,439,135
89,512,89,326,100
90,506,88,334,102
91,496,86,337,103
92,487,85,341,105
93,471,82,306,94
94,455,79,367,113
95,455,79,412,127
96,456,79,441,135
97,429,75,307,94
98,416,72,371,114
99,426,74,414,127
100,435,76,442,136
101,390,68,320,98
102,385,67,370,114
103,393,68,407,125
104,404,70,428,131
105,414,73,427,199
106,462,82,430,200
107,511,91,429,200
108,528,94,434,202
109,512,91,439,204
110,512,91,323,150
111,509,90,334,155
112,500,89,338,157
113,493,87,339,158
114,470,83,303,141
115,459,81,381,177
116,458,81,420,196
117,461,82,432,201
118,426,75,306,142
119,420,74,392,182
120,429,76,424,197
121,440,78,432,201
122,387,68,321,149
123,387,68,386,180
124,397,70,419,195
125,409,72,430,200
126,415,75,427,131
127,461,83,431,132
128,509,92,432,133
129,525,95,436,134
130,507,91,437,134
131,512,92,319,98
132,510,92,336,103
133,499,90,356,109
134,490,88,367,113
135,469,85,303,93
136,462,83,375,115
137,460,83,418,128
138,461,83,434,133
139,425,77,308,94
140,421,76,383,118
141,429,77,419,129
142,438,79,430,132
143,387,70,324,99
144,388,70,382,117
145,398,72,414,127
146,409,74,425,131
147,410,69,423,198
148,454,77,429,201
149,498,84,428,200
150,526,89,425,199
151,532,90,419,196
152,510,86,329,154
153,532,90,320,150
154,549,93,305,143
155,568,96,293,137
156,474,80,303,142
157,480,81,362,169
158,472,80,403,189
159,465,79,428,200
160,434,73,303,142
161,438,74,369,173
162,441,75,409,192
163,443,75,436,204
164,396,67,316,148
165,403,68,366,171
166,411,69,402,188
167,418,71,425,199
168,422,71,417,199
169,467,79,421,201
170,512,86,416,199
171,532,90,404,193
172,517,87,392,187
173,519,87,324,155
174,545,92,310,148
175,566,95,295,141
176,587,99,282,135
177,482,81,299,143
178,486,82,359,172
179,478,81,403,193
180,468,79,431,206
181,440,74,301,144
182,445,75,367,175
183,448,75,406,194
184,448,75,431,206
185,402,68,318,152
186,411,69,366,175
187,421,71,399,191
188,428,72,419,200
189,422,68,407,195
190,464,75,410,197
191,505,82,405,194
192,526,85,400,192
193,515,83,396,190
194,520,84,323,155
195,546,88,312,149
196,567,92,297,142
197,586,95,285,136
198,483,78,298,143
199,485,78,357,171
200,477,77,400,192
201,469,76,424,203
202,441,71,301,144
203,444,72,371,178
204,449,72,408,196
205,452,73,428,205
206,403,65,317,152
207,410,66,371,178
208,420,68,404,194
209,428,69,421,202
210,429,69,404,189
211,469,76,404,189
212,509,82,398,186
213,529,85,392,183
214,514,83,390,182
215,517,84,320,149
216,544,88,310,145
217,566,91,296,138
218,585,95,284,132
219,479,77,297,139
220,484,78,354,165
221,477,77,400,187
222,469,76,423,197
223,437,71,301,140
224,444,72,372,174
225,450,73,408,190
226,452,73,424,198
227,400,65,319,149
228,410,66,374,175
229,421,68,407,190
230,429,69,422,197
231,427,68,404,190
232,465,74,407,191
233,505,81,405,190
234,524,84,399,187
235,515,82,395,185
236,517,83,322,151
237,544,87,310,145
238,567,91,296,139
239,588,94,284,133
240,480,77,300,141
241,486,78,354,166
242,479,77,397,186
243,471,75,421,198
244,439,70,304,143
245,445,71,371,174
246,449,72,407,191
247,450,72,427,201
248,402,64,320,150
249,410,65,372,175
250,420,67,404,190
251,427,68,420,197
252,428,69,404,188
253,466,75,407,189
254,504,81,404,188
255,525,84,397,185
256,517,83,388,181
257,517,83,321,149
258,542,87,311,145
259,564,91,297,138
260,584,94,284,132
261,480,77,297,138
262,485,78,354,165
263,477,77,399,186
264,470,76,421,196
265,439,70,301,140
266,442,71,372,173
267,446,72,409,190
268,449,72,427,199
269,402,65,319,148
270,407,65,371,173
271,417,67,403,188
272,425,68,418,195
273,429,68,399,186
274,468,74,401,187
275,509,80,397,185
276,527,83,394,183
277,513,81,395,184
278,516,81,320,149
279,543,86,310,144
280,566,89,297,138
281,586,92,285,133
282,478,75,299,139
283,484,76,354,165
284,478,75,400,186
285,471,74,423,197
286,436,69,303,141
287,443,70,371,173
288,448,71,409,190
289,451,71,426,198
290,399,63,320,149
291,407,64,373,174
292,417,66,404,188
293,424,67,418,195
294,423,68,403,189
295,464,74,403,189
296,508,81,399,187
297,527,84,392,184
298,512,82,391,184
299,515,82,321,151
300,540,86,311,146
301,561,90,298,140
302,581,93,285,134
303,477,76,297,139
304,483,77,359,169
305,475,76,401,188
306,468,75,418,196
307,436,70,301,141
308,442,71,373,175
309,447,71,408,192
310,449,72,421,198
311,399,64,318,149
312,407,65,373,175
313,418,67,404,190
314,425,68,418,196
315,424,69,405,189
316,465,76,405,189
317,507,83,398,185
318,527,86,392,182
319,513,84,391,182
320,514,84,319,148
321,538,88,310,144
322,559,91,298,139
323,579,94,287,133
324,477,78,296,138
325,483,79,354,165
326,475,77,399,186
327,467,76,420,196
328,436,71,299,139
329,443,72,371,173
330,446,73,408,190
331,448,73,422,196
332,399,65,316,147
333,408,66,371,173
334,417,68,404,188
335,424,69,418,195
