,cx,cxROI,cy,cyROI
0,404,65,419,129
1,428,69,414,127
2,451,72,402,123
3,442,71,391,120
4,416,67,389,119
5,437,70,336,103
6,430,69,349,107
7,426,68,369,113
8,422,68,371,114
9,409,66,331,102
10,392,63,362,111
11,397,64,388,119
12,402,65,385,118
13,384,62,338,104
14,370,59,370,114
15,380,61,391,120
16,386,62,387,119
17,363,58,351,108
18,355,57,376,115
19,366,59,393,121
20,374,60,393,121
21,405,65,418,128
22,430,69,412,127
23,454,73,401,123
24,434,70,394,121
25,402,65,394,121
26,438,71,334,102
27,433,70,350,107
28,424,68,360,111
29,413,67,354,109
30,407,66,328,101
31,398,64,368,113
32,405,65,395,121
33,410,66,392,120
34,381,61,336,103
35,375,60,377,116
36,386,62,399,123
37,390,63,392,120
38,359,58,350,107
39,358,58,383,118
40,368,59,400,123
41,374,60,397,122
42,410,67,423,130
43,436,72,420,129
44,458,75,404,124
45,432,71,397,122
46,400,66,397,122
47,441,73,335,103
48,424,70,354,109
49,423,70,375,115
50,424,70,372,114
51,409,67,331,102
52,390,64,367,113
53,403,66,397,122
54,412,68,393,121
55,383,63,340,104
56,368,60,377,116
57,384,63,402,123
58,393,65,395,121
59,361,59,356,109
60,354,58,384,118
61,369,61,404,124
62,378,62,401,123
63,399,67,431,132
64,427,72,427,131
65,455,77,411,126
66,443,75,398,122
67,416,70,399,123
68,440,74,338,104
69,427,72,353,108
70,423,71,376,115
71,420,71,377,116
72,410,69,334,102
73,393,66,367,113
74,401,67,398,122
75,408,69,395,121
76,383,64,342,105
77,370,62,376,115
78,381,64,400,123
79,388,65,396,122
80,361,61,355,109
81,354,60,381,117
82,365,61,401,123
83,373,63,399,123
84,405,68,429,132
85,434,72,419,129
86,460,77,401,123
87,440,73,392,120
88,410,68,400,123
89,442,74,338,104
90,431,72,344,106
91,422,70,361,111
92,416,69,363,111
93,411,69,333,102
94,392,65,360,111
95,401,67,393,121
96,410,68,396,122
97,385,64,340,104
98,369,61,370,114
99,383,64,398,122
100,393,66,396,122
101,362,60,353,108
102,353,59,377,116
103,367,61,399,123
104,378,63,400,123
105,408,71,432,133
106,435,76,422,130
107,462,80,401,123
108,445,77,388,119
109,414,72,388,119
110,443,77,332,102
111,434,75,349,107
112,430,75,364,112
113,427,74,359,110
114,412,72,328,101
115,399,69,365,112
116,410,71,395,121
117,419,73,391,120
118,385,67,336,103
119,375,65,375,115
120,389,68,399,123
121,398,69,393,121
122,363,63,350,107
123,358,62,381,117
124,372,65,401,123
125,383,67,399,123
126,411,69,428,131
127,437,74,421,129
128,459,78,404,124
129,434,73,395,121
130,403,68,396,122
131,442,75,334,102
132,420,71,349,107
133,419,71,375,115
134,426,72,379,116
135,411,69,331,102
136,389,66,357,110
137,398,67,390,120
138,409,69,391,120
139,385,65,339,104
140,369,62,369,113
141,382,65,397,122
142,394,67,395,121
143,364,61,352,108
144,354,60,374,115
145,367,62,396,122
146,379,64,397,122
147,406,70,432,133
148,433,75,423,130
149,458,79,410,126
150,465,80,399,123
151,453,78,395,121
152,451,78,334,102
153,443,76,346,106
154,437,75,365,112
155,436,75,371,114
156,421,73,329,101
157,413,71,366,112
158,417,72,392,120
159,422,73,393,121
160,393,68,336,103
161,390,67,378,116
162,398,69,398,122
163,403,69,396,122
164,370,64,350,107
165,369,63,381,117
166,378,65,399,123
167,385,66,399,123
168,415,67,427,131
