,cx,cxROI,cy,cyROI
0,623,101,332,102
1,664,107,330,101
2,703,114,328,101
3,716,116,327,100
4,693,112,331,102
5,714,116,248,76
6,715,116,255,78
7,717,116,257,79
8,719,116,260,80
9,679,110,230,70
10,677,110,286,88
11,669,108,327,100
12,664,107,348,107
13,641,104,233,71
14,641,104,299,92
15,642,104,332,102
16,644,104,346,106
17,606,98,248,76
18,609,98,301,92
19,614,99,328,101
20,620,100,336,103
21,627,103,331,102
22,668,110,331,102
23,704,116,329,101
24,717,118,328,101
25,698,115,332,102
26,716,118,244,75
27,715,117,253,78
28,719,118,259,79
29,724,119,264,81
30,679,111,228,70
31,680,112,284,87
32,672,110,327,100
33,667,109,346,106
34,640,105,233,71
35,642,105,300,92
36,643,105,333,102
37,645,106,344,106
38,605,99,251,77
39,609,100,304,93
40,614,101,331,102
41,621,102,337,103
42,628,103,333,102
43,668,109,333,102
44,705,115,333,102
45,719,117,330,101
46,700,114,332,102
47,720,118,247,76
48,720,118,252,77
49,727,119,254,78
50,733,120,259,79
51,684,112,230,70
52,683,112,286,88
53,673,110,329,101
54,669,109,344,106
55,645,105,234,72
56,644,105,303,93
57,644,105,334,102
58,647,106,340,104
59,609,99,249,76
60,610,100,305,94
61,613,100,331,102
62,620,101,333,102
63,628,102,331,102
64,667,108,330,101
65,703,114,329,101
66,718,117,328,101
67,696,113,330,101
68,720,117,246,75
69,723,118,250,77
70,728,118,256,78
71,733,119,262,80
72,685,111,228,70
73,685,111,285,87
74,675,110,327,100
75,668,109,347,106
76,645,105,232,71
77,647,105,298,91
78,646,105,330,101
79,646,105,343,105
80,609,99,249,76
81,612,99,300,92
82,616,100,326,100
83,621,101,333,102
84,628,102,327,153
85,668,108,328,153
86,702,114,328,153
87,717,116,328,153
88,699,113,328,153
89,722,117,243,113
90,732,118,244,114
91,739,120,250,117
92,743,120,260,121
93,686,111,226,105
94,688,111,281,131
95,677,110,323,151
96,672,109,342,160
97,647,105,229,107
98,648,105,293,137
99,647,105,327,153
100,647,105,340,159
101,611,99,244,114
102,613,99,294,137
103,617,100,322,150
104,622,101,331,154
105,631,99,328,154
106,668,104,330,155
107,703,110,327,153
108,723,113,325,153
109,721,113,325,153
110,724,113,251,118
111,748,117,246,115
112,771,121,238,112
113,791,124,231,108
114,693,108,230,108
115,702,110,276,129
116,689,108,322,151
117,676,106,349,164
118,655,102,232,109
119,662,103,288,135
120,657,103,326,153
121,653,102,344,161
122,618,97,247,116
123,625,98,291,137
124,627,98,320,150
125,629,98,331,155
126,635,101,333,155
127,672,107,334,156
128,709,112,329,153
129,730,116,325,152
130,722,115,325,152
131,725,115,253,118
132,750,119,248,116
133,774,123,239,111
134,796,126,232,108
135,695,110,231,108
136,708,112,282,131
137,691,110,326,152
138,677,107,346,161
139,658,104,232,108
140,668,106,295,138
141,661,105,329,153
142,655,104,340,159
143,621,98,247,115
144,632,100,296,138
145,633,100,323,151
146,633,100,330,154
147,641,101,333,163
148,676,106,336,164
149,714,112,332,162
150,736,116,326,159
151,735,115,326,159
152,734,115,255,125
153,772,121,245,120
154,804,126,230,112
155,830,130,218,106
156,703,110,234,114
157,718,113,285,139
158,701,110,329,161
159,687,108,350,171
160,666,105,235,115
161,678,106,298,146
162,670,105,332,162
163,662,104,345,169
164,629,99,250,122
165,642,101,297,145
166,642,101,326,159
167,640,101,334,163
168,631,101,336,156
169,674,107,340,158
170,714,114,335,155
171,739,118,326,151
172,744,119,318,147
173,733,117,255,118
174,773,123,242,112
175,806,129,227,105
176,833,133,215,100
177,701,112,235,109
178,721,115,289,134
179,705,112,331,154
180,690,110,348,161
181,665,106,238,110
182,683,109,300,139
183,675,108,334,155
184,665,106,344,160
