,cx,cxROI,cy,cyROI
0,431,65,353,108
1,457,69,350,107
2,486,74,343,105
3,487,74,334,102
4,472,71,329,101
5,483,73,282,86
6,472,71,277,85
7,461,70,283,87
8,453,69,287,88
9,457,69,274,84
10,441,67,284,87
11,440,67,319,98
12,446,67,334,102
13,431,65,274,84
14,418,63,290,89
15,423,64,321,98
16,430,65,332,102
17,407,62,281,86
18,401,61,296,91
19,407,62,321,98
20,415,63,330,101
21,430,65,353,108
22,458,70,351,108
23,489,74,343,105
24,486,74,330,101
25,465,71,325,100
26,484,74,281,86
27,463,70,282,86
28,450,68,304,93
29,446,68,318,98
30,459,70,272,83
31,436,66,284,87
32,435,66,318,98
33,441,67,332,102
34,435,66,273,84
35,415,63,285,87
36,417,63,317,97
37,425,65,329,101
38,412,63,279,86
39,400,61,289,89
40,403,61,315,97
41,411,62,326,100
42,433,65,353,108
43,462,70,352,108
44,492,74,344,106
45,483,73,330,101
46,460,70,324,99
47,485,73,282,86
48,461,70,284,87
49,449,68,311,95
50,449,68,325,100
51,457,69,275,84
52,438,66,280,86
53,436,66,315,97
54,441,67,330,101
55,432,65,276,85
56,417,63,282,86
57,419,63,317,97
58,426,64,331,102
59,411,62,282,86
60,401,61,288,88
61,404,61,315,97
62,413,62,327,100
63,431,67,356,109
64,462,72,351,108
65,490,76,339,104
66,480,75,326,100
67,457,71,318,98
68,484,76,279,86
69,475,74,273,84
70,463,72,279,86
71,455,71,282,86
72,457,71,271,83
73,442,69,284,87
74,442,69,317,97
75,449,70,330,101
76,432,67,273,84
77,419,65,289,89
78,424,66,319,98
79,433,67,329,101
80,409,64,281,86
81,402,63,295,90
82,409,64,319,98
83,418,65,327,100
84,432,67,355,109
85,461,72,353,108
86,491,76,346,106
87,491,76,334,102
88,472,73,327,100
89,490,76,279,86
90,471,73,288,88
91,461,72,311,95
92,460,71,320,98
93,463,72,269,82
94,447,69,297,91
95,449,70,326,100
96,456,71,328,101
97,436,68,270,83
98,424,66,303,93
99,429,67,328,101
100,436,68,328,101
101,412,64,276,85
102,406,63,304,93
103,412,64,326,100
104,420,65,328,101
105,439,64,350,107
106,466,68,349,107
107,495,72,341,105
108,489,71,334,102
109,470,68,329,101
110,488,71,287,88
111,496,72,280,86
112,503,73,271,83
113,509,74,262,80
114,463,67,273,84
115,460,67,294,90
116,457,66,321,98
117,456,66,332,102
118,437,63,272,83
119,435,63,302,93
120,438,63,328,101
121,442,64,334,102
122,413,60,280,86
123,414,60,305,94
124,419,61,328,101
125,425,62,336,103
126,438,66,356,109
127,464,69,354,109
128,494,74,347,106
129,493,74,335,103
130,476,71,327,100
131,489,73,287,88
132,497,74,282,86
133,505,76,272,83
134,513,77,262,80
135,464,69,272,83
136,464,69,300,92
137,460,69,330,101
138,460,69,336,103
139,438,66,273,84
140,440,66,309,95
141,442,66,332,102
142,444,66,330,101
143,414,62,283,87
144,417,62,314,96
145,423,63,335,103
146,426,64,335,103
147,439,65,353,108
148,463,68,353,108
149,491,72,348,107
150,496,73,340,104
151,488,72,331,102
152,490,72,287,88
153,503,74,281,86
154,513,76,271,83
155,523,77,262,80
156,465,69,273,84
157,468,69,301,92
158,464,68,331,102
159,461,68,337,103
160,440,65,274,84
161,443,65,313,96
162,444,65,334,102
163,445,66,333,102
164,416,61,284,87
165,421,62,317,97
166,425,63,336,103
167,428,63,336,103
168,440,67,353,108
169,464,70,353,108
170,490,74,349,107
171,496,75,341,105
172,488,74,333,102
173,490,74,291,89
174,501,76,282,86
175,511,77,271,83
176,521,79,260,80
177,466,70,276,85
178,469,71,300,92
179,465,70,329,101
180,462,70,339,104
181,441,67,275,84
182,444,67,308,94
183,445,67,331,102
184,446,67,335,103
185,417,63,283,87
186,422,64,310,95
187,427,65,331,102
188,430,65,335,103
189,441,65,356,109
190,466,69,353,108
191,493,73,346,106
192,499,74,338,104
193,491,72,331,102
194,491,72,290,89
195,503,74,281,86
196,513,76,271,83
197,523,77,261,80
198,467,69,274,84
199,466,69,305,94
200,463,68,332,102
201,462,68,341,105
202,441,65,275,84
203,442,65,317,97
204,444,65,337,103
205,447,66,337,103
206,418,62,284,87
207,420,62,319,98
208,425,63,338,104
209,428,63,338,104
210,441,64,354,109
211,465,68,353,108
212,491,72,348,107
213,498,73,340,104
214,489,71,333,102
215,491,72,290,89
216,504,74,281,86
217,515,75,271,83
218,526,77,260,80
219,467,68,275,84
220,472,69,303,93
221,466,68,329,101
222,462,67,337,103
223,442,64,275,84
224,447,65,311,95
225,446,65,332,102
226,447,65,334,102
227,418,61,283,87
228,423,62,313,96
229,427,62,333,102
230,431,63,336,103
231,442,65,354,109
232,467,69,354,109
233,494,73,346,106
234,497,73,336,103
235,484,71,327,100
236,491,72,288,88
237,502,74,281,86
238,515,76,272,83
239,526,78,262,80
240,466,69,274,84
241,472,70,301,92
242,467,69,329,101
243,463,68,335,103
244,441,65,275,84
245,447,66,311,95
246,449,66,333,102
247,449,66,334,102
248,417,61,285,87
249,424,62,315,97
250,429,63,335,103
251,432,64,337,103
252,442,65,354,109
253,467,69,354,109
254,495,73,347,106
255,499,74,334,102
256,485,71,325,100
257,491,72,288,88
258,503,74,280,86
259,515,76,270,83
260,526,78,259,79
261,467,69,273,84
262,468,69,301,92
263,465,69,329,101
264,463,68,340,104
265,442,65,274,84
266,445,66,312,96
267,447,66,332,102
268,448,66,334,102
269,418,62,284,87
270,423,62,315,97
271,428,63,334,102
272,431,63,336,103
273,441,64,354,109
274,467,68,355,109
275,497,72,346,106
276,496,72,330,101
