,cx,cxROI,cy,cyROI
0,353,81,716,332
1,415,96,712,330
2,465,107,694,321
3,491,113,671,311
4,510,118,646,299
5,436,101,609,282
6,451,104,554,256
7,462,107,518,240
8,471,109,485,224
9,390,90,597,276
10,402,93,537,249
11,413,95,491,227
12,422,97,453,210
13,344,79,602,279
14,346,80,545,252
15,355,82,504,233
16,364,84,471,218
17,300,69,618,286
18,291,67,572,265
19,291,67,542,251
20,295,68,517,239
21,386,110,706,330
22,451,129,675,315
23,501,144,624,292
24,527,151,582,272
25,544,156,550,257
26,461,132,537,251
27,477,137,483,226
28,488,140,446,208
29,498,143,414,193
30,416,119,528,247
31,426,122,465,217
32,436,125,427,199
33,446,128,394,184
34,372,106,533,249
35,378,108,474,221
36,384,110,431,201
37,391,112,395,184
38,328,94,556,260
39,314,90,503,235
40,306,87,465,217
41,302,86,430,201
42,395,136,663,324
43,467,161,626,306
44,525,181,576,281
45,557,192,534,261
46,589,203,504,246
47,480,165,477,233
48,505,174,417,203
49,519,179,374,182
50,529,182,340,166
51,433,149,465,227
52,444,153,398,194
53,452,156,353,172
54,460,158,317,154
55,388,133,470,229
56,386,133,404,197
57,386,133,356,174
58,389,134,315,154
59,342,118,494,241
60,329,113,442,216
61,321,110,405,198
62,318,109,370,180
63,391,133,618,296
64,460,157,588,281
65,514,175,540,258
66,548,187,500,239
67,580,198,473,226
68,473,161,442,211
69,503,172,379,181
70,517,176,338,161
71,525,179,304,145
72,428,146,429,205
73,445,152,350,167
74,453,155,303,145
75,459,157,267,127
76,383,131,434,207
77,385,131,358,171
78,387,132,314,150
79,391,133,276,132
80,338,115,455,218
81,323,110,398,190
82,314,107,360,172
83,310,106,324,155
84,389,131,617,298
85,457,154,589,284
86,515,174,541,261
87,552,186,501,242
88,585,197,473,228
89,473,160,445,215
90,505,170,381,184
91,522,176,341,164
92,534,180,308,148
93,428,144,431,208
94,445,150,350,169
95,456,154,303,146
96,462,156,266,128
97,384,129,435,210
98,386,130,359,173
99,388,131,312,150
100,392,132,274,132
101,338,114,456,220
102,324,109,399,192
103,318,107,362,174
104,315,106,326,157
105,375,128,607,296
106,446,152,581,284
107,505,172,534,261
108,540,184,492,240
109,573,195,465,227
110,466,159,433,211
111,497,169,368,179
112,512,174,328,160
113,520,177,294,143
114,422,144,419,204
115,442,150,340,166
116,453,154,293,143
117,460,157,257,125
118,378,129,422,206
119,381,130,347,169
120,385,131,301,147
121,390,133,264,129
122,331,113,441,215
123,316,107,382,186
124,308,105,343,167
125,303,103,305,149
126,362,121,597,291
127,432,145,571,278
128,491,164,528,257
129,529,177,485,236
130,555,186,453,220
131,454,152,424,206
132,489,164,362,176
133,506,169,323,157
134,517,173,291,141
135,410,137,409,199
136,430,144,330,160
137,441,148,284,138
138,448,150,249,121
139,365,122,411,200
140,370,124,334,162
141,373,125,287,139
142,377,126,247,120
143,319,107,430,209
144,306,102,372,181
145,299,100,333,162
146,296,99,296,144
147,357,118,587,283
148,425,141,558,269
149,483,160,515,248
150,512,170,468,226
151,505,167,429,207
152,452,150,421,203
153,481,159,360,174
154,494,164,320,154
155,503,167,286,138
156,408,135,407,196
157,426,141,337,162
158,436,144,294,142
159,445,147,262,126
160,362,120,409,197
161,368,122,346,167
162,374,124,306,147
163,383,127,278,134
164,312,103,423,204
165,298,98,370,178
166,293,97,333,160
167,294,97,301,145
168,340,103,572,265
169,404,122,536,248
170,452,137,488,226
171,473,143,435,201
172,453,137,394,182
173,437,132,407,188
174,448,135,344,159
175,453,137,308,142
176,458,138,279,129
177,396,120,402,186
178,402,121,345,160
179,404,122,387,179
180,405,122,424,196
181,354,107,407,188
182,352,106,353,163
183,362,109,394,182
184,371,112,431,199
185,311,94,421,195
186,303,91,362,167
187,298,90,330,153
188,295,89,303,140
189,343,103,568,264
190,405,121,535,248
191,456,137,488,227
192,475,142,433,201
193,450,135,393,182
194,440,132,405,188
195,450,135,344,160
196,454,136,307,142
197,458,137,277,128
198,399,120,399,185
199,398,119,340,158
200,399,120,381,177
201,402,120,418,194
202,358,107,405,188
203,351,105,353,164
204,361,108,395,183
205,371,111,433,201
206,314,94,419,194
207,306,92,366,170
208,305,91,343,159
209,305,91,322,149
210,356,108,567,263
211,411,124,520,241
212,444,134,466,216
213,453,137,417,193
214,443,134,376,174
215,435,132,411,190
216,454,137,351,162
217,468,142,323,149
218,474,144,302,140
219,399,121,413,191
220,420,127,371,172
221,422,128,417,193
222,415,126,443,205
223,362,110,421,195
224,381,115,387,179
225,390,118,432,200
226,387,117,459,212
227,320,97,435,201
228,334,101,410,190
229,353,107,435,201
230,361,109,453,210
231,379,108,570,175
