,cx,cxROI,cy,cyROI
0,589,95,370,114
1,625,101,372,114
2,663,107,375,115
3,659,107,383,118
4,631,102,389,119
5,668,108,286,88
6,662,107,304,93
7,648,105,318,98
8,636,103,325,100
9,626,101,270,83
10,610,99,352,108
11,608,98,391,120
12,610,99,396,122
13,584,94,277,85
14,573,93,363,111
15,585,95,391,120
16,595,96,387,119
17,546,88,294,90
18,545,88,360,111
19,555,90,387,119
20,565,91,388,119
21,593,97,371,114
22,628,103,371,114
23,665,109,375,115
24,660,108,386,119
25,630,103,395,121
26,670,109,285,87
27,664,108,304,93
28,652,106,315,97
29,642,105,319,98
30,626,102,268,82
31,613,100,357,110
32,611,100,393,121
33,612,100,395,121
34,584,95,276,85
35,578,94,367,113
36,588,96,390,120
37,597,97,382,117
38,546,89,294,90
39,548,89,363,111
40,559,91,388,119
41,570,93,387,119
42,591,98,373,115
43,627,104,370,114
44,664,110,371,114
45,664,110,383,118
46,639,106,395,121
47,675,112,284,87
48,668,111,306,94
49,660,109,312,96
50,655,108,312,96
51,631,105,268,82
52,620,103,354,109
53,616,102,388,119
54,616,102,391,120
55,589,98,275,84
56,582,96,366,112
57,590,98,387,119
58,598,99,378,116
59,550,91,293,90
60,551,91,362,111
61,562,93,385,118
62,572,95,382,117
63,590,93,370,175
64,627,99,370,175
65,668,105,369,174
66,676,107,375,177
67,657,104,386,182
68,683,108,291,137
69,696,110,293,138
70,709,112,293,138
71,719,114,296,140
72,642,101,270,127
73,636,100,342,161
74,625,99,385,182
75,621,98,400,189
76,599,94,275,130
77,596,94,356,168
78,598,94,385,182
79,602,95,388,183
80,560,88,292,138
81,562,89,353,167
82,566,89,380,179
83,571,90,384,181
84,595,94,360,167
85,635,101,358,166
86,675,107,356,165
87,685,109,364,169
88,664,105,375,174
89,679,108,280,130
90,694,110,280,130
91,708,112,278,129
92,721,114,275,127
93,641,102,261,121
94,640,102,332,154
95,633,100,374,174
96,629,100,390,181
97,599,95,268,124
98,600,95,351,163
99,605,96,378,175
100,608,96,381,177
101,562,89,288,134
102,566,90,351,163
103,573,91,375,174
104,579,92,378,175
105,591,96,364,176
106,631,102,364,176
