,cx,cxROI,cy,cyROI
0,540,88,349,107
1,567,92,344,106
2,597,97,342,105
3,600,97,341,105
4,581,94,341,105
5,601,98,264,81
6,593,96,279,86
7,576,94,297,91
8,563,91,306,94
9,566,92,254,78
10,558,91,298,91
11,556,90,336,103
12,559,91,346,106
13,532,86,261,80
14,528,86,315,97
15,535,87,345,106
16,543,88,350,107
17,503,82,276,85
18,503,82,320,98
19,513,83,345,106
20,522,85,350,107
21,535,86,346,106
22,564,90,344,106
23,594,95,343,105
24,601,96,341,105
25,587,94,340,104
26,601,96,264,81
27,592,95,281,86
28,577,92,298,91
29,564,90,308,94
30,567,91,253,78
31,558,89,298,91
32,557,89,337,103
33,561,90,346,106
34,534,85,259,79
35,528,84,317,97
36,535,86,349,107
37,544,87,354,109
38,505,81,274,84
39,504,81,319,98
40,511,82,345,106
41,520,83,350,107
42,532,88,350,107
43,563,93,349,107
44,597,99,346,106
45,601,100,340,104
46,582,96,336,103
47,601,100,261,80
48,590,98,296,91
49,576,95,322,99
50,569,94,327,100
51,565,94,253,78
52,558,92,304,93
53,557,92,337,103
54,560,93,340,104
55,532,88,260,80
56,528,87,314,96
57,535,89,343,105
58,542,90,345,106
59,503,83,275,84
60,504,83,316,97
61,513,85,342,105
62,521,86,347,106
63,541,90,350,107
64,573,95,343,105
65,606,100,338,104
66,606,100,336,103
67,583,97,339,104
68,604,100,261,80
69,596,99,288,88
70,581,96,307,94
71,570,94,311,95
72,566,94,252,77
73,559,93,306,94
74,561,93,340,104
75,566,94,345,106
76,531,88,260,80
77,528,87,318,98
78,539,89,345,106
79,548,91,345,106
80,503,83,276,85
81,505,84,321,98
82,518,86,346,106
83,529,88,349,107
84,543,88,345,106
85,570,92,343,105
86,600,97,342,105
87,603,97,342,105
88,585,95,339,104
89,601,97,261,80
90,593,96,281,86
91,582,94,296,91
92,574,93,303,93
93,567,92,253,78
94,562,91,301,92
95,562,91,335,103
96,565,91,343,105
97,533,86,261,80
98,531,86,315,97
99,539,87,345,106
100,547,88,350,107
101,505,82,276,85
102,506,82,318,98
103,516,83,345,106
104,524,85,351,108
105,542,89,349,107
106,568,93,343,105
107,595,98,342,105
108,601,99,341,105
109,584,96,339,104
110,603,99,262,80
111,600,98,273,84
112,591,97,284,87
113,583,96,292,90
114,569,93,252,77
115,564,92,298,91
116,563,92,334,102
117,564,92,343,105
118,535,88,259,79
119,533,87,312,96
120,541,89,342,105
121,547,90,347,106
122,506,83,275,84
123,507,83,315,97
124,516,85,342,105
125,523,86,349,107
126,544,86,346,106
127,576,91,343,105
128,607,96,336,103
129,621,98,326,100
130,611,97,319,98
131,606,96,266,82
132,619,98,267,82
133,635,101,260,80
134,651,103,255,78
135,574,91,253,78
136,582,92,285,87
137,580,92,320,98
138,579,92,341,105
139,542,86,258,79
140,553,88,300,92
141,557,88,327,100
142,559,89,340,104
143,514,81,272,83
144,525,83,305,94
145,530,84,327,100
146,532,84,335,103
147,546,87,346,163
148,580,92,344,162
149,614,97,334,157
150,625,99,322,152
151,612,97,313,147
152,608,96,266,125
153,627,99,260,122
154,645,102,254,119
155,664,105,246,116
156,578,92,252,119
157,594,94,279,131
158,593,94,311,146
159,590,94,328,154
160,548,87,256,120
161,567,90,296,139
162,571,91,327,154
163,570,90,341,161
164,520,82,270,127
165,537,85,300,141
166,544,86,326,153
167,546,87,338,159
168,556,88,347,161
169,586,93,343,160
170,615,98,335,156
171,629,100,328,153
172,623,99,323,150
173,620,98,267,124
174,647,103,256,119
175,670,106,246,114
176,688,109,237,110
177,591,94,252,117
178,605,96,286,133
179,602,95,322,150
180,596,94,338,157
181,559,89,257,119
182,573,91,305,142
183,575,91,332,154
184,574,91,340,158
185,531,84,274,127
186,543,86,312,145
187,548,87,335,156
188,549,87,341,159
189,557,88,345,161
190,585,93,342,159
191,613,97,335,156
192,629,100,328,153
193,625,99,322,150
194,622,99,265,123
195,648,103,255,119
196,671,106,245,114
197,690,109,235,109
198,593,94,250,116
199,608,96,287,133
200,604,96,325,151
201,598,95,343,160
202,562,89,257,119
203,576,91,305,142
204,577,91,334,155
205,574,91,344,160
206,533,84,274,127
207,546,87,309,144
208,552,87,333,155
209,551,87,340,158
210,555,88,346,161
211,583,92,342,160
