,cx,cxROI,cy,cyROI
0,450,71,397,122
1,480,76,394,121
2,507,80,384,118
3,493,78,370,114
4,467,74,362,111
5,499,79,318,98
6,490,77,327,100
7,478,75,343,105
8,470,74,352,108
9,471,74,309,95
10,459,72,334,102
11,460,72,366,112
12,465,73,378,116
13,445,70,311,95
14,434,68,339,104
15,441,69,366,112
16,449,71,372,114
17,422,66,320,98
18,416,65,345,106
19,424,67,368,113
20,432,68,375,115
21,452,73,398,122
22,478,77,395,121
23,504,81,387,119
24,498,80,375,115
25,475,77,369,113
26,499,81,314,96
27,477,77,335,103
28,470,76,356,109
29,471,76,359,110
30,470,76,308,94
31,451,73,345,106
32,456,74,371,114
33,464,75,369,113
34,443,71,313,96
35,432,70,359,110
36,442,71,381,117
37,450,73,376,115
38,420,68,324,99
39,417,67,363,111
40,427,69,383,118
41,437,71,381,117
42,448,69,396,122
43,474,73,395,121
44,503,77,386,119
45,505,78,374,115
46,487,75,370,114
47,506,78,322,99
48,490,75,329,101
49,480,74,353,108
50,477,73,362,111
51,479,74,312,96
52,461,71,334,102
53,461,71,367,113
54,467,72,371,114
55,452,69,313,96
56,437,67,335,103
57,442,68,366,112
58,448,69,369,113
59,428,66,320,98
60,418,64,339,104
61,424,65,363,111
62,433,66,369,113
63,456,68,393,121
64,485,73,388,119
65,511,77,379,116
66,499,75,369,113
67,475,71,366,112
68,507,76,324,99
69,504,75,323,99
70,494,74,326,100
71,485,73,329,101
72,479,72,310,95
73,467,70,337,103
74,467,70,366,112
75,471,71,376,115
76,452,68,311,95
77,441,66,345,106
78,449,67,370,114
79,459,69,377,116
80,428,64,320,98
81,423,63,348,107
82,431,64,371,114
83,441,66,379,116
84,456,71,396,122
85,483,75,391,120
86,512,80,380,117
87,511,79,366,112
88,490,76,361,111
89,507,79,320,98
90,508,79,316,97
91,507,79,315,97
92,507,79,311,95
93,481,75,309,95
94,476,74,334,102
95,478,74,357,110
96,481,75,364,112
97,454,70,311,95
98,451,70,347,106
99,458,71,368,113
100,464,72,371,114
101,430,67,321,98
102,430,67,354,109
103,438,68,373,115
104,445,69,377,116
105,457,71,396,122
106,483,75,391,120
107,513,79,381,117
108,512,79,367,113
109,493,76,360,111
110,506,78,321,98
111,510,79,319,98
112,512,79,313,96
113,517,80,304,93
114,480,74,308,94
115,478,74,338,104
116,479,74,365,112
117,482,74,373,115
118,454,70,310,95
