,cx,cxROI,cy,cyROI
0,425,73,415,127
1,468,80,421,129
2,508,87,426,131
3,528,90,435,134
4,524,90,439,135
5,516,88,319,98
6,507,87,329,101
7,496,85,339,104
8,483,83,352,108
9,473,81,303,93
10,457,78,360,111
11,459,78,404,124
12,460,79,434,133
13,430,73,307,94
14,417,71,365,112
15,428,73,406,125
16,436,74,432,133
17,392,67,322,99
18,387,66,370,114
19,396,68,405,124
20,407,69,424,130
21,414,76,427,199
22,461,84,430,200
23,503,92,432,201
24,528,96,435,203
25,526,96,432,201
26,516,94,316,147
27,507,93,343,160
28,495,90,370,172
29,487,89,390,182
30,474,87,302,140
31,466,85,361,168
32,460,84,406,189
33,457,83,432,201
34,430,78,307,143
35,424,77,370,172
36,430,78,412,192
37,435,79,436,203
38,390,71,324,151
39,390,71,369,172
40,398,73,403,188
41,407,74,420,196
42,417,75,424,197
43,464,84,429,199
44,509,92,431,200
45,530,96,433,201
46,519,94,433,201
47,514,93,315,146
48,510,92,342,159
49,499,90,363,168
50,491,89,378,175
51,472,85,301,140
52,464,84,371,172
53,463,84,411,191
54,464,84,430,200
55,429,78,307,142
56,424,77,382,177
57,434,79,420,195
58,443,80,440,204
59,391,71,323,150
60,392,71,379,176
61,401,72,412,191
62,411,74,428,199
63,418,72,418,200
64,463,79,427,204
65,502,86,431,206
66,527,90,440,210
67,541,93,442,211
68,516,89,321,153
69,511,88,334,160
70,503,86,342,163
71,494,85,352,168
72,475,82,301,144
73,468,80,371,177
74,464,80,408,195
75,460,79,430,206
76,432,74,305,146
77,427,73,381,182
78,433,74,414,198
79,437,75,432,207
80,392,67,320,153
81,393,67,378,181
82,401,69,407,195
83,410,70,421,201
84,419,74,421,129
85,465,83,425,131
86,508,90,427,131
87,529,94,434,133
88,522,93,438,135
89,514,91,316,97
90,510,91,330,101
91,504,90,340,104
92,495,88,350,107
93,471,84,300,92
94,463,82,364,112
95,464,83,407,125
96,465,83,432,133
97,428,76,305,94
98,424,75,375,115
99,434,77,415,127
100,441,78,437,134
101,390,69,321,98
102,391,69,376,115
103,400,71,408,125
104,409,73,424,130
105,417,72,418,128
106,459,79,423,130
107,503,87,426,131
108,526,91,432,133
109,526,91,433,133
110,513,88,320,98
111,510,88,318,98
112,504,87,330,101
113,496,86,348,107
114,471,81,304,93
115,463,80,343,105
116,464,80,392,120
117,463,80,428,131
118,429,74,306,94
119,421,73,353,108
120,431,74,403,124
121,439,76,437,134
122,391,67,320,98
123,388,67,360,111
124,396,68,397,122
125,404,70,420,129
126,418,70,413,193
127,464,78,420,196
128,510,86,424,198
129,533,90,428,200
130,525,89,428,200
131,513,86,320,149
132,518,87,315,147
133,517,87,315,147
134,512,86,322,150
135,473,80,300,140
136,471,79,356,166
137,469,79,399,186
138,466,79,428,200
