,cx,cxROI,cy,cyROI
0,556,92,362,111
1,581,96,358,110
2,609,100,353,108
3,610,101,346,106
4,591,97,342,105
5,618,102,274,84
6,608,100,300,92
7,592,98,321,98
8,586,97,325,100
9,584,96,263,81
10,573,94,311,95
11,570,94,347,106
12,575,95,354,109
13,550,91,269,82
14,542,89,323,99
15,549,90,354,109
16,558,92,357,110
17,521,86,284,87
18,520,86,326,100
19,528,87,352,108
20,537,88,356,109
21,556,88,356,109
22,580,92,356,109
23,604,96,356,109
24,609,97,352,108
25,602,95,345,106
26,619,98,276,85
27,607,96,300,92
28,589,93,319,98
29,580,92,331,102
30,586,93,265,81
31,573,91,309,95
32,569,90,345,106
33,572,91,360,111
34,552,87,270,83
35,542,86,325,100
36,547,87,355,109
37,555,88,364,112
38,523,83,284,87
39,519,82,326,100
40,525,83,350,107
41,532,84,356,109
42,558,88,354,109
43,582,91,351,108
44,609,96,352,108
45,615,97,352,108
46,600,94,353,108
47,621,98,276,85
48,617,97,294,90
49,607,95,307,94
50,599,94,314,96
51,588,92,265,81
52,580,91,314,96
53,577,91,348,107
54,579,91,358,110
55,554,87,270,83
56,550,86,326,100
57,555,87,353,108
58,560,88,357,110
59,524,82,285,87
60,525,82,328,101
61,531,83,351,108
62,536,84,355,109
63,559,89,354,109
64,583,93,350,107
65,613,98,346,106
66,623,100,345,106
67,607,97,345,106
68,622,100,272,83
69,621,99,286,88
70,613,98,298,91
71,605,97,304,93
72,586,94,262,80
73,581,93,312,96
74,581,93,346,106
75,583,93,352,108
76,552,88,270,83
77,550,88,326,100
78,558,89,355,109
79,563,90,358,110
80,522,84,286,88
81,525,84,331,102
82,534,85,357,110
83,541,87,363,111
84,558,88,356,109
85,586,93,353,108
86,619,98,345,106
87,633,100,334,102
88,625,99,323,99
89,623,99,276,85
90,630,100,273,84
91,632,100,277,85
92,632,100,283,87
93,591,94,264,81
94,593,94,307,94
95,591,94,342,105
96,589,93,358,110
97,558,88,271,83
98,564,89,325,100
99,567,90,350,107
100,569,90,357,110
101,529,84,288,88
102,537,85,331,102
103,541,86,354,109
104,543,86,359,110
105,560,91,358,110
106,589,96,353,108
107,621,101,345,106
108,633,103,336,103
109,620,101,330,101
110,626,102,272,83
111,631,103,274,84
112,634,104,281,86
113,637,104,288,88
114,593,97,260,80
115,595,97,309,95
116,593,97,342,105
117,591,96,356,109
118,559,91,269,82
119,566,92,329,101
120,570,93,350,107
121,573,94,352,108
122,529,86,288,88
123,538,88,334,102
124,543,89,354,109
125,547,89,355,109
126,550,86,360,169
127,581,91,358,168
128,612,96,351,165
129,630,99,345,162
130,636,100,339,159
131,624,98,282,132
132,645,101,282,132
133,667,105,280,131
134,686,108,278,130
135,598,94,269,126
136,613,96,307,144
137,605,95,342,161
138,597,94,360,169
139,569,89,273,128
140,582,91,320,150
141,580,91,347,163
142,576,90,360,169
143,539,85,287,135
144,552,87,324,152
145,558,88,349,164
146,560,88,361,169
147,563,87,353,171
148,593,92,350,169
149,619,96,344,166
150,635,98,341,165
151,644,100,340,164
152,632,98,278,134
153,662,102,274,132
154,690,107,269,130
155,713,110,264,127
156,605,94,266,128
157,622,96,301,145
158,616,95,337,163
159,607,94,357,173
160,574,89,272,131
161,587,91,318,154
162,586,91,347,168
163,582,90,359,174
164,544,84,289,140
165,556,86,325,157
166,562,87,349,169
167,563,87,358,173
168,569,90,350,168
169,601,95,348,167
170,637,101,332,160
171,666,105,321,154
172,694,110,318,153
173,634,100,271,130
174,666,105,263,126
175,694,110,255,122
176,717,113,249,120
177,606,96,258,124
178,626,99,293,141
179,621,98,332,160
180,612,97,350,168
181,576,91,265,127
182,593,94,312,150
183,592,93,341,164
184,586,92,352,169
185,547,86,282,135
186,562,89,316,152
187,567,89,339,163
188,564,89,346,166
189,563,90,353,172
190,597,96,348,169
191,634,102,332,161
192,664,106,321,156
193,692,111,317,154
194,633,101,271,132
195,665,107,263,128
196,692,111,254,123
197,716,115,246,119
198,605,97,257,125
199,626,100,293,142
200,620,99,330,160
201,611,98,349,170
202,575,92,263,128
203,594,95,308,150
204,593,95,338,164
205,587,94,351,171
206,546,87,280,136
207,563,90,315,153
208,567,91,339,165
209,566,91,347,169
210,562,90,350,171
211,598,96,346,169
