,cx,cxROI,cy,cyROI
0,746,112,275,84
1,779,117,280,86
2,806,121,284,87
3,813,122,285,87
4,797,120,284,87
5,822,123,219,67
6,821,123,228,70
7,820,123,231,71
8,817,123,231,71
9,792,119,206,63
10,782,117,252,77
11,776,117,280,86
12,776,117,287,88
13,760,114,208,64
14,752,113,262,80
15,755,113,282,86
16,761,114,283,87
17,733,110,218,67
18,729,109,262,80
19,734,110,280,86
20,742,111,282,86
21,742,109,273,84
22,780,115,281,86
23,804,118,287,88
24,811,119,286,88
25,794,117,284,87
26,822,121,220,67
27,822,121,229,70
28,823,121,234,72
29,820,121,234,72
30,791,116,208,64
31,785,115,243,74
32,777,114,277,85
33,776,114,288,88
34,759,112,210,64
35,752,111,254,78
36,754,111,280,86
37,759,112,286,88
38,733,108,220,67
39,730,107,257,79
40,734,108,280,86
41,742,109,286,88
42,743,108,273,84
43,780,113,281,86
44,802,117,286,88
45,810,118,284,87
46,797,116,284,87
47,820,119,223,68
48,821,119,226,69
49,824,120,231,71
50,823,120,233,71
51,789,115,210,64
52,786,114,241,74
53,777,113,276,85
54,776,113,290,89
55,759,110,211,65
56,754,110,251,77
57,755,110,278,85
58,760,111,287,88
59,733,107,220,67
60,731,106,254,78
61,736,107,277,85
62,743,108,285,87
63,750,110,272,83
64,780,114,278,85
65,804,118,284,87
66,813,119,285,87
67,800,117,283,87
68,823,120,222,68
69,825,121,223,68
70,827,121,227,69
71,827,121,230,70
72,794,116,208,64
73,788,115,242,74
74,781,114,275,84
75,778,114,289,89
76,763,112,208,64
77,756,111,253,78
78,758,111,279,86
79,761,111,289,89
80,736,108,217,66
81,733,107,253,78
82,737,108,275,84
83,743,109,283,87
84,748,111,274,129
85,778,116,279,131
86,804,119,285,134
87,815,121,285,134
88,804,119,282,133
89,829,123,225,106
90,844,125,223,105
91,857,127,221,104
92,866,129,221,104
93,802,119,207,97
94,796,118,240,113
95,786,117,272,128
96,782,116,287,135
97,770,114,207,97
98,762,113,252,119
99,763,113,277,130
100,768,114,287,135
101,741,110,218,102
102,737,109,253,119
103,740,110,275,129
104,747,111,284,134
105,748,111,273,84
106,781,116,279,86
107,808,120,282,86
108,818,122,279,86
109,803,119,278,85
110,823,122,221,68
111,828,123,224,69
112,834,124,224,69
113,840,125,224,69
114,796,118,206,63
115,793,118,239,73
116,785,117,271,83
117,781,116,288,88
118,766,114,206,63
119,762,113,248,76
120,762,113,275,84
121,763,113,286,88
122,740,110,216,66
123,740,110,254,78
124,742,110,276,85
125,746,111,285,87
126,753,114,276,85
127,781,118,280,86
128,806,122,283,87
129,820,124,283,87
130,814,123,281,86
131,826,125,223,68
132,833,126,222,68
133,841,127,219,67
134,846,128,215,66
135,799,121,206,63
136,797,120,247,76
137,786,119,279,86
138,783,118,288,88
139,769,116,207,63
140,764,115,258,79
141,763,115,280,86
142,766,116,284,87
143,741,112,217,66
144,739,112,257,79
145,742,112,277,85
146,747,113,281,86
147,751,110,281,133
148,778,114,284,134
149,806,118,283,134
150,824,121,279,132
151,824,121,271,128
152,823,120,220,104
153,840,123,217,102
154,856,125,211,99
155,870,127,206,97
156,799,117,204,96
157,804,118,235,111
158,796,116,265,125
159,789,115,282,133
160,771,113,204,96
161,775,113,246,116
162,772,113,271,128
163,770,113,283,134
164,744,109,215,101
165,748,109,249,117
166,750,110,271,128
167,751,110,280,132
168,762,113,277,134
169,789,117,279,135
170,816,121,271,131
171,833,124,263,127
172,843,125,253,122
173,825,123,210,102
174,851,126,208,101
175,872,130,198,96
176,890,132,190,92
177,801,119,198,96
178,819,122,230,111
179,811,121,261,126
180,802,119,277,134
181,774,115,202,98
182,789,117,238,115
183,786,117,264,128
184,779,116,275,133
185,748,111,215,104
186,759,113,241,117
187,761,113,262,127
188,760,113,271,131
189,758,113,274,131
190,787,118,277,132
191,814,122,272,130
192,832,124,266,127
193,837,125,255,122
194,829,124,206,98
195,857,128,201,96
196,881,132,188,90
197,899,134,178,85
198,805,120,194,92
199,824,123,228,109
200,814,122,260,124
201,803,120,276,132
202,779,116,198,94
203,795,119,235,112
204,789,118,263,126
205,782,117,275,131
206,753,112,211,101
207,765,114,238,114
208,767,115,262,125
209,765,114,273,130
210,755,114,271,133
211,787,119,275,135
212,818,123,268,132
213,836,126,258,127
214,836,126,246,121
215,830,125,201,99
216,863,130,191,94
217,889,134,181,89
218,911,138,171,84
219,806,122,190,93
220,825,125,222,109
221,815,123,255,126
222,805,122,271,133
223,779,118,194,95
224,798,120,232,114
225,794,120,260,128
226,788,119,270,133
227,753,114,208,102
228,770,116,236,116
229,773,117,260,128
230,771,116,269,133
231,753,115,275,137
232,788,121,277,138
233,818,125,270,134
234,834,128,262,130
235,838,128,250,124
236,830,127,202,100
237,864,132,192,95
238,890,136,181,90
239,911,140,171,85
240,806,124,190,94
241,825,126,223,111
242,816,125,259,129
243,805,123,275,137
244,779,119,194,96
245,797,122,233,116
246,793,122,263,131
247,786,120,275,137
248,753,115,208,103
249,770,118,237,118
250,771,118,261,130
251,768,118,270,134
252,750,115,274,128
253,790,121,276,129
254,822,126,269,125
255,838,128,258,120
256,835,128,246,115
257,832,128,201,94
258,865,133,193,90
259,892,137,182,85
260,912,140,172,80
261,807,124,190,88
262,828,127,222,103
263,818,125,257,120
264,807,124,270,126
265,779,119,195,91
266,800,123,234,109
267,794,122,263,123
268,786,120,270,126
269,754,116,209,97
270,772,118,238,111
271,773,118,260,121
272,770,118,266,124
273,749,115,276,129
274,789,121,279,130
275,820,126,272,127
276,835,128,261,122
277,837,128,247,115
278,831,127,203,95
279,865,133,194,91
280,891,137,184,86
281,911,140,174,81
282,806,124,191,89
283,826,127,222,104
284,816,125,257,120
285,805,123,272,127
286,779,119,195,91
287,798,122,233,109
288,793,122,261,122
289,786,120,271,127
290,754,116,208,97
291,770,118,237,111
292,771,118,260,122
293,768,118,268,125
294,748,114,274,128
295,791,121,277,130
296,822,125,270,126
297,838,128,256,120
298,838,128,239,112
299,831,127,202,94
300,864,132,193,90
301,890,136,183,85
302,911,139,173,81
303,805,123,190,89
304,827,126,223,104
305,816,124,258,121
306,806,123,273,128
307,778,119,194,91
308,798,122,234,109
309,793,121,262,122
310,786,120,272,127
311,753,115,208,97
312,770,117,237,111
313,772,118,260,122
314,770,117,269,126
315,752,115,273,127
316,794,121,277,129
317,825,126,268,125
318,841,128,255,119
319,840,128,239,111
320,834,127,201,93
321,866,132,192,89
322,892,136,183,85
323,912,139,173,80
324,810,124,190,88
325,830,127,223,104
326,818,125,257,119
327,806,123,274,127
328,782,119,194,90
329,800,122,235,109
330,795,121,262,122
331,787,120,273,127
332,756,115,207,96
333,772,118,237,110
334,773,118,259,120
335,771,118,268,125
336,750,118,280,131
337,794,125,281,131
338,824,130,272,127
339,839,133,262,122
340,842,133,248,116
341,832,131,201,94
342,865,137,199,93
343,891,141,191,89
344,912,144,183,85
345,807,127,191,89
346,830,131,227,106
347,820,130,261,122
348,809,128,274,128
349,781,123,198,92
350,800,126,238,111
351,795,126,266,124
352,788,124,275,128
353,756,119,212,99
354,773,122,244,114
355,774,122,266,124
356,772,122,273,127
357,756,117,279,137
358,797,123,281,138
359,830,129,271,133
360,846,131,255,126
361,850,132,237,117
362,835,129,204,100
363,865,134,197,97
364,890,138,188,92
365,910,141,179,88
366,811,126,192,94
367,829,128,226,111
368,818,127,259,128
369,807,125,274,135
370,783,121,197,97
371,800,124,237,117
372,795,123,264,130
373,788,122,272,134
374,758,117,211,104
375,772,120,242,119
376,773,120,263,130
377,771,119,269,133
378,759,119,282,137
379,797,125,283,138
380,827,129,275,134
381,843,132,263,128
382,836,131,252,123
383,836,131,205,100
384,866,135,198,96
385,889,139,188,91
386,908,142,178,87
387,811,127,194,94
388,829,130,228,111
389,819,128,260,127
390,809,127,275,134
391,784,123,199,97
392,800,125,241,117
393,796,124,268,131
394,790,124,278,135
395,759,119,213,104
396,773,121,245,119
397,774,121,267,130
398,773,121,274,133
399,762,119,281,136
400,799,125,282,137
401,830,130,275,134
402,845,132,264,128
403,840,131,252,122
404,837,131,204,99
405,867,136,197,96
406,891,139,189,92
407,910,142,180,87
408,812,127,193,94
409,829,130,227,110
410,820,128,261,127
411,812,127,275,134
412,785,123,198,96
413,800,125,239,116
414,797,125,266,129
415,792,124,275,134
416,759,119,213,103
417,772,121,244,118
418,774,121,264,128
419,772,121,270,131
420,762,119,283,138
421,800,125,283,138
422,830,129,277,135
423,846,132,268,131
424,841,131,258,126
425,840,131,207,101
426,868,135,202,98
427,892,139,193,94
428,911,142,186,90
429,814,127,196,95
430,832,130,230,112
431,821,128,264,129
432,813,127,275,134
433,787,122,201,98
434,803,125,244,119
435,798,124,270,132
436,792,123,277,135
437,761,118,215,105
438,775,121,248,121
439,777,121,269,131
440,775,121,274,133
441,766,117,285,138
442,800,123,284,137
443,829,127,278,134
444,846,130,270,130
445,839,129,262,126
446,841,129,212,102
447,869,133,204,98
448,893,137,195,94
449,912,140,188,91
450,816,125,199,96
451,829,127,231,111
452,821,126,263,127
453,812,124,279,135
454,788,121,203,98
455,800,123,243,117
456,798,122,270,130
457,794,122,281,136
458,762,117,217,105
459,773,118,248,120
460,776,119,270,130
461,776,119,278,134
462,765,115,282,136
463,800,121,284,137
464,829,125,279,135
465,845,128,271,131
466,840,127,262,126
467,841,127,212,102
468,869,131,204,98
469,892,135,194,94
470,911,138,187,90
471,816,123,199,96
472,828,125,233,112
473,820,124,263,127
474,812,123,277,134
475,788,119,203,98
476,799,121,244,118
477,797,120,269,130
478,793,120,278,134
479,763,115,216,104
480,773,117,249,120
481,777,117,269,130
482,777,117,277,134
483,762,117,285,137
484,797,122,285,137
485,827,127,278,133
486,844,129,269,129
487,835,128,262,126
488,836,128,212,102
489,864,132,206,99
490,887,136,197,94
491,907,139,190,91
492,811,124,200,96
493,826,127,233,112
494,817,125,265,127
495,808,124,281,135
496,783,120,203,97
497,796,122,243,117
498,793,122,270,130
499,790,121,282,135
500,758,116,216,104
501,769,118,247,119
502,772,118,269,129
503,772,118,279,134
504,759,116,283,137
505,794,121,283,137
506,824,126,277,134
507,841,128,269,130
508,832,127,262,126
509,834,127,211,102
510,863,132,205,99
511,886,135,196,95
512,906,138,188,91
513,809,123,200,96
514,823,126,232,112
515,815,124,265,128
516,806,123,281,136
517,781,119,204,98
518,794,121,242,117
519,792,121,269,130
520,788,120,280,135
521,755,115,217,105
522,767,117,247,119
523,770,117,269,130
524,770,117,277,134
525,760,116,284,135
526,794,122,283,134
527,823,126,277,131
528,839,129,269,128
529,831,127,262,124
530,832,128,211,100
531,859,132,205,97
532,881,135,197,93
533,899,138,190,90
534,807,124,199,94
535,821,126,233,110
536,814,125,265,126
537,806,124,281,133
538,779,119,204,97
539,792,121,243,115
540,791,121,270,128
541,787,121,281,133
542,753,115,218,103
543,765,117,247,117
544,769,118,270,128
545,770,118,280,133
546,757,116,285,135
547,789,121,284,135
548,819,126,278,132
549,837,128,270,128
550,829,127,263,125
551,830,127,212,100
552,856,131,206,98
553,878,135,197,93
554,897,138,190,90
555,805,123,200,95
556,818,125,234,111
557,810,124,267,127
558,801,123,282,134
559,777,119,204,97
560,789,121,244,116
561,787,121,271,129
562,783,120,282,134
563,751,115,217,103
564,763,117,247,117
565,766,117,269,128
566,766,117,278,132
567,759,115,283,135
568,791,120,283,135
569,820,124,278,132
570,837,127,269,128
571,830,126,261,124
572,832,126,212,101
573,859,130,204,97
574,881,134,194,92
575,899,136,186,88
576,807,122,199,95
577,817,124,231,110
578,810,123,262,125
579,803,122,279,133
580,779,118,202,96
581,789,120,242,115
582,789,120,268,128
583,786,119,281,134
584,753,114,216,103
585,763,116,248,118
586,766,116,269,128
587,767,116,277,132
588,760,115,283,135
589,793,120,283,135
590,823,125,277,132
591,840,127,268,128
592,833,126,261,125
593,834,127,212,101
594,861,131,204,97
595,883,134,196,93
596,901,137,187,89
597,810,123,198,94
598,822,125,233,111
599,813,123,267,127
600,805,122,279,133
601,782,119,202,96
602,794,120,245,117
603,790,120,271,129
604,786,119,279,133
605,756,115,215,103
606,766,116,249,119
607,768,117,271,129
608,768,117,277,132
609,762,116,283,135
610,795,121,284,135
611,824,125,278,132
612,841,128,271,129
613,834,127,262,125
614,835,127,212,101
615,863,131,205,97
616,884,134,196,93
617,901,137,189,90
618,811,123,199,95
619,823,125,234,111
620,815,124,266,127
621,807,122,282,134
622,783,119,203,96
623,795,121,243,116
624,793,120,269,128
625,789,120,281,134
626,758,115,217,103
627,769,117,247,118
628,772,117,269,128
629,772,117,278,132
630,761,116,282,135
631,795,121,282,135
632,825,126,276,132
633,842,128,269,128
634,834,127,263,126
635,835,127,210,100
636,861,131,204,97
637,884,135,194,92
638,903,138,187,89
639,810,124,198,94
640,823,126,234,112
641,814,124,267,127
642,807,123,282,135
643,782,119,203,97
644,794,121,244,116
645,791,121,271,129
646,787,120,281,134
647,756,115,216,103
648,767,117,247,118
649,770,117,269,128
650,770,117,277,132
651,761,115,284,136
652,795,121,283,135
653,824,125,278,133
654,841,128,270,129
655,833,126,262,125
656,835,127,213,102
657,862,131,206,98
658,884,134,196,93
659,902,137,189,90
660,810,123,200,95
661,823,125,233,111
662,814,124,266,127
663,805,122,281,134
664,783,119,204,97
665,794,120,244,116
666,791,120,270,129
667,787,119,281,134
668,757,115,217,103
669,767,116,249,119
670,770,117,270,129
671,770,117,278,133
672,762,114,284,135
673,795,119,285,135
674,825,124,279,132
675,841,126,270,128
676,832,125,263,125
677,834,125,215,102
678,861,129,205,97
679,883,133,196,93
680,901,135,188,89
681,809,121,202,96
682,821,123,236,112
683,813,122,265,126
684,805,121,278,132
685,782,117,205,97
686,793,119,247,117
687,791,119,271,129
688,787,118,280,133
689,756,113,218,103
690,767,115,251,119
691,769,115,271,129
692,769,115,277,131
693,760,113,283,135
694,793,118,284,135
695,821,122,280,133
696,838,125,272,129
697,832,124,263,125
698,834,124,216,103
699,861,128,206,98
700,882,131,196,93
701,900,134,189,90
702,809,120,202,96
703,821,122,234,111
704,813,121,266,127
705,804,119,283,135
706,781,116,205,97
707,792,118,244,116
708,791,118,270,129
709,788,117,282,134
710,756,112,218,104
711,766,114,248,118
712,769,114,269,128
713,769,114,278,132
714,760,115,284,136
715,792,120,285,136
716,821,124,280,134
717,838,127,272,130
718,831,125,264,126
719,833,126,214,102
720,861,130,206,98
721,883,133,197,94
722,901,136,189,90
723,807,122,201,96
724,820,124,236,113
725,811,122,268,128
726,803,121,280,134
727,779,118,205,98
728,792,120,247,118
729,789,119,272,130
730,785,118,281,134
731,753,114,218,104
732,765,115,250,119
733,768,116,272,130
734,767,116,279,133
735,757,114,285,137
736,792,120,286,137
737,822,124,280,134
738,839,127,271,130
739,831,125,264,127
740,833,126,215,103
741,860,130,209,100
742,882,133,200,96
743,899,136,193,93
744,808,122,202,97
745,821,124,236,113
746,812,123,268,129
747,803,121,282,135
748,780,118,206,99
749,792,120,247,119
750,789,119,272,131
751,785,118,282,135
752,755,114,219,105
753,765,115,251,120
754,768,116,273,131
755,769,116,280,134
756,759,114,284,136
757,793,119,284,136
758,822,123,279,134
759,838,126,271,130
760,830,125,264,126
761,834,125,215,103
762,861,129,207,99
763,883,133,197,94
764,901,135,189,90
765,809,121,202,97
766,820,123,236,113
767,812,122,266,127
768,803,121,279,134
769,781,117,205,98
770,791,119,246,118
771,789,118,271,130
772,786,118,280,134
773,754,113,219,105
