,cx,cxROI,cy,cyROI
0,418,62,388,119
1,442,66,381,117
2,466,69,362,111
3,483,72,347,106
4,496,74,335,103
5,451,67,320,98
6,459,68,295,90
7,462,69,278,85
8,464,69,263,81
9,429,64,318,98
10,431,64,292,90
11,432,64,313,96
12,431,64,331,102
13,407,61,323,99
14,405,60,304,93
15,408,61,325,100
16,410,61,341,105
17,388,58,334,102
18,384,57,320,98
19,390,58,335,103
20,393,58,347,106
21,431,87,396,122
22,461,93,386,119
23,486,98,367,113
24,505,102,351,108
25,522,106,340,104
26,463,94,324,99
27,474,96,295,90
28,480,97,276,85
29,484,98,260,80
30,443,89,322,99
31,444,90,296,91
32,446,90,282,86
33,449,91,271,83
34,423,85,328,101
35,420,85,305,94
36,419,85,292,90
37,420,85,281,86
38,405,82,340,104
39,396,80,326,100
40,392,79,316,97
41,389,79,308,94
42,446,94,414,127
43,475,100,401,123
44,498,105,380,117
45,517,109,365,112
46,533,112,355,109
47,476,100,336,103
48,485,102,304,93
49,490,103,285,87
50,493,104,267,82
51,454,96,336,103
52,453,95,307,94
53,455,96,291,89
54,458,96,279,86
55,433,91,344,106
56,429,90,315,97
57,427,90,297,91
58,428,90,281,86
59,416,88,360,111
60,405,85,342,105
61,398,84,330,101
62,393,83,318,98
63,455,95,428,131
64,479,101,419,129
65,502,105,399,123
66,515,108,385,118
67,531,112,375,115
68,486,102,349,107
69,493,103,319,98
70,496,104,299,92
71,497,104,282,86
72,461,97,349,107
73,461,97,339,104
74,466,98,370,114
75,469,98,392,120
76,437,92,356,109
77,436,91,346,106
78,443,93,375,115
79,447,94,395,121
80,416,87,368,113
81,411,86,359,110
82,420,88,379,116
83,426,89,393,121
84,463,75,434,133
85,487,79,422,130
86,506,82,403,124
87,515,83,390,120
88,524,85,380,117
89,492,79,350,107
90,496,80,324,99
91,497,80,304,93
92,498,80,288,88
93,467,75,346,106
94,467,75,356,109
95,471,76,383,118
96,475,77,404,124
97,443,71,352,108
98,444,72,370,114
99,451,73,394,121
100,456,74,412,127
101,423,68,364,112
102,423,68,379,116
103,431,70,399,123
104,438,71,413,127
105,467,75,433,133
106,492,79,422,130
107,516,83,403,124
108,522,84,388,119
109,514,83,380,117
110,501,81,350,107
111,505,81,326,100
112,504,81,307,94
113,501,81,291,89
114,474,76,345,106
115,472,76,355,109
116,477,77,387,119
117,483,78,401,123
118,449,72,351,108
119,449,72,371,114
120,457,73,398,122
121,463,74,407,125
122,428,69,362,111
123,428,69,379,116
124,438,70,401,123
125,444,71,408,125
126,486,106,428,131
127,510,111,417,128
128,536,117,398,122
129,536,117,378,116
130,520,114,373,115
131,521,114,339,104
132,527,115,313,96
133,530,116,291,89
134,532,116,271,83
135,489,107,334,102
136,496,108,343,105
137,501,109,379,116
138,502,110,390,120
139,462,101,340,104
140,470,103,358,110
141,480,105,388,119
142,483,106,395,121
143,438,96,353,108
144,446,97,369,113
145,457,100,391,120
146,461,101,396,122
147,486,103,420,129
148,511,108,408,125
149,538,114,384,118
150,532,113,361,111
151,510,108,353,108
152,516,110,320,98
153,523,111,294,90
154,529,112,271,83
155,532,113,250,77
156,483,103,313,96
157,491,104,322,99
158,498,106,361,111
159,500,106,372,114
160,455,97,321,98
161,467,99,345,106
162,477,101,375,115
163,481,102,379,116
164,430,91,337,103
165,443,94,362,111
166,456,97,384,118
167,460,98,384,118
168,485,97,416,128
169,511,102,401,123
170,538,108,372,114
171,529,106,353,108
172,507,101,347,106
173,512,102,312,96
174,518,104,283,87
175,523,105,262,80
176,527,105,241,74
177,478,95,309,95
178,487,97,311,95
179,496,99,350,107
180,497,99,365,112
181,450,90,319,98
182,461,92,332,102
183,473,94,364,112
184,476,95,372,114
185,424,85,335,103
186,437,87,352,108
187,452,90,375,115
188,457,91,378,116
189,484,98,416,128
190,510,103,399,123
191,538,109,370,114
192,528,107,351,108
193,504,102,348,107
194,511,104,308,94
195,517,105,279,86
196,522,106,259,79
197,524,106,238,73
198,477,97,304,93
199,484,98,312,96
200,494,100,350,107
201,495,100,361,111
202,448,91,314,96
203,458,93,332,102
204,471,96,365,112
205,474,96,368,113
206,423,86,332,102
207,434,88,354,109
208,449,91,376,115
209,454,92,376,115
210,483,99,414,127
211,511,104,397,122
212,539,110,367,113
213,528,108,348,107
214,502,103,348,107
215,511,104,303,93
216,516,106,275,84
217,518,106,257,79
218,517,106,236,72
219,475,97,298,91
220,479,98,311,95
221,492,101,350,107
222,495,101,359,110
223,445,91,309,95
224,455,93,337,103
225,471,96,368,113
226,475,97,370,114
227,420,86,328,101
228,434,89,360,111
229,451,92,381,117
230,456,93,378,116
231,482,99,415,127
232,509,104,397,122
233,539,111,368,113
234,530,109,350,107
235,506,104,347,106
236,510,105,303,93
237,516,106,275,84
238,519,107,255,78
239,518,106,235,72
240,474,97,299,92
241,477,98,309,95
242,490,101,349,107
243,495,102,361,111
244,445,91,310,95
245,453,93,334,102
246,469,96,368,113
247,475,97,373,115
248,420,86,329,101
249,431,88,355,109
250,448,92,378,116
251,455,93,378,116
252,477,112,417,128
253,507,119,400,123
254,536,126,372,114
255,526,124,355,109
256,501,118,355,109
257,509,120,306,94
258,516,121,279,86
259,520,122,260,80
260,520,122,239,73
261,472,111,300,92
262,477,112,313,96
263,487,114,351,108
264,490,115,361,111
265,442,104,310,95
266,452,106,339,104
267,465,109,370,114
268,470,110,371,114
269,418,98,327,100
270,429,101,358,110
271,444,104,380,117
272,449,105,377,116
273,476,96,417,128
274,504,102,402,123
275,534,108,374,115
276,527,107,354,109
277,503,102,351,108
278,508,103,308,94
279,515,104,281,86
280,519,105,263,81
281,521,105,242,74
282,471,95,302,93
283,477,96,315,97
284,487,98,354,109
285,490,99,365,112
286,441,89,312,96
287,452,91,341,105
288,466,94,372,114
289,470,95,375,115
290,416,84,330,101
291,430,87,361,111
292,445,90,382,117
293,449,91,380,117
294,473,96,421,129
295,502,101,405,124
296,532,108,377,116
297,525,106,358,110
298,503,102,355,109
299,506,102,309,95
300,513,104,285,87
301,518,105,267,82
302,521,105,247,76
303,469,95,303,93
304,475,96,315,97
305,484,98,354,109
306,488,99,365,112
307,439,89,313,96
308,450,91,343,105
309,463,94,375,115
310,468,95,376,115
311,415,84,331,102
312,428,86,364,112
313,443,89,385,118
314,449,91,383,118
315,469,94,420,129
316,498,99,403,124
317,528,106,376,115
318,520,104,358,110
319,496,99,357,110
320,501,100,309,95
321,510,102,287,88
322,515,103,271,83
323,517,103,250,77
324,463,92,301,92
325,471,94,324,99
326,481,96,359,110
327,484,97,364,112
328,434,87,311,95
329,449,90,351,108
330,462,92,378,116
331,466,93,375,115
332,410,82,330,101
333,425,85,369,113
334,441,88,389,119
335,446,89,385,118
336,477,87,420,129
337,505,92,404,124
338,531,97,378,116
339,523,95,362,111
340,502,91,361,111
341,503,91,310,95
342,510,93,291,89
343,514,93,274,84
344,518,94,254,78
345,466,85,303,93
346,474,86,326,100
347,483,88,358,110
348,488,89,369,113
349,436,79,314,96
350,451,82,356,109
351,465,85,382,117
352,474,86,385,118
353,412,75,335,103
354,427,78,370,114
355,444,81,391,120
356,454,82,394,121
357,473,86,421,129
358,502,91,408,125
359,533,97,380,117
360,524,95,361,111
361,501,91,359,110
362,506,92,311,95
363,512,93,293,90
364,516,94,277,85
365,519,94,258,79
366,468,85,304,93
367,476,87,331,102
368,485,88,366,112
369,487,89,369,113
370,439,80,315,97
371,453,82,357,110
372,465,85,382,117
373,468,85,377,116
374,415,75,335,103
375,430,78,373,115
376,444,81,393,121
377,448,81,388,119
378,473,86,419,129
379,503,91,404,124
380,534,97,375,115
381,523,95,359,110
382,499,90,360,111
383,505,91,310,95
384,512,93,292,90
385,517,94,276,85
386,520,94,257,79
387,467,85,303,93
388,475,86,326,100
389,485,88,361,111
390,489,89,371,114
391,437,79,313,96
392,452,82,354,109
393,466,84,381,117
394,472,85,381,117
395,413,75,332,102
396,429,78,368,113
397,446,81,390,120
398,453,82,388,119
399,475,86,423,130
400,502,91,409,126
401,533,97,382,117
402,525,95,364,112
403,501,91,364,112
404,505,92,313,96
405,511,93,296,91
406,516,94,280,86
407,519,94,260,80
408,467,85,306,94
409,477,87,335,103
410,486,88,368,113
411,489,89,370,114
412,438,80,317,97
413,453,82,360,111
414,466,85,385,118
415,470,85,380,117
416,414,75,337,103
417,430,78,375,115
418,445,81,395,121
419,450,82,390,120
420,480,87,417,128
421,508,92,402,123
422,538,97,375,115
423,528,96,360,111
424,503,91,360,111
425,508,92,308,94
426,514,93,291,89
427,518,94,275,84
428,520,94,257,79
429,470,85,301,92
430,479,87,327,100
431,488,88,362,111
432,491,89,370,114
433,440,80,313,96
434,456,83,354,109
435,469,85,380,117
436,475,86,379,116
437,416,75,334,102
438,433,78,371,114
439,451,82,392,120
440,460,83,391,120
441,478,86,414,127
442,506,91,400,123
443,536,96,375,115
444,532,96,357,110
445,510,92,355,109
446,510,92,307,94
447,515,92,292,90
448,518,93,276,85
449,521,94,257,79
450,474,85,300,92
