,cx,cxROI,cy,cyROI
0,441,68,305,94
1,470,72,305,94
2,491,75,293,90
3,476,73,276,85
4,451,69,266,82
5,486,75,231,71
6,452,69,234,72
7,445,68,258,79
8,448,69,268,82
9,458,70,225,69
10,429,66,241,74
11,434,67,273,84
12,443,68,279,86
13,434,67,229,70
14,411,63,246,75
15,419,64,273,84
16,427,66,278,85
17,414,64,238,73
18,401,62,253,78
19,408,63,273,84
20,416,64,279,86
21,451,68,309,95
22,477,71,304,93
23,503,75,285,87
24,497,74,266,82
25,479,72,253,78
26,487,73,240,74
27,497,74,232,71
28,505,76,227,69
29,512,77,220,67
30,464,69,235,72
31,468,70,235,72
32,471,71,265,81
33,473,71,282,86
34,442,66,238,73
35,447,67,242,74
36,452,68,270,83
37,455,68,284,87
38,421,63,248,76
39,426,64,248,76
40,433,65,270,83
41,437,65,282,86
42,454,69,303,93
43,481,73,303,93
44,510,78,289,89
45,513,78,269,82
46,500,76,255,78
47,502,76,242,74
48,514,78,231,71
49,526,80,221,68
50,537,82,212,65
51,479,73,229,70
52,485,74,242,74
53,481,73,269,82
54,478,73,286,88
55,456,69,228,70
56,463,70,247,76
57,462,70,271,83
58,462,70,285,87
59,433,66,233,71
60,440,67,250,77
61,444,67,271,83
62,445,68,282,86
63,455,66,304,93
64,482,70,304,93
65,512,74,291,89
66,519,75,270,83
67,505,73,256,78
68,504,73,241,74
69,519,75,231,71
70,532,77,222,68
71,544,79,213,65
72,481,70,227,69
73,489,71,247,76
74,484,70,273,84
75,480,70,287,88
76,458,66,226,69
77,466,68,253,78
78,465,67,275,84
79,464,67,287,88
80,436,63,232,71
81,444,64,252,77
82,447,65,272,83
83,448,65,282,86
84,455,66,305,94
85,481,70,305,94
86,512,75,294,90
87,519,76,273,84
88,504,74,259,79
89,501,73,241,74
90,517,75,232,71
91,531,77,223,68
92,544,79,215,66
93,478,70,228,70
94,489,71,244,75
95,485,71,270,83
96,481,70,287,88
97,455,66,229,70
98,466,68,254,78
99,465,68,277,85
100,463,68,288,88
101,433,63,237,73
102,444,65,258,79
103,446,65,278,85
104,446,65,287,88
105,454,67,306,94
106,482,71,306,94
107,513,75,293,90
108,518,76,272,83
109,502,74,259,79
110,502,74,241,74
111,518,76,233,71
112,531,78,225,69
113,544,80,216,66
114,479,70,228,70
115,489,72,248,76
116,484,71,275,84
117,478,70,289,89
118,456,67,228,70
119,467,68,257,79
120,464,68,279,86
121,460,67,288,88
122,434,64,235,72
123,444,65,261,80
124,446,65,280,86
125,445,65,286,88
126,454,67,308,94
127,481,71,306,94
128,510,75,295,90
129,517,76,274,84
130,504,74,260,80
131,503,74,242,74
132,518,76,233,71
133,531,78,224,69
134,544,80,216,66
135,480,71,229,70
136,487,72,248,76
137,483,71,275,84
138,479,71,292,90
139,456,67,229,70
140,464,68,257,79
141,464,68,280,86
142,462,68,292,90
143,433,64,236,72
144,442,65,259,79
145,446,66,279,86
146,447,66,289,89
147,454,67,307,94
148,481,71,308,94
149,512,76,293,90
150,519,77,272,83
151,503,74,258,79
152,501,74,241,74
153,517,76,234,72
154,530,78,225,69
155,543,80,216,66
156,479,71,229,70
157,489,72,244,75
158,484,71,273,84
159,478,70,292,90
160,456,67,230,70
161,465,69,246,75
162,465,69,273,84
163,463,68,290,89
164,432,64,238,73
165,443,65,249,76
166,448,66,271,83
167,448,66,285,87
168,453,67,308,94
169,481,71,307,94
170,511,76,294,90
171,516,76,273,84
172,501,74,257,79
173,502,74,241,74
174,517,77,233,71
175,530,79,224,69
176,542,80,215,66
177,479,71,228,70
178,488,72,244,75
179,484,72,273,84
180,480,71,289,89
181,456,68,228,70
182,466,69,251,77
183,465,69,276,85
184,463,69,288,88
185,433,64,235,72
186,443,66,256,78
187,447,66,276,85
188,448,66,285,87
189,454,66,304,93
190,481,70,304,93
191,511,75,292,90
