,cx,cxROI,cy,cyROI
0,582,101,395,121
1,628,109,398,122
2,670,116,397,122
3,659,114,396,122
4,624,108,400,123
5,661,115,296,91
6,648,112,331,102
7,626,109,354,109
8,610,106,357,110
9,617,107,282,86
10,599,104,362,111
11,602,104,403,124
12,611,106,407,125
13,577,100,290,89
14,564,98,374,115
15,579,100,405,124
16,593,103,405,124
17,541,94,307,94
18,539,93,369,113
19,552,96,399,123
20,565,98,404,124
21,578,100,390,120
22,622,108,389,119
23,667,116,386,119
24,668,116,384,118
25,638,111,389,119
26,664,115,291,89
27,661,115,311,95
28,649,113,325,100
29,640,111,334,102
30,621,108,278,85
31,612,106,358,110
32,610,106,392,120
33,612,106,398,122
34,581,101,288,88
35,577,100,373,115
36,587,102,397,122
37,596,103,394,121
38,544,94,307,94
39,547,95,370,114
40,559,97,396,122
41,570,99,399,123
42,585,97,380,117
43,626,104,378,116
44,670,111,372,114
45,677,112,375,115
46,651,108,384,118
47,668,111,291,89
48,670,111,292,90
49,667,110,303,93
50,660,109,318,98
51,626,104,276,85
52,619,103,340,104
53,620,103,379,116
54,621,103,399,123
55,585,97,283,87
56,584,97,358,110
57,595,99,388,119
58,603,100,396,122
59,550,91,300,92
60,556,92,361,111
61,565,94,390,120
62,574,95,397,122
63,583,97,379,116
64,627,105,377,116
65,667,112,372,114
66,683,114,370,114
67,668,112,374,115
68,675,113,288,88
69,680,114,292,90
70,687,115,292,90
71,694,116,293,90
72,636,106,272,83
73,635,106,335,103
74,629,105,378,116
75,627,105,392,120
76,595,99,279,86
77,596,100,352,108
78,602,101,383,118
79,608,102,390,120
80,558,93,299,92
81,563,94,355,109
82,572,96,384,118
83,581,97,391,120
84,590,98,378,179
85,630,104,377,179
86,669,111,371,176
87,691,114,365,173
88,685,113,362,171
89,682,113,289,137
90,710,118,282,133
91,735,122,272,129
92,758,126,264,125
93,649,107,270,128
94,662,110,322,152
95,651,108,366,173
96,641,106,392,186
97,610,101,274,130
98,622,103,332,157
99,621,103,368,174
100,618,102,389,184
101,573,95,292,138
102,585,97,333,158
103,591,98,365,173
104,594,98,382,181
105,605,102,377,181
106,643,108,374,179
107,681,114,368,176
108,705,118,363,174
109,705,118,366,175
110,693,116,285,136
111,729,123,277,133
112,758,127,270,129
