,cx,cxROI,cy,cyROI
0,590,109,423,130
1,633,117,418,128
2,675,124,410,126
3,668,123,405,124
4,637,117,409,126
5,665,123,310,95
6,654,121,339,104
7,637,117,364,112
8,623,115,375,115
9,620,114,300,92
10,613,113,372,114
11,614,113,415,127
12,618,114,426,131
13,579,107,310,95
14,576,106,389,119
15,589,109,425,131
16,600,111,431,132
17,543,100,332,102
18,546,101,390,120
19,558,103,422,130
20,569,105,428,131
21,580,106,428,131
22,624,115,423,130
23,671,123,417,128
24,670,123,412,127
25,639,117,415,127
26,666,122,316,97
27,663,122,329,101
28,646,119,342,105
29,630,116,349,107
30,621,114,301,92
31,617,113,372,114
32,616,113,416,128
33,617,113,424,130
34,579,106,311,95
35,580,106,390,120
36,589,108,425,131
37,596,109,426,131
38,543,100,334,102
39,550,101,395,121
40,562,103,426,131
41,571,105,429,132
42,578,107,431,132
43,625,116,426,131
44,670,124,420,129
45,669,124,415,127
46,638,118,420,129
47,668,124,317,97
48,661,122,342,105
49,647,120,369,113
50,635,118,381,117
51,623,115,305,94
52,620,115,376,115
53,619,115,421,129
54,619,115,429,132
55,581,108,315,97
56,582,108,394,121
57,592,110,428,131
58,600,111,429,132
59,546,101,338,104
60,551,102,398,122
61,565,105,429,132
62,575,106,433,133
63,582,105,421,129
64,628,114,418,128
65,670,121,412,127
66,670,121,412,127
67,639,116,417,128
68,666,121,312,96
69,659,119,337,103
70,644,117,355,109
71,627,114,367,113
72,622,113,302,93
73,619,112,377,116
74,618,112,417,128
75,620,112,425,131
76,581,105,313,96
77,582,105,393,121
78,594,108,425,131
79,603,109,427,131
80,545,99,334,102
81,551,100,395,121
82,566,103,425,131
83,579,105,431,132
84,587,105,420,129
85,631,113,415,127
86,675,121,406,125
87,675,121,402,123
88,644,116,407,125
89,668,120,313,96
90,667,120,326,100
91,658,118,331,102
92,649,117,333,102
93,625,112,299,92
94,621,112,377,116
95,621,112,417,128
96,623,112,430,132
97,584,105,309,95
98,585,105,392,120
99,597,107,423,130
100,606,109,429,132
101,548,98,331,102
102,555,100,392,120
103,569,102,420,129
104,583,105,427,131
105,584,103,418,128
106,626,110,416,128
107,667,117,411,126
108,676,119,408,125
109,653,115,409,126
110,673,118,316,97
111,670,118,325,100
112,661,116,330,101
113,653,115,334,102
114,629,111,301,92
115,624,110,376,115
116,623,109,417,128
117,624,110,432,133
118,587,103,310,95
119,587,103,391,120
120,597,105,423,130
121,606,106,429,132
122,550,97,330,101
123,555,97,391,120
124,568,100,420,129
125,583,102,426,131
126,589,128,412,193
127,630,137,410,193
128,671,146,400,188
129,690,150,391,184
130,679,148,395,185
131,678,148,319,150
132,706,154,296,139
133,728,159,274,129
134,746,163,256,120
135,640,140,300,141
136,651,142,350,164
137,645,141,398,187
138,638,139,426,200
139,599,131,306,144
140,610,133,368,173
141,614,134,406,191
