,cx,cxROI,cy,cyROI
0,424,99,608,187
1,472,110,599,184
2,515,121,573,176
3,524,123,546,168
4,495,116,540,166
5,478,112,483,148
6,485,114,431,132
7,485,114,397,122
8,482,113,371,114
9,437,102,475,146
10,436,102,427,131
11,434,102,406,125
12,431,101,394,121
13,398,93,483,148
14,385,90,440,135
15,376,88,417,128
16,369,86,399,123
17,362,85,506,156
18,340,79,477,147
19,327,76,458,141
20,317,74,443,136
21,449,133,636,295
22,490,145,616,286
23,525,155,584,271
24,547,162,559,260
25,553,164,558,259
26,507,150,503,234
27,529,157,449,208
28,540,160,413,192
29,545,161,380,176
30,465,138,493,229
31,471,139,425,197
32,473,140,382,177
33,471,139,346,160
34,423,125,503,234
35,408,121,440,204
36,398,118,396,184
37,391,116,360,167
38,383,113,530,246
39,354,105,488,227
40,336,99,461,214
41,323,95,433,201
42,467,143,673,319
43,520,159,653,310
44,567,173,619,294
45,587,179,585,277
46,572,175,564,267
47,529,162,523,248
48,548,167,461,218
49,557,170,423,200
50,562,172,390,185
51,485,148,516,245
52,486,148,442,209
53,488,149,395,187
54,488,149,359,170
55,446,136,532,252
56,423,129,472,224
57,410,125,432,205
58,400,122,398,189
59,412,126,565,268
60,387,118,532,252
61,370,113,513,243
62,357,109,493,234
63,471,142,682,324
64,523,158,659,313
65,567,171,621,295
66,592,178,587,279
67,582,175,565,269
68,533,161,529,252
69,554,167,467,222
70,562,169,428,203
71,567,171,395,188
72,488,147,521,248
73,489,147,447,212
74,491,148,400,190
75,492,148,363,172
76,449,135,536,255
77,428,129,476,226
78,415,125,436,207
79,406,122,400,190
80,417,126,568,270
81,394,119,537,255
82,377,113,516,245
83,363,109,494,235
84,480,147,675,327
85,534,163,648,314
86,582,178,610,295
87,607,185,572,277
88,610,186,538,260
89,543,166,521,252
90,563,172,460,222
91,572,175,422,204
92,578,177,390,189
93,500,153,512,248
94,504,154,437,211
95,507,155,392,190
96,508,155,356,172
97,462,141,520,252
98,451,138,455,220
99,444,135,412,199
100,441,135,376,182
101,428,131,544,263
102,403,123,503,243
103,387,118,474,229
104,374,114,446,216
105,504,157,639,311
106,560,175,608,296
107,607,189,568,276
108,633,197,533,259
109,646,201,505,246
110,567,177,486,236
111,591,184,428,208
112,604,188,393,191
113,612,191,363,176
114,530,165,476,232
115,541,169,407,198
116,549,171,366,178
117,553,172,334,162
118,492,153,481,234
119,486,151,416,202
120,482,150,375,182
121,481,150,340,165
122,455,142,502,244
123,438,136,456,222
124,428,133,424,206
125,422,131,392,191
126,496,156,611,296
127,553,174,579,280
128,597,187,540,261
129,623,196,504,244
130,630,198,470,227
131,557,175,455,220
132,576,181,398,192
133,585,184,363,175
134,592,186,332,160
135,519,163,446,216
136,524,164,377,182
137,527,165,334,161
138,528,166,299,144
139,481,151,452,219
140,476,149,387,187
141,474,149,348,168
142,475,149,314,152
143,444,139,471,228
144,433,136,423,205
145,427,134,393,190
146,424,133,364,176
147,494,157,601,292
148,552,175,572,278
149,598,190,529,257
150,623,198,489,238
151,625,198,455,221
152,557,177,443,215
153,577,183,385,187
154,587,186,349,170
155,593,188,318,155
156,519,165,434,211
157,529,168,363,176
158,533,169,319,155
159,534,169,284,138
160,481,152,439,214
161,481,152,372,181
162,481,152,330,160
163,483,153,296,144
164,442,140,457,222
165,434,137,407,198
166,430,136,375,182
167,430,136,346,168
168,488,152,556,171
169,547,171,510,157
170,589,184,453,139
171,599,187,399,123
172,565,177,379,116
173,560,175,386,119
174,569,178,320,98
175,576,180,279,86
176,579,181,240,74
177,523,163,387,119
178,525,164,330,101
179,540,169,372,114
180,544,170,409,126
181,485,151,398,122
182,486,152,347,106
183,509,159,388,119
184,518,162,424,130
185,445,139,416,128
186,444,139,374,115
187,464,145,399,123
188,474,148,428,131
189,489,161,531,163
190,544,180,501,154
191,589,195,433,133
192,598,198,378,116
193,557,184,376,115
194,556,184,367,113
195,568,188,301,92
196,573,189,265,81
197,574,190,231,71
198,515,170,372,114
199,525,173,332,102
200,541,179,382,117
201,542,179,416,128
202,477,158,388,119
203,491,162,355,109
204,514,170,407,125
205,518,171,437,134
206,439,145,412,127
207,460,152,398,122
208,481,159,428,131
209,486,160,445,137
210,495,162,537,251
211,552,180,510,238
212,600,196,445,208
213,610,199,387,181
214,569,186,391,183
215,569,186,379,177
216,580,189,311,145
217,586,191,277,129
218,585,191,242,113
219,526,172,377,176
220,538,176,348,162
221,550,180,403,188
222,545,178,425,198
223,487,159,387,181
224,502,164,377,176
225,520,170,427,199
226,517,169,446,208
227,451,147,404,189
228,473,154,405,189
229,490,160,435,203
230,490,160,444,207
231,499,147,539,166
232,552,163,513,158
233,604,178,447,137
234,606,179,393,121
235,563,166,398,122
236,566,167,374,115
237,579,171,315,97
238,586,173,284,87
239,588,174,251,77
240,519,153,370,114
241,541,160,364,112
242,552,163,419,129
243,542,160,434,133
244,480,142,382,117
245,506,149,394,121
246,522,154,445,137
247,512,151,454,139
248,445,131,404,124
249,480,142,428,131
250,494,146,461,142
251,482,142,464,143
252,492,143,542,167
253,548,160,515,158
254,596,174,454,139
255,601,175,400,123
256,560,163,400,123
257,560,163,381,117
258,575,168,323,99
259,583,170,292,90
260,586,171,258,79
261,514,150,374,115
262,537,156,376,115
263,544,158,429,132
