,cx,cxROI,cy,cyROI
0,416,128,594,287
1,471,144,576,278
2,516,158,544,262
3,542,166,511,246
4,565,173,482,232
5,480,147,454,219
6,504,155,394,190
7,516,158,356,172
8,524,161,324,156
9,438,134,442,213
10,448,137,370,178
11,455,140,325,157
12,459,141,288,139
13,398,122,448,216
14,398,122,379,183
15,398,122,337,162
16,400,123,303,146
17,359,110,468,226
18,345,106,419,202
19,336,103,388,187
20,331,101,359,173
21,416,133,584,285
22,473,151,564,275
23,519,166,527,257
24,546,174,491,240
25,572,183,463,226
26,484,155,435,212
27,507,162,372,181
28,516,165,331,161
29,521,166,298,145
30,442,141,424,207
31,453,145,349,170
32,460,147,302,147
33,464,148,265,129
34,403,129,430,210
35,402,128,363,177
36,404,129,321,156
37,407,130,286,139
38,363,116,449,219
39,354,113,399,195
40,349,111,368,179
41,348,111,339,165
42,416,133,586,289
43,475,152,565,279
44,523,167,526,260
45,550,176,489,241
46,573,183,461,227
47,485,155,435,215
48,509,163,372,183
49,518,166,332,164
50,524,168,299,147
51,444,142,424,209
52,456,146,347,171
53,462,148,301,148
54,466,149,264,130
55,405,130,429,212
56,404,129,362,178
57,407,130,319,157
58,411,131,283,139
59,365,117,448,221
60,355,113,399,197
61,351,112,368,181
62,352,113,337,166
63,414,133,587,290
64,474,152,565,279
65,521,167,527,260
66,548,176,490,242
67,569,183,461,227
68,486,156,435,215
69,509,163,372,183
70,518,166,332,164
71,521,167,299,147
72,445,143,423,209
73,459,147,346,171
74,466,149,300,148
75,469,150,263,130
76,406,130,427,211
77,407,131,359,177
78,410,131,317,156
79,414,133,280,138
80,365,117,445,220
81,357,114,396,195
82,355,114,363,179
83,357,114,332,164
84,408,133,587,290
85,468,153,567,280
86,514,168,528,261
87,542,177,489,241
88,559,183,459,226
89,480,157,433,214
90,504,165,369,182
91,515,168,327,161
92,521,170,291,143
93,438,143,421,208
94,448,147,342,169
95,453,148,294,145
96,455,149,258,127
97,398,130,425,210
98,396,129,357,176
99,399,130,313,154
100,403,132,277,136
101,358,117,444,219
102,348,114,397,196
103,345,113,365,180
104,345,113,335,165
105,411,133,588,283
106,469,152,564,271
107,512,166,526,253
108,536,174,488,235
109,543,176,455,219
110,481,156,434,209
111,504,164,370,178
112,513,167,329,158
113,518,168,295,142
114,439,143,422,203
115,448,145,344,165
116,450,146,295,142
117,449,146,257,123
118,399,129,428,206
119,395,128,359,173
120,394,128,313,150
121,395,128,274,132
122,357,116,448,215
123,342,111,401,193
124,334,108,367,176
125,329,107,336,161
126,415,135,585,372
127,471,153,558,355
128,516,168,517,329
129,533,173,475,302
130,529,172,442,281
131,486,158,431,274
132,506,164,367,233
133,514,167,326,207
134,518,168,292,186
135,441,143,421,268
136,443,144,350,223
137,441,143,305,194
138,437,142,268,170
139,398,129,428,272
140,390,127,367,233
141,385,125,325,207
142,382,124,289,184
143,356,115,449,286
144,328,106,412,262
145,310,100,384,244
146,296,96,358,228
147,421,124,581,179
148,477,141,539,166
149,511,151,490,151
150,517,153,438,135
151,485,143,414,127
152,479,142,426,131
153,491,145,362,111
154,494,146,325,100
155,494,146,292,90
156,440,130,425,131
157,437,129,369,113
158,448,133,409,126
159,458,135,444,136
160,402,119,435,134
161,395,117,381,117
162,413,122,423,130
163,431,127,461,142
164,363,107,455,140
165,334,99,413,127
166,328,97,398,122
167,330,97,385,118
168,428,92,560,172
169,481,104,524,161
170,526,114,469,144
171,535,116,419,129
172,500,108,406,125
173,487,105,396,122
174,507,110,359,110
175,509,110,402,123
176,502,109,419,129
177,447,97,396,122
178,467,101,380,117
179,472,102,436,134
180,463,100,441,135
181,410,89,407,125
182,430,93,391,120
183,440,95,443,136
184,432,93,453,139
185,372,80,422,130
186,399,86,404,124
187,411,89,441,135
188,407,88,456,140
189,434,94,549,256
190,488,106,518,242
191,537,117,462,216
192,549,119,412,192
193,510,111,408,190
194,501,109,394,184
195,520,113,362,169
196,519,113,408,190
197,508,110,421,197
198,460,100,392,183
199,475,103,379,177
200,479,104,437,204
201,469,102,436,204
202,421,91,402,188
203,434,94,391,183
204,443,96,443,207
205,436,95,444,207
206,381,83,416,194
207,396,86,405,189
208,409,89,440,205
209,407,88,449,210
210,439,98,539,251
211,493,110,513,239
212,543,121,456,212
213,553,123,407,189
214,516,115,406,189
215,511,114,377,175
216,528,117,363,169
217,526,117,408,190
218,514,114,416,194
219,467,104,371,173
220,480,107,384,179
221,483,107,440,205
222,474,105,431,201
223,426,95,380,177
224,438,97,401,187
225,448,100,448,209
226,441,98,441,205
227,386,86,393,183
228,402,89,413,192
229,412,92,447,208
230,408,91,447,208
231,444,95,530,163
232,492,105,508,156
233,543,116,454,139
234,555,118,405,124
235,514,110,408,125
236,512,109,380,117
237,529,113,356,109
238,530,113,384,118
239,518,110,382,117
240,469,100,374,115
241,483,103,373,115
242,491,105,433,133
243,482,103,429,132
244,429,91,382,117
245,443,94,386,119
246,456,97,439,135
247,446,95,439,135
248,388,83,396,122
249,409,87,400,123
250,421,90,438,135
251,415,88,443,136
252,442,95,528,162
253,490,105,506,156
254,544,117,454,139
255,551,118,405,124
256,512,110,399,123
257,516,111,376,115
258,527,113,357,110
259,531,114,381,117
260,525,113,381,117
261,471,101,368,113
262,480,103,376,115
263,485,104,435,134
264,478,103,425,131
265,429,92,376,115
266,436,94,391,120
267,448,96,442,136
268,442,95,437,134
269,386,83,392,120
270,398,85,408,125
271,412,88,444,136
272,411,88,443,136
273,437,94,534,164
274,487,105,512,157
275,540,116,457,140
276,547,117,408,125
277,509,109,401,123
278,514,110,382,117
279,524,112,363,111
280,528,113,365,112
281,523,112,352,108
282,468,100,371,114
283,473,101,379,116
284,478,103,436,134
285,474,102,425,131
286,425,91,377,116
287,429,92,398,122
288,441,95,445,137
289,436,94,436,134
290,383,82,392,120
291,392,84,418,128
292,405,87,449,138
293,401,86,442,136
294,436,91,537,165
295,484,101,518,159
296,537,112,464,143
297,545,114,415,127
298,507,106,409,126
299,510,106,393,121
300,519,108,364,112
301,523,109,359,110
302,523,109,342,105
303,464,97,385,118
