,cx,cxROI,cy,cyROI
0,649,105,451,139
1,693,113,445,137
2,724,118,437,134
3,712,116,450,138
4,682,111,467,143
5,715,116,366,112
6,715,116,392,120
7,712,116,406,125
8,708,115,406,125
9,675,110,361,111
10,674,110,437,134
11,683,111,457,140
12,689,112,443,136
13,640,104,376,115
14,646,105,455,140
15,659,107,464,143
16,666,108,442,136
17,612,99,397,122
18,621,101,457,140
19,634,103,468,144
20,642,104,454,139
21,648,104,454,139
22,684,110,449,138
23,722,116,442,136
24,719,116,448,138
25,694,112,463,142
26,711,114,371,114
27,713,115,390,120
28,719,116,398,122
29,726,117,395,121
30,675,109,361,111
31,680,109,439,135
32,685,110,459,141
33,687,111,443,136
34,642,103,373,115
35,652,105,456,140
36,662,107,467,143
37,666,107,446,137
38,614,99,393,121
39,626,101,458,141
40,636,102,470,144
41,640,103,455,140
42,648,105,457,140
43,680,111,454,139
44,715,116,451,139
45,720,117,454,139
46,701,114,458,141
47,718,117,372,114
48,720,117,386,119
49,726,118,388,119
50,735,120,385,118
51,681,111,359,110
52,685,111,431,132
53,685,111,456,140
54,686,112,444,136
55,647,105,371,114
56,657,107,452,139
57,664,108,463,142
58,667,108,444,136
59,617,100,392,120
60,629,102,454,139
61,637,104,465,143
62,639,104,451,139
63,652,104,449,138
64,688,110,443,136
65,725,116,435,134
66,724,115,444,136
67,697,111,459,141
68,716,114,368,113
69,718,114,382,117
70,725,116,387,119
71,734,117,383,118
72,679,108,358,110
73,684,109,428,131
74,688,110,455,140
75,691,110,443,136
76,646,103,370,114
77,656,105,446,137
78,666,106,461,142
79,671,107,442,136
80,618,98,390,120
81,630,100,450,138
82,639,102,464,143
83,641,102,451,139
84,651,107,451,139
85,686,113,447,137
86,725,119,437,134
87,724,119,441,135
88,700,115,453,139
89,711,117,364,112
90,715,117,375,115
91,726,119,379,116
92,738,121,378,116
93,677,111,354,109
94,686,113,424,130
95,689,113,448,138
96,689,113,435,134
97,646,106,366,112
98,659,108,444,136
99,667,109,457,140
100,670,110,437,134
101,620,102,387,119
102,633,104,450,138
103,642,105,463,142
104,645,106,449,138
105,651,107,455,140
106,685,113,446,137
107,723,119,434,133
108,726,120,436,134
109,703,116,450,138
110,713,118,367,113
111,716,118,374,115
112,726,120,377,116
113,738,122,376,115
114,679,112,356,109
115,689,114,419,129
116,689,114,447,137
117,687,113,437,134
118,648,107,366,112
119,660,109,438,135
120,667,110,453,139
121,668,110,435,134
122,620,102,385,118
123,632,104,442,136
124,640,106,457,140
125,642,106,445,137
126,656,108,450,213
127,688,113,448,212
128,723,119,440,208
129,738,121,432,204
130,735,121,420,198
131,722,119,363,171
132,739,121,362,171
133,757,124,357,169
134,775,127,350,165
135,691,113,348,164
136,708,116,393,186
137,703,115,425,201
138,698,115,424,200
139,660,108,356,168
140,677,111,413,195
141,680,112,435,206
142,680,112,427,202
143,634,104,377,178
144,648,106,423,200
145,653,107,440,208
146,652,107,435,206
147,677,116,443,214
148,708,121,436,210
149,741,127,425,205
150,757,130,411,198
151,748,128,406,196
152,733,125,347,167
153,760,130,342,165
154,784,134,330,159
155,803,138,319,154
156,702,120,336,162
157,730,125,380,183
158,725,124,412,199
159,715,122,422,203
160,672,115,346,167
