,cx,cxROI,cy,cyROI
0,391,87,274,130
1,434,96,272,129
2,471,105,243,116
3,493,110,214,102
4,513,114,193,92
5,448,100,178,85
6,459,102,140,66
7,466,104,112,53
8,471,105,87,41
9,417,93,169,80
10,424,94,127,60
11,429,95,96,45
12,431,96,70,33
13,387,86,172,82
14,391,87,129,61
15,394,88,99,47
16,396,88,75,35
17,359,80,185,88
18,353,78,150,71
19,347,77,127,60
20,343,76,108,51
21,373,0,278,129
22,416,0,264,122
23,448,0,233,108
24,467,0,203,94
25,486,0,183,85
26,424,0,176,81
27,439,0,131,60
28,447,0,103,47
29,452,0,80,37
30,393,0,167,77
31,401,0,116,53
32,405,0,82,38
33,408,0,54,25
34,363,0,171,79
35,364,0,122,56
36,367,0,90,41
37,370,0,65,30
38,333,0,185,86
39,321,0,149,69
40,312,0,125,58
41,307,0,103,47
42,362,0,282,131
43,405,0,267,124
44,439,0,234,109
45,460,0,203,95
46,477,0,181,84
47,414,0,175,81
48,432,0,130,60
49,440,0,102,47
50,444,0,77,36
51,385,0,167,78
52,394,0,114,53
53,397,0,80,37
54,399,0,53,24
55,356,0,170,79
56,358,0,121,56
57,360,0,90,42
58,362,0,65,30
59,328,0,183,85
60,316,0,148,69
61,308,0,124,58
62,302,0,102,47
63,341,76,274,84
64,380,84,251,77
65,407,90,213,65
66,420,93,179,55
67,433,96,155,47
68,388,86,160,49
69,401,89,112,34
70,407,90,82,25
71,409,91,58,17
72,358,79,158,48
73,352,78,113,34
74,349,77,113,34
75,347,77,123,37
76,330,73,166,51
77,322,71,126,38
78,318,71,120,37
79,316,70,122,37
80,304,67,181,55
81,292,65,153,47
82,287,64,141,43
83,283,63,134,41
84,332,73,267,82
85,370,81,248,76
86,394,87,213,65
87,400,88,179,55
88,404,89,152,46
89,386,85,155,47
90,398,87,108,33
91,402,88,78,24
92,405,89,53,16
93,356,78,154,47
94,348,76,118,36
95,342,75,149,45
96,343,75,176,54
97,327,72,160,49
98,319,70,127,39
99,319,70,156,48
100,322,71,179,55
101,301,66,173,53
102,293,64,147,45
103,296,65,166,51
104,301,66,183,56
105,316,69,270,83
106,349,76,249,76
107,368,81,214,65
108,357,78,184,56
109,339,74,164,50
110,360,79,159,49
111,371,81,112,34
112,374,82,81,24
113,375,82,56,17
114,330,72,161,49
115,321,70,132,40
116,322,70,165,50
117,325,71,193,59
118,303,66,170,52
119,295,64,150,46
120,302,66,183,56
121,307,67,207,63
122,279,61,184,56
123,275,60,166,51
124,283,62,189,58
125,290,63,207,63
126,309,67,290,89
127,336,73,266,82
128,353,77,231,71
129,342,74,204,62
130,319,69,191,58
131,345,75,177,54
132,352,77,134,41
133,354,77,108,33
134,353,77,84,25
135,316,69,181,55
136,307,67,158,48
137,308,67,195,60
138,313,68,221,68
139,290,63,191,58
140,281,61,180,55
141,289,63,213,65
142,297,64,233,71
143,267,58,206,63
144,263,57,195,60
145,272,59,220,67
146,281,61,235,72
147,307,66,299,92
148,336,72,277,85
149,353,76,243,74
150,341,73,215,66
151,318,68,198,61
152,345,74,188,57
153,353,76,147,45
154,355,76,119,36
155,354,76,95,29
156,316,68,191,58
157,307,66,170,52
158,309,66,204,62
159,314,67,229,70
160,289,62,201,61
161,279,60,190,58
162,289,62,224,69
163,297,64,245,75
164,265,57,215,66
165,258,55,204,62
166,269,58,229,70
167,278,59,246,75
168,305,63,312,96
169,335,69,294,90
170,359,74,263,81
171,357,74,235,72
172,337,70,218,67
173,353,73,210,64
174,369,76,170,52
175,377,78,145,44
176,382,79,123,37
177,325,67,208,64
178,323,67,192,59
179,324,67,228,70
180,328,68,250,77
181,298,61,213,65
182,296,61,207,63
183,301,62,240,74
184,307,63,256,78
185,272,56,223,68
186,272,56,216,66
187,280,58,240,74
188,286,59,253,78
189,305,62,314,96
190,336,68,299,92
191,361,73,270,83
192,366,74,244,75
193,350,71,226,69
194,355,72,216,66
195,372,75,177,54
196,383,78,152,46
197,390,79,130,40
198,329,67,214,65
199,330,67,197,60
200,331,67,236,72
201,331,67,256,78
202,302,61,218,67
203,302,61,209,64
204,305,62,246,75
205,307,62,262,80
206,275,56,229,70
207,277,56,215,66
208,283,57,243,74
209,286,58,258,79
210,304,64,318,98
211,334,71,306,94
212,363,77,283,87
213,371,79,258,79
214,358,76,237,73
215,363,77,222,68
216,384,81,191,58
217,397,84,169,52
218,407,86,149,45
219,335,71,213,65
220,341,72,214,65
221,338,72,251,77
222,336,71,266,82
223,307,65,216,66
224,311,66,226,69
225,313,66,261,80
226,313,66,273,84
227,279,59,225,69
228,284,60,232,71
229,290,61,258,79
230,292,62,269,82
231,302,62,328,101
232,334,69,312,96
233,362,74,287,88
234,359,74,267,82
235,337,69,256,78
236,358,74,231,71
237,377,78,205,63
238,386,79,187,57
239,393,81,168,51
240,330,68,219,67
241,327,67,234,72
242,325,67,266,82
243,326,67,280,86
244,302,62,220,67
245,298,61,247,76
246,302,62,275,84
247,308,63,284,87
248,275,56,228,70
249,273,56,254,78
250,280,57,277,85
251,286,59,282,86
252,299,61,327,100
253,330,68,317,97
254,361,74,294,90
255,361,74,271,83
256,339,69,260,80
257,356,73,236,72
258,372,76,207,63
259,380,78,187,57
260,387,79,168,51
261,329,67,226,69
262,325,67,232,71
263,322,66,266,82
264,322,66,281,86
265,301,62,227,69
266,296,61,240,74
267,298,61,273,84
268,302,62,286,88
269,273,56,234,72
270,270,55,245,75
271,276,56,271,83
272,281,57,281,86
273,298,60,335,103
274,329,67,324,99
275,363,74,301,92
276,356,72,279,86
277,333,68,271,83
278,355,72,240,74
279,370,75,215,66
280,378,77,197,60
281,385,78,177,54
282,326,66,227,69
283,324,66,245,75
284,322,65,278,85
285,324,66,289,89
286,297,60,229,70
287,294,60,255,78
288,298,60,285,87
289,303,62,292,90
290,270,55,238,73
291,269,55,261,80
292,276,56,286,88
293,282,57,291,89
294,300,50,333,102
295,331,55,323,99
296,365,61,301,92
297,359,60,281,86
298,336,56,273,84
299,356,59,242,74
300,370,62,217,66
301,378,63,200,61
302,385,64,180,55
303,326,54,226,69
304,324,54,249,76
305,323,54,281,86
306,326,54,289,89
307,297,49,228,70
308,294,49,263,81
309,299,50,290,89
310,305,51,292,90
311,270,45,237,73
312,269,45,270,83
313,276,46,292,90
314,283,47,292,90
315,310,62,346,106
316,339,68,335,103
317,371,75,313,96
318,365,74,293,90
319,346,70,283,87
320,363,73,248,76
321,376,76,227,69
322,383,77,210,64
323,389,79,191,58
324,332,67,234,72
325,330,67,260,80
326,331,67,291,89
327,335,68,294,90
328,303,61,237,73
329,301,61,276,85
330,308,62,301,92
331,314,63,299,92
332,276,56,248,76
333,277,56,283,87
334,285,57,305,94
335,291,59,304,93
336,316,54,347,106
337,345,59,334,102
338,377,65,311,95
339,369,63,293,90
340,346,60,286,88
341,365,63,249,76
342,378,65,229,70
343,385,66,213,65
344,392,67,193,59
345,334,57,234,72
346,333,57,264,81
347,334,57,295,90
348,337,58,298,91
349,305,52,237,73
350,306,53,280,86
351,313,54,305,94
352,319,55,301,92
353,279,48,249,76
354,281,48,288,88
355,290,50,310,95
356,296,51,307,94
357,313,53,346,106
358,344,58,337,103
359,377,63,314,96
360,370,62,296,91
361,346,58,289,89
362,367,62,253,78
363,379,64,232,71
364,384,65,216,66
365,390,66,196,60
366,336,56,237,73
367,330,55,268,82
368,331,56,300,92
369,336,56,306,94
370,306,51,239,73
371,302,51,282,86
372,308,52,308,94
373,315,53,308,94
374,278,47,248,76
375,277,46,287,88
376,285,48,311,95
377,293,49,311,95
378,312,52,346,106
379,340,57,337,103
380,373,62,318,98
381,370,62,298,91
382,352,59,291,89
383,365,61,254,78
384,378,63,232,71
385,385,64,216,66
386,392,66,197,60
387,335,56,239,73
388,332,56,264,81
389,333,56,298,91
390,337,56,305,94
391,305,51,241,74
392,304,51,279,86
393,310,52,307,94
394,317,53,307,94
395,278,46,251,77
396,279,47,285,87
397,287,48,308,94
398,293,49,309,95
399,311,52,348,107
400,339,57,338,104
401,374,63,317,97
402,369,62,297,91
403,349,59,288,88
404,366,62,254,78
405,379,64,235,72
406,386,65,219,67
407,393,66,200,61
408,335,57,239,73
409,335,57,267,82
410,335,57,299,92
411,337,57,300,92
412,306,52,241,74
413,307,52,282,86
414,312,53,308,94
415,315,53,302,93
416,279,47,252,77
417,281,47,289,89
418,288,49,310,95
419,291,49,306,94
420,312,52,351,108
421,341,57,342,105
422,376,63,320,98
423,370,62,300,92
424,346,58,295,90
425,366,62,258,79
426,377,63,238,73
427,384,65,222,68
428,391,66,203,62
429,335,56,243,74
430,333,56,266,82
431,333,56,300,92
432,336,56,308,94
433,305,51,245,75
434,304,51,279,86
435,310,52,310,95
436,316,53,313,96
437,276,46,255,78
438,278,47,287,88
439,287,48,312,96
440,293,49,313,96
441,310,52,352,108
442,340,57,341,105
443,374,63,320,98
444,367,62,300,92
445,342,57,294,90
446,364,61,259,79
447,376,63,240,74
448,383,64,224,69
449,389,65,204,62
450,332,56,243,74
451,330,55,269,82
452,330,55,301,92
453,332,56,304,93
454,303,51,245,75
455,302,51,285,87
456,307,52,311,95
457,313,53,308,94
458,275,46,256,78
459,276,46,292,90
460,284,48,314,96
461,290,49,312,96
462,309,52,351,108
463,338,57,343,105
464,368,62,326,100
465,371,62,307,94
466,354,60,294,90
467,364,61,258,79
468,376,63,241,74
469,382,64,223,68
470,389,65,204,62
471,333,56,243,74
472,330,55,267,82
473,330,55,301,92
474,335,56,307,94
475,303,51,246,75
476,301,51,284,87
477,307,52,312,96
478,314,53,313,96
479,276,46,256,78
480,275,46,290,89
481,283,47,314,96
482,290,49,316,97
483,313,53,350,107
484,343,58,341,105
485,377,63,319,98
486,375,63,298,91
487,353,59,291,89
488,367,62,257,79
489,379,64,238,73
490,386,65,222,68
491,391,66,203,62
492,336,56,242,74
493,336,56,265,81
494,337,57,300,92
495,340,57,303,93
496,307,52,244,75
497,308,52,282,86
498,314,53,310,95
499,319,54,308,94
500,280,47,255,78
501,283,47,291,89
502,291,49,313,96
503,295,50,311,95
504,315,52,348,107
505,343,57,342,105
506,376,63,323,99
507,378,63,300,92
508,357,59,288,88
509,372,62,257,79
510,384,64,238,73
511,391,65,223,68
512,397,66,203,62
513,342,57,242,74
514,340,57,261,80
515,337,56,295,90
516,339,56,301,92
517,312,52,244,75
518,311,52,273,84
519,314,52,304,93
520,319,53,309,95
521,283,47,254,78
522,284,47,281,86
523,292,49,307,94
524,298,50,311,95
525,314,52,347,106
526,344,57,340,104
527,379,63,319,98
528,378,63,297,91
529,355,59,291,89
530,370,62,256,78
531,383,64,236,72
532,391,65,220,67
533,398,66,200,61
534,341,57,241,74
535,338,56,261,80
536,338,56,296,91
537,342,57,300,92
538,312,52,243,74
539,309,51,279,86
540,315,52,307,94
541,322,54,304,93
542,284,47,252,77
543,284,47,287,88
544,292,49,309,95
545,298,50,307,94
546,321,54,348,107
547,351,59,338,104
548,383,64,319,98
549,383,64,298,91
550,362,61,289,89
551,376,63,255,78
552,387,65,237,73
553,394,66,221,68
554,401,67,202,62
555,346,58,240,74
556,343,58,262,80
557,343,58,296,91
558,346,58,303,93
559,316,53,241,74
560,315,53,278,85
561,320,54,306,94
562,326,55,308,94
563,288,48,251,77
564,289,48,284,87
565,296,50,308,94
566,302,51,309,95
567,317,53,346,106
568,346,58,338,104
569,375,63,319,98
570,380,64,299,92
571,364,61,286,88
572,374,63,254,78
573,386,65,235,72
574,395,66,219,67
575,402,67,202,62
576,345,58,239,73
577,343,57,261,80
578,341,57,294,90
579,344,58,303,93
580,316,53,240,74
581,315,53,276,85
582,319,53,303,93
583,325,54,305,94
584,289,48,251,77
585,289,48,284,87
586,296,49,306,94
587,303,51,308,94
588,323,55,348,107
589,354,60,337,103
590,389,66,316,97
591,383,65,296,91
592,360,61,291,89
593,376,64,252,77
594,389,66,236,72
595,397,68,222,68
596,405,69,204,62
597,344,59,237,73
598,347,59,269,82
599,348,59,300,92
600,350,60,302,93
601,315,54,241,74
602,319,54,285,87
603,326,56,309,95
604,330,56,307,94
605,288,49,253,78
606,295,50,292,90
607,303,52,313,96
608,308,52,312,96
609,322,54,349,107
610,352,59,340,104
611,387,65,319,98
612,384,64,300,92
613,360,60,293,90
614,375,63,257,79
615,388,65,239,73
616,396,66,223,68
617,405,68,206,63
618,345,58,241,74
619,346,58,268,82
620,344,58,301,92
621,344,58,309,95
622,316,53,244,75
623,318,53,282,86
624,322,54,308,94
625,326,55,309,95
626,288,48,255,78
627,292,49,288,88
628,299,50,310,95
629,304,51,310,95
630,321,53,343,105
631,350,58,336,103
632,387,64,315,97
633,383,63,295,90
634,358,59,289,89
635,376,62,254,78
636,390,64,232,71
637,397,66,219,67
638,403,67,201,61
639,344,57,239,73
640,345,57,262,80
641,345,57,296,91
642,347,57,297,91
643,315,52,242,74
644,316,52,280,86
645,322,53,307,94
646,326,54,303,93
647,288,47,253,78
648,292,48,290,89
649,299,49,312,96
650,303,50,308,94
651,319,53,345,106
652,349,58,337,103
653,382,64,315,97
654,384,64,294,90
655,362,61,289,89
656,376,63,253,78
657,388,65,233,71
658,396,66,217,66
659,403,68,200,61
660,346,58,238,73
661,345,58,258,79
662,343,57,293,90
663,343,57,305,94
664,316,53,240,74
665,316,53,272,83
666,320,54,301,92
667,325,54,307,94
668,287,48,250,77
669,290,48,280,86
670,297,50,302,93
671,302,50,305,94
672,320,54,349,107
673,349,59,338,104
674,382,65,314,96
675,380,64,294,90
676,356,60,293,90
677,372,63,255,78
678,385,65,237,73
679,393,66,222,68
680,401,68,204,62
681,342,58,240,74
682,343,58,265,81
683,342,58,296,91
684,343,58,304,93
685,314,53,242,74
686,315,53,279,86
687,319,54,305,94
688,324,55,307,94
689,287,48,253,78
690,290,49,287,88
691,297,50,309,95
692,303,51,310,95
693,322,54,348,107
694,352,59,337,103
695,385,65,317,97
696,381,64,297,91
697,357,60,290,89
698,375,63,254,78
699,386,65,237,73
700,393,66,221,68
701,400,68,202,62
702,343,58,238,73
703,342,58,261,80
704,342,58,294,90
705,344,58,302,93
706,313,53,240,74
707,314,53,280,86
708,319,54,308,94
709,324,55,309,95
710,284,48,251,77
711,288,49,288,88
712,297,50,311,95
713,303,51,312,96
714,323,55,350,107
715,352,59,339,104
716,382,65,317,97
717,379,64,298,91
718,358,60,293,90
719,373,63,256,78
720,385,65,239,73
721,391,66,224,69
722,398,67,206,63
723,342,58,241,74
724,341,58,269,82
725,340,57,300,92
726,343,58,309,95
727,313,53,243,74
