,cx,cxROI,cy,cyROI
0,429,64,321,98
1,451,67,323,99
2,475,70,319,98
3,476,71,316,97
4,468,69,313,96
5,480,71,254,78
6,464,69,258,79
7,450,67,277,85
8,442,65,287,88
9,452,67,247,76
10,435,64,257,79
11,432,64,294,90
12,436,65,309,95
13,427,63,250,77
14,410,61,261,80
15,413,61,293,90
16,421,62,306,94
17,405,60,260,80
18,393,58,274,84
19,399,59,298,91
20,409,61,305,94
21,429,66,330,101
22,453,69,329,101
23,478,73,321,98
24,475,73,310,95
25,456,70,305,94
26,477,73,257,79
27,466,71,255,78
28,450,69,275,84
29,443,68,287,88
30,451,69,251,77
31,436,67,255,78
32,431,66,291,89
33,434,66,306,94
34,426,65,253,78
35,412,63,261,80
36,412,63,294,90
37,418,64,307,94
38,404,62,260,80
39,393,60,266,82
40,396,60,292,90
41,405,62,303,93
42,429,66,330,101
43,457,70,327,100
44,484,74,318,98
45,479,74,306,94
46,461,71,300,92
47,479,74,256,78
48,459,71,261,80
49,447,69,285,87
50,443,68,302,93
51,451,69,250,77
52,437,67,256,78
53,433,66,290,89
54,435,67,310,95
55,426,65,251,77
56,414,64,258,79
57,414,64,291,89
58,419,64,308,94
59,403,62,259,79
60,394,60,266,82
61,398,61,290,89
62,406,62,302,93
63,424,67,330,101
64,454,72,326,100
65,481,77,318,98
66,481,77,307,94
67,468,74,302,93
68,478,76,249,76
69,450,72,261,80
70,440,70,286,88
71,441,70,305,94
72,452,72,243,74
73,429,68,257,79
74,426,68,286,88
75,430,68,306,94
76,427,68,246,75
77,410,65,262,80
78,412,65,289,89
79,419,67,306,94
80,405,64,256,78
81,394,63,268,82
82,399,63,290,89
83,407,65,302,93
84,432,66,329,101
85,462,71,323,99
86,490,75,312,96
87,484,74,302,93
88,463,71,300,92
89,483,74,255,78
90,467,72,247,76
91,453,70,263,81
92,445,68,278,85
93,456,70,249,76
94,440,68,249,76
95,438,67,284,87
96,441,68,305,94
97,431,66,252,77
98,417,64,254,78
99,420,64,287,88
100,426,65,305,94
101,408,63,261,80
102,399,61,263,81
103,404,62,289,89
104,413,63,302,93
105,434,64,327,100
106,462,68,325,100
107,493,73,316,97
108,487,72,305,94
109,469,69,299,92
110,484,71,261,80
111,490,72,255,78
112,494,73,245,75
113,498,73,233,71
114,459,68,248,76
115,453,67,264,81
116,451,66,295,90
117,455,67,308,94
118,435,64,248,76
119,428,63,269,82
120,432,64,296,91
121,439,65,305,94
122,411,61,255,78
123,408,60,271,83
124,413,61,295,90
125,420,62,305,94
126,434,64,327,100
127,461,68,325,100
128,489,72,317,97
129,489,72,309,95
130,476,70,303,93
131,484,71,262,80
132,493,72,254,78
133,500,73,244,75
134,507,74,233,71
135,459,67,247,76
136,458,67,269,82
137,457,67,297,91
138,458,67,307,94
139,434,64,247,76
140,433,63,281,86
141,436,64,304,93
142,440,64,306,94
143,411,60,254,78
144,412,60,282,86
145,416,61,303,93
146,421,62,306,94
147,436,63,328,101
148,461,67,329,101
149,491,71,320,98
150,491,71,307,94
151,473,69,298,91
152,486,71,265,81
153,499,72,253,78
154,509,74,242,74
155,518,75,230,70
156,463,67,252,77
157,467,68,266,82
158,462,67,296,91
159,458,66,310,95
160,439,64,251,77
161,442,64,272,83
162,443,64,299,92
163,442,64,310,95
164,414,60,258,79
165,420,61,277,85
166,424,61,300,92
167,426,62,310,95
168,436,66,325,100
169,461,70,326,100
170,488,74,321,98
171,493,75,312,96
172,484,73,302,93
173,486,74,264,81
174,498,75,254,78
