,cx,cxROI,cy,cyROI
0,587,88,430,132
1,621,93,434,133
2,649,97,433,133
3,626,94,443,136
4,597,90,456,140
5,637,96,361,111
6,625,94,399,123
7,623,93,416,128
8,618,93,408,125
9,601,90,352,108
10,589,88,422,130
11,603,90,439,135
12,609,91,421,129
13,570,85,358,110
14,564,85,428,131
15,583,87,440,135
16,591,89,422,130
17,545,82,374,115
18,546,82,426,131
19,562,84,438,135
20,569,85,429,132
21,586,90,435,134
22,622,96,436,134
23,651,100,431,132
24,626,96,441,135
25,594,91,455,140
26,636,98,361,111
27,631,97,395,121
28,626,96,411,126
29,616,95,404,124
30,598,92,351,108
31,592,91,421,129
32,607,93,439,135
33,613,94,424,130
34,566,87,359,110
35,566,87,430,132
36,584,90,442,136
37,590,91,425,131
38,541,83,375,115
39,549,84,429,132
40,564,87,442,136
41,570,88,434,133
42,584,92,443,136
43,620,98,444,136
44,653,103,440,135
45,632,100,445,137
46,601,95,456,140
47,642,101,364,112
48,634,100,391,120
49,628,99,404,124
50,622,98,396,122
51,604,95,354,109
52,595,94,418,128
53,608,96,440,135
54,614,97,429,132
55,571,90,360,111
56,568,90,429,132
57,585,92,444,136
58,592,93,430,132
59,545,86,375,115
60,549,87,426,131
61,564,89,444,136
62,572,90,439,135
63,590,91,433,133
64,628,97,435,134
65,657,101,428,131
66,632,97,439,135
67,600,92,453,139
68,640,99,359,110
69,634,98,379,116
70,628,97,391,120
71,621,96,389,119
72,602,93,348,107
73,595,92,424,130
74,609,94,439,135
75,617,95,426,131
76,571,88,357,110
77,570,88,435,134
78,589,91,442,136
79,600,92,425,131
80,547,84,374,115
81,555,85,432,133
82,570,88,443,136
83,577,89,435,134
84,594,93,436,134
85,628,98,438,135
86,656,103,434,133
87,633,99,443,136
88,601,94,454,139
89,642,100,359,110
90,636,99,394,121
91,634,99,399,123
92,630,98,388,119
93,603,94,350,107
94,598,93,425,131
95,613,96,439,135
96,619,97,424,130
97,571,89,359,110
98,571,89,434,133
99,588,92,441,135
100,595,93,423,130
101,545,85,376,115
102,553,86,433,133
103,568,89,444,136
104,576,90,433,133
105,590,89,426,131
106,627,95,428,131
107,658,99,425,131
108,637,96,439,135
109,605,91,455,140
110,644,97,356,109
111,642,97,386,119
112,639,96,394,121
