,cx,cxROI,cy,cyROI
0,424,64,317,97
1,449,68,318,98
2,474,72,311,95
3,478,72,302,93
4,469,71,296,91
5,478,72,246,75
6,459,69,256,78
7,453,69,277,85
8,454,69,285,87
9,452,68,239,73
10,436,66,247,76
11,435,66,276,85
12,439,66,287,88
13,426,64,240,74
14,415,63,250,77
15,418,63,282,86
16,423,64,295,90
17,403,61,248,76
18,397,60,257,79
19,401,61,282,86
20,408,62,293,90
21,430,64,313,96
22,455,67,315,97
23,479,71,311,95
24,474,70,299,92
25,457,68,290,89
26,479,71,246,75
27,462,68,258,79
28,450,67,278,85
29,446,66,291,89
30,452,67,239,73
31,438,65,247,76
32,432,64,277,85
33,432,64,297,91
34,427,63,241,74
35,414,61,253,78
36,415,61,283,87
37,419,62,302,93
38,406,60,249,76
39,396,59,258,79
40,398,59,283,87
41,405,60,296,91
42,426,65,320,98
43,452,69,319,98
44,478,73,312,96
45,479,74,299,92
46,464,71,289,89
47,479,74,246,75
48,465,71,255,78
49,451,69,276,85
50,445,68,291,89
51,451,69,239,73
52,439,67,247,76
53,433,66,277,85
54,434,67,296,91
55,426,65,241,74
56,415,64,254,78
57,416,64,285,87
58,420,64,302,93
59,403,62,250,77
60,396,61,260,80
61,399,61,284,87
62,406,62,297,91
63,426,65,320,98
64,455,70,317,97
65,481,74,308,94
66,472,72,290,89
67,450,69,278,85
68,479,73,247,76
69,470,72,255,78
70,457,70,276,85
71,450,69,288,88
72,452,69,239,73
73,440,67,251,77
74,437,67,281,86
75,438,67,296,91
76,427,65,241,74
77,416,64,256,78
78,419,64,285,87
79,425,65,299,92
80,404,62,249,76
81,397,61,262,80
82,402,61,285,87
83,410,63,295,90
84,428,66,322,99
85,453,70,320,98
86,477,73,314,96
87,478,73,304,93
88,467,72,295,90
89,485,75,248,76
90,466,72,258,79
91,452,69,277,85
92,446,68,291,89
93,458,70,239,73
94,438,67,255,78
95,432,66,285,87
96,435,67,300,92
97,431,66,240,74
98,415,64,259,79
99,417,64,287,88
100,424,65,300,92
101,408,63,248,76
102,396,61,265,81
103,400,61,287,88
104,410,63,297,91
105,430,66,318,98
106,456,70,316,97
107,481,74,311,95
108,478,73,300,92
109,462,71,293,90
110,482,74,244,75
111,473,73,258,79
112,459,71,277,85
113,449,69,286,88
114,455,70,235,72
115,443,68,265,81
116,442,68,291,89
117,446,68,296,91
118,428,66,236,72
119,418,64,274,84
120,424,65,298,91
121,432,66,302,93
122,405,62,245,75
123,399,61,276,85
124,405,62,298,91
125,414,64,303,93
126,429,65,321,98
127,452,68,320,98
128,479,72,313,96
129,485,73,302,93
130,470,71,295,90
131,480,73,250,77
132,479,72,260,80
133,475,72,263,81
134,472,71,261,80
135,454,69,237,73
136,450,68,266,82
137,448,68,290,89
138,449,68,294,90
139,428,65,239,73
140,423,64,279,86
141,426,64,301,92
142,432,65,301,92
143,404,61,248,76
144,402,61,284,87
145,409,62,304,93
146,417,63,307,94
147,432,64,320,98
148,460,69,317,97
149,489,73,307,94
150,482,72,294,90
151,462,69,289,89
152,481,72,252,77
153,488,73,251,77
154,494,74,246,75
155,501,75,239,73
156,456,68,238,73
