,cx,cxROI,cy,cyROI
0,609,101,360,111
1,648,108,361,111
2,687,114,363,111
3,686,114,365,112
4,659,110,368,113
5,696,116,270,83
6,689,115,293,90
7,679,113,306,94
8,674,112,314,96
9,657,109,254,78
10,641,107,330,101
11,633,105,364,112
12,632,105,376,115
13,617,103,259,79
14,604,100,336,103
15,610,101,365,112
16,618,103,371,114
17,581,97,273,84
18,576,96,330,101
19,583,97,357,110
20,594,99,364,112
21,609,97,352,108
22,647,103,356,109
23,684,109,361,111
24,682,108,366,112
25,656,104,365,112
26,698,111,272,83
27,690,109,302,93
28,679,108,308,94
29,673,107,307,94
30,659,105,254,78
31,641,102,332,102
32,636,101,364,112
33,638,101,372,114
34,619,98,257,79
35,605,96,336,103
36,612,97,363,111
37,622,99,366,112
38,582,92,269,82
39,576,91,328,101
40,585,93,356,109
41,598,95,363,111
42,612,98,349,107
43,649,103,355,109
44,683,109,361,111
45,682,109,367,113
46,654,104,369,113
47,700,112,268,82
48,695,111,288,88
49,688,110,304,93
50,682,109,317,97
51,660,105,253,78
52,642,102,335,103
53,639,102,366,112
54,639,102,371,114
55,618,98,259,79
56,606,97,345,106
57,615,98,365,112
58,625,100,362,111
59,581,93,274,84
60,578,92,339,104
61,586,93,360,111
62,597,95,359,110
63,613,99,351,108
64,650,105,352,108
65,686,111,355,109
66,687,111,364,112
67,659,107,371,114
68,702,114,267,82
69,696,113,293,90
70,688,111,304,93
71,682,110,306,94
72,663,107,251,77
73,646,104,324,99
74,639,103,360,111
75,637,103,373,115
76,621,100,255,78
77,609,98,333,102
78,614,99,364,112
79,621,100,370,114
80,584,94,268,82
81,580,94,329,101
82,587,95,359,110
83,597,97,366,112
84,614,96,341,105
85,652,102,343,105
86,691,108,348,107
87,695,109,358,110
88,665,104,368,113
89,702,110,264,81
90,699,109,288,88
91,693,108,301,92
92,688,108,307,94
93,661,103,250,77
94,647,101,328,101
95,643,100,359,110
96,644,101,364,112
97,621,97,256,78
98,612,96,340,104
99,620,97,363,111
100,629,98,360,111
101,584,91,270,83
102,583,91,335,103
103,591,92,359,110
104,602,94,361,111
105,615,99,346,106
106,653,106,348,107
107,691,112,351,108
108,695,112,358,110
109,666,108,364,112
110,701,113,262,80
111,698,113,282,86
112,694,112,297,91
113,691,112,306,94
114,662,107,249,76
115,647,105,325,100
116,644,104,358,110
117,644,104,368,113
118,621,100,255,78
119,611,99,338,104
120,619,100,362,111
121,627,101,363,111
122,585,95,269,82
123,581,94,332,102
124,589,95,356,109
125,599,97,358,110
126,612,99,352,165
127,651,106,354,166
128,686,112,350,164
129,709,115,346,162
130,707,115,339,159
131,707,115,267,125
132,728,118,259,121
133,745,121,246,115
134,760,124,235,110
135,675,110,247,115
136,682,111,288,135
137,673,109,331,155
138,664,108,359,168
139,636,103,247,115
140,642,104,301,141
141,641,104,337,158
142,638,104,359,168
143,600,97,261,122
144,606,98,303,142
145,609,99,336,157
146,610,99,353,165
147,630,104,345,163
148,666,110,348,165
149,702,116,342,162
150,724,120,333,158
151,731,121,323,153
152,717,119,256,121
153,750,124,245,116
154,781,129,233,110
155,808,134,222,105
156,686,114,237,112
157,708,117,280,133
158,696,115,327,155
159,683,113,352,167
160,650,108,240,114
161,668,111,295,140
162,665,110,334,158
163,658,109,354,168
164,615,102,256,121
165,631,105,295,140
166,634,105,326,154
167,632,105,339,161
168,630,103,345,167
169,669,109,350,169
170,710,116,340,164
171,737,120,327,158
172,757,124,314,152
173,720,118,259,125
174,759,124,244,118
175,790,129,230,111
176,817,134,219,106
177,688,112,239,115
178,711,116,281,136
179,699,114,328,158
180,685,112,353,171
181,652,106,241,116
182,671,110,297,143
183,666,109,335,162
184,657,107,352,170
185,617,101,257,124
186,633,103,298,144
187,636,104,328,158
188,633,103,339,164
189,624,106,354,172
190,663,112,355,172
191,701,119,348,169
192,722,122,339,164
193,721,122,326,158
