,cx,cxROI,cy,cyROI
0,512,90,329,101
1,547,96,321,98
2,582,102,310,95
3,586,103,298,91
4,563,99,294,90
5,571,100,227,69
6,571,100,240,74
7,567,100,255,78
8,563,99,260,80
9,535,94,219,67
10,537,94,260,80
11,541,95,294,90
12,544,96,295,90
13,502,88,227,69
14,509,89,284,87
15,518,91,308,94
16,523,92,301,92
17,475,83,244,75
18,484,85,293,90
19,495,87,314,96
20,501,88,311,95
21,516,86,326,100
22,550,92,318,98
23,585,98,307,94
24,585,98,295,90
25,560,94,292,90
26,573,96,235,72
27,572,96,232,71
28,568,95,228,70
29,562,94,224,69
30,538,90,223,68
31,538,90,263,81
32,545,91,295,90
33,550,92,296,91
34,506,84,229,70
35,512,86,288,88
36,522,87,309,95
37,527,88,302,93
38,478,80,245,75
39,487,81,294,90
40,500,83,316,97
41,506,84,313,96
42,517,88,325,100
43,550,93,320,98
44,585,99,311,95
45,589,100,298,91
46,566,96,291,89
47,576,98,231,71
48,573,97,234,72
49,570,97,236,72
50,568,96,235,72
51,540,91,221,68
52,539,91,262,80
53,544,92,297,91
54,549,93,300,92
55,507,86,228,70
56,511,87,281,86
57,520,88,306,94
58,526,89,303,93
59,478,81,244,75
60,486,82,287,88
61,498,84,310,95
62,505,86,311,95
63,519,89,321,98
64,555,95,316,97
65,593,101,303,93
66,590,101,289,89
67,562,96,289,89
68,577,99,225,69
69,580,99,228,70
70,576,99,243,74
71,572,98,249,76
72,540,92,217,66
73,540,92,258,79
74,546,93,292,90
75,550,94,296,91
76,508,87,227,69
77,511,87,278,85
78,523,89,303,93
79,529,90,299,92
80,481,82,243,74
81,490,84,289,89
82,502,86,311,95
83,508,87,310,95
84,517,91,323,99
85,554,97,319,98
86,594,104,304,93
87,593,104,288,88
88,563,99,287,88
89,577,101,221,68
90,581,102,233,71
91,578,102,267,82
92,573,101,279,86
93,541,95,215,66
94,543,95,251,77
95,547,96,285,87
96,547,96,287,88
97,510,90,225,69
98,516,91,274,84
99,526,92,301,92
100,529,93,296,91
101,484,85,241,74
102,494,87,287,88
103,503,88,309,95
104,506,89,305,94
105,519,87,318,98
106,555,93,316,97
107,592,99,305,94
108,589,98,291,89
109,563,94,287,88
110,580,97,227,69
111,581,97,222,68
112,579,97,228,70
113,575,96,232,71
114,545,91,218,67
115,544,91,244,75
116,546,91,281,86
117,549,92,291,89
118,514,86,225,69
119,513,86,266,82
120,523,87,295,90
121,531,89,299,92
122,486,81,238,73
123,491,82,279,86
124,502,84,305,94
125,512,86,308,94
126,521,83,316,97
127,554,89,317,97
128,592,95,308,94
129,595,95,293,90
130,573,92,287,88
131,584,93,234,72
132,594,95,228,70
133,603,97,218,67
134,614,98,209,64
135,550,88,219,67
136,552,88,245,75
137,553,88,285,87
138,555,89,302,93
139,518,83,223,68
140,521,83,264,81
141,530,85,296,91
142,537,86,304,93
143,490,78,237,73
144,497,79,271,83
145,506,81,298,91
146,513,82,305,94
147,523,84,319,149
148,557,90,316,147
149,592,96,306,143
150,603,97,293,137
151,586,95,285,133
152,583,94,235,109
153,603,97,227,106
154,621,100,217,101
155,638,103,208,97
156,553,89,220,102
157,564,91,251,117
158,562,91,287,134
159,559,90,305,142
160,522,84,225,105
161,534,86,267,124
162,539,87,297,139
163,540,87,308,144
164,496,80,240,112
165,508,82,272,127
166,517,84,297,139
167,520,84,306,143
168,529,85,320,155
169,561,90,318,154
170,593,95,309,150
171,607,98,296,143
172,595,96,288,140
173,590,95,237,115
174,615,99,227,110
175,637,103,217,105
176,657,106,209,101
177,560,90,223,108
178,575,92,257,124
179,571,92,291,141
180,567,91,308,149
181,530,85,229,111
