,cx,cxROI,cy,cyROI
0,399,59,417,128
1,424,62,425,131
2,441,65,426,131
3,424,62,422,130
4,397,58,420,129
5,440,65,351,108
6,414,61,381,117
7,400,59,398,122
8,394,58,398,122
9,413,61,341,105
10,383,56,378,116
11,375,55,404,124
12,372,55,412,127
13,388,57,344,106
14,363,53,382,117
15,364,54,407,125
16,366,54,414,127
17,368,54,357,110
18,352,52,385,118
19,355,52,405,124
20,360,53,412,127
21,401,60,426,131
22,425,64,423,130
23,443,66,414,127
24,425,64,406,125
25,398,60,407,125
26,435,65,357,110
27,425,64,349,107
28,412,62,370,114
29,407,61,383,118
30,406,61,350,107
31,393,59,348,107
32,384,57,381,117
33,386,58,399,123
34,381,57,354,109
35,368,55,360,111
36,367,55,388,119
37,372,56,403,124
38,361,54,364,112
39,350,52,371,114
40,352,53,392,120
41,359,54,402,123
42,400,64,431,132
43,421,68,429,132
44,444,71,422,130
45,453,73,411,126
46,447,72,403,124
47,442,71,348,107
48,437,70,355,109
49,434,70,371,114
50,431,69,376,115
51,413,66,342,105
52,405,65,372,114
53,409,66,401,123
54,414,66,396,122
55,386,62,348,107
56,380,61,384,118
57,389,62,407,125
58,396,64,403,124
59,363,58,360,111
60,359,58,390,120
61,370,59,408,125
62,380,61,407,125
63,407,65,431,132
64,429,69,427,131
65,450,72,421,129
66,463,74,417,128
67,466,74,409,126
68,448,72,349,107
69,456,73,356,109
70,460,74,367,113
71,462,74,373,115
72,421,67,345,106
73,427,68,380,117
74,430,69,402,123
75,432,69,403,124
76,395,63,353,108
77,402,64,405,124
78,409,65,423,130
79,414,66,418,128
80,373,60,368,113
81,379,60,410,126
82,390,62,425,131
83,397,63,422,130
84,412,68,437,134
85,434,72,431,132
86,457,76,422,130
87,471,78,413,127
88,469,78,402,123
89,458,76,347,106
90,457,76,364,112
91,459,76,375,115
92,463,77,377,116
93,429,71,342,105
94,430,71,382,117
95,433,72,408,125
96,436,72,404,124
97,402,67,350,107
98,406,67,400,123
99,413,69,421,129
100,417,69,416,128
101,378,63,365,112
102,383,64,406,125
103,394,65,424,130
104,401,67,422,130
105,415,69,435,134
106,437,72,428,131
107,460,76,417,128
108,473,78,409,126
109,473,78,402,123
110,457,76,346,106
111,462,76,352,108
112,467,77,366,112
113,472,78,372,114
114,430,71,339,104
115,436,72,372,114
116,439,73,401,123
117,440,73,403,124
118,403,67,348,107
119,412,68,396,122
120,418,69,416,128
121,420,69,410,126
122,381,63,365,112
123,388,64,405,124
124,397,66,422,130
125,400,66,416,128
126,418,68,427,131
127,440,72,423,130
128,464,76,412,127
129,477,78,404,124
130,477,78,395,121
131,461,75,341,105
132,470,77,345,106
133,483,79,346,106
134,496,81,346,106
135,434,71,335,103
136,446,73,362,111
137,447,73,391,120
138,447,73,399,123
139,409,67,343,105
140,421,69,380,117
141,426,69,404,124
142,428,70,404,124
143,386,63,359,110
144,397,65,393,121
145,405,66,411,126
146,408,66,412,127
147,419,67,422,130
148,443,71,416,128
149,470,76,403,124
150,479,77,395,121
151,471,76,390,120
152,464,75,339,104
153,474,76,342,105
154,486,78,341,105
155,500,80,340,104
156,436,70,330,101
157,447,72,368,113
158,447,72,396,122
159,446,72,405,124
160,410,66,338,104
161,423,68,386,119
162,427,69,405,124
163,429,69,405,124
164,388,62,354,109
165,399,64,392,120
166,405,65,409,126
167,406,65,408,125
168,423,68,419,129
169,446,72,414,127
170,473,76,402,123
171,486,78,390,120
172,478,77,380,117
173,468,75,336,103
174,485,78,333,102
175,502,81,327,100
176,518,83,321,98
177,440,71,327,100
178,457,73,355,109
179,456,73,387,119
180,451,72,397,122
181,414,66,335,103
182,431,69,372,114
183,435,70,396,122
184,433,70,401,123
185,391,63,351,108
186,406,65,380,117
187,414,66,401,123
188,415,67,405,124
189,426,68,419,129
190,450,72,415,127
191,477,77,400,123
192,489,79,385,118
193,482,77,373,115
194,471,76,336,103
195,488,78,328,101
196,505,81,319,98
197,519,83,308,94
198,443,71,325,100
199,458,74,352,108
200,458,74,383,118
201,454,73,392,120
202,417,67,331,102
203,433,70,371,114
204,436,70,395,121
205,435,70,397,122
206,394,63,347,106
207,409,66,380,117
208,414,66,401,123
209,413,66,402,123
210,427,69,416,128
211,452,73,410,126
212,480,77,396,122
213,489,79,381,117
214,480,77,371,114
215,471,76,333,102
216,491,79,325,100
217,507,81,315,97
218,522,84,304,93
219,442,71,323,99
220,460,74,351,108
221,460,74,382,117
222,456,73,394,121
223,416,67,330,101
224,435,70,370,114
225,438,70,396,122
226,438,70,401,123
227,393,63,346,106
228,409,66,378,116
229,416,67,398,122
230,417,67,401,123
231,429,70,416,128
232,453,73,410,126
233,481,78,395,121
234,493,80,378,116
235,483,78,368,113
236,474,77,331,102
237,493,80,319,98
238,509,83,307,94
239,523,85,296,91
240,445,72,321,98
241,463,75,341,105
242,463,75,374,115
243,460,75,388,119
244,418,68,328,101
245,436,71,359,110
246,440,71,385,118
247,440,71,393,121
248,394,64,345,106
249,410,66,370,114
250,418,68,392,120
251,420,68,398,122
252,428,70,417,128
253,454,74,411,126
254,484,79,394,121
255,494,81,376,115
256,481,78,366,112
257,475,77,331,102
258,495,81,318,98
259,511,83,306,94
260,525,86,293,90
261,446,73,320,98
262,466,76,345,106
263,464,76,376,115
264,458,75,386,119
265,420,68,326,100
266,441,72,365,112
267,441,72,390,120
268,438,71,393,121
269,397,65,342,105
270,415,68,373,115
271,420,68,393,121
272,419,68,395,121
273,428,71,418,128
274,454,75,411,126
275,483,80,394,121
276,495,82,376,115
277,482,80,366,112
278,474,78,329,101
279,496,82,316,97
280,512,85,303,93
281,525,87,291,89
282,446,74,320,98
283,464,77,344,106
284,464,77,374,115
285,460,76,384,118
286,420,69,327,100
287,441,73,364,112
288,443,73,388,119
289,440,73,392,120
290,398,66,342,105
291,416,69,373,115
292,422,70,392,120
293,420,69,395,121
294,427,70,417,128
295,454,75,409,126
296,485,80,393,121
297,494,81,375,115
298,479,79,367,113
299,475,78,329,101
300,495,81,316,97
301,511,84,305,94
302,525,86,294,90
303,446,73,319,98
304,464,76,345,106
305,462,76,375,115
306,457,75,386,119
307,420,69,326,100
308,440,72,364,112
309,441,73,390,120
310,438,72,395,121
311,397,65,342,105
312,415,68,373,115
313,420,69,393,121
314,420,69,396,122
315,426,70,416,128
316,451,74,409,126
317,479,78,394,121
318,492,81,378,116
319,481,79,368,113
320,472,77,329,101
321,493,81,317,97
322,509,83,305,94
323,523,86,293,90
324,444,73,318,98
325,462,76,347,106
326,458,75,378,116
327,452,74,386,119
328,418,68,325,100
329,438,72,366,112
330,437,72,390,120
331,433,71,390,120
332,395,65,341,105
333,412,67,375,115
334,417,68,394,121
335,416,68,394,121
336,426,70,415,127
337,453,75,407,125
338,482,79,390,120
339,493,81,373,115
340,481,79,362,111
341,472,78,327,100
342,491,81,316,97
343,507,83,304,93
344,521,86,291,89
345,443,73,316,97
346,463,76,343,105
347,460,76,375,115
348,454,75,382,117
349,416,68,323,99
350,438,72,362,111
351,439,72,387,119
352,435,72,386,119
353,394,65,339,104
354,413,68,371,114
355,417,69,389,119
356,414,68,388,119
357,427,70,415,127
358,453,75,407,125
359,481,79,392,120
360,492,81,376,115
361,480,79,365,112
362,473,78,327,100
363,493,81,315,97
364,507,83,303,93
365,519,85,290,89
366,444,73,316,97
367,461,76,342,105
368,459,76,374,115
369,455,75,381,117
370,418,69,323,99
371,436,72,362,111
372,437,72,387,119
373,435,72,389,119
374,394,65,339,104
375,409,67,370,114
376,415,68,390,120
377,415,68,391,120
378,427,70,415,127
379,453,74,407,125
380,483,79,391,120
381,486,80,375,115
382,468,77,370,114
383,472,77,328,101
384,490,80,315,97
385,504,83,303,93
386,517,85,291,89
387,442,72,318,98
388,458,75,341,105
389,459,75,371,114
390,455,75,381,117
391,415,68,325,100
392,433,71,361,111
393,438,72,387,119
394,437,72,392,120
395,392,64,341,105
396,409,67,371,114
397,417,68,392,120
398,418,68,395,121
399,426,70,417,128
400,451,74,410,126
401,481,79,392,120
402,486,80,374,115
403,470,77,365,112
404,469,77,329,101
405,488,80,315,97
406,502,83,303,93
407,515,85,290,89
408,440,72,318,98
409,456,75,344,106
410,456,75,375,115
411,452,74,384,118
412,414,68,325,100
413,432,71,364,112
414,435,72,389,119
415,433,71,390,120
416,391,64,341,105
417,408,67,375,115
418,414,68,395,121
419,413,68,394,121
420,425,70,419,129
421,450,74,412,127
422,480,79,394,121
423,488,81,377,116
424,474,78,368,113
425,469,78,330,101
426,488,81,317,97
427,502,83,305,94
428,515,85,291,89
429,439,73,320,98
430,456,75,348,107
431,456,75,378,116
432,452,75,386,119
433,412,68,327,100
434,431,71,363,111
435,435,72,388,119
436,433,72,392,120
437,389,64,344,106
438,407,67,373,115
439,414,68,393,121
440,414,68,395,121
441,424,70,419,129
442,451,74,410,126
443,478,79,395,121
444,486,80,379,116
445,475,78,369,113
446,469,77,331,102
447,487,80,318,98
448,502,83,306,94
449,514,85,293,90
450,440,72,320,98
451,453,75,345,106
452,453,75,375,115
453,450,74,384,118
454,414,68,326,100
455,429,71,366,112
456,433,71,390,120
457,433,71,392,120
458,391,64,341,105
459,405,67,374,115
460,412,68,394,121
461,413,68,395,121
462,425,70,419,129
463,451,75,412,127
464,482,80,393,121
465,486,80,374,115
466,472,78,364,112
467,470,78,330,101
468,488,81,317,97
469,502,83,305,94
470,515,85,291,89
471,440,73,319,98
472,455,75,343,105
473,454,75,373,115
474,450,74,380,117
475,413,68,325,100
476,431,71,364,112
477,434,72,388,119
478,432,71,388,119
479,390,64,341,105
480,407,67,375,115
481,412,68,394,121
482,411,68,392,120
483,426,70,415,127
484,454,75,407,125
485,485,80,390,120
486,492,81,370,114
487,477,79,360,111
488,473,78,326,100
489,491,81,314,96
490,504,83,302,93
491,517,86,289,89
492,444,73,316,97
493,458,76,340,104
494,457,76,371,114
495,453,75,381,117
496,417,69,323,99
497,435,72,358,110
498,437,72,383,118
499,436,72,386,119
500,394,65,338,104
501,410,68,368,113
502,417,69,388,119
503,418,69,390,120
504,426,70,414,127
505,454,75,407,125
506,485,80,387,119
507,490,81,369,113
508,474,78,361,111
509,474,78,325,100
510,491,81,312,96
511,504,83,301,92
512,517,86,288,88
513,444,73,314,96
514,458,76,340,104
515,458,76,367,113
516,455,75,374,115
517,418,69,320,98
518,434,72,359,110
519,437,72,383,118
520,436,72,384,118
521,395,65,335,103
522,410,68,368,113
523,415,69,387,119
524,415,69,386,119
525,426,71,414,127
526,453,76,405,124
527,482,80,386,119
528,488,81,368,113
529,475,79,358,110
530,472,79,323,99
531,490,82,312,96
532,504,84,300,92
533,516,86,286,88
534,443,74,313,96
535,457,76,338,104
536,457,76,369,113
537,453,76,377,116
538,416,69,320,98
539,433,72,358,110
540,437,73,383,118
541,436,73,385,118
542,393,66,336,103
543,408,68,368,113
544,415,69,388,119
545,415,69,388,119
546,427,71,414,127
547,454,75,406,125
548,484,80,388,119
549,488,81,370,114
550,472,78,362,111
551,474,79,324,99
552,491,82,312,96
553,505,84,300,92
554,516,86,286,88
555,444,74,314,96
556,457,76,336,103
557,457,76,367,113
558,455,76,377,116
559,417,69,320,98
560,433,72,357,110
561,436,72,382,117
562,436,72,385,118
563,394,65,336,103
564,409,68,367,113
565,414,69,386,119
566,414,69,386,119
567,427,71,412,127
568,456,76,403,124
569,486,81,383,118
570,491,82,365,112
571,474,79,358,110
572,472,78,322,99
573,491,82,311,95
574,504,84,299,92
575,516,86,286,88
576,442,73,313,96
577,457,76,339,104
578,458,76,368,113
579,454,75,377,116
580,416,69,320,98
581,434,72,358,110
582,437,73,382,117
583,435,72,384,118
584,393,65,336,103
585,409,68,367,113
586,415,69,385,118
587,414,69,385,118
588,427,71,415,127
589,452,75,408,125
590,480,79,391,120
591,491,81,375,115
592,481,80,364,112
593,473,78,326,100
594,491,81,314,96
595,504,83,302,93
596,517,86,289,89
597,444,73,315,97
598,458,76,339,104
599,456,75,370,114
600,453,75,379,116
601,417,69,321,98
602,433,72,358,110
603,436,72,383,118
604,435,72,385,118
605,394,65,337,103
606,408,67,368,113
607,415,69,387,119
608,415,69,388,119
609,427,71,417,128
610,452,75,409,126
611,481,80,391,120
612,488,81,372,114
613,475,79,360,111
614,472,78,327,100
615,490,81,315,97
616,504,84,303,93
617,516,86,290,89
618,443,74,316,97
619,458,76,343,105
620,457,76,373,115
621,453,75,379,116
622,417,69,323,99
623,435,72,362,111
624,436,72,386,119
625,433,72,384,118
626,394,65,339,104
627,410,68,372,114
628,415,69,391,120
629,413,69,389,119
630,426,70,417,128
631,453,75,409,126
632,483,79,391,120
633,487,80,373,115
634,472,78,364,112
635,473,78,329,101
636,490,81,316,97
637,503,83,303,93
638,515,85,288,88
639,443,73,318,98
640,456,75,342,105
641,457,75,373,115
642,455,75,381,117
643,416,68,324,99
644,433,71,363,111
645,437,72,388,119
646,436,72,388,119
647,392,64,339,104
648,409,67,372,114
649,415,68,392,120
650,415,68,391,120
651,427,71,416,128
652,455,76,407,125
653,487,81,387,119
654,487,81,368,113
655,468,78,361,111
656,473,79,325,100
657,491,82,313,96
658,503,84,302,93
659,515,86,289,89
660,442,74,316,97
661,457,76,341,105
662,457,76,370,114
663,455,76,380,117
664,416,69,323,99
665,433,72,357,110
666,437,73,383,118
667,437,73,387,119
668,393,66,338,104
669,410,68,367,113
670,416,69,388,119
671,416,69,391,120
672,426,71,417,128
673,453,75,409,126
674,484,80,391,120
675,490,81,372,114
676,475,79,363,111
677,473,79,327,100
678,491,82,314,96
679,504,84,302,93
680,517,86,289,89
681,444,74,316,97
682,458,76,340,104
683,458,76,371,114
684,454,75,381,117
