,cx,cxROI,cy,cyROI
0,454,68,412,127
1,481,72,415,127
2,505,76,413,127
3,502,76,405,124
4,483,73,398,122
5,510,77,342,105
6,504,76,366,112
7,495,75,380,117
8,489,74,380,117
9,483,73,334,102
10,476,72,373,115
11,477,72,393,121
12,482,73,393,121
13,457,69,338,104
14,452,68,379,116
15,458,69,397,122
16,464,70,395,121
17,433,65,349,107
18,433,65,379,116
19,439,66,397,122
20,445,67,400,123
21,459,71,414,127
22,485,75,414,127
23,507,79,411,126
24,508,79,405,124
25,493,77,401,123
26,511,79,338,104
27,502,78,369,113
28,492,76,384,118
29,487,76,383,118
30,483,75,332,102
31,478,74,374,115
32,476,74,396,122
33,477,74,395,121
34,456,71,338,104
35,453,70,384,118
36,456,71,403,124
37,460,71,399,123
38,432,67,350,107
39,432,67,385,118
40,437,68,403,124
41,442,69,403,124
42,459,72,419,129
43,484,76,415,127
44,508,80,409,126
45,507,80,399,123
46,488,77,392,120
47,510,80,340,104
48,507,80,361,111
49,497,78,379,116
50,488,77,386,119
51,484,76,332,102
52,478,75,374,115
53,477,75,398,122
54,479,75,403,124
55,457,72,337,103
56,455,72,385,118
57,458,72,405,124
58,463,73,406,125
59,433,68,350,107
60,434,68,386,119
61,441,69,405,124
62,447,70,408,125
63,461,71,413,127
64,487,75,412,127
65,510,79,408,125
66,517,80,399,123
67,504,78,392,120
68,512,79,338,104
69,504,78,360,111
70,495,76,378,116
71,489,76,385,118
72,485,75,330,101
73,478,74,367,113
74,478,74,388,119
75,480,74,394,121
76,458,71,334,102
77,454,70,377,116
78,459,71,398,122
79,465,72,404,124
80,435,67,345,106
81,434,67,378,116
82,440,68,397,122
83,446,69,404,124
84,459,72,413,127
85,485,76,411,126
86,507,79,408,125
87,515,80,403,124
88,510,80,393,121
89,512,80,336,103
90,505,79,362,111
91,499,78,378,116
92,495,77,381,117
93,484,76,330,101
94,482,75,370,114
95,482,75,391,120
96,483,75,389,119
97,458,71,336,103
98,459,72,381,117
99,463,72,398,122
100,466,73,395,121
101,434,68,348,107
102,438,68,382,117
103,444,69,397,122
104,447,70,396,122
105,459,71,417,128
106,485,75,413,127
107,508,79,407,125
108,513,80,399,123
109,499,77,393,121
110,509,79,341,105
111,508,79,351,108
112,507,79,354,109
113,507,79,355,109
114,484,75,333,102
115,482,75,370,114
116,483,75,390,120
117,485,75,399,123
118,458,71,338,104
119,461,72,380,117
120,464,72,398,122
121,467,72,403,124
122,435,67,350,107
123,439,68,383,118
124,444,69,399,123
125,448,70,404,124
126,459,67,413,127
127,481,70,412,127
128,505,74,406,125
129,519,76,400,123
130,522,76,394,121
131,507,74,349,107
132,516,75,346,106
133,523,76,340,104
134,532,78,333,102
135,484,71,336,103
136,490,71,357,110
137,488,71,384,118
138,487,71,398,122
139,460,67,338,104
140,465,68,373,115
141,468,68,395,121
142,470,69,403,124
143,437,64,348,107
144,444,65,378,116
145,448,65,398,122
146,451,66,404,124
147,461,68,411,126
148,487,71,409,126
149,514,75,405,124
150,522,77,393,121
151,510,75,385,118
152,511,75,346,106
153,526,77,338,104
154,537,79,329,101
155,548,80,321,98
156,487,71,333,102
157,496,73,361,111
158,491,72,385,118
159,485,71,396,122
160,463,68,335,103
161,473,69,372,114
162,473,69,390,120
163,472,69,395,121
164,442,65,346,106
165,452,66,376,115
166,456,67,392,120
167,458,67,397,122
168,466,68,409,126
169,490,71,410,126
170,517,75,404,124
171,526,76,390,120
172,514,75,381,117
173,515,75,346,106
174,530,77,335,103
175,542,79,325,100
176,554,80,314,96
177,491,71,332,102
178,498,72,361,111
179,494,72,388,119
180,491,71,399,123
181,466,68,333,102
182,475,69,372,114
183,476,69,393,121
184,476,69,398,122
185,444,64,343,105
186,453,66,374,115
187,456,66,392,120
188,458,66,396,122
189,469,69,410,126
190,493,73,410,126
191,519,77,403,124
192,531,78,388,119
193,520,77,378,116
194,520,77,344,106
195,539,80,330,101
196,555,82,318,98
197,568,84,307,94
198,496,73,330,101
199,507,75,355,109
200,501,74,383,118
201,495,73,395,121
202,471,69,331,102
203,482,71,367,113
204,480,71,390,120
205,479,71,397,122
206,448,66,341,105
207,458,67,371,114
208,461,68,392,120
209,462,68,399,123
210,469,70,408,125
211,494,74,408,125
212,520,78,402,123
213,531,79,389,119
214,521,78,378,116
215,520,78,340,104
216,539,80,328,101
217,554,83,316,97
218,567,85,305,94
219,496,74,327,100
220,507,76,355,109
221,501,75,382,117
222,496,74,393,121
223,472,70,331,102
224,485,72,365,112
225,484,72,385,118
226,482,72,392,120
227,450,67,343,105
228,462,69,370,114
229,466,69,387,119
230,466,69,392,120
231,469,72,412,127
232,495,76,408,125
233,520,80,400,123
234,532,81,387,119
235,524,80,378,116
236,521,80,339,104
237,540,83,329,101
238,555,85,318,98
239,568,87,308,94
240,497,76,327,100
241,511,78,352,108
242,504,77,381,117
243,498,76,392,120
244,473,72,329,101
245,486,74,367,113
246,484,74,389,119
247,481,74,394,121
248,451,69,341,105
249,462,71,373,115
250,464,71,391,120
251,464,71,393,121
252,467,70,410,126
253,493,73,407,125
254,521,78,400,123
255,533,79,387,119
256,523,78,379,116
257,520,78,342,105
258,539,80,330,101
259,555,83,318,98
260,569,85,308,94
261,497,74,329,101
262,508,76,355,109
263,501,75,381,117
264,494,74,392,120
265,472,70,331,102
266,484,72,366,112
267,481,72,387,119
268,478,71,393,121
269,450,67,341,105
270,461,69,369,113
271,463,69,386,119
272,463,69,391,120
273,468,70,411,126
274,493,74,407,125
275,520,78,399,123
276,529,80,386,119
277,517,78,379,116
278,520,78,341,105
279,539,81,329,101
280,555,84,318,98
281,569,86,308,94
282,496,75,328,101
283,506,76,355,109
284,500,75,384,118
285,496,75,394,121
286,472,71,330,101
287,483,73,367,113
288,482,73,389,119
289,480,72,394,121
290,449,68,340,104
291,461,69,370,114
292,463,70,388,119
293,464,70,392,120
294,468,70,409,126
295,494,74,406,125
296,519,78,400,123
297,532,80,388,119
298,524,79,379,116
299,520,78,339,104
300,538,81,329,101
301,553,83,318,98
302,567,85,308,94
303,495,75,326,100
304,508,76,354,109
305,502,76,383,118
306,496,75,394,121
307,471,71,330,101
308,484,73,368,113
309,483,73,388,119
310,481,72,393,121
311,449,68,342,105
312,461,69,373,115
313,464,70,390,120
314,464,70,393,121
315,469,71,410,126
316,495,75,407,125
317,522,79,398,122
318,531,80,385,118
319,519,78,379,116
320,520,78,340,104
321,538,81,330,101
322,553,83,319,98
323,566,85,309,95
324,495,75,328,101
325,506,76,354,109
326,502,76,381,117
327,497,75,393,121
328,471,71,331,102
329,483,73,368,113
330,482,73,390,120
331,480,72,396,122
332,448,67,342,105
333,459,69,373,115
334,462,70,391,120
335,463,70,396,122
336,468,70,411,126
337,493,73,407,125
338,521,78,399,123
339,529,79,385,118
340,516,77,378,116
341,519,77,343,105
342,538,80,330,101
343,552,82,319,98
344,565,84,309,95
345,496,74,330,101
346,507,76,355,109
347,501,75,382,117
348,495,74,393,121
349,472,70,332,102
350,483,72,368,113
351,481,72,389,119
352,478,71,395,121
353,450,67,342,105
354,460,69,372,114
355,462,69,390,120
356,461,69,394,121
357,465,69,411,126
358,490,73,409,126
359,517,77,401,123
360,530,79,391,120
361,524,78,383,118
362,520,77,344,106
363,537,80,333,102
364,551,82,322,99
365,564,84,311,95
366,496,74,330,101
367,504,75,358,110
368,497,74,385,118
369,493,73,395,121
370,472,70,331,102
371,480,71,370,114
372,478,71,392,120
373,478,71,395,121
374,449,66,341,105
375,457,68,372,114
376,460,68,390,120
377,461,68,393,121
378,467,69,410,126
379,492,73,407,125
380,518,77,401,123
381,526,78,390,120
382,515,76,382,117
383,519,77,343,105
384,536,79,332,102
385,550,82,322,99
386,563,84,312,96
387,495,73,330,101
388,504,75,355,109
389,499,74,381,117
390,494,73,392,120
391,470,70,332,102
392,481,71,370,114
393,481,71,391,120
394,479,71,396,122
395,449,66,343,105
396,459,68,373,115
397,462,68,391,120
398,462,68,394,121
399,466,69,411,126
400,491,73,409,126
401,520,77,402,123
402,527,78,389,119
403,515,76,380,117
404,519,77,344,106
405,536,79,334,102
406,550,82,323,99
407,563,84,313,96
408,495,73,330,101
409,504,75,361,111
410,497,74,388,119
411,492,73,399,123
412,471,70,333,102
413,481,71,371,114
414,480,71,392,120
415,477,71,398,122
416,448,66,344,106
417,458,68,374,115
418,461,68,393,121
419,461,68,398,122
420,466,69,411,126
421,490,73,409,126
422,518,77,402,123
423,529,79,389,119
424,519,77,380,117
425,518,77,343,105
426,536,80,333,102
427,550,82,322,99
428,563,84,312,96
429,494,74,330,101
430,505,75,356,109
431,499,74,384,118
432,494,74,395,121
433,470,70,332,102
434,481,72,368,113
435,480,72,390,120
436,478,71,396,122
437,447,67,342,105
438,457,68,372,114
439,460,69,390,120
440,460,69,393,121
441,467,69,410,126
442,491,73,408,125
443,519,77,402,123
444,527,78,389,119
445,514,76,381,117
446,517,77,343,105
447,534,79,333,102
448,548,81,323,99
449,560,83,313,96
450,493,73,329,101
451,503,75,358,110
452,498,74,385,118
453,493,73,395,121
454,468,69,332,102
455,479,71,371,114
456,479,71,392,120
457,478,71,396,122
458,446,66,343,105
459,456,68,374,115
460,460,68,392,120
461,461,68,396,122
462,465,69,412,127
463,489,72,411,126
464,515,76,405,124
465,525,78,392,120
466,516,76,381,117
467,516,76,345,106
468,532,79,335,103
469,546,81,324,99
470,559,83,314,96
471,493,73,331,102
472,502,74,359,110
473,496,74,386,119
474,492,73,396,122
475,468,69,332,102
476,479,71,370,114
477,478,71,392,120
478,477,71,398,122
479,445,66,343,105
480,455,67,373,115
481,459,68,393,121
482,461,68,399,123
483,464,70,413,127
484,489,74,412,127
485,515,78,405,124
486,525,79,391,120
487,513,77,382,117
488,514,77,343,105
489,531,80,334,102
490,545,82,324,99
491,559,84,314,96
492,490,74,330,101
493,502,76,358,110
494,496,75,386,119
495,491,74,398,122
496,466,70,333,102
497,479,72,370,114
498,478,72,392,120
499,475,71,400,123
500,443,67,346,106
501,455,68,374,115
502,459,69,394,121
503,459,69,401,123
504,466,70,412,127
505,490,73,410,126
506,517,77,404,124
507,529,79,390,120
508,517,77,379,116
509,517,77,343,105
510,534,80,333,102
511,548,82,322,99
512,560,84,312,96
513,493,74,331,102
514,503,75,357,110
515,498,75,385,118
516,493,74,396,122
517,468,70,334,102
518,479,72,370,114
519,478,72,391,120
520,477,71,398,122
521,446,67,344,106
522,457,68,373,115
523,460,69,391,120
524,460,69,396,122
525,465,69,411,126
526,490,72,409,126
527,520,77,401,123
528,523,77,387,119
529,507,75,380,117
530,517,76,345,106
531,534,79,333,102
532,547,81,323,99
533,559,82,313,96
534,492,73,330,101
535,501,74,357,110
536,495,73,384,118
537,489,72,393,121
538,468,69,332,102
539,477,70,372,114
540,477,70,395,121
541,477,70,397,122
542,445,66,342,105
543,455,67,375,115
544,459,68,395,121
545,461,68,399,123
546,463,69,411,126
547,487,72,411,126
548,512,76,406,125
549,526,78,395,121
550,525,78,385,118
551,515,76,344,106
552,532,79,334,102
553,546,81,322,99
554,558,83,313,96
555,492,73,331,102
556,502,74,357,110
557,496,74,382,117
558,491,73,393,121
559,468,69,332,102
560,478,71,367,113
561,476,71,387,119
562,474,70,395,121
563,446,66,341,105
564,455,67,370,114
565,458,68,388,119
566,458,68,394,121
567,465,70,414,127
568,490,74,412,127
569,518,78,404,124
570,528,80,390,120
571,517,78,380,117
572,516,78,344,106
573,533,80,334,102
574,546,82,324,99
575,559,84,314,96
576,491,74,330,101
577,501,75,362,111
578,496,75,388,119
579,491,74,398,122
580,467,70,332,102
581,479,72,372,114
582,477,72,392,120
583,476,72,397,122
584,444,67,344,106
585,455,68,375,115
586,458,69,393,121
587,458,69,397,122
588,464,71,414,127
589,490,75,411,126
590,519,79,402,123
591,525,80,389,119
592,512,78,382,117
593,516,79,342,105
594,532,81,333,102
595,546,83,323,99
596,559,85,314,96
597,491,75,329,101
598,501,76,361,111
599,496,75,387,119
600,491,75,398,122
601,466,71,333,102
602,478,73,373,115
603,479,73,393,121
604,478,73,400,123
605,444,67,345,106
606,456,69,377,116
607,460,70,396,122
608,461,70,402,123
609,464,70,415,127
610,489,74,411,126
611,513,77,403,124
612,524,79,392,120
613,518,78,384,118
614,515,78,345,106
615,532,80,334,102
616,546,82,323,99
617,559,84,313,96
618,491,74,332,102
619,503,76,358,110
620,498,75,384,118
621,492,74,395,121
622,467,70,334,102
623,480,72,372,114
624,478,72,393,121
625,477,72,399,123
626,445,67,345,106
627,457,69,376,115
628,461,69,395,121
629,462,70,400,123
630,464,70,414,127
631,491,74,410,126
632,519,79,402,123
633,527,80,390,120
634,515,78,382,117
635,516,78,343,105
636,534,81,334,102
637,547,83,324,99
638,559,85,314,96
639,491,74,331,102
640,502,76,359,110
641,497,75,386,119
642,492,74,394,121
643,467,71,335,103
644,478,72,370,114
645,477,72,392,120
646,475,72,395,121
647,444,67,346,106
648,456,69,373,115
649,460,70,392,120
650,460,70,396,122
651,463,68,410,126
652,489,71,410,126
653,519,76,402,123
654,527,77,388,119
655,516,75,379,116
656,516,75,346,106
657,533,78,333,102
658,546,80,323,99
659,559,82,313,96
660,492,72,332,102
661,501,73,357,110
662,496,72,384,118
663,490,71,397,122
664,467,68,333,102
665,478,70,364,112
666,477,70,387,119
667,475,69,396,122
668,444,65,342,105
669,455,66,367,113
670,457,67,386,119
671,457,67,392,120
672,465,71,414,127
673,491,75,410,126
674,519,79,402,123
675,527,80,389,119
676,514,78,382,117
677,517,79,342,105
678,533,81,333,102
679,547,83,323,99
680,560,85,314,96
681,493,75,328,101
682,504,77,360,111
683,497,76,386,119
684,492,75,394,121
685,469,71,330,101
686,481,73,373,115
687,479,73,393,121
688,477,73,397,122
689,446,68,342,105
690,458,70,376,115
691,460,70,395,121
692,460,70,398,122
693,465,69,412,127
694,490,73,409,126
695,517,77,401,123
696,524,78,389,119
697,513,76,381,117
698,517,77,345,106
699,535,79,333,102
700,548,81,322,99
701,561,83,312,96
702,493,73,331,102
703,503,75,359,110
704,496,74,385,118
705,491,73,394,121
706,469,69,333,102
707,479,71,371,114
708,478,71,391,120
709,476,71,395,121
710,446,66,344,106
711,456,68,375,115
712,458,68,393,121
713,459,68,396,122
714,465,69,411,126
715,489,72,410,126
716,518,77,403,124
717,527,78,389,119
718,515,76,380,117
719,518,77,344,106
720,536,79,333,102
721,550,82,323,99
722,563,84,312,96
723,493,73,330,101
724,503,75,359,110
725,497,74,387,119
726,493,73,391,120
727,469,69,332,102
728,480,71,372,114
729,479,71,392,120
730,477,71,390,120
731,447,66,342,105
732,457,68,375,115
733,459,68,392,120
734,458,68,390,120
735,462,68,412,127
736,487,72,411,126
737,514,76,406,125
738,527,78,396,122
739,522,77,386,119
740,517,76,346,106
741,535,79,333,102
742,549,81,322,99
743,562,83,312,96
744,494,73,332,102
745,504,74,357,110
746,499,74,383,118
747,493,73,395,121
748,470,69,333,102
749,480,71,368,113
750,478,70,389,119
751,476,70,397,122
752,448,66,342,105
753,457,67,372,114
754,459,68,390,120
755,458,67,394,121
756,464,68,410,126
757,489,72,408,125
758,516,76,402,123
759,527,78,390,120
760,517,76,380,117
761,516,76,344,106
762,534,79,333,102
763,549,81,322,99
764,563,83,312,96
765,492,73,331,102
766,504,74,359,110
767,497,73,386,119
768,490,72,395,121
769,469,69,333,102
770,480,71,369,113
771,479,71,391,120
772,476,70,396,122
773,446,66,343,105
774,458,67,370,114
