,cx,cxROI,cy,cyROI
0,233,50,238,113
1,275,59,237,112
2,319,69,224,106
3,354,77,223,106
4,382,83,229,109
5,308,67,165,78
6,331,72,129,61
7,343,74,104,49
8,355,77,83,39
9,284,61,155,73
10,309,67,117,55
11,327,71,91,43
12,340,74,70,33
13,256,55,152,72
14,270,58,141,67
15,264,57,172,81
16,257,56,196,93
17,227,49,155,73
18,240,52,144,68
19,239,52,170,80
20,234,51,191,90
21,234,50,238,114
22,276,59,239,114
23,322,69,224,107
24,358,77,222,106
25,385,83,227,109
26,311,67,168,80
27,334,72,131,62
28,347,74,107,51
29,358,77,86,41
30,287,61,157,75
31,311,67,119,57
32,329,70,95,45
33,345,74,74,35
34,259,55,154,74
35,273,58,143,68
36,267,57,174,83
37,260,56,198,95
38,229,49,156,74
39,242,52,150,72
40,242,52,175,84
41,239,51,195,93
42,235,50,238,114
43,277,59,240,115
44,323,68,225,108
45,359,76,223,107
46,386,82,229,110
47,313,66,168,80
48,336,71,134,64
49,349,74,109,52
50,360,76,89,42
51,289,61,157,75
52,313,66,121,58
53,333,71,96,46
54,350,74,76,36
55,261,55,153,73
56,274,58,142,68
57,267,56,174,83
58,260,55,198,95
59,232,49,154,74
60,244,52,149,71
61,243,51,175,84
62,240,51,196,94
63,240,51,235,112
64,281,59,237,113
65,326,69,224,107
66,362,77,223,106
67,389,82,228,108
68,317,67,167,79
69,340,72,131,62
70,353,75,107,51
71,364,77,86,41
72,294,62,156,74
73,318,67,119,56
74,338,72,95,45
75,353,75,74,35
76,266,56,153,73
77,277,59,142,67
78,270,57,173,82
79,262,55,196,93
80,237,50,154,73
81,248,52,147,70
82,246,52,173,82
83,242,51,193,92
84,246,51,236,112
85,286,60,237,112
86,332,70,224,106
87,366,77,224,106
88,392,82,230,109
89,321,67,168,79
90,345,72,133,63
91,359,75,110,52
92,371,78,90,42
93,298,62,158,75
94,325,68,122,57
95,345,72,98,46
96,361,76,79,37
97,271,57,154,73
98,288,60,144,68
99,281,59,176,83
100,273,57,199,94
101,242,51,156,74
102,258,54,147,69
103,257,54,172,81
104,251,52,191,90
105,250,52,237,112
106,290,60,240,114
107,335,70,227,107
108,370,77,226,107
109,396,82,231,109
110,328,68,171,81
111,351,73,135,64
112,365,76,112,53
113,376,78,93,44
114,305,63,158,75
115,331,69,122,57
116,351,73,100,47
117,367,76,81,38
118,278,58,153,72
119,291,60,146,69
120,283,59,179,85
121,276,57,202,95
122,248,51,154,73
123,259,54,153,72
124,257,53,180,85
125,254,53,199,94
126,270,45,247,116
127,310,52,251,118
128,355,59,242,114
129,389,65,244,115
130,416,70,250,118
131,353,59,186,88
132,380,64,155,73
133,395,66,134,63
134,407,68,116,54
135,333,56,172,81
136,363,61,139,65
137,384,64,120,56
138,402,67,102,48
139,307,51,165,78
140,323,54,160,75
141,313,52,191,90
142,305,51,211,99
143,280,47,163,77
144,295,49,160,75
145,292,49,185,87
146,286,48,202,95
147,298,47,264,123
148,337,53,270,126
149,381,60,265,123
150,412,65,267,124
151,435,68,272,126
152,385,61,213,99
153,415,65,185,86
154,433,68,165,77
155,448,71,148,69
156,367,58,199,92
157,401,63,169,78
158,425,67,150,70
159,446,70,133,62
160,343,54,190,88
161,365,57,185,86
162,351,55,212,98
163,337,53,230,107
164,315,49,185,86
165,334,52,183,85
166,328,52,207,96
167,318,50,222,103
168,310,48,266,130
169,346,54,274,134
170,387,60,269,131
171,418,65,274,134
172,441,69,280,137
173,394,61,216,105
174,423,66,189,92
175,441,69,170,83
176,456,71,155,75
177,377,59,201,98
178,410,64,175,85
179,435,68,160,78
180,456,71,147,72
181,353,55,191,93
182,374,58,192,94
183,362,56,220,107
184,349,54,239,117
185,328,51,187,91
186,347,54,193,94
187,339,53,217,106
188,329,51,231,113
189,331,51,284,135
190,362,56,293,139
191,397,62,293,139
192,420,65,295,140
193,440,69,299,142
194,420,65,242,115
195,453,71,222,106
196,472,74,207,98
197,488,76,195,93
198,406,63,226,107
199,443,69,203,96
200,468,73,189,90
201,489,76,177,84
202,385,60,214,102
203,407,63,217,103
204,394,61,243,116
205,380,59,260,124
206,361,56,207,98
207,378,59,217,103
208,371,58,238,113
209,361,56,252,120
210,338,52,286,138
211,374,58,297,143
212,415,64,300,145
213,444,69,306,147
214,464,72,315,152
215,430,66,250,120
216,460,71,228,110
217,479,74,211,101
218,494,76,197,95
219,415,64,233,112
220,452,70,212,102
221,478,74,200,96
222,499,77,190,91
223,394,61,220,106
224,414,64,223,107
225,398,61,247,119
226,383,59,263,127
227,370,57,212,102
228,386,60,221,106
229,376,58,242,116
230,365,56,256,123
231,352,52,297,141
232,386,57,307,146
233,427,64,309,147
234,455,68,319,152
235,474,71,333,159
236,443,66,263,125
237,475,71,244,116
238,495,74,229,109
239,512,76,217,103
240,430,64,247,118
241,467,70,231,110
242,493,73,222,106
243,515,77,213,101
244,411,61,233,111
245,435,65,238,113
246,417,62,261,124
247,401,60,276,131
248,389,58,224,107
249,407,61,235,112
250,396,59,255,121
251,384,57,267,127
252,361,54,298,141
253,395,60,312,147
254,436,66,317,150
255,462,70,327,154
