,cx,cxROI,cy,cyROI
0,341,72,356,175
1,379,80,351,173
2,418,88,336,165
3,450,95,334,164
4,474,100,337,166
5,405,85,283,139
6,423,89,251,123
7,431,91,229,112
8,439,92,209,103
9,384,81,276,136
10,403,85,241,118
11,418,88,220,108
12,430,91,200,98
13,359,76,277,136
14,372,78,267,131
15,369,78,296,145
16,364,77,313,154
17,334,70,283,139
18,344,72,278,137
19,348,73,301,148
20,346,73,314,154
21,344,72,356,175
22,382,80,352,173
23,421,88,336,165
24,452,95,333,163
25,476,100,338,166
26,408,86,285,140
27,425,89,251,123
28,435,91,230,113
29,443,93,210,103
30,387,81,277,136
31,406,85,241,118
32,422,89,221,108
33,436,91,202,99
34,362,76,276,135
35,374,78,272,133
36,372,78,299,147
37,370,78,318,156
38,337,71,282,138
39,347,73,281,138
40,351,74,305,149
41,352,74,322,158
42,342,71,355,175
43,380,79,351,173
44,419,88,336,166
45,452,94,332,164
46,476,100,337,166
47,408,85,286,141
48,426,89,253,125
49,436,91,230,113
50,443,93,210,103
51,387,81,278,137
52,407,85,241,119
53,423,88,220,108
54,436,91,201,99
55,362,76,278,137
56,375,78,269,133
57,373,78,297,146
58,369,77,316,156
59,337,70,284,140
60,348,73,278,137
61,352,73,302,149
62,351,73,317,156
63,349,72,354,175
64,386,79,351,173
65,426,88,336,166
66,458,94,336,166
67,483,99,340,168
68,416,86,286,141
69,435,90,254,125
70,446,92,232,114
71,455,94,213,105
72,396,81,278,137
73,417,86,244,120
74,432,89,223,110
75,445,92,204,100
76,372,77,278,137
77,385,79,270,133
78,381,78,299,147
79,376,77,317,156
80,347,71,284,140
81,358,74,280,138
82,360,74,304,150
83,357,73,320,158
84,353,73,355,174
85,390,80,352,173
86,429,88,337,165
87,461,95,335,164
88,485,100,339,166
89,418,86,288,141
90,437,90,255,125
91,448,92,234,115
92,456,94,214,105
93,398,82,279,137
94,419,86,242,118
95,435,90,224,110
96,448,92,205,100
97,373,77,278,136
98,386,79,274,134
99,384,79,302,148
100,380,78,317,155
101,348,72,282,138
102,359,74,280,137
103,363,75,304,149
104,361,74,318,156
105,365,73,356,174
106,403,80,356,174
107,443,88,343,168
108,474,95,343,168
109,496,99,348,170
110,434,87,292,143
111,454,91,261,127
112,465,93,241,118
113,475,95,223,109
114,413,82,283,138
115,437,87,250,122
116,455,91,232,113
117,469,94,215,105
118,390,78,280,137
119,403,80,278,136
120,399,80,304,149
121,394,79,320,156
122,365,73,284,139
123,379,76,284,139
124,380,76,308,151
125,378,75,322,157
126,384,63,360,177
127,420,69,361,177
128,461,76,350,172
129,492,81,352,173
130,516,85,359,176
131,455,75,300,147
132,478,79,272,133
133,491,81,253,124
134,502,83,237,116
135,437,72,290,142
136,461,76,260,127
137,479,79,243,119
138,494,81,227,111
139,413,68,285,140
140,430,71,282,138
141,423,70,307,150
142,415,68,323,158
143,389,64,284,139
144,405,67,287,141
145,404,66,309,151
146,399,66,322,158
147,408,64,364,175
148,442,70,367,176
149,482,76,361,173
150,511,81,366,176
151,533,84,373,179
152,484,76,309,148
153,509,80,285,137
154,522,82,268,129
155,533,84,254,122
156,467,74,297,143
157,495,78,273,131
158,515,81,258,124
159,530,84,244,117
160,445,70,291,140
161,462,73,296,142
162,454,72,320,154
163,445,70,333,160
164,421,66,290,139
165,438,69,300,144
166,434,68,320,154
167,429,68,331,159
168,414,64,362,174
169,449,69,366,176
170,488,75,361,173
171,517,79,367,176
172,539,83,376,181
173,491,75,311,149
174,515,79,288,138
175,530,81,272,131
176,542,83,258,124
177,474,73,299,144
178,503,77,279,134
179,522,80,265,127
180,537,83,252,121
181,453,70,293,141
182,468,72,299,144
183,460,71,321,154
184,451,69,334,160
185,430,66,292,140
186,445,68,301,145
187,441,68,322,155
188,437,67,334,160
189,440,64,374,177
190,473,69,380,179
191,511,75,378,179
192,538,79,386,182
193,559,82,394,186
194,520,76,327,154
195,546,80,309,146
196,562,82,294,139
197,576,85,282,133
198,506,74,314,148
199,537,79,298,141
200,558,82,288,136
201,576,85,278,131
202,486,71,305,144
203,507,74,313,148
204,496,73,334,158
205,485,71,346,163
206,464,68,302,143
207,482,71,314,148
208,477,70,334,158
209,470,69,345,163
