,cx,cxROI,cy,cyROI
0,462,68,332,102
1,484,71,338,104
2,513,76,336,103
3,530,78,329,101
4,538,79,319,98
5,524,77,283,87
6,541,80,286,88
7,528,78,304,93
8,515,76,315,97
9,513,76,272,83
10,531,78,280,86
11,519,77,300,92
12,507,75,311,95
13,498,73,266,82
14,517,76,276,85
15,507,75,297,91
16,496,73,307,94
17,481,71,265,81
18,499,74,278,85
19,494,73,296,91
20,486,72,305,94
21,473,69,341,105
22,501,73,347,106
23,526,77,347,106
24,541,79,340,104
25,549,81,333,102
26,538,79,291,89
27,556,82,300,92
28,544,80,316,97
29,529,78,327,100
30,528,77,281,86
31,545,80,297,91
32,534,78,315,97
33,521,76,326,100
34,515,76,276,85
35,532,78,294,90
36,523,77,312,96
37,511,75,322,99
38,499,73,276,85
39,516,76,293,90
40,510,75,309,95
41,502,74,319,98
42,488,47,351,162
43,512,49,360,167
44,540,52,362,167
45,560,54,365,169
46,575,55,367,170
47,558,54,311,144
48,583,56,310,143
49,600,58,309,143
50,614,59,307,142
51,548,53,299,138
52,568,55,312,144
53,556,53,331,153
54,542,52,341,158
55,535,51,291,134
56,556,53,308,142
57,543,52,327,151
58,529,51,337,156
59,519,50,289,134
60,538,52,305,141
61,529,51,323,149
62,518,50,332,154
63,503,74,362,175
64,528,78,375,182
65,565,83,377,183
66,589,87,384,186
67,608,90,390,189
68,581,86,334,162
69,610,90,322,156
70,631,93,312,151
71,648,96,304,147
72,570,84,319,155
73,604,89,310,150
74,627,93,302,146
75,647,96,296,143
76,555,82,307,149
77,575,85,320,155
78,559,82,339,164
79,544,80,350,170
80,535,79,300,145
81,553,82,316,153
82,542,80,335,162
83,531,78,345,167
84,509,49,369,171
85,536,51,382,177
86,573,55,387,179
87,597,57,394,182
88,614,59,403,186
89,591,57,343,159
90,621,60,332,154
91,641,62,322,149
92,658,63,314,145
93,582,56,328,152
94,615,59,320,148
95,639,61,314,145
96,660,63,308,142
97,567,54,317,147
98,587,56,329,152
99,570,55,348,161
100,556,53,358,166
101,550,53,309,143
102,568,55,322,149
103,557,53,338,156
104,546,52,348,161
105,514,49,371,173
106,541,52,383,178
107,579,56,388,181
108,603,58,396,184
109,621,60,405,189
110,597,57,344,160
111,628,60,335,156
112,649,62,326,152
113,665,64,319,148
114,588,56,330,154
115,623,60,323,150
116,647,62,318,148
117,668,64,313,146
