,cx,cxROI,cy,cyROI
0,405,65,345,164
1,441,71,345,164
2,479,77,335,160
3,506,81,334,159
4,527,85,336,160
5,478,77,289,138
6,501,81,262,125
7,512,82,243,116
8,523,84,228,108
9,461,74,279,133
10,485,78,249,118
11,502,81,231,110
12,517,83,214,102
13,438,70,274,130
14,456,73,268,128
15,448,72,294,140
16,439,70,311,148
17,414,66,274,130
18,429,69,272,129
19,427,69,294,140
20,421,68,309,147
21,419,66,351,167
22,453,71,354,169
23,491,77,344,164
24,520,82,343,163
25,541,85,349,166
26,491,77,297,141
27,514,81,272,129
28,527,83,255,121
29,538,85,240,114
30,474,75,286,136
31,499,79,260,124
32,517,81,244,116
33,532,84,229,109
34,453,71,280,133
35,471,74,277,132
36,462,73,303,144
37,453,71,320,152
38,430,68,279,133
39,447,70,282,134
40,443,70,303,144
41,436,69,317,151
42,424,67,352,167
43,456,72,353,168
44,495,78,344,163
45,523,82,345,164
46,545,86,349,166
47,496,78,298,141
48,519,82,273,130
49,532,84,256,121
50,543,86,242,115
51,479,75,287,136
52,505,80,262,124
53,523,82,245,116
54,537,85,230,109
55,458,72,281,133
56,475,75,279,132
57,466,73,305,145
58,457,72,321,152
59,434,68,280,133
60,450,71,284,135
61,447,70,305,145
62,441,69,319,151
63,435,66,359,172
64,469,71,363,173
65,508,77,356,170
66,537,81,359,172
67,558,85,365,174
68,511,77,310,148
69,534,81,288,138
70,547,83,271,129
71,559,85,256,122
72,494,75,298,142
73,521,79,277,132
74,541,82,264,126
75,559,85,251,120
76,473,72,290,138
77,494,75,291,139
78,482,73,317,151
79,471,71,335,160
80,451,68,288,138
81,468,71,293,140
82,461,70,315,150
83,453,69,330,158
84,450,65,367,174
85,481,70,373,177
86,520,75,369,175
87,549,80,373,177
88,570,83,381,180
89,526,76,324,153
90,552,80,304,144
91,567,82,288,136
92,580,84,274,130
93,512,74,311,147
94,542,79,292,138
95,563,82,280,133
96,581,84,270,128
97,492,71,301,142
98,512,74,304,144
99,500,73,327,155
100,489,71,343,162
101,471,68,298,141
102,487,71,306,145
103,480,70,326,154
104,472,68,340,161
105,454,70,368,173
106,484,75,375,177
107,523,81,372,175
108,551,86,376,177
109,572,89,383,180
110,530,82,325,153
111,556,86,306,144
112,571,89,292,137
113,584,91,280,132
114,517,80,312,147
115,546,85,294,138
116,567,88,284,134
117,584,91,274,129
118,498,77,303,143
119,516,80,307,144
120,505,78,329,155
121,494,77,343,161
122,477,74,299,141
123,493,77,307,144
124,487,76,327,154
125,479,74,340,160
126,467,69,377,176
127,498,73,386,181
128,536,79,387,181
129,563,83,393,184
130,583,86,400,187
131,546,81,341,160
132,573,85,324,152
133,589,87,311,145
134,603,89,300,140
135,534,79,327,153
136,565,83,311,145
137,586,86,302,141
138,605,89,293,137
139,516,76,317,148
140,536,79,321,150
141,522,77,343,161
142,510,75,356,167
143,495,73,311,145
144,511,75,321,150
145,503,74,339,159
146,494,73,349,163
147,480,73,388,180
148,509,77,399,185
149,548,83,401,186
150,575,88,408,189
151,593,90,418,194
152,561,85,358,166
153,590,90,341,158
154,608,93,328,152
155,623,95,316,147
156,548,83,344,160
157,582,89,328,152
158,605,92,320,148
159,624,95,311,144
160,531,81,332,154
161,552,84,337,156
162,537,82,357,166
163,524,80,369,171
164,512,78,325,151
165,529,81,333,154
166,520,79,351,163
167,510,78,361,167
168,491,71,396,193
169,520,75,409,199
170,558,81,415,202
171,584,85,422,205
172,602,87,432,210
173,573,83,372,181
174,602,87,356,173
175,620,90,344,167
176,636,92,333,162
177,562,82,357,174
178,596,87,345,168
179,619,90,337,164
180,639,93,330,160
181,546,79,345,168
182,565,82,351,171
183,550,80,370,180
184,537,78,382,186
185,527,76,337,164
186,544,79,346,168
187,534,78,363,176
188,523,76,374,182
189,494,73,397,184
190,521,77,411,190
191,560,83,415,192
192,586,86,423,196
193,603,89,433,200
194,576,85,372,172
195,606,89,358,166
196,624,92,346,160
197,640,95,336,155
198,566,84,358,166
199,599,88,346,160
200,623,92,339,157
201,641,95,331,153
202,550,81,346,160
203,571,84,354,164
204,556,82,374,173
205,542,80,385,178
206,532,78,338,156
207,550,81,350,162
208,539,80,368,170
209,528,78,377,174
210,502,73,406,188
211,528,77,419,194
212,566,83,423,196
213,592,86,431,199
214,610,89,442,205
215,583,85,381,176
216,614,90,369,171
217,634,93,358,166
218,650,95,349,161
219,572,84,367,170
220,608,89,355,164
221,632,92,349,161
222,652,95,342,158
223,557,81,355,164
224,580,85,361,167
225,563,82,381,176
226,548,80,392,181
227,538,79,347,160
228,557,81,358,166
229,546,80,376,174
230,534,78,385,178
231,503,73,404,187
232,529,77,418,194
233,565,82,424,197
234,591,86,432,201
235,609,88,442,205
236,585,85,380,176
237,616,89,368,171
238,636,92,357,166
239,652,95,348,161
240,575,84,366,170
241,610,89,355,165
242,634,92,348,161
243,654,95,341,158
244,559,81,355,165
245,581,84,362,168
246,564,82,382,177
247,550,80,394,183
248,540,78,347,161
249,559,81,359,167
250,548,80,377,175
251,535,78,387,180
252,501,48,402,188
253,528,51,417,195
254,566,54,422,198
255,591,57,432,202
256,608,58,443,207
257,585,56,380,178
258,617,59,367,172
259,637,61,356,167
260,654,63,347,162
261,575,55,365,171
262,609,58,354,166
263,635,61,346,162
264,657,63,340,159
265,559,54,354,166
266,581,56,361,169
267,564,54,382,179
268,549,53,393,184
269,541,52,346,162
270,560,54,358,168
271,548,53,375,176
272,535,51,385,180
273,502,73,403,188
274,529,77,417,194
275,566,82,422,196
276,591,86,431,201
277,608,88,442,206
278,585,85,380,177
279,616,89,367,171
280,635,92,357,166
281,652,95,348,162
282,575,84,365,170
283,609,88,354,165
284,635,92,347,161
285,657,95,340,158
286,559,81,353,164
287,580,84,362,168
288,563,82,382,178
289,549,80,393,183
290,541,79,345,161
291,559,81,358,167
292,547,79,375,175
293,535,78,384,179
294,503,73,403,188
295,530,77,418,195
296,568,82,423,197
297,593,86,431,201
298,610,89,442,206
299,586,85,381,178
300,618,90,368,172
301,638,93,357,167
302,654,95,347,162
303,576,84,366,171
304,611,89,354,165
305,636,92,347,162
306,657,95,340,159
307,560,81,354,165
308,581,84,362,169
309,564,82,382,178
310,550,80,392,183
311,542,79,346,161
312,560,81,358,167
313,548,80,376,175
314,535,78,384,179
315,502,73,403,188
316,530,77,417,195
317,567,83,422,197
318,592,86,431,201
319,609,89,443,207
320,585,85,381,178
321,617,90,369,172
322,636,93,358,167
323,653,95,349,163
324,575,84,366,171
325,610,89,354,165
326,635,93,346,161
327,656,96,339,158
328,559,82,354,165
329,579,85,363,169
330,562,82,382,178
331,548,80,392,183
332,541,79,347,162
333,559,82,359,168
334,547,80,375,175
335,535,78,384,179
336,501,73,404,188
337,529,77,417,194
338,567,83,422,196
339,592,86,431,201
340,609,89,443,206
341,585,85,379,176
342,615,90,369,172
343,634,93,360,168
344,650,95,351,163
