,cx,cxROI,cy,cyROI
0,236,48,337,159
1,267,55,329,155
2,301,62,308,145
3,330,68,302,142
4,354,73,306,144
5,289,59,267,126
6,302,62,236,111
7,309,63,214,101
8,315,65,196,92
9,268,55,260,122
10,287,59,226,106
11,300,62,205,96
12,311,64,188,88
13,244,50,261,123
14,254,52,250,118
15,254,52,278,131
16,252,52,299,141
17,219,45,268,126
18,229,47,263,124
19,233,48,286,135
20,234,48,302,142
21,249,50,340,161
22,281,57,335,158
23,315,63,317,150
24,344,69,312,147
25,368,74,315,149
26,305,61,272,128
27,319,64,242,114
28,328,66,221,104
29,335,68,204,96
30,285,57,265,125
31,305,61,232,109
32,320,65,213,100
33,333,67,198,93
34,261,53,266,125
35,274,55,259,122
36,273,55,286,135
37,271,55,306,144
38,237,48,271,128
39,248,50,269,127
40,251,50,291,137
41,251,50,308,145
42,269,44,350,165
43,301,50,346,163
44,336,55,331,156
45,364,60,327,154
46,387,64,331,156
47,330,54,288,136
48,349,58,261,123
49,360,59,242,114
50,370,61,226,106
51,311,51,278,131
52,332,55,250,118
53,349,58,231,109
54,363,60,215,101
55,287,47,275,129
56,302,50,273,128
57,300,49,299,141
58,297,49,317,149
59,263,43,278,131
60,277,46,279,131
61,278,46,300,141
62,276,45,316,149
63,294,46,364,169
64,326,51,362,168
65,360,57,350,163
66,386,61,347,161
67,408,65,351,163
68,359,57,307,143
69,383,61,284,132
70,399,63,268,125
71,413,65,255,119
72,342,54,295,137
73,370,58,271,126
74,391,62,259,120
75,408,65,247,115
76,322,51,289,134
77,337,53,297,138
78,332,52,320,149
79,325,51,333,155
80,300,47,290,135
81,314,50,301,140
82,314,50,321,149
83,311,49,332,154
84,319,47,380,179
85,350,52,380,179
86,381,57,373,176
87,406,60,373,176
88,428,64,378,178
89,391,58,329,155
90,419,62,312,147
91,437,65,299,141
92,452,67,287,135
93,376,56,317,149
94,408,61,300,141
95,430,64,287,135
96,448,67,276,130
97,357,53,310,146
98,377,56,322,152
99,369,55,343,161
100,360,54,357,168
101,336,50,310,146
102,353,52,324,153
103,350,52,343,161
104,345,51,355,167
105,331,49,384,180
106,363,54,386,181
107,398,59,381,178
108,426,63,384,180
109,447,66,390,183
110,401,59,337,158
111,428,63,317,148
112,446,66,304,142
113,461,68,293,137
114,387,57,324,152
115,417,62,307,144
116,439,65,298,139
117,457,68,291,136
118,369,55,317,148
119,386,57,330,154
120,377,56,349,163
121,368,54,360,169
122,351,52,317,148
123,364,54,332,155
124,359,53,348,163
125,353,52,356,167
126,353,52,401,192
127,384,57,406,194
128,415,61,403,193
129,436,64,405,194
130,454,67,412,197
131,431,63,362,173
132,458,67,346,165
133,476,70,335,160
134,491,72,325,155
135,419,62,347,166
136,451,66,334,160
137,474,70,327,156
138,492,73,321,153
139,402,59,338,161
140,422,62,352,168
141,410,60,374,179
142,398,59,388,185
143,383,56,334,160
144,397,58,353,169
145,390,57,372,178
146,383,56,383,183
147,366,54,412,200
148,397,59,418,203
149,429,64,419,204
150,452,67,424,206
151,471,70,433,211
152,448,66,377,183
153,477,71,367,178
154,495,73,358,174
155,510,76,350,170
156,439,65,364,177
157,472,70,356,173
158,495,73,351,171
159,513,76,345,168
160,423,63,354,172
161,443,66,370,180
162,429,64,390,190
163,416,62,401,195
164,404,60,351,171
165,418,62,370,180
166,409,61,387,188
167,399,59,395,192
168,371,54,413,199
169,402,58,420,203
170,437,63,422,203
171,461,67,430,207
172,478,69,442,213
173,450,65,379,183
174,478,69,370,178
175,497,72,364,175
176,513,74,358,173
177,441,64,367,177
178,474,69,359,173
179,498,72,354,171
180,518,75,350,169
181,426,62,358,173
182,446,65,374,180
183,432,63,394,190
184,420,61,404,195
185,409,59,355,171
