,cx,cxROI,cy,cyROI
0,369,77,284,131
1,408,85,283,131
2,449,94,269,124
3,481,100,259,120
4,505,105,256,118
5,443,92,217,100
6,465,97,184,85
7,477,99,161,74
8,487,101,140,64
9,422,88,207,96
10,445,93,172,79
11,461,96,148,68
12,474,99,128,59
13,398,83,206,95
14,405,84,187,86
15,398,83,215,99
16,393,82,237,109
17,373,78,210,97
18,379,79,197,91
19,376,78,222,102
20,373,78,241,111
21,377,76,281,138
22,415,84,283,139
23,457,93,270,133
24,487,99,259,128
25,511,104,257,127
26,450,91,217,107
27,473,96,185,91
28,485,98,163,80
29,495,100,144,71
30,431,87,207,102
31,454,92,173,85
32,469,95,150,74
33,483,98,130,64
34,407,82,205,101
35,414,84,188,92
36,407,82,214,105
37,401,81,235,116
38,382,77,208,102
39,387,78,197,97
40,384,78,220,108
41,382,77,238,117
42,380,77,283,139
43,418,85,284,140
44,459,93,269,133
45,490,99,261,129
46,514,104,260,128
47,454,92,219,108
48,476,97,186,91
49,488,99,165,81
50,498,101,146,72
51,434,88,208,102
52,457,93,173,85
53,473,96,151,74
54,487,99,132,65
55,410,83,205,101
56,417,85,188,92
57,409,83,217,107
58,404,82,239,118
59,384,78,208,102
60,388,79,198,97
61,386,78,223,110
62,384,78,241,119
63,404,67,294,144
64,440,73,296,145
65,482,80,283,139
66,512,85,277,136
67,536,89,277,136
68,481,80,233,114
69,505,84,204,100
70,518,86,184,90
71,530,88,168,82
72,462,77,222,109
73,489,81,189,92
74,508,84,169,83
75,524,87,153,75
76,437,73,218,107
77,451,75,200,98
78,442,73,228,112
79,434,72,249,122
80,411,68,219,107
81,423,70,208,102
82,419,70,232,114
83,414,69,250,122
84,426,67,302,147
85,462,73,306,149
86,503,80,298,145
87,533,84,295,144
88,556,88,296,144
89,506,80,247,120
90,531,84,222,108
91,545,86,204,99
92,556,88,188,91
93,488,77,235,114
94,517,82,207,101
95,536,85,191,93
96,551,87,178,87
97,464,73,229,111
98,479,76,215,105
99,468,74,240,117
100,459,73,260,127
101,438,69,228,111
102,449,71,222,108
103,444,70,245,119
104,439,69,262,128
105,430,67,302,147
106,465,72,307,150
107,506,79,300,146
108,537,83,298,145
109,560,87,300,146
110,511,79,251,122
111,536,83,226,110
112,550,85,209,102
113,562,87,194,94
114,494,77,238,116
115,522,81,213,104
116,541,84,197,96
117,557,87,183,89
118,472,73,233,113
119,484,75,218,106
120,474,74,244,119
121,465,72,264,129
122,446,69,232,113
123,454,70,227,110
124,448,70,249,121
125,444,69,265,129
126,456,69,309,150
127,491,74,317,154
128,532,80,313,152
129,561,85,311,151
130,584,88,314,152
131,537,81,262,127
132,564,85,239,116
133,580,87,224,108
134,592,89,209,101
135,521,78,249,121
136,553,83,225,109
137,573,86,210,102
138,588,89,197,95
139,499,75,241,117
140,513,77,232,112
141,502,76,255,123
142,493,74,273,132
143,474,71,238,115
144,484,73,236,114
145,478,72,257,124
146,473,71,273,132
147,479,71,309,151
148,514,77,319,155
149,555,83,315,154
150,586,87,313,153
151,609,91,316,154
152,563,84,265,129
153,592,88,241,117
154,609,91,224,109
155,623,93,210,102
156,547,82,251,122
157,578,86,225,110
158,598,89,210,102
159,614,92,197,96
160,525,78,242,118
161,539,80,230,112
162,526,78,253,123
163,515,77,270,132
164,501,75,239,116
165,509,76,236,115
166,502,75,257,125
167,496,74,273,133
168,484,71,305,149
169,517,76,315,154
170,559,82,312,152
171,591,87,310,151
172,614,91,312,152
173,569,84,262,128
174,598,88,239,116
175,615,91,223,109
176,628,93,210,102
177,553,82,248,121
178,585,86,222,108
179,605,89,206,100
180,621,92,192,93
181,532,78,241,117
182,545,80,228,111
183,532,78,251,122
184,522,77,269,131
185,507,75,238,116
186,516,76,233,113
187,509,75,254,124
188,503,74,270,132
189,508,77,296,138
190,546,83,304,141
191,589,90,299,139
192,622,95,295,137
193,646,98,294,137
194,594,90,250,116
195,623,95,224,104
196,642,98,204,95
197,658,100,188,87
198,578,88,235,109
199,609,93,206,96
200,630,96,187,87
201,649,99,173,80
202,556,85,226,105
203,570,87,214,99
204,558,85,238,111
205,549,84,257,119
206,530,81,223,104
207,541,82,215,100
208,534,81,237,110
209,527,80,254,118
210,530,82,278,135
211,577,90,282,137
212,622,97,275,133
213,658,102,271,131
214,685,107,271,131
215,624,97,226,109
216,651,101,202,98
217,667,104,183,88
218,683,106,167,81
219,607,94,210,102
220,634,99,183,88
221,652,101,166,80
222,670,104,153,74
223,584,91,201,97
224,599,93,184,89
225,585,91,209,101
226,573,89,230,111
227,558,87,199,96
228,567,88,187,90
229,560,87,209,101
230,553,86,228,110
231,547,89,253,125
232,598,97,256,126
233,646,105,248,122
234,682,111,243,120
235,710,115,244,120
236,647,105,192,95
237,674,110,168,83
238,691,112,150,74
239,708,115,134,66
240,628,102,176,87
241,656,107,149,73
242,677,110,132,65
243,696,113,118,58
244,604,98,167,82
245,621,101,146,72
246,610,99,173,85
247,600,97,195,96
248,574,93,166,82
249,587,95,154,76
250,582,95,180,89
251,575,93,202,100
252,561,93,237,114
253,604,100,247,119
254,651,108,239,115
255,688,114,235,113
256,716,119,235,113
257,657,109,178,86
258,690,114,148,71
259,709,117,125,60
260,726,120,106,51
261,638,106,163,79
262,672,111,129,62
263,697,115,106,51
264,720,119,87,42
265,612,101,155,75
266,630,104,136,65
267,617,102,165,79
268,606,100,188,91
269,582,96,155,75
270,595,99,145,70
271,588,97,172,83
272,581,96,193,93
273,567,116,225,109
274,610,124,236,115
275,658,134,226,110
276,696,142,219,106
277,725,148,221,107
278,664,135,162,78
279,698,142,129,62
280,717,146,107,52
281,733,150,87,42
282,645,132,146,71
283,681,139,109,53
284,705,144,87,42
285,725,148,68,33
286,618,126,140,68
287,639,130,115,56
288,625,127,147,71
289,614,125,171,83
290,588,120,139,67
291,601,123,129,62
292,595,121,156,76
293,589,120,177,86
294,578,118,236,114
295,621,127,244,118
296,669,136,233,112
297,705,144,228,110
298,733,150,230,111
299,676,138,169,81
300,709,145,139,67
301,728,149,117,56
302,744,152,98,47
303,657,134,155,75
304,694,142,120,58
305,719,147,98,47
306,738,151,79,38
307,630,128,150,72
308,651,133,127,61
309,639,130,155,75
310,628,128,178,86
311,599,122,151,73
312,614,125,141,68
313,610,124,167,80
314,604,123,188,91
315,579,116,238,116
316,625,125,247,121
317,673,135,237,116
318,710,142,232,113
319,738,148,234,114
320,680,136,174,85
321,713,143,145,71
322,732,146,124,60
323,747,149,105,51
324,660,132,160,78
325,697,139,126,61
326,721,144,103,50
327,742,148,82,40
328,634,127,154,75
329,655,131,131,64
330,642,128,162,79
331,630,126,185,90
332,603,121,154,75
333,619,124,143,70
334,613,123,170,83
335,605,121,190,93
336,595,99,239,115
337,638,107,247,119
338,684,114,239,115
339,720,120,235,113
340,748,125,236,113
341,692,116,178,85
342,725,121,148,71
343,743,124,127,61
344,759,127,109,52
345,673,113,164,79
346,711,119,130,62
347,736,123,108,52
348,757,127,90,43
349,647,108,158,76
350,670,112,136,65
351,656,110,165,79
352,643,108,188,90
353,617,103,158,76
354,635,106,147,70
355,629,105,173,83
356,620,104,193,93
357,600,100,250,120
358,644,108,262,126
359,690,115,254,122
360,726,121,247,119
361,754,126,247,119
362,698,117,188,90
363,731,122,159,76
364,750,125,138,66
365,766,128,119,57
366,681,114,174,84
367,716,120,142,68
368,741,124,121,58
369,763,128,102,49
370,656,110,169,81
371,679,114,147,71
372,665,111,177,85
373,653,109,199,96
374,627,105,169,81
375,645,108,159,76
376,638,107,184,88
377,630,105,204,98
378,606,101,262,126
379,649,108,270,130
380,694,116,261,125
381,731,122,256,123
382,758,126,256,123
383,702,117,201,96
384,735,122,172,82
385,753,125,152,73
386,769,128,133,64
387,684,114,187,90
388,720,120,154,74
389,745,124,132,63
390,766,128,113,54
391,659,110,182,87
392,680,113,160,77
393,668,111,191,92
394,656,109,213,102
395,630,105,183,88
396,647,108,171,82
397,641,107,197,94
398,632,105,217,104
399,616,124,278,133
400,660,133,285,136
401,704,142,274,131
402,740,149,268,128
403,767,155,268,128
404,708,143,213,102
405,740,149,184,88
406,758,153,162,77
407,774,156,143,68
408,689,139,200,96
409,724,146,166,79
410,748,151,145,69
411,769,155,126,60
412,664,134,196,94
413,684,138,174,83
414,672,135,204,98
415,661,133,228,109
416,635,128,198,95
417,650,131,187,89
418,646,130,213,102
419,639,129,233,111
420,619,124,278,133
421,661,133,285,137
422,708,142,274,132
423,744,149,266,128
424,770,155,267,128
425,712,143,214,103
426,744,149,184,88
427,762,153,163,78
428,777,156,144,69
429,693,139,201,96
430,726,146,166,80
431,749,150,144,69
432,768,154,125,60
433,667,134,196,94
434,685,138,176,84
435,673,135,206,99
436,663,133,229,110
437,638,128,197,94
438,652,131,187,90
439,646,130,213,102
440,639,128,231,111
441,630,105,279,133
442,671,112,287,137
443,718,120,275,131
444,753,126,269,128
445,779,130,269,128
