,cx,cxROI,cy,cyROI
0,427,67,331,158
1,461,72,333,159
2,500,78,323,154
3,527,83,319,152
4,549,86,319,152
5,506,79,278,132
6,529,83,253,120
7,540,85,235,112
8,550,86,219,104
9,490,77,266,127
10,516,81,242,115
11,532,83,226,107
12,546,86,212,101
13,469,74,259,123
14,484,76,260,124
15,474,74,285,136
16,465,73,302,144
17,446,70,256,122
18,460,72,261,124
19,454,71,282,134
20,448,70,296,141
21,448,67,341,164
22,483,73,345,166
23,522,79,339,163
24,551,83,338,162
25,573,86,340,163
26,529,80,295,142
27,551,83,271,130
28,564,85,254,122
29,575,87,238,114
30,513,77,282,135
31,542,82,260,125
32,561,85,247,119
33,578,87,235,113
34,493,74,272,131
35,511,77,274,132
36,500,75,297,143
37,489,74,311,149
38,470,71,268,129
39,487,73,274,132
40,480,72,293,141
41,471,71,304,146
42,458,67,342,163
43,491,72,349,167
44,530,78,344,164
45,559,82,343,164
46,581,85,348,166
47,538,79,301,144
48,561,82,277,132
49,574,84,259,124
50,585,86,244,116
51,523,77,287,137
52,551,81,266,127
53,569,84,253,121
54,583,86,240,115
55,503,74,277,132
56,519,76,279,133
57,507,74,302,144
58,496,73,316,151
59,481,71,272,130
60,494,72,279,133
61,487,71,298,142
62,479,70,310,148
63,480,71,361,173
64,512,76,371,178
65,553,82,371,178
66,582,86,373,179
67,604,89,377,181
68,565,83,327,157
69,594,88,310,148
70,612,90,295,141
71,627,93,283,135
72,553,82,312,149
73,587,87,297,142
74,609,90,286,137
75,628,93,277,133
76,536,79,300,144
77,554,82,309,148
78,540,80,330,158
79,527,78,343,164
80,515,76,293,140
81,531,78,305,146
82,522,77,324,155
83,512,76,336,161
84,495,73,373,178
85,527,78,387,184
86,568,84,388,185
87,596,88,391,186
88,617,92,397,189
89,582,86,345,164
90,611,91,330,157
91,630,94,317,151
92,645,96,306,146
93,570,85,331,158
94,603,89,318,151
95,627,93,308,147
96,647,96,297,141
97,553,82,320,152
98,575,85,326,155
99,558,83,346,165
100,543,81,356,170
101,534,79,313,149
102,553,82,322,153
103,541,80,340,162
104,529,78,350,167
105,504,75,380,177
106,533,80,393,183
107,572,86,396,184
108,600,90,399,186
109,618,93,405,189
110,588,88,355,165
111,618,93,342,159
112,637,96,332,154
113,653,98,322,150
114,577,87,341,159
115,612,92,330,154
116,635,95,320,149
117,654,98,311,145
118,562,84,330,154
119,584,88,337,157
120,567,85,356,166
121,552,83,366,170
122,544,82,322,150
123,563,84,332,154
124,551,83,349,162
125,538,81,358,167
126,507,76,381,178
127,534,80,396,185
128,574,86,399,186
129,601,90,402,188
130,618,92,408,190
131,591,88,359,168
132,622,93,344,161
133,641,96,332,155
134,657,98,322,150
135,580,87,344,161
136,614,92,332,155
137,637,95,322,150
138,656,98,313,146
139,565,84,331,154
140,583,87,340,159
141,566,84,359,168
142,551,82,370,173
143,547,82,323,151
144,563,84,335,156
145,550,82,352,164
146,539,80,362,169
147,511,49,386,181
148,539,52,402,189
149,578,55,406,191
150,604,58,410,193
151,622,60,419,197
152,596,57,368,173
153,628,60,355,167
154,648,62,344,161
155,664,64,335,157
156,587,56,353,166
157,621,60,342,161
158,646,62,334,157
159,665,64,326,153
160,572,55,341,160
161,591,57,349,164
162,574,55,366,172
163,560,54,375,176
164,555,53,332,156
165,572,55,342,161
166,560,54,358,168
167,547,52,367,172
168,513,49,386,181
169,540,52,402,188
170,579,56,406,190
171,605,58,411,192
172,622,60,420,197
173,598,57,367,172
174,629,60,354,166
175,648,62,344,161
176,664,64,334,156
177,588,56,353,165
178,622,60,341,160
179,647,62,333,156
180,668,64,325,152
181,573,55,340,159
182,590,57,349,163
183,574,55,367,172
184,559,54,377,176
185,556,53,331,155
186,572,55,342,160
187,560,54,358,168
188,548,53,367,172
189,513,49,384,180
190,540,52,400,187
191,579,56,405,190
192,605,58,410,192
193,622,60,418,196
194,598,57,367,172
195,629,60,355,166
196,649,62,345,161
197,665,64,336,157
198,588,56,353,165
199,622,60,341,160
200,647,62,333,156
201,668,64,325,152
202,574,55,340,159
203,592,57,348,163
204,575,55,366,171
205,560,54,376,176
206,556,53,331,155
207,573,55,342,160
208,561,54,358,168
209,549,53,367,172
210,515,49,384,179
211,541,52,400,187
212,580,56,405,189
213,606,58,410,191
214,623,60,419,196
215,599,58,366,171
216,630,61,354,165
217,650,62,344,161
218,666,64,335,156
219,589,57,352,164
220,624,60,341,159
221,649,62,333,155
222,670,64,325,152
223,575,55,339,158
224,594,57,348,162
225,577,55,366,171
226,563,54,376,175
227,558,54,330,154
228,576,55,341,159
229,564,54,357,167
230,552,53,366,171
231,515,49,385,179
232,541,52,401,187
233,579,56,405,189
234,605,58,410,191
235,623,60,418,195
236,597,57,367,171
237,629,60,354,165
238,649,62,343,160
239,666,64,333,155
240,588,56,353,164
241,623,60,340,158
242,649,62,332,154
243,670,64,324,151
244,573,55,341,159
245,593,57,348,162
246,576,55,366,170
247,561,54,376,175
248,556,53,332,154
249,575,55,341,159
250,563,54,357,166
251,551,53,366,170
252,516,49,386,180
253,543,52,400,186
254,581,56,404,188
255,607,58,410,191
256,624,60,419,195
257,599,58,366,170
258,630,61,354,165
259,650,62,344,160
260,666,64,336,156
261,589,57,352,164
262,624,60,340,158
263,650,62,332,154
264,670,64,324,151
265,574,55,340,158
266,595,57,347,161
267,578,55,366,170
268,563,54,375,175
269,556,53,331,154
270,576,55,340,158
271,564,54,357,166
272,551,53,365,170
273,517,50,383,178
274,543,52,399,185
275,581,56,404,187
276,606,58,410,190
277,623,60,419,194
278,599,58,365,169
279,630,61,353,164
280,650,62,342,159
281,666,64,332,154
282,590,57,350,162
283,623,60,340,158
284,648,62,332,154
285,669,64,325,151
286,576,55,338,157
287,592,57,347,161
288,575,55,365,169
289,561,54,374,174
290,559,54,328,152
291,574,55,340,158
292,563,54,356,165
293,551,53,366,170
294,514,49,384,179
295,541,52,400,187
296,579,56,405,189
297,605,58,411,192
298,623,60,420,196
299,597,57,367,171
300,629,60,356,166
301,649,62,346,161
302,665,64,337,157
303,588,56,353,165
304,623,60,341,159
305,648,62,332,155
306,670,64,324,151
307,573,55,341,159
308,594,57,347,162
309,576,55,365,170
310,561,54,374,175
311,554,53,332,155
312,574,55,340,159
313,562,54,356,166
314,549,53,365,170
315,515,49,383,178
316,542,52,399,186
317,580,56,405,189
318,607,58,410,191
319,624,60,420,196
320,598,57,366,170
321,629,60,354,165
322,648,62,345,161
323,664,64,336,156
324,589,57,353,164
325,624,60,340,158
326,649,62,332,154
327,670,64,324,151
328,575,55,341,159
329,596,57,347,161
330,579,56,365,170
331,564,54,375,175
332,558,54,332,154
333,577,55,340,158
334,566,54,357,166
335,553,53,365,170
336,515,49,385,179
337,541,52,400,186
338,579,56,403,188
339,606,58,409,190
340,624,60,419,195
341,598,57,367,171
342,629,60,354,165
343,650,62,344,160
344,666,64,334,155
345,589,57,352,164
346,624,60,341,159
347,650,62,332,154
348,671,65,324,151
349,574,55,340,158
350,595,57,346,161
351,578,55,364,169
352,563,54,374,174
353,556,53,331,154
354,576,55,339,158
355,564,54,356,166
356,551,53,365,170
357,516,49,383,179
358,543,52,399,187
359,580,56,403,189
360,605,58,408,191
361,622,60,416,195
362,600,58,367,172
363,632,61,354,166
364,652,63,343,161
365,667,64,334,156
366,590,57,353,165
367,625,60,340,159
368,651,63,331,155
369,671,65,323,151
370,575,55,342,160
371,594,57,347,162
372,577,55,364,170
373,563,54,373,175
374,557,53,332,155
375,576,55,339,159
376,563,54,355,166
377,551,53,363,170
378,514,49,382,179
379,542,52,399,187
380,581,56,403,189
381,607,58,409,192
382,624,60,419,196
383,598,57,367,172
384,630,61,355,166
385,650,62,345,161
386,666,64,336,157
387,589,57,352,165
388,624,60,340,159
389,650,62,331,155
390,671,65,324,152
391,574,55,340,159
392,595,57,346,162
393,577,55,364,170
394,562,54,373,175
395,557,53,330,154
396,576,55,339,159
397,563,54,355,166
398,550,53,363,170
399,517,50,383,178
400,544,52,400,186
401,581,56,404,188
402,607,58,410,191
403,624,60,419,195
404,600,58,366,170
405,631,61,354,165
406,651,63,343,160
407,667,64,334,155
408,591,57,352,164
409,626,60,340,158
410,652,63,332,154
411,672,65,325,151
412,576,55,339,158
413,597,57,347,161
414,579,56,365,170
415,563,54,374,174
416,558,54,330,154
417,578,55,340,158
