,cx,cxROI,cy,cyROI
0,610,129,269,133
1,648,137,267,132
2,688,145,255,126
3,720,152,250,124
4,746,157,246,122
5,688,145,192,95
6,715,151,162,80
7,730,154,141,70
8,742,157,122,60
9,669,141,182,90
10,699,147,150,74
11,720,152,132,65
12,737,156,115,57
13,645,136,179,89
14,669,141,170,84
15,662,140,198,98
16,654,138,215,106
17,619,131,182,90
18,639,135,178,88
19,637,134,201,99
20,631,133,215,106
21,640,127,282,139
22,678,134,285,140
23,717,142,278,137
24,749,148,278,137
25,774,153,279,137
26,725,143,219,108
27,754,149,191,94
28,771,152,173,85
29,785,155,157,77
30,708,140,207,102
31,741,147,181,89
32,763,151,166,82
33,781,154,152,75
34,686,136,201,99
35,707,140,196,96
36,697,138,221,109
37,687,136,236,116
38,660,130,200,98
39,678,134,200,98
40,673,133,221,109
41,666,132,234,115
42,673,102,304,146
43,708,107,313,150
44,746,113,311,149
45,774,117,313,150
46,798,121,318,153
47,768,117,254,122
48,801,122,233,112
49,821,125,217,104
50,837,127,202,97
51,753,114,242,116
52,792,120,221,106
53,817,124,210,101
54,836,127,199,95
55,731,111,233,112
56,756,115,231,111
57,743,113,256,123
58,731,111,272,131
59,705,107,229,110
60,726,110,232,111
61,720,109,254,122
62,711,108,269,129
63,688,107,313,149
64,721,112,325,155
65,760,118,327,156
66,788,123,332,158
67,810,126,338,161
68,780,121,272,129
69,813,127,251,119
70,832,130,237,113
71,849,132,224,107
72,767,119,259,123
73,805,125,239,114
74,831,129,227,108
75,852,133,216,103
76,748,116,250,119
77,773,120,248,118
78,759,118,270,129
79,744,116,284,135
80,725,113,243,116
81,746,116,246,117
82,737,115,266,127
83,726,113,278,132
84,701,103,319,150
85,732,108,334,157
86,772,113,337,158
87,799,117,343,161
88,818,120,352,165
89,793,117,285,134
90,827,122,267,125
91,847,125,254,119
92,864,127,242,113
93,781,115,271,127
94,821,121,251,118
95,847,125,241,113
96,867,128,231,108
97,763,112,260,122
98,790,116,257,121
99,773,114,279,131
100,758,111,292,137
101,741,109,252,118
102,762,112,256,120
103,750,110,275,129
104,737,108,287,135
105,700,108,317,150
106,733,113,333,157
107,772,119,337,159
108,799,123,343,162
109,819,126,351,166
110,794,122,284,134
111,827,127,268,126
112,847,131,255,120
113,864,133,243,115
114,782,120,270,127
115,821,126,253,119
116,848,131,242,114
117,869,134,231,109
118,763,118,260,123
119,789,122,258,122
120,771,119,280,132
121,755,116,293,138
122,741,114,253,119
123,763,118,256,121
124,751,116,277,131
125,737,114,288,136
126,704,102,318,149
127,737,107,333,156
128,775,113,337,158
129,801,117,344,161
130,821,119,352,165
131,795,116,285,134
132,828,120,268,126
133,849,124,255,120
134,866,126,243,114
135,783,114,271,127
136,823,120,253,119
137,850,124,241,113
138,872,127,231,108
139,765,111,260,122
140,793,115,258,121
141,775,113,280,131
142,759,110,293,137
143,743,108,253,119
144,766,111,256,120
145,754,110,276,129
146,740,108,287,135
147,704,108,316,147
148,735,113,332,155
149,773,119,337,157
150,800,123,343,160
151,819,126,351,164
152,794,122,285,133
153,827,127,268,125
154,848,131,254,118
155,865,133,242,113
156,783,121,272,127
157,821,126,253,118
158,848,131,242,113
159,871,134,231,108
160,765,118,261,122
161,790,122,258,120
162,774,119,280,131
163,759,117,292,136
164,743,114,254,118
165,766,118,255,119
166,755,116,274,128
167,742,114,286,133
168,708,103,315,147
169,737,107,332,154
170,776,113,336,156
171,803,117,343,160
172,822,120,351,163
173,799,116,284,132
174,833,121,266,124
175,854,124,252,117
176,870,127,239,111
177,787,114,270,126
178,827,120,252,117
179,854,124,240,112
180,875,127,229,106
181,768,112,259,120
182,795,116,255,119
183,778,113,277,129
184,762,111,290,135
185,746,108,252,117
186,768,112,254,118
187,757,110,274,127
188,743,108,286,133
189,707,109,317,148
190,738,114,332,155
191,776,120,338,158
192,802,124,345,161
193,822,127,352,164
194,799,123,285,133
195,832,128,268,125
196,852,131,255,119
197,868,134,243,113
198,787,121,271,126
199,827,127,252,117
200,854,132,241,112
201,875,135,230,107
202,768,118,261,122
203,795,122,256,119
204,778,120,279,130
205,761,117,292,136
206,745,115,254,118
207,769,118,255,119
208,756,116,275,128
209,742,114,287,134
210,706,107,316,148
211,738,111,333,156
212,776,117,338,159
213,803,121,345,162
214,823,124,352,165
215,796,120,285,134
216,830,125,269,126
217,851,128,257,121
218,868,131,246,115
219,785,118,271,127
220,825,125,253,119
221,853,129,241,113
222,875,132,231,108
223,767,116,261,122
224,795,120,257,121
225,778,117,279,131
226,762,115,292,137
227,745,112,254,119
228,768,116,256,120
229,756,114,276,129
230,742,112,288,135
231,706,109,316,148
232,737,114,334,157
233,776,120,339,159
234,803,124,345,162
235,823,127,353,166
236,797,123,286,134
237,832,128,269,126
238,853,131,254,119
239,871,134,242,113
240,786,121,272,128
241,826,127,253,119
242,854,132,241,113
243,876,135,230,108
244,767,118,261,122
245,797,123,257,121
246,779,120,279,131
247,762,117,292,137
248,745,115,254,119
249,769,118,257,121
250,757,117,277,130
251,743,114,288,135
252,704,102,319,149
253,736,107,335,157
254,774,113,339,159
255,801,117,345,161
256,820,119,353,165
257,793,115,285,133
258,827,120,269,126
259,849,124,256,120
260,866,126,245,115
261,781,114,272,127
262,822,120,253,118
263,850,124,242,113
264,872,127,231,108
265,763,111,262,122
266,788,115,260,122
267,773,112,282,132
268,758,110,294,138
269,742,108,255,119
270,764,111,257,120
271,753,110,276,129
272,740,108,287,134
273,705,109,318,148
274,737,114,335,156
275,775,119,339,158
276,801,123,345,161
277,820,126,354,165
278,795,122,286,133
279,828,128,269,125
280,848,131,256,119
281,865,133,244,114
282,783,121,273,127
283,822,127,252,117
284,849,131,241,112
285,870,134,229,107
286,764,118,262,122
287,789,122,258,120
288,774,119,280,131
289,759,117,293,137
290,742,114,256,119
291,765,118,256,119
292,754,116,276,129
293,741,114,288,134
294,701,107,317,149
295,733,112,335,157
296,773,118,340,160
297,800,122,346,162
298,818,125,354,166
299,793,121,286,134
300,826,126,270,127
301,847,129,256,120
302,864,132,245,115
303,781,119,272,128
304,820,125,254,119
305,848,129,242,113
306,870,133,232,109
307,762,116,262,123
308,790,120,259,121
309,774,118,281,132
310,758,116,295,138
311,740,113,254,119
312,763,116,258,121
313,751,114,278,130
314,737,112,290,136
315,698,106,320,151
316,730,111,336,159
317,769,117,340,161
318,797,121,346,163
319,817,124,353,167
320,789,120,288,136
321,823,125,272,128
322,843,128,260,123
323,860,131,249,117
324,778,118,273,129
325,818,124,255,120
