,cx,cxROI,cy,cyROI
0,246,49,345,162
1,278,56,339,159
2,313,63,321,151
3,340,69,315,148
4,363,73,318,149
5,302,61,280,131
6,317,64,248,116
7,324,65,227,106
8,330,67,209,98
9,282,57,272,128
10,300,60,239,112
11,312,63,219,103
12,322,65,203,95
13,260,52,271,127
14,265,53,265,124
15,263,53,291,137
16,262,53,310,145
17,236,47,275,129
18,241,48,273,128
19,242,49,295,138
20,243,49,312,146
21,248,49,342,161
22,282,56,336,159
23,316,62,319,151
24,344,68,315,149
25,367,73,318,150
26,305,60,279,132
27,319,63,248,117
28,327,65,228,107
29,334,66,211,99
30,286,56,272,128
31,304,60,239,113
32,316,62,219,103
33,327,65,202,95
34,263,52,272,128
35,270,53,264,125
36,268,53,290,137
37,267,53,309,146
38,239,47,277,131
39,245,48,274,129
40,247,49,297,140
41,249,49,312,147
42,252,50,343,161
43,284,56,337,159
44,319,63,321,151
45,347,69,317,149
46,370,74,321,151
47,310,62,279,131
48,325,65,248,117
49,333,66,228,107
50,339,67,211,99
51,291,58,273,128
52,307,61,240,113
53,320,64,221,104
54,331,66,203,95
55,268,53,273,128
56,274,54,264,124
57,271,54,289,136
58,268,53,307,144
59,244,48,278,131
60,249,49,272,128
61,251,50,294,138
62,251,50,309,145
63,255,50,343,161
64,286,56,337,158
65,320,63,320,150
66,349,69,316,148
67,371,73,319,149
68,312,62,279,130
69,327,65,249,116
70,335,66,229,107
71,342,68,212,99
72,292,58,272,127
73,308,61,239,112
74,320,63,220,103
75,331,65,203,95
76,269,53,272,127
77,276,54,263,123
78,274,54,288,135
79,271,53,306,143
80,245,48,277,130
81,251,50,273,128
82,253,50,294,138
83,254,50,310,145
84,255,43,343,162
85,288,48,338,160
86,323,54,322,152
87,351,59,318,150
88,374,63,323,152
89,315,53,281,133
90,332,56,251,118
91,340,57,231,109
92,347,58,214,101
93,295,49,274,129
94,312,52,241,114
95,326,55,222,105
96,337,56,206,97
97,273,46,273,129
98,281,47,265,125
99,277,46,289,136
100,274,46,306,144
101,249,42,278,131
102,256,43,274,129
103,257,43,294,139
104,256,43,309,146
105,260,43,344,162
106,293,48,340,161
107,328,54,325,153
108,356,59,320,151
109,379,63,324,153
110,322,53,285,134
111,337,56,254,120
112,345,57,234,110
113,352,58,217,102
114,303,50,276,130
115,322,53,244,115
116,336,56,225,106
117,348,58,209,98
118,280,46,274,129
119,288,48,266,125
120,284,47,291,137
121,281,46,310,146
122,256,42,276,130
123,263,43,274,129
124,263,43,297,140
125,263,43,313,148
126,273,45,347,164
127,306,51,345,163
128,342,57,330,156
129,370,61,327,155
130,393,65,331,157
131,333,55,287,136
132,349,58,257,122
133,359,60,238,113
134,368,61,221,104
135,313,52,279,132
136,336,56,249,118
137,352,58,233,110
138,365,61,221,104
139,291,48,277,131
140,302,50,272,129
141,298,49,298,141
142,294,49,316,150
143,267,44,281,133
144,278,46,279,132
145,278,46,301,142
146,276,46,317,150
147,275,44,349,165
148,309,50,347,164
149,344,56,333,157
150,372,60,329,155
151,394,64,334,158
152,338,55,292,138
153,356,58,264,125
154,367,59,245,116
155,377,61,229,108
156,319,52,283,134
157,339,55,254,120
158,355,57,236,111
159,368,60,221,104
160,297,48,280,132
161,310,50,275,130
162,305,49,299,141
163,301,49,316,149
164,273,44,282,133
165,283,46,282,133
166,283,46,302,143
167,281,45,317,150
168,291,46,358,169
169,324,51,357,168
170,361,57,344,162
171,388,62,342,161
172,409,65,348,164
173,356,57,303,143
174,376,60,277,130
175,388,62,259,122
176,399,63,245,115
177,338,54,293,138
178,362,57,265,125
179,380,60,249,117
180,394,63,236,111
181,316,50,288,136
182,329,52,288,136
183,324,51,313,147
184,319,51,329,155
185,293,46,289,136
186,304,48,292,137
187,303,48,314,148
188,300,48,328,154
189,309,47,363,170
190,341,51,365,171
191,376,57,358,168
192,403,61,358,168
193,425,64,363,170
194,378,57,317,148
195,399,60,292,137
196,412,62,275,129
197,423,64,261,122
198,361,54,304,142
199,387,58,279,130
200,406,61,265,124
201,421,64,253,118
202,340,51,298,139
203,350,53,301,141
204,342,52,323,151
205,336,51,337,158
206,317,48,296,138
207,325,49,305,143
208,322,49,324,152
209,319,48,337,158
210,315,47,367,172
211,349,52,369,173
212,385,57,361,169
213,411,61,361,169
214,431,64,366,171
215,387,57,322,151
216,410,61,300,140
217,423,63,284,133
218,434,64,269,126
219,370,55,308,144
220,396,59,286,134
221,414,61,273,128
222,429,64,261,122
223,348,51,301,141
224,359,53,306,143
225,354,52,327,153
226,348,51,340,159
227,325,48,301,141
228,334,49,310,145
229,334,49,329,154
230,331,49,339,159
231,329,51,377,176
232,360,56,381,178
233,396,61,374,175
234,424,66,376,176
235,445,69,383,179
236,401,62,335,157
237,426,66,315,147
238,441,68,301,141
239,454,70,289,135
240,386,60,322,151
241,414,64,302,141
242,435,67,289,135
243,453,70,279,130
244,366,57,313,146
245,379,59,318,149
246,369,57,340,159
247,360,56,355,166
248,345,53,311,145
249,355,55,320,150
250,350,54,339,159
251,345,53,351,164
252,342,52,387,179
253,373,57,391,181
254,409,62,387,179
255,435,66,389,180
256,454,69,395,183
257,415,63,346,160
258,441,67,328,152
259,456,69,315,146
260,470,71,304,141
261,400,61,332,154
262,430,65,315,146
263,451,69,304,141
264,470,71,295,136
265,381,58,324,150
266,398,60,331,153
267,387,59,354,164
268,376,57,367,170
269,360,55,321,148
270,373,57,334,154
271,367,56,353,163
272,360,55,364,168
273,348,51,393,185
274,378,56,399,188
275,413,61,396,187
276,439,65,398,187
277,458,68,405,191
278,422,62,355,167
279,450,67,339,160
280,466,69,326,153
281,480,71,315,148
282,409,61,341,161
283,440,65,326,153
284,463,69,317,149
285,480,71,309,145
286,391,58,331,156
287,408,60,341,161
288,396,59,363,171
289,386,57,377,178
290,372,55,328,154
291,384,57,344,162
292,377,56,362,170
293,369,55,373,176
294,351,54,397,184
295,381,58,404,187
296,418,64,403,186
297,444,68,406,188
298,463,71,413,191
299,428,65,364,168
300,455,70,348,161
301,471,72,336,155
302,485,74,324,150
303,415,63,348,161
304,445,68,333,154
305,467,71,324,150
306,485,74,315,146
307,397,61,338,156
308,413,63,348,161
309,401,61,370,171
310,389,59,383,177
311,376,57,334,154
312,388,59,349,161
313,382,58,367,170
314,374,57,377,174
315,352,51,398,189
316,382,56,406,193
317,419,61,403,191
318,444,65,407,193
319,462,67,414,197
320,430,63,364,173
321,457,67,347,165
322,473,69,334,159
323,487,71,324,154
324,417,61,348,165
325,447,65,334,159
326,469,68,325,154
327,487,71,318,151
328,399,58,338,161
329,412,60,349,166
330,401,58,370,176
331,390,57,384,182
332,378,55,335,159
333,388,56,351,167
334,382,56,370,176
335,376,55,381,181
336,359,54,406,193
337,390,59,414,197
338,426,64,413,196
339,451,68,416,198
340,469,71,425,202
341,437,66,373,177
342,464,70,358,170
343,480,72,346,164
344,494,74,336,160
345,424,64,358,170
346,455,68,344,163
347,476,72,336,160
348,494,74,328,156
349,407,61,347,165
350,424,64,357,170
351,410,62,378,180
352,398,60,391,186
353,388,58,343,163
354,400,60,359,171
355,391,59,376,179
356,382,57,386,183
357,369,54,413,196
358,399,58,420,200
359,435,64,421,200
360,459,67,427,203
361,476,70,437,208
362,445,65,381,181
363,472,69,368,175
364,490,72,358,170
365,505,74,348,165
366,434,64,366,174
367,465,68,355,169
368,488,72,350,166
369,507,74,344,163
370,416,61,355,169
371,433,63,368,175
372,418,61,388,184
373,405,59,399,190
374,397,58,352,167
375,408,60,370,176
376,399,58,386,183
377,390,57,394,187
378,372,54,415,199
379,401,58,424,203
380,437,63,425,204
381,460,67,432,207
382,476,69,441,211
383,450,65,389,186
384,478,69,377,181
385,496,72,366,175
386,511,74,356,171
387,439,64,373,179
388,469,68,364,174
389,492,71,358,172
390,511,74,352,169
391,423,61,362,173
392,439,64,374,179
393,424,61,394,189
394,411,60,406,195
395,405,59,357,171
396,415,60,374,179
397,405,59,391,187
398,396,57,401,192
399,373,54,415,199
400,401,58,426,204
401,437,63,427,205
402,462,67,433,208
403,480,70,444,213
404,450,65,388,186
405,478,69,376,180
406,497,72,367,176
407,513,74,358,172
408,439,64,373,179
409,468,68,365,175
410,492,71,358,172
411,511,74,352,169
412,424,61,362,173
413,438,63,375,180
414,425,62,395,189
415,412,60,407,195
416,405,59,358,172
417,415,60,374,179
418,408,59,390,187
419,399,58,400,192
420,374,54,417,199
421,401,58,427,204
422,438,63,426,204
423,464,67,433,207
424,481,70,444,212
425,451,65,389,186
426,478,69,377,180
427,497,72,367,175
428,513,74,359,172
429,440,64,374,179
430,470,68,364,174
431,493,72,359,172
432,513,74,354,169
433,423,61,363,173
434,440,64,376,180
435,426,62,396,189
436,414,60,407,195
437,405,59,358,171
438,417,60,376,180
439,409,59,392,187
440,400,58,401,192
441,377,36,421,202
442,404,39,430,206
443,439,42,431,207
444,463,44,438,210
445,481,46,449,215
446,454,43,394,189
447,482,46,384,184
448,501,48,375,180
449,517,50,368,176
450,445,43,378,181
451,476,46,370,177
452,499,48,365,175
453,518,50,361,173
454,430,41,367,176
455,444,43,382,183
456,429,41,401,192
457,416,40,412,197
458,413,40,361,173
459,421,40,380,182
460,411,39,397,190
461,402,38,405,194
462,377,36,421,203
463,405,39,430,207
464,441,42,432,208
465,466,45,439,212
466,484,46,450,217
467,455,44,395,190
468,484,46,386,186
469,503,48,378,182
470,520,50,370,178
471,446,43,379,183
472,477,46,373,180
473,500,48,367,177
474,519,50,362,174
475,432,41,368,177
476,446,43,382,184
477,431,41,401,193
478,418,40,411,198
479,414,40,363,175
480,422,40,383,185
481,413,40,399,192
482,404,39,407,196
483,381,36,421,202
484,407,39,430,207
485,440,42,433,208
486,464,44,440,212
487,481,46,451,217
488,458,44,396,190
489,487,47,386,186
490,506,49,378,182
491,522,50,370,178
492,448,43,380,183
493,479,46,373,179
494,502,48,367,176
495,520,50,362,174
496,432,41,369,177
497,445,43,385,185
498,431,41,404,194
499,419,40,415,200
500,413,40,364,175
501,423,40,381,183
502,415,40,398,191
503,406,39,407,196
504,380,36,420,202
505,407,39,432,208
506,443,42,433,208
507,468,45,441,212
508,485,46,453,218
509,458,44,396,190
510,487,47,385,185
511,505,48,376,181
512,521,50,369,177
513,448,43,381,183
514,478,46,373,179
515,501,48,368,177
