,cx,cxROI,cy,cyROI
0,272,54,366,176
1,308,61,363,174
2,346,69,350,168
3,377,75,349,168
4,397,79,355,171
5,335,67,303,146
6,352,70,273,131
7,361,72,252,121
8,368,73,233,112
9,315,63,294,141
10,334,67,262,126
11,349,70,242,116
12,360,72,223,107
13,292,58,294,141
14,302,60,287,138
15,298,59,311,149
16,294,59,328,158
17,269,54,300,144
18,277,55,293,141
19,278,55,313,150
20,277,55,329,158
21,282,47,361,171
22,315,53,360,171
23,353,59,347,165
24,382,64,348,165
25,403,68,357,170
26,345,58,300,142
27,363,61,269,128
28,373,62,250,119
29,381,64,233,110
30,325,54,292,139
31,346,58,261,124
32,362,61,242,115
33,374,63,227,108
34,302,50,290,138
35,314,52,285,135
36,310,52,311,148
37,305,51,330,157
38,278,46,293,139
39,289,48,291,138
40,290,48,313,149
41,287,48,329,156
42,301,49,365,172
43,334,54,363,171
44,370,60,353,166
45,397,65,355,167
46,419,68,363,171
47,366,60,307,144
48,384,63,279,131
49,395,64,261,123
50,405,66,245,115
51,347,56,297,140
52,370,60,268,126
53,386,63,252,119
54,399,65,237,111
55,324,53,293,138
56,337,55,295,139
57,332,54,318,150
58,327,53,332,156
59,300,49,294,138
60,312,51,298,140
61,311,51,318,150
62,308,50,329,155
63,306,49,364,173
64,339,55,364,173
65,376,61,354,168
66,405,66,356,169
67,427,69,364,173
68,371,60,308,146
69,391,63,279,132
70,402,65,261,124
71,412,67,245,116
72,354,57,297,141
73,378,61,269,128
74,395,64,252,120
75,409,66,238,113
76,331,54,293,139
77,344,56,292,139
78,338,55,317,151
79,333,54,334,159
80,307,50,293,139
81,318,51,298,141
82,317,51,320,152
83,316,51,335,159
84,323,50,371,174
85,355,56,374,175
86,392,61,365,171
87,420,66,368,172
88,439,69,376,176
89,391,61,319,149
90,413,65,293,137
91,425,67,275,129
92,436,68,260,122
93,374,59,308,144
94,398,62,281,131
95,417,65,267,125
96,433,68,253,118
97,352,55,303,142
98,368,58,305,143
99,360,56,328,153
100,352,55,342,160
101,329,51,302,141
102,344,54,307,144
103,341,53,327,153
104,335,52,338,158
105,327,51,374,177
106,359,56,376,178
107,398,62,369,174
108,426,66,373,176
109,446,69,381,180
110,396,61,322,152
111,418,65,298,141
112,432,67,282,133
113,444,69,268,126
114,380,59,311,147
115,407,63,288,136
116,427,66,275,130
117,442,69,264,125
