,cx,cxROI,cy,cyROI
0,262,75,564,262
1,321,92,555,258
2,375,108,528,245
3,407,117,500,232
4,438,126,478,222
5,342,98,440,204
6,374,107,392,182
7,394,113,364,169
8,409,117,342,159
9,306,88,424,197
10,327,94,359,167
11,341,98,319,148
12,350,100,289,134
13,266,76,422,196
14,280,80,356,165
15,288,83,315,146
16,295,85,282,131
17,224,64,433,201
18,222,63,381,177
19,222,63,350,162
20,224,64,322,149
21,247,72,517,241
22,307,90,511,238
23,361,106,495,231
24,402,118,478,223
25,435,127,467,217
26,350,102,408,190
27,386,113,376,175
28,407,119,357,166
29,424,124,339,158
30,321,94,387,180
31,349,102,337,157
32,365,107,309,144
33,376,110,287,133
34,286,84,379,176
35,303,89,325,151
36,313,91,292,136
37,322,94,265,123
38,245,71,383,178
39,249,73,338,157
40,254,74,309,144
41,261,76,282,131
42,248,69,502,260
43,305,85,498,258
44,358,100,481,249
45,400,112,465,241
46,432,121,459,238
47,349,98,398,206
48,388,109,367,190
49,410,115,348,180
50,426,119,332,172
51,321,90,378,196
52,352,99,330,171
53,371,104,303,157
54,385,108,283,147
55,289,81,371,192
56,310,87,321,166
57,323,90,290,150
58,337,94,266,138
59,251,70,373,193
60,255,71,333,172
61,259,72,306,158
62,266,74,281,145
63,247,70,502,258
64,304,86,500,257
65,355,100,484,249
66,396,112,468,241
67,429,121,461,237
68,347,98,400,206
69,384,108,368,189
70,406,115,349,179
71,422,119,333,171
72,319,90,380,195
73,351,99,331,170
74,369,104,304,156
75,383,108,284,146
76,286,81,373,192
77,307,87,321,165
78,319,90,290,149
79,331,93,263,135
80,248,70,376,193
81,251,71,334,172
82,255,72,307,158
83,260,73,281,144
84,240,67,505,260
85,298,84,502,258
86,349,98,485,249
87,389,110,468,241
88,422,119,461,237
89,338,95,401,206
90,375,106,368,189
91,396,111,347,178
92,411,116,330,170
93,309,87,382,196
94,340,96,332,171
95,358,101,304,156
96,371,104,282,145
97,275,77,375,193
98,295,83,323,166
99,306,86,292,150
100,317,89,267,137
101,237,67,379,195
102,239,67,338,174
103,242,68,311,160
104,248,70,287,147
105,236,57,507,260
106,293,71,503,258
107,343,83,485,249
108,384,93,467,239
109,418,101,457,234
110,330,80,400,205
111,368,89,363,186
112,389,94,340,174
113,405,98,320,164
114,299,72,381,195
115,328,79,329,169
116,346,84,299,153
117,359,87,276,141
118,266,64,376,193
119,282,68,322,165
120,292,70,289,148
121,301,73,261,134
122,228,55,382,196
123,229,55,339,174
124,230,55,312,160
125,234,56,286,146
126,242,65,514,258
127,298,81,505,253
128,346,94,483,242
129,382,103,459,230
130,413,112,442,222
131,331,89,400,201
132,365,99,356,178
133,383,104,329,165
134,395,107,304,152
135,300,81,382,192
136,327,88,324,162
137,342,92,290,145
138,352,95,261,131
139,265,72,378,190
140,278,75,320,160
141,285,77,283,142
142,291,79,252,126
143,227,61,387,194
144,225,61,344,172
145,225,61,315,158
146,228,61,287,144
147,242,67,513,257
148,299,82,502,252
149,348,96,475,238
150,382,105,448,225
151,406,112,426,214
152,330,91,395,198
153,360,99,346,173
154,374,103,313,157
155,385,106,285,143
156,299,82,379,190
157,322,89,320,160
158,334,92,282,141
159,342,94,251,126
160,265,73,377,189
161,273,75,321,161
162,277,76,284,142
163,282,78,253,127
164,228,63,387,194
165,224,62,344,172
166,221,61,316,158
167,221,61,290,145
168,245,70,519,262
169,306,87,505,255
170,352,101,472,238
171,387,111,443,223
172,407,117,416,210
173,330,94,393,198
174,344,98,339,171
175,350,100,306,154
176,355,102,275,139
177,298,85,382,193
178,316,90,322,162
179,328,94,282,142
180,338,97,246,124
181,262,75,386,195
182,262,75,342,172
183,263,75,384,194
184,266,76,419,211
185,225,64,402,203
186,225,64,375,189
187,235,67,405,204
188,244,70,433,218
189,245,71,520,262
190,304,88,509,256
191,351,102,474,238
192,386,112,444,223
193,408,119,417,210
194,328,95,394,198
195,343,100,337,169
196,348,101,301,151
197,350,102,270,136
198,296,86,382,192
199,312,91,317,159
200,323,94,275,138
201,332,97,241,121
202,259,75,388,195
203,258,75,341,171
204,259,75,383,193
205,263,76,418,210
206,222,64,406,204
207,219,63,377,190
208,229,66,402,202
209,239,69,425,214
210,246,72,520,260
211,304,89,507,254
212,350,103,474,237
213,385,113,443,222
214,409,120,418,209
215,325,95,391,196
216,339,100,334,167
217,342,100,298,149
218,343,101,266,133
219,291,85,381,191
220,305,90,315,157
221,313,92,273,136
222,319,94,237,118
223,255,75,389,195
224,251,74,342,171
225,253,74,384,192
226,257,75,418,209
227,219,64,409,205
228,213,62,382,191
229,223,65,406,203
230,234,69,429,215
231,243,71,520,270
232,305,89,506,263
233,352,103,478,248
234,396,116,456,237
235,424,124,439,228
236,327,95,394,205
237,342,100,335,174
238,345,101,301,156
239,347,101,269,140
240,294,86,381,198
241,311,91,317,165
242,319,93,274,142
243,325,95,237,123
244,258,75,388,202
245,253,74,340,177
246,255,74,382,198
247,259,75,417,217
248,221,64,407,211
249,216,63,377,196
250,226,66,403,209
251,238,69,427,222
252,242,65,522,272
253,304,82,507,264
254,352,95,479,250
255,396,107,456,238
256,426,115,438,228
257,328,89,393,205
258,342,92,334,174
259,346,94,298,155
260,348,94,266,138
261,294,79,381,198
262,309,84,316,165
263,318,86,274,143
264,325,88,239,124
265,258,70,388,202
266,255,69,340,177
267,256,69,381,198
268,260,70,416,217
269,221,60,406,212
270,218,59,378,197
271,228,61,405,211
272,238,64,428,223
273,241,65,520,241
274,302,81,507,235
