,cx,cxROI,cy,cyROI
0,574,0,214,102
1,617,0,214,102
2,663,0,195,93
3,698,0,184,88
4,725,0,182,87
5,657,0,134,64
6,684,0,97,46
7,698,0,73,35
8,710,0,51,24
9,636,0,124,59
10,665,0,83,39
11,684,0,55,26
12,700,0,32,15
13,608,0,123,59
14,624,0,100,48
15,617,0,134,64
16,610,0,160,76
17,579,0,128,61
18,592,0,116,55
19,590,0,144,69
20,586,0,166,79
21,574,0,214,102
22,618,0,214,102
23,663,0,196,94
24,698,0,184,88
25,725,0,182,87
26,659,0,134,64
27,685,0,98,47
28,699,0,74,35
29,711,0,53,25
30,637,0,123,59
31,666,0,84,40
32,686,0,57,27
33,702,0,34,16
34,610,0,122,58
35,625,0,101,48
36,618,0,133,63
37,612,0,159,76
38,581,0,127,61
39,593,0,116,55
40,592,0,144,69
41,588,0,165,79
42,576,0,214,103
43,620,0,215,103
44,665,0,197,94
45,701,0,186,89
46,727,0,184,88
47,662,0,135,65
48,689,0,100,48
49,703,0,75,36
50,715,0,54,26
51,640,0,125,60
52,670,0,85,40
53,690,0,59,28
54,706,0,36,17
55,613,0,123,59
56,629,0,101,48
57,622,0,134,64
58,615,0,158,76
59,584,0,127,61
60,598,0,115,55
61,596,0,143,68
62,592,0,163,78
63,584,0,215,103
64,627,0,216,103
65,673,0,198,94
66,707,0,188,90
67,733,0,187,89
68,669,0,137,65
69,696,0,102,48
70,711,0,78,37
71,723,0,58,27
72,647,0,127,60
73,678,0,87,41
74,699,0,62,29
75,716,0,40,19
76,620,0,125,59
77,637,0,102,48
78,629,0,135,64
79,622,0,160,76
80,590,0,130,62
81,604,0,118,56
82,603,0,146,69
83,598,0,167,80
84,585,0,215,103
85,628,0,216,103
86,674,0,199,95
87,709,0,189,90
88,735,0,187,89
89,672,0,138,66
90,699,0,103,49
91,713,0,80,38
92,725,0,59,28
93,651,0,127,61
94,681,0,88,42
95,702,0,62,29
96,719,0,40,19
97,625,0,125,60
98,640,0,102,49
99,632,0,135,64
100,624,0,160,76
101,595,0,130,62
102,606,0,118,56
103,604,0,146,70
104,600,0,168,80
105,595,126,219,105
106,640,136,222,106
107,684,145,205,98
108,719,153,197,94
109,745,158,196,94
110,681,145,144,69
111,709,151,112,53
112,724,154,90,43
113,737,157,70,33
114,660,140,133,63
115,692,147,95,45
116,714,152,71,34
117,732,156,50,24
118,634,135,131,62
119,652,139,109,52
120,644,137,141,67
121,635,135,164,78
122,605,129,136,65
123,620,132,123,59
124,618,131,150,72
125,613,130,171,82
126,607,126,224,106
127,648,135,228,107
128,692,144,216,102
129,726,151,208,98
130,754,157,207,98
131,692,144,153,72
132,722,150,122,57
133,738,153,101,47
134,752,156,81,38
135,672,140,142,67
136,707,147,106,50
137,729,152,84,39
138,746,155,64,30
139,646,134,138,65
140,667,139,119,56
141,658,137,149,70
142,648,135,171,80
143,618,128,141,66
144,635,132,132,62
145,632,131,159,75
146,625,130,180,85
147,622,126,234,110
148,663,134,238,112
149,708,143,228,107
150,740,150,222,104
151,766,155,222,104
152,710,144,166,78
153,740,150,137,64
154,756,153,116,54
155,770,156,98,46
156,690,140,154,72
157,724,147,120,56
158,746,151,100,47
159,765,155,83,39
160,664,134,150,70
161,686,139,132,62
162,678,137,162,76
163,668,135,185,87
164,635,128,151,71
165,653,132,142,67
166,651,132,167,78
167,644,130,188,88
168,637,104,243,114
169,677,110,250,117
170,721,117,243,114
171,754,123,239,112
172,780,127,241,113
173,728,118,184,86
174,759,123,158,74
175,777,126,139,65
176,792,129,121,56
177,710,115,172,80
178,747,121,142,66
179,773,126,124,58
180,793,129,107,50
181,686,112,165,77
182,712,116,149,70
183,700,114,179,84
184,686,112,200,94
185,658,107,164,77
186,678,110,158,74
187,674,110,182,85
188,664,108,201,94
189,639,102,245,116
190,680,108,254,120
191,725,116,246,116
192,759,121,243,115
193,783,125,245,116
194,732,117,189,89
195,764,122,164,77
196,783,125,145,68
197,799,127,128,60
198,716,114,177,84
199,751,120,149,70
200,776,124,131,62
201,796,127,115,54
202,692,110,170,80
203,717,114,155,73
204,704,112,183,86
205,690,110,202,95
206,664,106,168,79
207,684,109,160,76
208,679,108,184,87
209,669,107,202,95
210,659,101,262,130
211,696,107,271,134
212,739,113,266,132
213,770,118,266,132
214,795,122,271,134
215,752,115,212,105
216,785,120,189,93
217,805,123,172,85
218,821,126,156,77
219,737,113,199,98
220,775,119,173,86
221,802,123,158,78
222,823,126,144,71
223,714,109,190,94
224,741,114,180,89
225,727,111,206,102
226,713,109,224,111
227,688,105,185,91
228,711,109,181,89
229,704,108,204,101
230,692,106,221,109
231,670,98,274,133
232,706,103,286,139
233,747,109,285,138
234,777,114,285,138
235,799,117,288,140
236,766,112,231,112
237,799,117,210,102
238,820,120,194,94
239,837,122,179,87
240,752,110,217,105
241,791,116,195,95
242,818,120,182,88
243,839,123,169,82
244,731,107,207,100
245,758,111,199,97
246,742,108,224,109
247,726,106,240,117
248,706,103,201,97
249,729,107,200,97
250,720,105,222,108
251,707,103,237,115
252,678,104,279,134
253,712,110,292,141
254,752,116,292,141
255,782,120,296,143
256,804,124,301,145
257,773,119,240,116
258,809,125,220,106
259,829,128,205,99
260,846,130,191,92
261,760,117,226,109
262,801,123,205,99
263,827,127,192,92
264,847,131,180,87
265,740,114,215,103
266,768,118,208,100
267,752,116,233,112
268,737,114,249,120
269,715,110,209,101
270,739,114,209,101
271,729,112,231,111
272,716,110,245,118
273,678,102,278,134
274,713,107,294,142
275,753,113,294,142
276,782,117,297,143
277,805,121,302,146
278,773,116,242,117
279,809,121,224,108
280,830,125,209,101
281,847,127,195,94
282,761,114,228,110
283,801,120,207,100
284,828,124,194,94
285,850,128,181,87
286,740,111,217,105
287,767,115,211,102
288,752,113,236,114
289,738,111,251,121
290,716,107,211,102
291,740,111,211,102
292,731,110,233,112
293,718,108,247,119
294,680,100,280,135
295,714,105,296,143
296,754,111,297,143
297,784,116,300,145
298,806,119,306,147
299,775,115,245,118
300,811,120,228,110
301,834,123,214,103
302,852,126,201,97
303,763,113,231,111
304,804,119,212,102
305,832,123,200,96
306,854,126,189,91
307,744,110,220,106
308,772,114,216,104
309,755,112,241,116
310,739,109,256,123
311,721,107,213,102
312,744,110,217,104
313,735,109,238,115
314,722,107,251,121
315,684,101,284,136
316,717,106,299,143
317,757,112,301,144
318,786,116,303,145
319,808,119,309,148
320,779,115,249,119
321,815,120,231,111
322,836,124,218,104
323,854,126,205,98
324,767,113,235,112
325,809,120,215,103
326,836,124,204,98
327,857,127,194,93
328,748,111,224,107
329,775,115,220,105
330,758,112,244,117
331,743,110,259,124
332,725,107,217,104
333,747,110,218,104
334,737,109,240,115
335,725,107,254,122
336,684,105,282,135
337,718,111,300,144
338,758,117,302,145
339,787,121,305,146
340,808,124,311,149
341,781,120,250,120
342,816,126,233,111
343,837,129,220,105
344,855,132,208,99
345,770,119,236,113
346,810,125,216,103
347,837,129,204,98
348,859,132,194,93
349,751,116,225,108
350,778,120,220,105
351,761,117,243,116
352,746,115,258,123
353,728,112,218,104
354,749,115,220,105
355,739,114,241,115
356,726,112,253,121
357,683,104,284,137
358,718,109,301,145
359,759,115,304,147
360,789,120,308,149
361,810,123,313,151
362,781,118,252,122
363,815,124,237,114
364,837,127,224,108
365,854,130,213,103
366,769,117,237,114
367,809,123,219,106
368,837,127,208,100
369,860,131,199,96
370,751,114,226,109
371,778,118,222,107
372,763,116,245,118
373,747,113,259,125
374,728,110,218,105
375,750,114,222,107
376,740,112,243,117
377,728,110,255,123
378,684,103,284,137
379,719,108,302,145
380,759,114,306,147
381,788,118,309,149
382,810,122,313,151
383,782,117,254,122
384,817,123,239,115
385,838,126,226,109
386,856,129,215,103
387,771,116,239,115
388,812,122,221,106
389,839,126,210,101
390,860,129,199,96
391,752,113,228,110
392,780,117,223,107
393,762,114,246,118
394,746,112,261,126
395,729,109,220,106
396,751,113,223,107
397,741,111,244,117
398,729,109,256,123
399,685,104,287,138
400,720,110,303,146
401,760,116,306,147
402,789,120,309,149
403,811,124,315,152
404,783,119,254,122
405,817,125,239,115
406,838,128,226,109
407,855,130,215,103
408,771,118,240,116
409,812,124,223,107
410,839,128,211,101
411,862,131,201,97
412,752,115,229,110
413,780,119,225,108
414,763,116,247,119
415,747,114,261,126
416,729,111,221,106
417,752,115,223,107
418,742,113,244,117
419,729,111,257,124
420,684,104,288,139
421,719,109,305,147
422,759,115,307,148
423,789,120,310,150
424,811,123,315,152
425,782,119,257,124
426,817,124,241,116
427,839,127,228,110
428,857,130,217,105
429,771,117,242,117
430,812,123,222,107
431,840,127,211,102
432,862,131,201,97
433,753,114,230,111
434,782,119,224,108
435,764,116,248,120
436,747,113,262,126
437,730,111,223,108
438,753,114,223,108
439,742,113,245,118
440,729,111,257,124
441,686,106,288,139
442,721,111,304,146
443,760,117,306,147
444,790,122,310,149
445,812,125,316,152
446,785,121,256,123
447,819,126,240,116
448,840,129,226,109
449,857,132,214,103
450,773,119,241,116
451,814,125,224,108
452,841,130,212,102
453,864,133,201,97
454,754,116,229,110
455,782,120,225,108
456,765,118,248,119
457,749,115,262,126
458,730,112,222,107
459,755,116,223,107
460,744,115,245,118
461,730,112,258,124
462,686,104,286,137
463,721,109,303,146
464,761,115,306,147
465,790,120,309,148
466,811,123,315,151
467,784,119,255,122
468,818,124,239,115
469,840,127,226,108
470,857,130,215,103
471,773,117,241,116
472,814,124,222,106
473,842,128,211,101
474,864,131,200,96
475,753,114,229,110
476,782,119,224,107
477,766,116,247,119
478,750,114,261,125
479,730,111,221,106
480,754,114,223,107
481,744,113,244,117
482,731,111,257,123
483,683,103,287,139
484,717,108,304,147
485,757,114,307,148
486,788,119,310,150
487,810,122,316,153
488,782,118,256,124
489,817,123,241,116
490,838,127,228,110
491,855,129,217,105
492,772,117,241,116
493,812,123,224,108
494,840,127,212,102
495,863,130,203,98
496,753,114,229,111
497,781,118,224,108
498,766,116,248,120
499,750,113,262,126
500,731,110,221,107
501,754,114,223,108
502,744,112,244,118
503,732,110,257,124
504,686,105,286,138
505,720,110,304,146
506,762,116,307,148
507,792,121,310,149
508,812,124,317,153
509,785,120,256,123
510,820,125,239,115
511,841,128,226,109
512,859,131,214,103
513,772,118,241,116
514,813,124,222,107
515,842,128,210,101
516,864,132,200,96
517,753,115,230,111
518,781,119,223,107
519,764,116,246,118
520,748,114,261,126
521,729,111,222,107
522,752,115,223,107
523,742,113,244,117
524,729,111,257,124
525,685,102,285,137
526,720,108,302,145
527,760,114,305,147
528,789,118,309,149
529,811,121,315,152
530,782,117,255,123
531,816,122,240,116
532,837,125,227,109
533,855,128,217,104
534,771,115,240,116
535,812,121,222,107
536,840,126,211,101
537,863,129,201,97
538,752,112,228,110
539,780,117,223,107
540,763,114,246,118
541,747,112,260,125
542,730,109,221,106
543,754,113,222,107
544,743,111,243,117
545,729,109,256,123
546,686,104,286,137
547,720,109,303,146
548,760,115,306,147
549,789,120,309,148
550,811,123,315,151
551,785,119,255,122
552,819,124,239,115
553,841,128,226,108
554,858,130,215,103
555,773,117,240,115
556,813,123,222,106
557,841,128,210,101
558,863,131,200,96
559,753,114,228,109
560,781,118,223,107
561,764,116,246,118
562,748,113,261,125
563,730,111,221,106
564,753,114,222,106
565,743,113,243,117
566,730,111,257,123
567,685,102,285,137
568,719,107,303,146
569,759,113,307,148
570,789,117,310,149
571,811,121,315,152
572,782,116,255,123
573,817,121,241,116
574,838,125,229,110
575,855,127,218,105
576,772,115,240,116
577,812,121,223,107
578,840,125,211,101
579,863,128,200,96
580,753,112,229,110
581,780,116,223,107
582,763,113,246,118
583,747,111,261,126
584,730,108,221,106
585,752,112,222,107
586,742,110,243,117
587,729,108,257,124
588,686,105,286,138
589,721,110,304,147
590,762,116,306,148
591,792,121,310,150
592,813,124,316,153
593,786,120,255,123
594,819,125,239,115
595,840,128,226,109
596,857,131,214,103
597,774,118,240,116
598,814,124,222,107
599,841,128,210,101
600,863,132,200,96
601,754,115,228,110
602,783,119,223,108
603,765,117,247,119
604,748,114,261,126
605,730,111,220,106
606,754,115,222,107
607,743,113,245,118
608,730,111,258,125
609,686,106,286,138
610,721,111,303,146
611,761,117,306,147
612,790,122,309,149
613,812,125,315,152
614,783,121,255,123
615,817,126,238,115
616,838,129,225,108
617,855,132,212,102
618,772,119,240,116
619,813,125,222,107
620,841,130,211,101
621,863,133,201,97
622,753,116,228,110
623,782,120,223,107
624,763,118,246,118
625,747,115,260,125
626,730,112,221,106
627,753,116,223,107
628,742,114,243,117
629,728,112,256,123
630,684,104,285,138
631,720,109,303,147
632,760,115,306,148
633,790,120,310,150
634,812,123,315,153
635,784,119,255,123
636,818,124,239,116
637,840,127,226,109
638,857,130,214,104
639,773,117,240,116
640,813,123,222,107
641,841,128,211,102
642,863,131,201,97
643,753,114,229,111
644,783,119,221,107
645,765,116,245,119
646,748,113,259,125
647,730,111,222,107
648,753,114,222,107
649,742,113,243,118
650,729,111,256,124
651,685,103,287,139
652,720,108,304,148
653,762,114,307,149
654,792,119,310,151
655,814,122,317,154
656,782,117,257,125
657,816,123,241,117
658,837,126,229,111
659,855,128,218,106
660,772,116,242,117
661,812,122,223,108
662,840,126,212,103
663,863,130,202,98
664,753,113,231,112
665,783,118,223,108
666,766,115,247,120
667,749,112,262,127
668,730,110,223,108
669,754,113,222,108
670,745,112,244,118
671,732,110,257,125
672,689,104,286,138
673,723,110,302,145
674,763,116,306,147
675,793,120,310,149
676,815,124,316,152
677,786,119,255,123
678,820,124,239,115
679,841,128,226,109
680,859,130,215,103
681,775,118,241,116
682,816,124,222,107
683,844,128,211,101
684,866,131,200,96
685,756,115,229,110
686,785,119,224,108
687,767,116,247,119
688,750,114,262,126
689,733,111,221,106
690,757,115,223,107
691,746,113,244,117
692,732,111,257,124
693,688,104,287,137
694,722,109,303,145
695,761,115,307,147
696,790,119,310,148
697,812,123,315,151
698,784,118,256,123
699,818,123,241,115
700,839,127,228,109
701,857,129,217,104
702,773,117,241,115
703,813,123,223,107
704,842,127,212,101
705,865,131,201,96
706,754,114,229,110
707,782,118,223,107
708,765,115,246,118
709,749,113,260,124
710,731,110,222,106
711,753,114,222,106
712,743,112,243,116
713,730,110,256,123
714,690,105,285,137
715,724,110,302,145
716,764,116,306,147
717,793,121,309,148
718,815,124,315,151
719,787,120,256,123
720,820,125,239,115
721,841,128,225,108
722,859,131,213,102
723,775,118,241,116
724,815,124,223,107
725,842,128,211,101
726,865,132,201,96
727,756,115,229,110
728,783,119,224,107
729,766,117,246,118
730,750,114,261,125
731,732,112,221,106
732,755,115,221,106
733,745,114,242,116
734,732,112,256,123
735,691,104,286,137
736,726,109,303,145
737,765,115,305,146
738,794,119,310,148
739,815,122,316,151
740,787,118,256,123
741,821,123,241,115
742,841,126,228,109
743,858,129,217,104
744,776,117,241,115
745,816,123,222,106
746,844,127,210,100
747,866,130,200,96
748,757,114,229,110
749,785,118,223,107
750,768,115,246,118
751,752,113,260,124
752,734,110,222,106
753,758,114,222,106
754,747,112,243,116
755,734,110,256,123
756,692,106,286,137
757,726,111,303,145
758,765,117,306,146
759,794,122,310,148
760,815,125,315,150
761,788,121,254,121
762,822,126,238,114
763,843,129,225,107
764,860,132,213,102
765,777,119,240,115
766,816,125,222,106
767,844,129,211,101
768,867,133,202,96
769,757,116,228,109
770,786,120,222,106
771,769,118,246,117
772,753,115,261,125
773,733,112,221,105
774,756,116,222,106
775,746,114,243,116
776,732,112,256,122
777,690,104,285,137
778,725,109,303,146
779,765,115,307,148
780,795,120,310,149
781,816,123,317,153
782,787,119,256,123
783,822,124,240,116
784,844,127,227,109
785,862,130,215,103
786,775,117,241,116
787,815,123,223,107
788,842,127,211,101
789,865,131,201,97
790,756,114,229,110
791,785,118,224,108
792,769,116,247,119
793,752,113,261,126
794,733,111,221,106
795,756,114,223,107
796,746,113,245,118
797,733,111,257,124
798,691,105,286,137
799,725,110,303,145
800,764,116,307,147
801,793,120,311,149
802,815,124,317,152
803,787,119,256,123
804,822,125,240,115
805,843,128,227,109
806,861,131,215,103
807,776,118,241,115
808,818,124,223,107
809,845,128,211,101
810,868,132,201,96
811,757,115,230,110
812,786,119,223,107
813,768,117,247,118
814,751,114,261,125
815,733,111,222,106
816,757,115,223,107
817,746,113,244,117
818,732,111,257,123
819,689,104,286,138
820,724,109,304,146
821,764,115,307,148
822,793,120,310,149
823,815,123,316,152
824,785,118,256,123
825,819,124,241,116
826,840,127,228,110
827,858,130,216,104
828,774,117,241,116
829,815,123,223,107
830,843,127,212,102
831,866,131,202,97
832,756,114,229,110
833,786,119,224,108
834,769,116,246,118
835,752,113,260,125
836,733,111,221,106
837,757,114,223,107
838,746,113,244,117
839,732,110,256,123
840,688,104,286,138
841,723,109,304,146
842,763,115,307,148
843,793,120,310,149
844,814,123,316,152
845,787,119,256,123
846,820,124,240,116
847,841,127,227,109
848,858,130,216,104
849,775,117,241,116
850,815,123,223,107
851,843,127,212,102
852,866,131,201,97
853,756,114,229,110
854,784,118,224,108
855,767,116,247,119
856,751,113,260,125
857,732,110,222,107
858,756,114,223,107
859,745,112,244,117
860,732,110,257,124
861,689,106,288,138
862,723,111,303,146
863,763,117,306,147
864,792,121,310,149
865,814,125,316,152
866,787,121,254,122
867,820,126,239,115
868,841,129,226,108
869,858,132,215,103
870,775,119,240,115
871,815,125,223,107
872,843,129,212,102
873,866,133,202,97
874,755,116,229,110
875,783,120,225,108
876,766,117,248,119
877,749,115,262,126
878,732,112,221,106
879,756,116,224,107
880,745,114,245,118
881,731,112,257,123
882,688,104,288,139
883,723,110,305,147
884,764,116,307,148
885,793,120,311,150
886,814,124,317,153
887,785,119,256,123
888,819,124,241,116
889,840,127,228,110
890,857,130,217,104
891,773,117,241,116
892,812,123,224,108
893,839,127,213,102
894,862,131,202,97
895,755,115,230,111
896,781,118,225,108
897,764,116,248,119
898,748,113,261,126
899,731,111,223,107
900,755,115,222,107
901,746,113,244,117
902,733,111,257,124
903,689,104,287,138
904,724,110,305,146
905,764,116,308,148
906,793,120,312,150
907,814,124,318,153
908,787,119,257,123
909,821,125,241,116
910,841,128,228,109
911,858,130,216,104
912,776,118,242,116
913,816,124,224,107
914,843,128,212,102
915,866,131,202,97
916,756,115,230,110
917,785,119,225,108
918,767,116,248,119
919,750,114,262,126
920,733,111,222,106
921,755,115,224,107
922,744,113,246,118
923,731,111,258,124
924,686,105,288,139
925,720,110,306,148
926,761,116,309,149
927,791,121,312,151
928,813,124,317,153
929,783,119,258,125
930,818,125,242,117
931,839,128,228,110
932,856,131,216,104
933,773,118,244,118
934,813,124,226,109
935,841,128,215,104
936,864,132,205,99
937,754,115,232,112
938,785,120,225,109
939,766,117,249,120
940,749,114,264,127
941,731,111,224,108
