,cx,cxROI,cy,cyROI
0,223,45,246,118
1,265,54,246,118
2,311,63,231,111
3,347,70,229,110
4,375,76,234,112
5,301,61,173,83
6,323,65,135,64
7,333,67,109,52
8,343,69,87,41
9,276,56,161,77
10,300,61,124,59
11,317,64,97,46
12,330,67,73,35
13,248,50,159,76
14,258,52,150,72
15,252,51,182,87
16,247,50,206,98
17,219,44,162,77
18,228,46,154,74
19,227,46,181,86
20,223,45,203,97
21,228,49,245,117
22,268,58,246,117
23,314,68,231,110
24,351,76,229,109
25,379,82,234,112
26,305,66,174,83
27,327,71,138,66
28,338,73,113,54
29,348,75,91,43
30,281,61,164,78
31,304,66,126,60
32,322,69,100,47
33,338,73,78,37
34,254,55,161,77
35,265,57,147,70
36,259,56,178,85
37,253,54,203,97
38,224,48,163,78
39,234,50,154,73
40,233,50,179,85
41,229,49,199,95
42,231,46,243,116
43,271,53,245,117
44,317,63,232,110
45,353,70,230,109
46,381,75,234,111
47,308,61,175,83
48,330,65,138,65
49,342,68,112,53
50,352,70,90,43
51,284,56,163,77
52,309,61,125,59
53,328,65,101,48
54,343,68,81,38
55,255,50,160,76
56,266,52,150,71
57,259,51,182,86
58,254,50,206,98
59,226,45,163,77
60,236,47,155,74
61,234,46,183,87
62,231,46,203,96
63,229,45,244,117
64,272,54,245,118
65,319,64,232,111
66,354,71,230,110
67,382,76,235,113
68,305,61,176,84
69,328,65,137,66
70,341,68,111,53
71,351,70,89,42
72,282,56,165,79
73,307,61,127,61
74,327,65,102,49
75,343,68,80,38
76,255,51,161,77
77,266,53,149,71
78,260,52,180,86
79,254,50,202,97
80,226,45,162,78
81,238,47,150,72
82,238,47,176,84
83,233,46,196,94
84,235,50,244,117
85,276,59,245,117
86,323,69,232,111
87,359,77,231,111
88,385,83,237,113
89,313,67,175,84
90,335,72,139,66
91,346,74,113,54
92,356,77,91,43
93,290,62,165,79
94,314,67,128,61
95,332,71,103,49
96,348,75,82,39
97,262,56,161,77
98,275,59,149,71
99,268,57,181,86
100,261,56,205,98
101,232,50,163,78
102,244,52,155,74
103,242,52,182,87
104,239,51,203,97
105,245,51,244,116
106,285,59,246,117
107,331,69,235,111
108,366,76,235,111
109,394,82,240,114
110,321,67,178,84
111,346,72,143,68
112,359,75,119,56
113,372,78,99,47
114,298,62,167,79
115,325,68,130,61
116,345,72,106,50
117,362,76,86,40
118,271,56,163,77
119,287,60,152,72
120,280,58,184,87
121,272,57,209,99
122,242,50,165,78
123,257,54,156,74
124,256,53,183,87
125,251,52,204,97
126,250,52,247,117
127,290,60,249,118
128,335,70,238,113
129,370,77,238,113
130,397,83,243,115
131,327,68,182,86
132,351,73,147,69
133,365,76,123,58
134,378,79,103,48
135,304,63,171,81
136,331,69,134,63
137,351,73,111,52
138,369,77,93,44
139,277,57,167,79
140,293,61,155,73
141,284,59,186,88
142,276,57,211,100
143,249,52,167,79
144,262,54,159,75
145,259,54,185,87
146,253,52,206,97
147,272,45,257,121
148,314,52,263,124
149,359,60,255,120
150,391,65,257,121
151,417,69,262,124
152,355,59,199,94
153,383,64,167,79
154,399,66,145,68
155,411,68,127,60
156,336,56,185,87
157,368,61,153,72
158,390,65,133,62
159,408,68,115,54
160,311,51,176,83
161,327,54,178,84
162,317,52,206,97
163,308,51,224,106
164,284,47,173,81
165,299,49,180,85
166,295,49,203,96
167,288,48,217,102
168,283,46,259,121
169,322,53,265,124
170,368,60,259,121
171,400,65,263,123
172,425,70,268,126
173,367,60,204,96
174,393,64,172,80
175,409,67,151,71
176,422,69,133,62
177,347,57,189,88
178,379,62,158,74
179,401,66,139,65
180,420,69,122,57
181,321,52,181,85
182,339,55,179,84
183,327,53,208,97
184,317,52,227,106
185,294,48,179,84
186,309,50,179,84
187,303,49,204,96
188,296,48,221,104
189,313,48,279,135
190,349,53,286,139
191,390,60,283,137
192,418,64,285,138
193,441,68,290,140
194,401,62,229,111
195,432,66,205,99
196,450,69,188,91
197,465,71,174,84
198,385,59,214,104
199,419,64,188,91
200,442,68,170,82
201,462,71,155,75
202,363,56,203,98
203,384,59,206,100
204,370,57,232,112
205,356,55,249,121
206,337,52,198,96
207,356,55,206,100
208,348,53,228,110
209,339,52,241,117
210,335,52,294,144
211,373,58,303,148
212,415,65,304,149
213,445,69,312,152
214,466,73,321,157
215,429,67,253,124
216,461,72,232,113
217,480,75,217,106
218,497,78,205,100
219,415,65,236,115
220,452,70,218,106
221,478,75,206,100
222,499,78,195,95
223,395,62,224,109
224,418,65,229,112
225,401,62,254,124
226,386,60,271,132
227,372,58,217,106
228,389,61,227,111
229,379,59,248,121
230,369,57,261,127
231,344,52,293,141
232,379,58,305,146
233,420,64,308,148
234,448,68,314,151
235,469,71,322,155
236,437,66,258,124
237,469,71,236,113
238,488,74,221,106
239,504,77,206,99
240,423,64,242,116
241,459,70,222,106
242,485,74,210,101
243,505,77,200,96
244,403,61,229,110
245,423,64,233,112
246,408,62,257,123
247,393,60,273,131
248,379,58,221,106
249,395,60,231,111
250,385,58,252,121
251,374,57,265,127
252,356,52,300,143
253,389,57,313,149
254,430,63,317,151
255,458,67,327,156
256,479,71,339,162
257,449,66,268,128
258,482,71,249,119
259,501,74,234,112
260,517,76,222,106
261,435,64,251,120
262,471,69,234,112
263,496,73,222,106
264,517,76,212,101
265,415,61,238,114
266,439,65,240,115
267,421,62,265,126
268,404,59,280,134
269,392,58,229,109
