,cx,cxROI,cy,cyROI
0,245,49,355,167
1,278,55,350,164
2,312,62,332,156
3,340,68,327,153
4,362,72,329,154
5,299,59,291,137
6,313,62,260,122
7,320,64,240,113
8,327,65,223,104
9,279,55,285,134
10,296,59,253,119
11,310,62,234,110
12,321,64,218,102
13,256,51,285,134
14,266,53,278,130
15,264,52,305,143
16,262,52,325,153
17,232,46,290,136
18,242,48,287,135
19,244,48,309,145
20,244,48,327,153
21,247,49,357,168
22,279,55,352,166
23,314,62,334,157
24,342,68,328,154
25,365,73,332,156
26,301,60,294,138
27,315,63,263,124
28,324,64,242,114
29,332,66,225,106
30,281,56,287,135
31,300,60,255,120
32,315,63,236,111
33,327,65,221,104
34,258,51,286,135
35,268,53,281,132
36,267,53,305,144
37,265,53,324,153
38,235,47,291,137
39,243,48,291,137
40,246,49,312,147
41,246,49,328,154
42,274,43,363,168
43,305,48,360,167
44,339,54,348,161
45,365,58,345,160
46,387,61,345,160
47,334,53,309,143
48,355,56,283,131
49,367,58,265,123
50,377,60,250,116
51,317,50,299,139
52,339,54,271,126
53,355,56,254,118
54,369,58,239,111
55,295,47,295,137
56,304,48,293,136
57,301,47,318,147
58,298,47,336,156
59,272,43,297,138
60,280,44,298,138
61,281,44,320,148
62,280,44,335,155
63,298,47,376,174
64,329,51,375,174
65,362,57,365,169
66,389,61,362,168
67,411,64,364,169
68,358,56,321,149
69,379,59,298,138
70,396,62,282,131
71,409,64,269,125
72,342,53,310,144
73,366,57,290,134
74,385,60,279,129
75,401,63,270,125
76,323,50,306,142
77,340,53,313,145
78,336,53,334,155
79,330,52,349,162
80,304,47,307,142
81,318,50,318,147
82,317,50,335,155
83,314,49,347,161
84,325,50,395,184
85,353,55,395,184
86,381,59,389,182
87,403,62,387,181
88,424,66,390,182
89,391,61,338,158
90,418,65,319,149
91,440,68,306,143
92,458,71,295,138
93,377,58,328,153
94,395,61,335,156
95,387,60,359,168
96,376,58,372,174
97,362,56,324,151
98,378,59,340,159
99,370,57,361,168
100,361,56,372,174
101,345,53,326,152
102,359,56,339,158
103,355,55,357,167
104,350,54,366,171
105,343,50,402,190
106,375,55,405,192
107,409,60,401,190
108,433,63,404,191
109,453,66,410,194
110,418,61,355,168
111,445,65,338,160
112,463,68,327,155
113,478,70,318,151
114,405,59,343,162
115,435,63,331,157
116,457,67,325,154
117,475,69,320,152
118,388,56,336,159
119,406,59,351,166
120,397,58,371,176
121,388,56,380,180
122,369,54,336,159
123,382,56,355,168
124,378,55,372,176
125,373,54,380,180
126,361,53,415,201
127,393,58,421,204
128,425,63,419,203
129,446,66,422,204
130,464,69,428,207
131,441,65,379,183
132,470,70,367,177
133,488,72,357,173
134,504,75,348,168
135,431,64,366,177
136,463,69,356,172
137,486,72,350,169
138,504,75,344,166
139,415,61,356,172
140,432,64,370,179
141,419,62,391,189
142,408,60,402,194
143,397,59,353,171
144,410,61,370,179
145,403,60,388,188
146,394,58,398,192
147,373,54,419,203
148,403,59,426,206
149,436,64,426,206
150,460,67,431,208
151,480,70,443,214
152,452,66,389,188
153,481,70,378,183
154,500,73,368,178
155,516,75,360,174
156,443,65,375,181
157,475,69,368,178
158,499,73,362,175
159,519,76,355,172
160,429,63,365,176
161,444,65,381,184
162,430,63,400,193
163,418,61,410,198
164,411,60,361,174
165,421,61,381,184
166,412,60,396,191
167,403,59,403,195
168,377,36,421,204
169,405,39,430,208
170,440,42,431,208
171,465,45,438,212
172,483,46,449,217
173,455,44,393,190
174,484,46,385,186
175,504,48,379,183
176,520,50,374,181
177,445,43,378,183
178,478,46,369,178
179,502,48,364,176
180,521,50,359,174
181,430,41,367,177
182,447,43,382,185
183,431,41,401,194
184,418,40,410,198
185,413,40,363,175
186,424,41,383,185
187,414,40,399,193
188,404,39,408,197
189,379,36,423,206
190,407,39,433,211
191,442,42,434,211
192,467,45,441,214
193,485,46,452,220
194,458,44,396,193
195,488,47,386,188
196,508,49,378,184
197,525,50,371,180
198,449,43,381,185
199,482,46,374,182
200,507,49,370,180
201,527,51,366,178
202,435,42,370,180
203,451,43,387,188
204,436,42,405,197
205,423,40,415,202
206,418,40,365,177
207,429,41,386,188
208,419,40,401,195
209,410,39,410,199
210,383,37,425,197
211,412,39,435,201
212,446,43,436,202
213,467,45,443,205
214,483,46,454,210
215,464,44,399,185
216,495,47,388,179
217,515,49,379,175
218,532,51,372,172
219,454,43,383,177
220,487,47,376,174
221,512,49,372,172
222,533,51,368,170
223,438,42,372,172
224,454,43,389,180
225,438,42,408,189
226,425,41,418,193
227,420,40,367,170
228,431,41,388,179
229,421,40,405,187
230,412,39,413,191
231,384,37,426,208
232,411,39,435,212
233,444,43,438,214
234,467,45,443,216
235,484,46,453,221
236,464,44,397,194
237,494,47,387,189
238,514,49,379,185
239,531,51,373,182
240,454,43,383,187
241,487,47,377,184
242,512,49,373,182
243,532,51,369,180
244,438,42,372,181
245,454,43,389,190
246,439,42,407,198
247,426,41,416,203
248,419,40,368,179
249,432,41,387,189
250,422,40,403,197
251,412,39,411,200
252,382,37,425,207
253,409,39,435,212
254,443,42,436,213
255,465,45,442,216
256,480,46,454,221
257,462,44,399,195
258,492,47,389,190
259,512,49,381,186
260,528,51,373,182
261,454,43,383,187
262,486,47,377,184
263,510,49,373,182
264,530,51,368,179
265,440,42,372,181
266,455,44,388,189
267,439,42,407,198
268,426,41,417,203
269,423,40,367,179
270,432,41,388,189
271,422,40,404,197
272,412,39,412,201
273,384,37,425,207
274,410,39,436,212
275,444,43,436,212
276,467,45,442,215
277,483,46,454,221
278,463,44,397,193
279,493,47,386,188
280,513,49,378,184
281,530,51,371,180
282,454,43,382,186
283,487,47,375,182
284,511,49,371,180
285,531,51,367,178
286,439,42,372,181
287,456,44,389,189
288,441,42,408,198
289,428,41,418,203
290,422,40,367,178
291,434,42,388,189
292,423,40,404,196
293,413,40,412,200
294,386,37,428,209
295,413,40,438,214
296,448,43,439,215
297,471,45,445,218
298,487,47,455,223
299,466,45,399,195
300,497,48,389,190
301,517,50,380,186
302,534,51,372,182
303,456,44,384,188
304,490,47,377,184
305,514,49,372,182
306,534,51,367,179
307,440,42,373,182
308,457,44,388,190
309,441,42,407,199
310,427,41,417,204
311,423,40,368,180
312,434,42,387,189
313,424,41,403,197
314,413,40,411,201
315,384,37,424,207
316,411,39,434,212
317,445,43,436,213
318,468,45,442,216
319,485,46,454,222
320,465,45,398,195
321,495,47,389,190
322,515,49,381,186
323,531,51,374,183
324,456,44,383,187
325,489,47,375,183
326,513,49,370,181
327,533,51,365,178
328,441,42,372,182
329,453,43,388,190
330,439,42,406,199
331,427,41,416,203
332,424,41,366,179
333,433,41,385,188
334,423,40,402,197
335,414,40,410,201
336,385,37,423,205
337,412,39,433,210
338,445,43,435,211
339,468,45,441,214
340,484,46,451,219
341,465,45,397,192
342,494,47,386,187
343,513,49,378,183
344,530,51,371,180
345,456,44,382,185
346,489,47,374,181
347,512,49,370,179
348,532,51,366,177
349,441,42,371,180
350,459,44,384,186
351,443,42,404,196
352,429,41,416,202
353,423,40,366,177
354,435,42,383,186
355,424,41,400,194
356,414,40,409,198
357,387,37,423,205
358,413,40,433,210
359,444,43,435,211
360,466,45,440,213
361,482,46,448,217
362,466,45,397,192
363,495,47,388,188
364,515,49,380,184
365,531,51,373,181
366,457,44,382,185
367,490,47,375,182
368,514,49,370,179
369,535,51,365,177
370,442,42,370,179
371,458,44,386,187
372,442,42,405,196
373,429,41,416,202
374,425,41,365,177
375,436,42,383,186
376,426,41,399,193
377,416,40,407,197
378,386,37,422,205
379,413,40,432,210
380,444,43,435,212
381,466,45,441,214
382,482,46,451,219
383,466,45,397,193
384,496,48,388,189
385,515,49,379,184
386,531,51,371,180
387,457,44,382,186
388,489,47,375,182
389,513,49,369,179
390,533,51,364,177
391,442,42,371,180
392,459,44,385,187
393,443,42,405,197
394,430,41,416,202
395,425,41,365,177
396,436,42,384,187
397,426,41,401,195
398,416,40,410,199
399,389,37,422,204
400,415,40,433,209
401,447,43,435,210
402,469,45,442,214
403,484,46,454,220
404,467,45,398,192
405,497,48,387,187
406,516,49,377,182
407,532,51,369,178
408,457,44,383,185
409,488,47,376,182
410,512,49,371,179
411,531,51,366,177
412,442,42,372,180
413,456,44,388,188
414,441,42,407,197
415,428,41,417,202
416,425,41,366,177
417,436,42,385,186
418,426,41,400,193
419,416,40,407,197
420,387,37,423,206
421,412,39,432,210
422,445,43,434,211
423,469,45,440,214
424,486,47,452,220
425,466,45,397,193
426,495,47,386,188
427,516,49,377,183
428,532,51,369,179
429,456,44,382,186
430,489,47,375,182
431,513,49,370,180
432,532,51,365,177
433,441,42,371,180
434,457,44,384,187
435,442,42,403,196
436,429,41,414,201
437,424,41,366,178
438,436,42,382,186
439,426,41,399,194
440,416,40,408,198
441,386,37,423,205
442,412,39,433,210
443,445,43,435,211
444,468,45,442,214
445,485,46,452,219
446,465,45,396,192
447,495,47,388,188
448,514,49,380,184
449,530,51,372,180
450,456,44,382,185
451,490,47,374,181
452,514,49,369,179
453,533,51,364,176
454,441,42,370,179
455,458,44,386,187
456,442,42,405,196
457,428,41,415,201
458,423,40,365,177
459,435,42,384,186
460,425,41,400,194
461,415,40,408,198
462,387,37,425,206
463,413,40,434,210
464,445,43,436,211
465,466,45,442,214
466,481,46,452,219
467,467,45,398,192
468,496,48,386,187
469,514,49,377,182
470,530,51,369,178
471,457,44,383,185
472,489,47,375,181
473,513,49,370,179
474,532,51,366,177
475,442,42,371,179
476,457,44,387,187
477,443,42,406,196
478,430,41,417,202
479,424,41,366,177
480,434,42,387,187
481,424,41,403,195
482,415,40,411,199
483,387,37,425,205
484,414,40,434,209
485,447,43,436,210
486,470,45,443,214
487,488,47,453,218
488,466,45,396,191
489,494,47,386,186
490,513,49,377,182
491,529,51,370,178
492,456,44,382,184
493,488,47,375,181
494,512,49,370,178
495,531,51,365,176
496,441,42,371,179
497,457,44,387,187
498,441,42,406,196
499,428,41,415,200
500,422,40,367,177
501,435,42,385,186
502,425,41,401,193
503,415,40,408,197
504,384,37,423,206
505,411,39,434,211
506,446,43,437,213
507,469,45,444,216
508,486,47,454,221
509,465,45,398,194
510,494,47,389,189
511,513,49,380,185
512,530,51,372,181
513,456,44,383,186
514,488,47,377,183
515,511,49,372,181
516,531,51,367,178
517,440,42,372,181
518,457,44,388,189
519,440,42,407,198
520,427,41,417,203
521,422,40,367,178
522,434,42,386,188
523,423,40,402,195
524,413,40,409,199
525,386,37,425,207
526,411,39,435,212
527,446,43,437,213
528,470,45,445,216
529,488,47,455,221
530,465,45,400,195
531,495,47,390,190
532,515,49,381,185
533,531,51,373,181
534,456,44,384,187
535,489,47,376,183
536,513,49,370,180
537,534,51,365,177
538,441,42,373,181
539,457,44,388,189
540,441,42,407,198
541,427,41,416,202
542,424,41,368,179
543,435,42,387,188
544,424,41,402,195
545,413,40,408,198
546,386,37,425,207
547,413,40,434,212
548,446,43,437,213
549,468,45,444,217
550,485,46,453,221
551,465,45,398,194
552,496,48,388,189
553,516,49,380,185
554,533,51,373,182
555,456,44,383,187
556,490,47,375,183
557,514,49,370,180
558,533,51,365,178
559,441,42,372,181
560,456,44,386,188
561,442,42,406,198
562,430,41,417,203
563,424,41,367,179
564,434,42,386,188
565,425,41,402,196
566,416,40,410,200
567,385,37,423,205
568,413,40,434,210
569,444,43,436,211
570,466,45,442,214
571,481,46,453,220
572,465,45,399,193
573,494,47,388,188
574,513,49,379,184
575,530,51,371,180
576,456,44,383,186
577,488,47,376,182
578,512,49,372,180
579,532,51,368,178
580,441,42,372,180
581,454,43,389,189
582,440,42,407,197
583,427,41,416,202
584,423,40,368,178
585,434,42,386,187
586,424,41,402,195
587,415,40,410,199
588,387,37,423,206
589,414,40,434,211
590,448,43,437,213
591,470,45,444,216
592,487,47,456,222
593,466,45,397,193
594,496,48,387,188
595,516,49,378,184
596,533,51,370,180
597,456,44,382,186
598,488,47,375,182
599,513,49,371,180
600,532,51,366,178
601,440,42,371,180
602,454,43,389,189
603,439,42,408,198
604,427,41,417,203
605,423,40,367,178
606,434,42,387,188
607,424,41,403,196
608,414,40,410,199
609,385,37,424,206
610,411,39,434,210
611,444,43,436,211
612,467,45,443,215
613,484,46,453,220
614,464,44,398,193
615,494,47,389,189
616,513,49,381,185
617,529,51,373,181
618,454,43,384,186
619,487,47,377,183
620,511,49,371,180
621,531,51,366,177
622,439,42,372,180
623,457,44,387,188
624,441,42,406,197
625,427,41,417,202
626,421,40,367,178
627,434,42,385,187
628,424,41,401,194
629,414,40,410,199
630,384,37,424,206
631,411,39,436,211
632,446,43,438,212
633,470,45,444,215
634,487,47,454,220
635,463,44,399,193
636,492,47,387,188
637,512,49,377,183
638,528,51,370,179
639,454,43,384,186
640,486,47,376,182
641,510,49,371,180
642,529,51,366,177
643,439,42,373,181
644,455,44,387,188
645,440,42,406,197
646,426,41,416,202
647,421,40,368,178
648,433,41,385,187
649,423,40,401,194
650,413,40,409,198
651,383,55,424,204
652,409,59,433,209
653,442,64,433,209
654,466,68,438,211
655,483,70,448,216
656,461,67,395,190
657,490,71,385,186
658,509,74,377,182
659,525,76,370,178
660,452,66,381,184
661,483,70,372,179
662,507,74,366,176
663,527,76,361,174
664,437,63,370,178
665,455,66,383,185
666,441,64,403,194
667,428,62,415,200
668,419,61,365,176
669,433,63,382,184
670,423,61,399,192
671,413,60,407,196
672,386,37,420,202
673,413,40,429,206
674,445,43,432,208
675,469,45,439,211
676,487,47,449,216
677,463,44,393,189
678,492,47,382,184
679,511,49,373,179
680,527,51,366,176
681,453,43,379,182
682,485,46,370,178
683,508,49,365,175
684,527,51,360,173
685,438,42,369,177
686,453,43,382,184
687,439,42,401,193
688,427,41,413,199
689,420,40,363,174
690,431,41,380,183
691,422,40,395,190
692,413,40,404,194
693,382,55,421,203
694,407,59,429,207
695,441,64,431,208
696,467,68,437,211
697,485,70,449,217
698,459,67,392,189
699,488,71,383,185
700,508,74,374,180
701,524,76,367,177
702,450,65,377,182
703,483,70,369,178
704,506,73,364,175
705,525,76,358,173
706,436,63,366,176
707,451,65,382,184
708,437,63,401,193
709,425,62,410,198
710,419,61,362,174
711,431,62,380,183
712,422,61,397,191
713,413,60,405,195
714,386,37,421,202
715,412,39,431,207
716,446,43,433,208
717,470,45,439,211
718,487,47,451,217
719,463,44,393,189
720,492,47,383,184
721,511,49,374,180
722,526,50,367,176
723,454,43,379,182
724,486,47,369,177
725,508,49,364,175
726,527,51,360,173
727,439,42,368,177
728,454,43,383,184
729,440,42,401,193
730,427,41,410,197
731,421,40,363,174
732,432,41,382,184
733,422,40,398,191
734,412,39,406,195
