,cx,cxROI,cy,cyROI
0,323,0,207,101
1,357,0,215,105
2,394,0,207,101
3,427,0,199,97
4,455,0,195,95
5,393,0,154,75
6,418,0,126,61
7,435,0,106,52
8,448,0,90,44
9,374,0,137,67
10,399,0,104,51
11,416,0,82,40
12,431,0,64,31
13,350,0,130,63
14,370,0,95,46
15,383,0,73,35
16,394,0,56,27
17,324,0,130,63
18,330,0,100,49
19,334,0,80,39
20,339,0,62,30
21,347,74,270,125
22,380,81,275,127
23,408,87,268,124
24,425,91,257,119
25,440,94,250,116
26,417,89,212,98
27,444,95,181,84
28,460,99,163,75
29,471,101,149,69
30,396,85,197,91
31,424,91,160,74
32,440,94,139,64
33,452,97,123,57
34,371,79,191,88
35,389,83,153,71
36,402,86,132,61
37,412,88,118,54
38,343,73,191,88
39,348,75,159,73
40,353,76,138,64
41,359,77,122,56
42,352,70,303,149
43,392,79,301,148
44,428,86,291,143
45,457,92,282,139
46,485,97,278,137
47,421,84,236,116
48,448,90,204,100
49,464,93,185,91
50,477,96,169,83
51,401,80,223,109
52,426,85,186,91
53,443,89,163,80
54,457,92,146,71
55,378,76,217,106
56,394,79,178,87
57,406,81,154,75
58,417,84,136,67
59,351,70,217,106
60,354,71,184,90
61,357,71,161,79
62,362,72,142,70
63,362,74,353,174
64,400,81,356,176
65,437,89,345,170
66,469,95,333,164
67,496,101,325,160
68,436,89,288,142
69,463,94,253,125
70,477,97,233,115
71,488,99,215,106
72,415,84,273,134
73,442,90,233,115
74,458,93,210,103
75,470,96,193,95
76,390,79,266,131
77,409,83,226,111
78,421,86,202,99
79,432,88,185,91
80,363,74,267,132
81,365,74,232,114
82,368,75,211,104
83,373,76,193,95
84,359,77,384,179
85,400,86,385,180
86,442,95,367,171
87,474,102,350,163
88,503,108,344,161
89,435,93,307,143
90,461,99,272,127
91,475,102,250,117
92,487,105,232,108
93,413,89,292,136
94,437,94,252,117
95,452,97,226,105
96,464,100,207,96
97,387,83,286,133
98,404,87,244,114
99,414,89,220,102
100,423,91,201,94
101,360,77,288,134
102,361,77,255,119
103,362,78,233,109
104,365,78,214,100
105,353,77,387,183
106,397,86,388,184
107,440,96,369,175
108,473,103,351,166
109,502,109,344,163
110,432,94,306,145
111,459,100,271,128
112,474,103,249,118
113,486,106,231,109
114,411,89,292,138
115,436,95,252,119
116,452,98,227,107
117,465,101,208,98
118,387,84,287,136
119,404,88,246,116
120,416,91,222,105
121,427,93,203,96
122,360,78,289,137
123,360,78,256,121
124,361,78,234,111
125,365,79,214,101
126,355,78,382,179
127,399,88,379,178
128,441,97,360,169
129,472,104,341,160
130,500,110,332,156
131,432,95,300,141
132,458,101,264,124
133,472,104,241,113
134,484,107,222,104
135,410,90,287,135
136,434,96,246,115
137,450,99,221,104
138,462,102,202,95
139,385,85,282,132
140,401,88,241,113
141,413,91,216,101
142,424,94,196,92
143,358,79,286,134
144,359,79,252,118
145,361,80,230,108
146,365,80,210,98
