,cx,cxROI,cy,cyROI
0,326,68,372,179
1,362,75,366,176
2,398,83,350,169
3,428,89,347,167
4,452,94,354,171
5,382,79,300,145
6,398,83,267,129
7,407,84,247,119
8,414,86,229,110
9,360,75,294,142
10,378,78,258,124
11,390,81,237,114
12,400,83,219,105
13,336,70,297,143
14,347,72,292,141
15,350,73,313,151
16,352,73,328,158
17,314,65,306,147
18,323,67,304,146
19,325,67,321,155
20,325,67,333,160
21,333,68,370,178
22,367,75,366,176
23,404,83,350,168
24,434,89,347,167
25,458,94,352,169
26,388,80,302,145
27,403,83,268,129
28,413,85,247,119
29,422,87,230,110
30,368,75,294,141
31,387,79,259,124
32,402,82,241,116
33,413,85,225,108
34,344,70,293,141
35,355,73,292,140
36,355,73,318,153
37,354,73,333,160
38,319,65,299,144
39,329,67,303,146
40,332,68,324,156
41,333,68,337,162
42,369,72,375,175
43,402,79,371,173
44,436,86,361,168
45,463,91,361,168
46,484,95,363,169
47,431,85,312,146
48,454,89,281,131
49,470,92,262,122
50,482,95,246,115
51,411,81,302,141
52,425,84,297,139
53,423,83,319,149
54,417,82,334,156
55,390,77,299,139
56,401,79,305,142
57,399,78,329,153
58,394,77,343,160
59,370,73,301,140
60,381,75,305,142
61,381,75,326,152
62,380,75,338,158
63,404,62,385,188
64,439,67,385,188
65,471,72,378,184
66,495,76,375,183
67,515,79,374,182
68,484,74,330,161
69,515,79,311,152
70,534,82,298,145
71,551,85,287,140
72,470,72,317,154
73,506,78,302,147
74,530,81,291,142
75,550,85,281,137
76,451,69,309,151
77,471,72,322,157
78,463,71,342,167
79,455,70,355,173
80,431,66,308,150
81,448,69,324,158
82,444,68,342,167
83,439,67,351,171
84,441,66,392,183
85,476,71,397,185
86,510,76,397,185
87,536,80,402,188
88,556,83,407,190
89,530,79,349,163
90,561,84,334,156
91,581,87,323,151
92,598,90,312,146
93,518,78,334,156
94,554,83,322,150
95,578,87,316,147
96,598,90,309,144
97,500,75,324,151
98,520,78,336,157
99,508,76,358,167
100,497,74,371,173
101,481,72,321,150
102,495,74,337,157
103,488,73,355,166
104,480,72,367,171
105,455,67,395,187
106,489,72,403,190
107,528,77,404,191
108,555,81,413,195
109,574,84,425,201
110,540,79,356,168
111,569,84,341,161
112,588,86,330,156
113,604,89,319,151
114,527,77,342,161
115,562,82,331,156
116,585,86,325,153
117,605,89,318,150
118,509,75,332,157
119,529,78,343,162
120,515,76,363,171
121,503,74,373,176
122,489,72,328,155
123,505,74,342,161
124,497,73,360,170
125,489,72,369,174
126,474,70,401,186
127,505,74,413,191
128,543,80,417,193
129,569,84,428,198
130,586,86,441,204
131,559,82,373,173
132,588,87,361,167
133,607,90,351,162
134,624,92,342,158
135,548,81,358,166
136,582,86,348,161
137,606,89,342,158
138,627,93,335,155
139,532,78,346,160
140,551,81,357,165
141,536,79,376,174
142,523,77,386,179
143,513,76,340,157
144,529,78,352,163
145,519,77,370,171
146,510,75,381,176
147,483,46,403,189
148,512,49,417,195
149,550,53,421,197
150,575,55,431,202
151,590,57,446,209
152,567,54,379,177
153,599,58,369,173
154,619,59,359,168
155,636,61,350,164
156,557,53,365,171
157,593,57,354,166
158,618,59,348,163
159,639,61,342,160
160,541,52,352,165
161,564,54,361,169
162,547,52,381,178
163,533,51,391,183
164,522,50,345,161
165,542,52,357,167
166,531,51,375,176
167,519,50,385,180
168,486,47,402,188
169,515,49,415,194
170,551,53,421,197
171,575,55,432,202
172,591,57,446,208
173,570,55,378,176
174,601,58,366,171
175,621,60,355,166
176,638,61,347,162
177,559,54,364,170
178,593,57,353,165
179,618,59,346,161
180,639,61,340,159
181,542,52,352,164
182,562,54,361,168
183,547,52,380,177
184,535,51,390,182
185,522,50,345,161
186,541,52,356,166
187,531,51,374,175
188,520,50,385,180
189,487,47,400,186
190,515,49,413,192
191,552,53,419,195
192,576,55,430,200
193,592,57,445,207
194,570,55,377,175
195,601,58,366,170
196,621,60,357,166
197,637,61,349,162
198,559,54,362,168
199,593,57,351,163
200,618,59,345,161
201,640,62,339,158
202,543,52,350,163
203,563,54,359,167
204,548,53,379,176
205,535,51,390,182
206,524,50,343,160
207,542,52,357,166
208,532,51,375,175
209,520,50,384,179
210,489,47,398,195
211,516,49,412,201
212,552,53,419,205
213,576,55,430,210
214,592,57,445,218
215,570,55,375,183
216,600,58,366,179
217,620,60,357,175
218,636,61,350,171
219,560,54,360,176
220,594,57,350,171
221,619,59,344,168
222,640,62,337,165
223,544,52,349,171
224,564,54,358,175
225,548,53,376,184
226,534,51,386,189
227,525,50,342,167
228,542,52,354,173
229,532,51,372,182
230,521,50,383,187
231,492,47,396,194
232,518,50,410,201
233,554,53,415,203
234,577,55,427,209
235,593,57,442,216
236,571,55,373,182
237,603,58,362,177
238,623,60,352,172
239,639,61,344,168
240,561,54,358,175
241,595,57,348,170
242,620,60,341,167
243,641,62,335,164
244,545,52,346,169
245,564,54,354,173
