,cx,cxROI,cy,cyROI
0,428,68,269,129
1,462,73,270,130
2,502,80,260,125
3,531,84,259,124
4,553,88,263,126
5,501,79,214,103
6,524,83,189,91
7,535,85,171,82
8,546,87,155,74
9,483,76,202,97
10,509,81,176,84
11,527,83,159,76
12,543,86,143,68
13,461,73,196,94
14,477,76,196,94
15,469,74,222,106
16,461,73,240,115
17,437,69,195,93
18,453,72,199,95
19,449,71,220,106
20,443,70,234,112
21,448,68,289,138
22,482,74,292,139
23,519,79,285,136
24,549,84,284,136
25,571,87,288,138
26,526,80,238,114
27,550,84,216,103
28,565,86,199,95
29,577,88,184,88
30,510,78,225,107
31,531,81,221,105
32,531,81,236,113
33,528,81,245,117
34,491,75,217,103
35,507,78,223,106
36,498,76,247,118
37,489,75,261,125
38,469,72,214,102
39,485,74,220,105
40,481,74,240,115
41,476,73,252,120
42,472,68,305,145
43,506,73,311,148
44,543,79,309,147
45,572,83,311,148
46,594,86,316,150
47,552,80,261,124
48,581,84,242,115
49,600,87,229,109
50,615,89,216,103
51,539,78,246,117
52,554,80,256,122
53,539,78,277,132
54,526,76,288,137
55,523,76,236,112
56,538,78,252,120
57,525,76,272,129
58,513,74,282,134
59,505,73,231,110
60,519,75,246,117
61,512,74,264,126
62,505,73,274,130
63,490,73,322,154
64,524,79,330,158
65,564,85,330,158
66,592,89,335,160
67,613,92,342,163
68,576,86,287,137
69,607,91,274,131
70,626,94,262,125
71,643,96,253,121
72,566,85,274,131
73,600,90,263,126
74,623,93,255,122
75,643,96,249,119
76,550,82,263,126
77,570,85,273,130
78,556,83,293,140
79,543,81,304,145
80,532,80,257,123
81,551,83,268,128
82,541,81,285,136
83,531,80,296,141
84,498,74,328,154
85,529,78,337,159
86,568,84,338,159
87,596,88,343,161
88,616,91,351,165
89,580,86,295,139
90,610,91,281,132
91,630,94,270,127
92,647,96,261,123
93,571,85,281,132
94,606,90,271,127
95,630,94,265,125
96,650,96,259,122
97,557,83,270,127
98,577,86,281,132
99,561,83,300,141
100,546,81,310,146
101,539,80,264,124
102,558,83,276,130
103,547,81,293,138
104,536,79,302,142
105,509,74,339,157
106,538,79,350,162
107,577,84,352,163
108,604,88,358,166
109,621,91,367,170
110,592,86,311,144
111,621,91,297,137
112,639,93,285,132
113,655,96,275,127
114,581,85,298,138
115,615,90,287,133
116,639,93,279,129
117,659,96,272,126
118,567,83,286,132
119,588,86,294,136
120,571,83,313,145
121,556,81,323,149
122,549,80,278,128
123,568,83,287,133
124,557,81,305,141
125,546,80,316,146
126,506,75,345,160
127,536,79,357,166
