,cx,cxROI,cy,cyROI
0,685,102,297,142
1,718,107,315,150
2,758,113,320,153
3,787,118,327,156
4,808,121,335,160
5,781,117,268,128
6,817,122,253,121
7,839,125,240,115
8,858,128,229,109
9,770,115,253,121
10,812,121,237,113
11,840,126,227,108
12,863,129,218,104
13,752,112,242,115
14,779,116,239,114
15,759,113,260,124
16,742,111,274,131
17,730,109,233,111
18,752,112,234,112
19,739,110,254,121
20,724,108,265,126
21,686,103,297,141
22,720,109,313,149
23,760,115,319,152
24,788,119,327,156
25,808,122,336,160
26,783,118,267,127
27,817,123,251,119
28,838,127,238,113
29,856,129,227,108
30,771,116,252,120
31,813,123,236,112
32,841,127,225,107
33,864,130,215,102
34,752,113,241,115
35,780,118,237,113
36,761,115,258,123
37,744,112,271,129
38,729,110,233,111
39,752,113,234,111
40,739,112,254,121
41,724,109,265,126
42,687,101,297,141
43,721,106,315,150
44,760,112,321,152
45,788,116,328,156
46,808,119,337,160
47,784,115,270,128
48,818,120,255,121
49,839,123,243,115
50,856,126,232,110
51,772,113,255,121
52,813,120,237,112
53,841,124,226,107
54,864,127,216,102
55,754,111,243,115
56,780,115,239,113
57,761,112,260,123
58,744,109,273,130
59,731,107,234,111
60,753,111,235,111
61,740,109,255,121
62,725,107,267,127
63,690,102,295,140
64,723,107,313,149
65,762,113,319,151
66,790,117,327,155
67,811,121,335,159
68,785,117,268,127
69,821,122,252,120
70,843,125,239,113
71,861,128,228,108
72,773,115,253,120
73,816,121,236,112
74,845,126,225,107
75,867,129,215,102
76,754,112,242,115
77,783,116,236,112
78,765,114,258,122
79,747,111,271,129
80,731,109,234,111
81,755,112,234,111
82,742,110,254,121
83,726,108,265,126
84,691,101,294,139
85,724,106,314,148
86,763,112,319,151
87,790,116,326,154
88,810,118,336,159
89,787,115,268,126
90,822,120,253,119
91,843,123,241,114
92,861,126,230,108
93,775,113,253,119
94,816,119,237,112
95,844,123,225,106
96,867,127,215,101
97,756,111,241,114
98,784,115,237,112
99,764,112,258,122
100,747,109,271,128
101,733,107,233,110
102,755,110,234,110
103,742,108,254,120
104,727,106,265,125
105,690,102,295,140
106,723,107,314,149
107,763,113,319,151
108,791,117,327,155
109,811,120,336,160
110,787,116,267,127
111,822,122,253,120
112,844,125,240,114
113,862,127,229,109
114,775,115,253,120
115,816,121,236,112
116,845,125,225,107
117,868,128,215,102
118,756,112,241,114
119,785,116,236,112
120,766,113,258,122
121,748,111,271,129
122,733,108,233,110
123,757,112,234,111
124,744,110,254,121
125,729,108,266,126
126,692,104,296,140
127,725,109,314,149
128,764,115,319,151
129,792,120,327,155
130,812,123,336,159
131,789,119,268,127
132,823,124,251,119
133,844,127,238,113
134,862,130,226,107
135,777,117,254,120
136,818,123,237,112
137,846,128,226,107
138,869,131,216,102
139,757,114,242,114
140,786,119,237,112
141,766,116,258,122
142,749,113,272,129
143,734,111,235,111
144,756,114,235,111
145,743,112,254,120
146,728,110,266,126
147,692,101,294,139
148,725,106,314,149
149,763,112,320,152
150,792,116,326,154
151,812,119,335,159
152,787,115,268,127
153,822,120,253,120
154,843,123,240,114
155,861,126,230,109
156,776,113,253,120
157,818,120,235,111
158,845,124,225,106
159,868,127,216,102
160,757,111,242,114
161,786,115,237,112
162,768,112,258,122
163,751,110,271,128
164,734,107,233,110
165,757,111,234,111
166,744,109,254,120
167,730,107,264,125
168,692,104,296,140
169,724,109,314,149
170,763,115,319,151
171,792,119,327,155
172,812,122,336,159
173,788,118,267,126
174,823,124,252,119
175,844,127,238,113
176,862,129,227,107
177,777,117,253,120
178,817,123,237,112
179,846,127,226,107
180,869,131,216,102
181,758,114,241,114
182,786,118,238,113
183,767,115,259,123
184,750,113,272,129
185,735,110,232,110
186,758,114,234,111
187,745,112,253,120
188,730,110,265,125
189,692,102,295,140
190,726,107,314,149
191,766,113,320,152
192,793,117,327,155
193,812,119,336,159
194,790,116,269,127
195,824,121,253,120
196,846,124,241,114
197,863,127,230,109
198,778,114,254,120
199,819,120,237,112
200,846,124,226,107
201,869,128,216,102
202,760,112,241,114
203,788,116,237,112
204,768,113,259,123
205,750,110,271,128
206,737,108,233,110
207,759,112,235,111
208,745,110,255,121
209,730,107,267,126
210,694,101,295,139
211,728,106,313,148
212,767,112,319,151
213,794,115,327,154
214,813,118,337,159
215,788,115,267,126
216,823,120,253,119
217,844,123,242,114
218,862,125,232,109
219,777,113,253,119
220,819,119,234,110
221,848,123,224,106
222,872,127,215,101
223,758,110,241,114
224,787,114,238,112
225,767,112,259,122
226,749,109,272,128
227,735,107,233,110
228,759,110,234,110
229,746,108,253,119
230,730,106,264,125
231,693,103,296,140
232,726,108,314,148
233,765,114,319,151
234,792,118,326,154
235,812,121,334,158
236,790,118,267,126
237,825,123,252,119
238,846,126,239,113
239,864,129,228,107
240,778,116,252,119
241,819,122,236,111
242,847,127,225,106
243,870,130,215,101
244,759,113,241,114
245,786,117,237,112
246,767,115,259,122
247,750,112,272,128
248,735,110,234,110
