,cx,cxROI,cy,cyROI
0,221,45,302,144
1,254,52,297,141
2,291,60,282,134
3,320,66,281,134
4,343,70,289,138
5,277,57,235,112
6,293,60,202,96
7,301,62,181,86
8,309,63,162,77
9,258,53,228,108
10,274,56,195,93
11,287,59,174,83
12,298,61,155,74
13,235,48,227,108
14,237,48,218,104
15,234,48,246,117
16,232,47,266,127
17,211,43,231,110
18,213,43,227,108
19,215,44,249,118
20,216,44,266,127
21,226,46,299,141
22,258,52,296,140
23,294,60,281,133
24,323,66,281,133
25,345,70,289,136
26,282,57,233,110
27,296,60,201,95
28,303,62,180,85
29,309,63,161,76
30,261,53,225,106
31,278,56,192,90
32,290,59,172,81
33,301,61,155,73
34,237,48,224,106
35,239,48,222,105
36,237,48,249,117
37,237,48,267,126
38,213,43,229,108
39,213,43,231,109
40,215,44,254,120
41,219,44,269,127
42,226,46,302,143
43,259,53,298,141
44,295,60,283,134
45,324,66,283,134
46,346,71,291,138
47,283,58,236,112
48,298,61,204,96
49,306,63,181,85
50,313,64,162,76
51,262,54,229,108
52,278,57,194,92
53,291,60,173,82
54,302,62,154,73
55,238,49,228,108
56,244,50,219,104
57,240,49,246,116
58,238,49,265,125
59,214,44,232,110
60,217,44,228,108
61,218,44,249,118
62,218,44,264,125
63,226,46,299,144
64,260,53,296,142
65,299,61,281,135
66,329,67,281,135
67,351,71,289,139
68,286,58,235,113
69,301,61,202,97
70,309,63,180,86
71,315,64,161,77
72,265,54,226,108
73,282,57,192,92
74,295,60,171,82
75,306,62,154,74
76,242,49,225,108
77,243,49,218,105
78,241,49,245,118
79,241,49,264,127
80,218,44,229,110
81,219,44,225,108
82,221,45,248,119
83,223,45,263,126
84,232,47,301,142
85,266,54,297,141
86,302,61,282,133
87,330,67,282,133
88,352,72,290,137
89,291,59,237,112
90,308,63,205,97
91,316,64,182,86
92,323,66,163,77
93,270,55,229,108
94,286,58,196,93
95,300,61,175,83
96,312,63,156,74
97,245,50,228,108
98,250,51,218,103
99,248,50,245,116
100,246,50,266,126
101,220,45,232,110
102,225,46,223,105
103,227,46,246,116
104,228,46,263,124
105,236,47,299,142
106,269,54,296,141
107,307,62,281,134
108,336,68,282,134
109,358,72,291,139
110,295,59,234,111
111,311,63,202,96
112,319,64,181,86
113,327,66,163,77
114,276,56,226,107
115,294,59,193,92
116,308,62,173,82
117,320,65,156,74
118,252,51,226,107
119,259,52,217,103
120,254,51,244,116
121,251,50,265,126
122,228,46,229,109
123,233,47,223,106
124,234,47,245,117
125,233,47,261,124
126,241,40,298,141
127,274,46,297,141
128,311,52,285,135
129,339,57,285,135
130,361,61,292,138
131,300,50,236,112
132,316,53,205,97
133,325,55,185,87
134,333,56,167,79
135,280,47,227,107
136,297,50,194,92
137,311,52,175,83
138,324,54,159,75
139,256,43,226,107
140,260,44,219,104
141,255,43,246,116
142,252,42,265,125
143,231,39,230,109
144,234,39,226,107
145,235,39,248,117
146,235,39,265,125
147,260,43,306,144
148,293,48,304,143
149,329,54,293,138
150,357,59,296,140
151,379,62,304,143
152,321,53,247,116
153,340,56,218,103
154,352,58,199,94
155,361,59,183,86
156,302,50,236,111
157,323,53,206,97
158,338,55,188,89
159,350,57,173,81
160,279,46,232,109
161,286,47,232,109
162,282,46,256,121
163,279,46,272,128
164,256,42,233,110
165,262,43,236,111
166,262,43,257,121
167,261,43,271,128
168,285,44,319,153
169,313,49,319,153
170,340,53,315,151
171,367,57,317,152
172,390,61,322,154
173,351,55,263,126
174,377,59,241,115
175,395,62,225,108
176,409,64,211,101
177,335,52,251,120
178,338,53,255,122
179,330,52,276,132
180,324,51,287,137
181,317,50,246,118
182,318,50,258,123
183,314,49,277,133
184,310,48,285,136
185,298,47,247,118
186,301,47,258,123
187,299,47,274,131
188,298,47,282,135
189,304,47,321,150
190,338,52,322,151
191,372,58,318,149
192,399,62,325,152
193,420,65,333,156
194,364,56,270,126
195,389,60,245,115
196,409,63,231,108
197,424,66,219,102
198,347,54,258,121
199,361,56,259,121
200,354,55,279,130
201,343,53,292,137
202,330,51,253,118
203,342,53,265,124
204,336,52,283,132
205,328,51,293,137
206,313,48,253,118
207,325,50,263,123
208,323,50,277,130
209,318,49,285,133
210,329,50,342,165
211,356,54,344,166
212,381,58,342,165
213,397,61,340,164
214,412,63,340,164
215,399,61,293,142
216,433,66,280,135
217,456,70,269,130
218,474,72,260,126
219,387,59,282,136
220,407,62,292,141
221,399,61,308,149
222,388,59,314,152
223,374,57,278,134
224,392,60,293,142
225,384,59,308,149
226,373,57,312,151
227,359,55,279,135
228,375,57,291,141
229,370,56,305,147
230,362,55,310,150
231,356,34,362,169
232,387,37,369,173
233,414,40,368,172
234,432,41,368,172
235,450,43,370,173
236,440,42,323,151
237,472,45,320,150
238,494,47,316,148
239,512,49,313,146
240,432,41,311,145
241,470,45,314,147
242,497,48,314,147
243,518,50,313,146
244,419,40,304,142
245,438,42,328,153
246,424,41,344,161
247,413,40,353,165
248,403,39,303,142
249,415,40,327,153
250,406,39,343,161
251,398,38,352,165
252,373,36,370,172
253,404,39,380,176
254,437,42,384,178
255,460,44,393,182
256,476,46,404,187
257,456,44,343,159
258,486,47,334,155
259,506,49,327,152
260,522,50,321,149
261,447,43,328,152
262,481,46,323,150
263,505,48,320,148
264,526,50,315,146
265,432,41,316,147
266,449,43,333,154
267,433,41,352,163
268,419,40,362,168
269,414,40,310,144
270,426,41,330,153
271,415,40,345,160
272,405,39,353,164
273,388,37,377,176
274,416,40,390,182
275,447,43,396,185
276,467,45,405,189
277,482,46,415,194
278,472,45,358,167
279,503,48,352,164
280,522,50,345,161
281,539,52,339,158
282,464,44,343,160
283,498,48,341,159
284,521,50,338,158
285,541,52,334,156
286,450,43,331,154
287,466,45,348,162
288,448,43,365,170
289,435,42,373,174
290,433,41,323,151
291,444,43,343,160
292,431,41,356,166
293,421,40,362,169
294,394,38,381,177
295,420,40,393,182
296,452,43,402,187
297,473,45,412,191
298,489,47,425,197
299,476,46,363,168
300,507,49,359,167
301,528,51,353,164
302,546,52,347,161
303,469,45,348,161
304,503,48,348,161
305,528,51,348,161
306,549,53,346,160
307,456,44,337,156
308,474,45,355,165
309,456,44,372,173
310,441,42,380,176
311,439,42,331,154
312,452,43,350,162
313,440,42,364,169
314,429,41,370,172
315,399,38,382,177
316,424,41,396,184
317,457,44,405,188
318,480,46,416,193
319,495,47,429,199
320,481,46,367,170
321,512,49,363,168
322,532,51,357,166
323,550,53,351,163
324,474,45,351,163
325,508,49,350,162
326,533,51,350,162
327,553,53,348,161
328,461,44,339,157
329,477,46,357,166
330,459,44,373,173
331,444,43,381,177
332,445,43,332,154
333,456,44,352,163
334,443,42,366,170
335,433,41,373,173
336,399,38,382,177
337,424,41,396,184
338,455,44,404,187
339,477,46,415,193
340,492,47,428,199
341,480,46,368,171
342,512,49,364,169
343,533,51,359,167
344,550,53,353,164
345,473,45,352,163
346,507,49,351,163
347,532,51,350,162
348,553,53,348,161
349,461,44,339,157
350,475,46,358,166
351,457,44,374,174
352,443,42,381,177
353,445,43,332,154
354,455,44,352,163
355,443,42,365,169
356,431,41,371,172
357,400,38,382,177
358,426,41,398,184
359,460,44,405,187
360,481,46,416,192
361,496,48,429,199
362,482,46,368,170
363,512,49,364,168
364,533,51,359,166
365,550,53,353,163
366,475,46,352,163
367,507,49,351,162
368,532,51,350,162
369,553,53,348,161
370,462,44,339,157
371,478,46,358,166
372,459,44,374,173
373,444,43,382,177
374,446,43,332,154
375,458,44,353,163
376,445,43,367,170
377,433,41,373,173
378,401,38,383,188
379,425,41,397,195
380,457,44,405,199
381,477,46,416,204
382,492,47,429,210
383,481,46,367,180
384,512,49,362,177
385,533,51,357,175
386,550,53,351,172
387,473,45,351,172
388,508,49,351,172
389,532,51,350,172
390,552,53,348,171
391,460,44,339,166
392,477,46,357,175
393,460,44,374,183
394,445,43,382,187
395,444,43,332,163
396,457,44,352,173
397,445,43,366,179
398,433,41,372,182
399,402,38,384,188
400,425,41,397,194
401,456,44,404,198
402,476,46,414,202
403,490,47,425,208
404,482,46,368,180
405,513,49,364,178
406,533,51,358,175
407,550,53,352,172
408,475,46,352,172
409,508,49,351,172
410,533,51,350,171
411,553,53,347,170
412,462,44,339,166
413,476,46,358,175
414,458,44,375,183
415,443,42,382,187
416,445,43,332,162
417,457,44,353,173
418,443,42,367,179
419,431,41,373,182
420,402,38,384,187
421,426,41,397,194
422,458,44,403,197
423,481,46,408,199
424,498,48,416,203
425,482,46,369,180
426,512,49,365,178
427,532,51,360,176
428,549,53,355,173
429,475,46,353,172
430,508,49,350,171
431,533,51,349,170
432,553,53,348,170
433,462,44,340,166
434,476,46,359,175
435,459,44,374,182
436,445,43,381,186
437,446,43,332,162
438,457,44,353,172
439,444,43,366,178
440,433,41,372,181
441,400,38,382,177
442,424,41,398,184
443,457,44,407,188
444,479,46,417,193
445,494,47,429,199
446,482,46,369,171
447,512,49,363,168
448,532,51,357,165
449,550,53,351,162
450,474,45,352,163
451,508,49,351,162
452,532,51,350,162
453,552,53,348,161
454,462,44,339,157
455,477,46,357,165
456,458,44,374,173
457,443,42,383,177
458,446,43,332,154
459,458,44,351,162
460,444,43,366,169
461,431,41,374,173
462,402,38,384,188
463,425,41,398,195
464,455,44,405,198
465,477,46,414,202
466,493,47,425,208
467,482,46,368,180
468,512,49,363,177
469,533,51,357,175
470,550,53,352,172
