,cx,cxROI,cy,cyROI
0,300,79,521,264
1,357,95,527,267
2,409,108,505,256
3,443,118,476,241
4,453,120,440,223
5,394,104,416,210
6,416,110,369,187
7,427,113,338,171
8,433,115,311,157
9,357,95,396,200
10,373,99,340,172
11,382,101,304,154
12,387,103,275,139
13,317,84,390,197
14,328,87,334,169
15,336,89,298,151
16,342,91,269,136
17,274,72,396,200
18,283,75,349,176
19,289,76,319,161
20,296,78,294,149
21,279,62,566,284
22,347,78,566,284
23,419,94,539,270
24,456,102,495,248
25,452,102,452,227
26,387,87,445,223
27,408,92,401,201
28,418,94,378,190
29,426,96,367,184
30,351,79,425,213
31,372,83,374,188
32,387,87,352,176
33,402,90,351,176
34,311,70,419,210
35,326,73,361,181
36,339,76,344,172
37,352,79,353,177
38,266,60,421,211
39,276,62,373,187
40,292,65,367,184
41,308,69,383,192
42,301,86,612,312
43,375,107,609,311
44,447,127,569,290
45,471,134,527,269
46,478,136,495,252
47,409,116,450,229
48,428,122,399,203
49,438,125,370,189
50,445,127,351,179
51,358,102,433,221
52,372,106,375,191
53,380,108,344,175
54,387,110,326,166
55,310,88,433,221
56,317,90,374,191
57,327,93,349,178
58,338,96,334,170
59,258,73,447,228
60,265,75,398,203
61,279,79,391,199
62,295,84,393,200
63,366,159,694,465
64,433,188,678,454
65,475,206,640,429
66,492,214,610,409
67,502,218,595,399
68,479,208,531,356
69,509,221,441,295
70,520,226,370,248
71,526,228,309,207
72,406,176,516,346
73,415,180,393,263
74,424,184,306,205
75,432,187,225,150
76,331,144,534,358
77,322,140,405,271
78,320,139,320,214
79,322,140,241,161
80,263,114,574,385
81,231,100,488,327
82,209,90,435,291
83,194,84,380,254
84,335,129,735,625
85,418,161,725,617
86,488,188,695,591
87,551,213,677,576
88,608,235,664,565
89,478,184,545,464
90,523,202,428,364
91,542,209,352,299
92,555,214,287,244
93,400,154,527,448
94,415,160,392,333
95,425,164,302,257
96,431,166,228,194
97,321,124,544,463
98,308,119,404,343
99,300,116,314,267
100,297,114,241,205
101,248,95,586,498
102,217,83,491,418
103,195,75,432,367
104,181,69,378,321
105,356,161,723,635
106,450,203,693,609
107,533,241,640,562
108,594,269,601,528
109,651,294,577,507
110,466,211,492,432
111,505,228,392,344
112,526,238,327,287
113,541,245,271,238
114,398,180,476,418
115,420,190,348,305
