,cx,cxROI,cy,cyROI
0,203,57,497,237
1,250,70,489,233
2,295,82,466,222
3,325,91,439,209
4,341,95,410,195
5,284,79,383,182
6,306,86,333,159
7,313,88,303,144
8,319,89,278,132
9,253,71,370,176
10,265,74,319,152
11,267,75,287,137
12,269,75,261,124
13,219,61,370,176
14,225,63,322,153
15,226,63,300,143
16,227,63,286,136
17,183,51,379,181
18,178,50,341,162
19,177,49,326,155
20,178,50,318,151
21,206,57,494,236
22,256,71,483,230
23,299,83,460,219
24,328,91,432,206
25,341,95,402,192
26,284,79,376,179
27,306,85,329,157
28,315,88,299,142
29,321,90,274,130
30,251,70,363,173
31,264,74,313,149
32,268,75,283,135
33,271,76,259,123
34,216,60,363,173
35,220,61,315,150
36,224,62,299,142
37,228,63,289,138
38,179,50,373,178
39,171,47,335,160
40,174,48,326,155
41,181,50,325,155
42,208,58,494,236
43,257,72,483,230
44,301,84,459,219
45,330,92,430,205
46,344,96,401,191
47,288,80,376,179
48,308,86,327,156
49,316,88,297,141
50,321,90,270,129
51,255,71,363,173
52,265,74,312,149
53,269,75,282,134
54,272,76,259,123
55,218,61,363,173
56,224,62,313,149
57,228,63,301,143
58,232,65,298,142
59,180,50,372,177
60,172,48,334,159
61,178,49,333,159
62,186,52,340,162
63,219,60,492,239
64,270,74,482,234
65,315,86,458,222
66,347,95,431,209
67,359,99,401,194
68,303,83,376,182
69,324,89,331,160
70,332,91,302,146
71,336,92,279,135
72,271,74,363,176
73,284,78,315,153
74,290,79,285,138
75,293,80,263,127
76,236,65,362,175
77,241,66,318,154
78,243,67,304,147
79,245,67,298,144
80,199,54,371,180
81,192,52,335,162
82,189,52,318,154
83,188,51,306,148
84,227,61,492,240
85,278,75,482,235
86,324,88,458,223
87,357,97,430,210
88,368,100,400,195
89,313,85,379,185
90,336,91,337,164
91,344,93,308,150
92,349,94,283,138
93,281,76,365,178
94,296,80,316,154
95,303,82,287,140
96,306,83,268,131
97,246,66,364,177
98,253,68,317,154
99,256,69,307,150
100,258,70,310,151
101,208,56,373,182
102,206,56,337,164
103,210,57,331,161
104,215,58,335,163
105,231,61,486,239
106,283,75,479,236
107,332,88,453,223
108,364,97,424,209
109,377,100,398,196
110,323,86,374,184
111,343,91,332,163
112,352,94,304,149
113,358,95,282,139
114,293,78,359,177
115,308,82,310,152
116,315,84,283,139
117,320,85,268,132
118,261,69,355,175
119,266,71,306,150
120,269,71,301,148
121,271,72,309,152
122,226,60,361,177
123,222,59,327,161
124,225,60,327,161
125,230,61,336,165
126,257,70,466,228
127,311,84,457,224
128,358,97,437,214
129,388,105,416,203
130,402,109,397,194
131,349,95,359,176
132,371,101,314,153
133,383,104,284,139
134,391,106,259,126
135,321,87,347,170
136,345,94,298,146
137,357,97,266,130
138,368,100,241,118
139,290,79,344,168
140,306,83,295,144
141,317,86,269,131
142,328,89,252,123
143,253,68,348,170
144,260,70,315,154
145,270,73,308,151
146,279,76,309,151
147,290,63,443,231
148,348,75,438,228
149,401,87,425,221
150,444,96,412,215
151,477,103,406,212
152,409,89,352,183
153,442,96,315,164
154,462,100,288,150
155,477,103,265,138
156,382,83,334,174
157,412,89,293,153
158,427,93,274,143
159,436,95,263,137
160,350,76,326,170
161,371,80,287,149
162,373,81,297,155
163,370,80,316,165
164,315,68,326,170
165,328,71,297,155
166,334,72,304,158
167,337,73,320,167
168,340,55,408,263
169,405,66,417,269
170,459,75,423,273
171,500,82,425,274
172,537,88,423,273
173,495,81,353,227
174,537,88,322,207
175,561,92,300,193
176,583,95,281,181
177,477,78,330,213
178,520,85,298,192
179,546,89,281,181
180,568,93,270,174
181,453,74,311,200
182,491,80,282,182
183,495,81,293,189
184,489,80,311,200
185,422,69,295,190
186,459,75,273,176
187,471,77,282,182
188,474,77,297,191
189,376,74,376,187
190,424,83,403,200
191,472,92,414,206
192,513,100,423,210
193,545,107,427,212
194,516,101,341,170
195,560,110,313,156
196,583,114,295,147
197,604,118,277,138
198,505,99,316,157
199,556,109,281,140
200,587,115,263,131
201,611,120,248,123
202,483,95,298,148
203,530,104,266,132
204,523,102,290,144
205,506,99,310,154
206,453,89,283,141
207,494,97,264,131
208,496,97,282,140
209,485,95,301,150
210,393,77,364,178
211,437,86,395,194
212,484,96,411,202
213,525,104,422,207
214,555,110,428,210
215,528,104,338,166
216,572,113,314,154
217,596,118,298,146
218,616,122,283,139
219,517,102,312,153
220,572,113,281,138
221,602,119,265,130
222,624,123,254,124
223,496,98,294,144
224,546,108,264,129
225,536,106,285,140
226,517,102,306,150
227,468,92,278,136
228,509,101,261,128
229,512,101,277,136
230,505,100,295,145
231,400,80,354,172
232,440,88,386,188
233,486,97,406,197
234,529,106,419,204
235,560,112,426,207
236,535,107,336,163
237,581,117,314,153
238,606,122,299,145
239,628,126,285,138
240,526,106,310,151
241,578,116,281,136
242,609,122,266,129
243,633,127,256,124
244,507,102,290,141
245,555,111,260,126
246,545,109,275,134
247,527,106,293,142
248,480,96,274,133
249,522,105,256,124
250,524,105,268,130
251,514,103,285,138
252,402,81,355,174
253,447,90,388,190
254,493,99,408,200
255,533,107,420,205
256,564,113,425,208
257,537,108,336,164
258,584,117,313,153
259,609,122,299,146
260,630,126,286,140
261,528,106,310,151
262,579,116,281,137
263,611,123,266,130
264,633,127,257,126
265,509,102,290,142
266,556,112,263,128
267,550,110,281,137
268,537,108,301,147
269,484,97,273,133
270,523,105,253,124
271,531,107,266,130
272,528,106,285,139
273,404,81,355,175
274,447,90,389,191
275,495,99,408,201
276,537,108,420,207
277,567,114,426,210
278,539,108,336,165
279,585,117,313,154
280,610,122,299,147
281,631,127,286,141
282,529,106,310,152
283,580,116,282,139
284,611,123,268,132
285,634,127,257,126
286,510,102,291,143
287,558,112,262,129
288,549,110,279,137
289,533,107,296,145
290,485,97,274,135
291,525,105,255,125
292,531,107,268,132
293,526,106,286,141
