,cx,cxROI,cy,cyROI
0,242,48,350,164
1,273,55,345,161
2,307,61,326,153
3,335,67,321,150
4,358,72,324,152
5,297,59,286,134
6,311,62,255,119
7,318,64,234,109
8,325,65,216,101
9,278,56,280,131
10,294,59,246,115
11,306,61,226,106
12,316,63,210,98
13,256,51,280,131
14,260,52,271,127
15,257,51,298,139
16,256,51,317,148
17,233,46,285,133
18,236,47,281,131
19,236,47,304,142
20,237,47,320,150
21,242,48,349,164
22,274,54,345,162
23,308,61,327,154
24,336,66,321,151
25,360,71,325,153
26,298,59,286,135
27,313,62,256,120
28,322,64,235,110
29,329,65,218,102
30,279,55,279,131
31,297,59,247,116
32,310,61,227,107
33,322,64,211,99
34,257,51,278,131
35,262,52,272,128
36,258,51,298,140
37,256,51,318,150
38,235,46,283,133
39,239,47,279,131
40,240,47,302,142
41,241,48,319,150
42,248,42,353,166
43,281,47,347,163
44,314,53,329,154
45,342,57,325,153
46,365,61,328,154
47,304,51,292,137
48,321,54,260,122
49,329,55,240,113
50,336,56,223,104
51,285,48,285,134
52,302,51,250,117
53,315,53,230,108
54,325,55,214,100
55,262,44,285,134
56,271,45,273,128
57,269,45,300,141
58,266,45,318,149
59,238,40,290,136
60,246,41,282,132
61,248,42,304,143
62,247,41,319,150
63,250,49,352,164
64,281,55,346,161
65,315,62,328,153
66,342,68,322,150
67,365,72,326,152
68,303,60,288,134
69,316,62,258,120
70,325,64,238,111
71,332,66,221,103
72,284,56,281,131
73,303,60,249,116
74,318,63,230,107
75,330,65,215,100
76,262,52,280,131
77,270,53,274,128
78,267,53,300,140
79,265,52,319,149
80,239,47,285,133
81,245,48,284,132
82,247,49,306,143
83,248,49,323,151
84,256,42,354,166
85,290,48,350,164
86,324,53,335,157
87,351,58,332,156
88,373,62,335,157
89,317,52,294,138
90,334,55,265,124
91,342,56,246,115
92,349,58,229,107
93,296,49,286,134
94,314,52,256,120
95,327,54,237,111
96,338,56,221,104
97,272,45,284,133
98,280,46,279,131
99,279,46,304,143
100,277,46,323,152
101,248,41,288,135
102,254,42,291,137
103,257,42,312,146
104,258,42,328,154
105,271,44,358,168
106,305,49,357,168
107,340,55,343,161
108,367,59,340,160
109,388,63,343,161
110,333,54,302,142
111,351,57,274,129
112,360,58,256,120
113,368,59,241,113
114,313,50,293,137
115,334,54,265,124
116,349,56,248,116
117,362,58,234,110
118,290,47,291,137
119,302,49,288,135
120,298,48,313,147
121,294,47,331,155
122,266,43,294,138
123,275,44,294,138
124,276,44,315,148
125,274,44,331,155
126,276,45,363,170
127,308,50,360,169
128,343,56,346,162
129,371,61,342,160
130,392,64,347,162
131,336,55,304,142
132,352,58,276,129
133,364,60,258,121
134,373,61,242,113
135,316,52,296,138
136,329,54,280,131
137,327,53,296,138
138,323,53,307,144
139,294,48,293,137
140,305,50,294,138
141,302,49,317,148
142,298,49,330,154
143,272,44,295,138
144,282,46,299,140
145,283,46,319,149
146,282,46,331,155
147,295,44,369,173
148,327,49,371,174
149,363,55,362,170
150,391,59,360,169
151,412,62,363,170
152,363,55,322,151
153,386,58,298,140
154,400,60,283,133
155,411,62,270,127
156,347,52,309,145
157,372,56,285,134
158,389,59,271,127
159,403,61,258,121
160,326,49,303,142
161,336,51,307,144
162,330,50,330,155
163,325,49,345,162
164,304,46,303,142
165,311,47,312,146
166,309,47,332,156
167,307,46,344,161
168,320,49,381,177
169,353,54,381,177
170,388,59,374,174
171,413,63,374,174
172,434,66,378,176
173,388,59,329,153
174,410,62,309,144
175,425,65,295,137
176,439,67,282,131
177,372,56,318,148
178,399,61,302,140
179,420,64,292,136
180,437,66,283,132
181,353,54,312,145
182,371,56,320,149
183,363,55,342,159
184,354,54,356,166
185,332,50,313,146
