,cx,cxROI,cy,cyROI
0,336,67,371,176
1,370,74,367,174
2,406,81,354,168
3,434,87,353,168
4,457,91,357,170
5,393,78,305,145
6,406,81,274,130
7,414,83,254,121
8,421,84,238,113
9,372,74,298,141
10,389,78,265,126
11,403,80,247,117
12,414,83,232,110
13,349,70,297,141
14,355,71,294,140
15,354,71,317,151
16,354,71,334,159
17,326,65,301,143
18,330,66,304,144
19,333,66,325,154
20,335,67,339,161
21,358,59,372,177
22,393,65,370,176
23,430,71,360,172
24,458,76,361,172
25,480,79,365,174
26,421,70,312,149
27,438,72,283,135
28,449,74,265,126
29,458,76,250,119
30,403,67,303,144
31,424,70,274,130
32,439,73,258,123
33,453,75,244,116
34,381,63,299,142
35,393,65,300,143
36,389,64,323,154
37,385,64,338,161
38,359,59,302,144
39,370,61,307,146
40,371,61,325,155
41,370,61,337,161
42,393,62,376,176
43,425,68,377,176
44,461,73,369,173
45,488,78,372,174
46,509,81,376,176
47,463,74,320,150
48,486,77,295,138
49,500,80,278,130
50,513,82,265,124
51,447,71,308,144
52,474,75,285,133
53,494,79,272,127
54,509,81,260,122
55,425,68,303,142
56,443,70,310,145
57,435,69,333,156
58,427,68,346,162
59,403,64,303,142
60,419,67,315,147
61,416,66,334,156
62,410,65,344,161
63,413,63,379,178
64,446,68,382,180
65,484,74,376,177
66,511,78,382,180
67,531,81,389,183
68,487,74,328,154
69,511,78,306,144
70,525,80,292,137
71,537,82,279,131
72,470,72,316,149
73,498,76,295,139
74,518,79,283,133
75,534,82,271,127
76,449,69,310,146
77,466,71,316,149
78,457,70,338,159
79,448,68,351,165
80,426,65,309,145
81,442,68,317,149
82,438,67,337,159
83,432,66,348,164
84,438,67,382,179
85,471,72,389,182
86,508,77,388,182
87,533,81,395,185
88,554,84,403,189
89,515,78,338,158
90,541,82,323,151
91,556,85,310,145
92,570,87,299,140
93,501,76,324,152
94,531,81,310,145
95,552,84,301,141
96,570,87,292,137
97,482,73,316,148
98,500,76,325,152
99,490,75,346,162
100,479,73,358,168
101,461,70,313,146
102,476,72,327,153
103,470,71,346,162
104,463,70,356,167
105,452,68,384,180
106,484,73,394,184
107,522,79,397,186
108,548,83,405,190
109,568,86,413,193
110,533,81,349,163
111,560,85,333,156
112,578,88,322,151
113,593,90,313,146
114,521,79,335,157
115,552,84,324,152
116,574,87,318,149
117,592,90,312,146
118,503,76,324,152
119,522,79,334,156
120,509,77,353,165
121,498,75,365,171
122,483,73,320,150
123,498,75,333,156
124,490,74,351,164
125,483,73,361,169
126,458,69,388,187
127,488,73,397,191
128,525,79,399,192
129,550,82,408,197
130,569,85,419,202
131,538,81,352,170
132,566,85,339,163
133,584,88,328,158
134,600,90,319,154
135,526,79,338,163
136,559,84,327,158
137,582,87,321,155
138,601,90,315,152
139,508,76,327,158
140,528,79,341,164
141,514,77,360,174
142,502,75,368,177
143,488,73,324,156
144,504,75,340,164
145,496,74,357,172
146,488,73,363,175
147,472,45,397,184
148,501,48,411,191
149,540,52,415,193
150,565,54,426,198
151,580,56,440,204
152,556,53,371,172
153,585,56,360,167
154,604,58,350,162
155,620,60,342,159
156,546,52,356,165
157,578,55,347,161
158,601,58,342,159
159,622,60,336,156
160,529,51,344,160
161,550,53,358,166
162,533,51,377,175
163,519,50,385,179
164,510,49,338,157
165,527,51,354,164
166,515,49,371,172
167,505,48,378,175
168,480,46,402,188
169,507,49,416,194
170,544,52,421,197
171,568,55,432,202
172,583,56,447,209
173,563,54,378,176
174,595,57,366,171
175,616,59,357,167
176,633,61,349,163
177,553,53,362,169
178,587,56,354,165
179,611,59,350,163
180,632,61,346,161
181,537,52,349,163
182,554,53,366,171
183,537,52,383,179
184,524,50,390,182
185,518,50,343,160
