,cx,cxROI,cy,cyROI
0,401,78,341,166
1,446,87,371,180
2,489,96,392,191
3,530,104,405,197
4,559,110,411,200
5,532,104,318,155
6,577,113,294,143
7,601,118,277,135
8,622,122,263,128
9,522,102,291,141
10,568,111,262,127
11,598,117,245,119
12,619,121,238,116
13,503,99,272,132
14,547,107,243,118
15,547,107,253,123
16,533,104,271,132
17,478,94,255,124
18,517,101,237,115
19,526,103,244,118
20,521,102,260,126
21,400,78,342,167
22,448,88,372,181
23,489,96,393,192
24,530,104,406,198
25,561,110,409,199
26,531,104,318,155
27,576,113,293,143
28,601,118,278,135
29,622,122,264,129
30,520,102,292,142
31,567,111,262,128
32,596,117,247,120
33,616,121,238,116
34,502,98,273,133
35,546,107,243,118
36,546,107,254,124
37,532,104,272,132
38,478,94,256,125
39,517,101,237,115
40,524,103,245,119
41,519,102,263,128
42,400,82,340,165
43,444,91,370,179
44,487,100,392,190
45,528,109,405,196
46,559,115,408,198
47,532,110,318,154
48,576,119,294,142
49,600,124,278,135
50,621,128,264,128
51,521,107,291,141
52,568,117,262,127
53,597,123,246,119
54,619,128,237,115
55,502,103,272,132
56,547,113,243,118
57,546,113,254,123
58,533,110,271,131
59,479,99,254,123
60,517,107,236,114
61,524,108,244,118
62,519,107,260,126
63,399,78,342,167
64,445,87,372,181
65,488,95,393,192
66,529,103,406,198
67,559,109,408,199
68,531,104,319,155
69,575,112,295,144
70,599,117,279,136
71,620,121,265,129
72,520,101,292,142
73,566,110,263,128
74,594,116,248,121
75,615,120,240,117
76,501,98,273,133
77,545,106,243,118
78,545,106,254,124
79,531,104,272,132
80,477,93,255,124
81,514,100,237,115
82,522,102,245,119
83,518,101,261,127
84,401,79,341,165
85,444,87,370,179
86,488,96,393,190
87,528,104,407,197
88,559,110,410,198
89,531,104,319,154
90,575,113,295,142
91,598,118,278,134
92,619,122,265,128
93,519,102,293,142
94,566,111,264,127
95,594,117,248,120
96,615,121,240,116
97,500,98,273,132
98,544,107,244,118
99,545,107,254,123
100,534,105,272,131
101,477,94,256,124
102,514,101,238,115
103,522,103,245,118
104,519,102,261,126
105,398,83,342,167
106,445,92,374,182
107,487,101,395,193
